Site, Begin date,Day,Month,Year," Arsenic, water, filtered, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter"," Lead, water, filtered, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"
BN,6/2/1998,2,6,1998,12,14,0.1,1,6.5,30.3,600,11.4,0.6,4.9,100,10.2,10,40
BN,6/29/1998,29,6,1998,15,20,0.2,1,9.1,57.2,1580,31.8,0.6,10.3,160,21.9,10,90
BN,8/24/1998,24,8,1998,13,13,0.1,1,4.1,8.6,130,5,0.6,1,50,12.2,10,10
BN,6/7/1999,7,6,1999,11,22,0.1,1,8.5,71.5,1790,26,0.5,12.9,219,12.4,7.9,96.5
BN,6/23/1999,23,6,1999,14,15,0.1,1,7.7,37.1,695,10.8,0.5,4.3,96,10.7,20,43.5
BN,8/13/1999,13,8,1999,13,13,0.1,1,4.9,19.1,373,10,0.5,2.8,128,9,3.6,33.9
BN,6/5/2000,5,6,2000,12.4,12,0.1,0.1,4.6,10.4,108,10,1,1,46.4,15.1,6,9
BN,7/21/2000,21,7,2000,10.3,13,0.1,0.1,3.7,8.3,93.3,10,1,1,57.2,12.7,2.7,10
BN,9/5/2000,5,9,2000,10.8,11,0.1,0.1,7.9,7.6,91.3,10,1,1,36.5,6.77,3.8,11
BN,6/4/2001,4,6,2001,9.9,16,0.1,0.3,7,41,793,20.7, ,8.34,225,60.7,5.9,63
BN,7/24/2001,24,7,2001,11.5,15,0.1,0.1,3.4,16.3,340,5.1,1,2.72,98.1,22.8,3.7,23
BN,9/4/2001,4,9,2001,9.4,10,0.1,0.1,3.4,4.6,19.7,10,1,1,8.04,4.45,1.2,3
BN,6/4/2002,4,6,2002,11.9,18,0.027,0.435,6.4,60.7,1220,12.2,0.159,10.4,190,10.4,5.2,76
BN,6/25/2002,25,6,2002,12.3,14,0.045,0.127,6,21.6,357,7.8,0.092,3.01,73.8,10.9,4.5,25
BN,8/21/2002,21,8,2002,11.3,10,0.028,0.039,3,4.9,40.2,10,0.08,1,22.5,10.9,2.7,6
BN,6/3/2003,3,6,2003,14.4,27,0.095,0.536,12.6,105,2130,38.9,0.419,17.5,264,16.4,9,121
BN,6/17/2003,17,6,2003,12.1,14,0.059,0.158,7.1,21.5,352,9.6,0.06,2.89,70.5,19.7,4.6,25
BN,7/29/2003,29,7,2003,14,13,0.033,0.045,4.7,7.2,43.9,8,0.08,0.34,25.7,9.87,2.9,6
BN,8/26/2003,26,8,2003,11.4,14,0.025,0.08,3.7,9.4,129,8,0.08,0.98,78.9,10.4,2.8,12
BN,6/2/2004,2,6,2004,10.4,12,0.024,0.084,4.7,10.4,176,6,0.064,1.19,49,15.8,2.6,12
BN,6/13/2004,13,6,2004,10.6,14,0.04,0.145,4.2,19,449,10.3,0.103,3.45,96.6,15.6,2.9,26
BN,7/20/2004,20,7,2004,12.8,12,0.02,0.061,3.6,6.7,95.8,3.7,0.053,0.8,41,11,1.7,7
BN,8/23/2004,23,8,2004,12.1,12,0.026,0.067,3.8,7.7,132,3.3,0.045,0.98,45.4,6.83,2.9,11
BN,6/2/2005,2,6,2005,12.2,30,0.067,0.823,12.8,146,3320,36.8,0.294,23,403,18.1,9,201
BN,6/23/2005,23,6,2005,12.9,18,0.067,0.277,8.6,48.3,884,14.2,0.185,7.48,137,14,5.4,45
BN,7/26/2005,26,7,2005,11.5,12.7,0.036,0.043,4.3,6.1,43.5,6,0.04,0.3,20.5,11.7,2.9,5
BN,8/24/2005,24,8,2005,11.6,11.7,0.033,0.038,4.2,6.3,50.5,6.8,0.08,0.45,29.7,7.35,2.6,6
BN,6/14/2006,14,6,2006,13.3,20.6,0.04,0.325,8.8,52.5,1120,14.8,0.13,8.8,184,8.56,5,59
BN,7/25/2006,25,7,2006,12.2,12.1,0.02,0.035,4.1,6.1,27.1,6,0.08,0.21,15.2,6.96,1.5,3
BN,8/24/2006,24,8,2006,10.2,10.4,0.04,0.051,3.3,5.3,30,6,0.08,0.22,19.3,6.75,2.2,4
BN,6/7/2007,7,6,2007,18,41.3,0.07,1.02,16,170,4450,53.9,0.58,31,507,30.9,9.5,200
BN,6/19/2007,19,6,2007,12.6,16.3,0.05,0.2,6.1,26.2,657,39.1,0.13,5.24,111,27.5,4.2,32.8
BN,7/24/2007,24,7,2007,11.5,11.6,0.03,0.05,3.9,5.5,25.7,6,0.12,0.18,13.5,3.3,0.95,2.9
BN,8/28/2007,28,8,2007,11.1,11.3,0.028,0.066,3.1,5.9,80.7,6,0.12,0.67,53.6,11.7,2.1,7.4
BN,6/4/2008,4,6,2008,13.2,20.5,0.046,0.297,8.3,55.8,1280,27.2,0.214,10.2,191,11.5,6.9,66.3
BN,6/17/2008,17,6,2008,13.8,19.8,0.055,0.288,9.1,52,1260,29.2,0.261,9.29,168,13.3,7.5,66.2
BN,7/9/2008,9,7,2008,13.5,16.9,0.066,0.138,7.1,23.1,431,7.7,0.227,3.61,83.9,26.9,4,24.4
BN,8/19/2008,19,8,2008,11.2,12.1,0.026,0.016,4.3,5.7,74.3,8,0.08,0.32,21.6,6.18,2.3,4.3
BN,6/2/2009,2,6,2009,15.2,25.4,0.083,0.429,14.3,83.3,1640,36,0.346,12.9,202,20.9,9.4,89.8
BN,6/23/2009,23,6,2009,13.6,21.1,0.089,0.268,12.3,57.1,1240,23,0.196,10.1,152,17,5.9,63.4
BN,7/14/2009,14,7,2009,11.6,13.1,0.045,0.126,5.3,15.9,321,8.3,0.079,2.77,74.8,14.4,3.2,18.9
BN,8/18/2009,18,8,2009,11.6,13.2,0.039,0.103,4.3,11.7,303,9,0.065,2.44,69.4,11.4,2.6,14.8
BN,6/3/2010,3,6,2010,10.7,25.9,0.039,0.612,6.8,123,3050,22.8,0.215,21.9,354,9.05,4.9,141
BN,6/16/2010,16,6,2010,11.9,25.4,0.077,0.39,8.8,87.1,2100,29.9,0.279,16.8,242,7.97,6.3,108
BN,7/21/2010,21,7,2010,12.9,13.1,0.057,0.069,4.8,9.9,125,4,0.285,0.9,32,13.8,4.9,9.9
BN,8/25/2010,25,8,2010,10.9,13.3,0.034,0.051,3.8,6.3,84.4,3.5,0.053,0.64,30.6,11.5,2.3,5.9
BN,6/2/2011,2,6,2011,12.4,21.5,0.082,0.378,10.2,77.9,1930,50,0.3,11.3,184,20,8.4,85.9
BN,6/15/2011,15,6,2011,23.9,30.7,0.101,0.358,19.8,72,1790,57.7,0.432,9.52,153,27.2,13.2,86.1
BN,7/14/2011,14,7,2011,15.7,24.7,0.083,0.336,9.6,63,1360,22.6,0.198,9.6,186,36.8,6.7,64.9
BN,8/17/2011,17,8,2011,14,14.2,0.07,0.079,5.4,10.2,141,6.4,0.051,1.08,49.8,17.8,5.3,11.8
BN,6/6/2012,6,6,2012,11.1,24,0.052,0.442,8.8,97.3,2530,29.7,0.349,19.8,277,17.2,5.2,106
BN,6/20/2012,20,6,2012,8.8,10.1,0.047,0.118,5.2,18.9,419,15.8,0.117,2.83,52.3,14.7,3.8,21.4
BN,7/18/2012,18,7,2012,12.5,11.4,0.029,0.113,5.7,9.1,55.6,22.1,0.05,0.73,16.2,6.31,2.4,6.3
BN,8/15/2012,15,8,2012,11.8,11.7,0.027,0.074,2.9,8.3,158,3.6,0.052,1.12,134,22.6,2.9,12.7
BN,6/5/2013,5,6,2013,10,14.3,0.023,0.311,4.7,48.4,1390,26.8,0.204,8.47,175,15.2,4.4,62
BN,6/19/2013,19,6,2013,11.2,11.8,0.024,0.064,4.5,11.5,168,11.6,0.091,1.16,42.9,18.3,3.4,11.1
BN,7/16/2013,16,7,2013,10.9,11,0.021,0.026,4.5,5.4,24.8,8.6,0.046,0.17,9.9,4.24,1.4,3
BN,8/13/2013,13,8,2013,11.2,10.8,0.024,0.037,2.8,5.4,103,28.4,0.129,0.61,37.1,11.5,2.2,5.8
BN,6/11/2014,11,6,2014,10,13.8,0.058,0.145,6.7,27.3,461,15.6,0.13,3.2,64.9,14.6,5,22.8
BN,7/16/2014,16,7,2014,12.8,13.3,0.046,0.061,5.2,9.8,181,11.8,0.113,1.04,41.9,15.6,3.8,9.2
BN,8/13/2014,13,8,2014,11.5,11.9,0.035,0.049,3.5,5.7,62.3,6.6,0.048,0.43,32,11.9,3.4,5.7
BN,6/10/2015,10,6,2015,13.3,18.1,0.053,0.25,8.3,51.8,1100,18.2,0.235,6.83,116,11.7,4.5,51
BN,7/15/2015,15,7,2015,10.4,10.7,0.03,0.03,5.3,7.3,39.8,5.2,0.04,0.25,14.8,6.14,2.5,5
BN,8/12/2015,12,8,2015,11,11.1,0.044,0.05,3.4,6.3,61.8,7.9,0.074,0.5,56.1,22.4,2.7,6
BN,6/8/2016,8,6,2016,12.8,14.2,0.042,0.12,6.7,22.2,397,13.8,0.169,3.15,68.2,9.64,3.2,23
BN,7/13/2016,13,7,2016,10.6,10.9,0.033,0.05,4.9,8,109,13.7,0.098,0.85,33.7,6.83,2.8,9
BN,8/10/2016,10,8,2016,10.2,12.3,0.03,0.09,2.8,10.6,206,6.6,0.06,1.55,126,26.2,2.8,16
BN,6/14/2017,14,6,2017,26.5,79.1,0.067,2.2,18.8,330,,177,1.54,78.2,1240,77,14.7,575
BN,7/12/2017,12,7,2017,14,15.4,0.05,0.1,6.6,15.4,248,11,0.098,1.53,60,13.4,3.6,17
BN,8/16/2017,16,8,2017,11.6,12.2,0.03,0.05,4.4,8.3,103,10,0.078,0.59,40.7,13.7,3.1,9
BN,6/6/2018,6,6,2018,18.2,26.5,0.116,0.4,17.1,77.4,1740,40.4,0.314,10.8,166,50.9,10,88
BN,7/18/2018,18,7,2018,13,15.6,0.054,0.14,6.8,20.6,407,11.1,0.107,2.57,67.1,16.2,4.7,22
BN,8/15/2018,15,8,2018,13,13.8,0.09,0.07,5.2,8.3,85.1,10,0.06,0.44,22.4,11.3,6,8
BN,6/5/2019,5,6,2019,10,17.8,0.054,0.27,9,52.9,1340,32.8,0.205,7.8,128,10.9,4.8,69
BN,7/17/2019,17,7,2019,11.8,14,0.034,0.1,4.5,12.8,316,10,0.09,2.02,67.7,16.7,3.1,16
BN,8/21/2019,21,8,2019,12.3,13.8,0.039,0.09,4.1,11.2,151,10,0.072,1.1,55.8,16.1,3.2,12
BN,6/3/2020,3,6,2020,9.7,17.6,0.072,0.33,9.1,67.3,1580,28.9,0.259,9.9,164,13.4,5.3,77
BN,7/15/2020,15,7,2020,9.9,12.1,0.065,0.12,5.6,17.8,313,10,0.094,2.12,49.8,15.9,3.6,19
BN,8/19/2020,19,8,2020,12.2,12.4,0.048,0.09,4.8,9.7,119,10,0.055,0.81,47.7,18.6,3,10
BN,6/9/2021,9,6,2021,8.6,12.1,0.054,0.2,5.7,32,688,14.1,0.136,4.65,90.9,12.7,3.1,34
BN,7/14/2021,14,7,2021,10.4,11,0.03,0.04,4.9,7.5,70.2,5.9,0.071,0.49,30.4,13.3,2,6
BN,8/18/2021,18,8,2021,9.9,10.5,0.051,0.08,3.7,10.1,198,7.1,0.079,1.19,70.1,11.2,3.4,13
BN,6/8/2022,8,6,2022,10.4,19.5,0.081,0.45,7.6,85.1,1870,36.7,0.392,12.5,213,12.6,5.7,88
BN,7/13/2022,13,7,2022,11.3,12,0.053,0.09,4.8,18.6,195,10.3,0.117,1.32,39,13.9,2.2,15
BN,8/18/2022,18,8,2022,11.2,11.5,0.051,0.04,4,4.9,42.2,5,0.051,0.28,22.5,12.7,3,5
DL,6/29/1998,29,6,1998,16,20,0.1,1,11.7,55.7,840,16.8,0.6,6.2,130,25.8,10,50
DL,8/21/1998,21,8,1998,19,20,0.1,1,6.1,10,70,5,0.6,1,40,23.9,10,10
DL,6/10/1999,10,6,1999,17,27,0.1,1,9.8,58.6,904,15.6,0.5,7.5,159,22.8,20,37.8
DL,6/22/1999,22,6,1999,15,20,0.1,1,10,69.6,927,17.6,0.5,7.3,132,15.5,20,50.6
DL,8/13/1999,13,8,1999,18,20,0.1,1,7.2,32.1,377,7,0.5,3.5,147,23.2,4.9,38.2
DL,6/5/2000,5,6,2000,16.9,19,0.1,0.1,6.8,28.8,335,7.4,1,3.23,157,64.2,12.4,28
DL,7/21/2000,21,7,2000,12,15,0.1,0.1,5.8,12.7,97.8,10,1,1.03,85.5,47.2,3.6,11
DL,9/5/2000,5,9,2000,12.2,15,0.1,0.2,5.2,38.1,494,10,1,4.9,185,28.7,4.7,45
DL,6/4/2001,4,6,2001,16.3,31,0.1,0.5,19.1,119,1310,36.1, ,15.7,410,82.2,11.9,109
DL,7/23/2001,23,7,2001,16.8,22,0.1,0.1,8.7,27.9,327,7.8,1,3,132,23.7,4,24
DL,9/4/2001,4,9,2001,10.9,12,0.1,0.1,6,8.2,27.2,10,1,1,11.9,5.7,1.3,4
DL,6/4/2002,4,6,2002,18.7,32,0.054,0.571,9.6,92.4,1450,21.3,0.206,13.3,328,23.1,8.9,90
DL,6/24/2002,24,6,2002,22.2,26,0.059,0.166,9.4,33.8,394,9.4,0.089,3.66,94.9,18.1,2.3,25
DL,8/22/2002,22,8,2002,12.7,13,0.08,0.055,10.7,15.7,99.8,5.4,0.048,1,15.6,8.45,8.3,11
DL,6/1/2003,1,6,2003,23.7,53,0.081,0.875,18.7,241,2910,44.2,0.539,33.9,402,40.9,9,167
DL,6/16/2003,16,6,2003,17,21,0.06,0.204,9.6,38.3,493,24.2,0.136,4.88,99.6,26.2,5.9,32
DL,7/29/2003,29,7,2003,17.8,17,0.06,0.072,8,13.5,76,9.2,0.08,0.67,48.3,34.4,8,13
DL,8/25/2003,25,8,2003,15.8,20,0.039,0.106,6.6,17.8,149,8,0.057,1.46,73.4,17.1,2.6,13
DL,6/1/2004,1,6,2004,17.7,25,0.062,0.181,6.1,26.5,379,10.9,0.066,2.97,126,36.4,4.9,26
DL,6/13/2004,13,6,2004,18.1,23,0.03,0.121,6.2,19.9,232,7.7,0.06,1.97,85.2,25,2.4,16
DL,7/19/2004,19,7,2004,17.8,17,0.024,0.137,7,10.9,60.8,4.4,0.08,0.52,21.5,8.08,0.9,7
DL,8/20/2004,20,8,2004,14.7,16,0.035,0.102,6.6,14.2,159,6.4,0.08,1.35,116,34.1,2.6,13
DL,6/2/2005,2,6,2005,20.8,39,0.062,0.518,12.7,97.6,1690,34.6,0.205,14.1,339,35.6,8.1,87
DL,6/23/2005,23,6,2005,19.3,31,0.071,0.433,11.4,96.8,1740,22.9,0.186,14.2,255,18.3,7.4,72
DL,7/26/2005,26,7,2005,16.2,17.1,0.055,0.063,8.6,11.8,40.3,7.5,0.065,0.37,18.4,13,5.1,7
DL,8/24/2005,24,8,2005,14.2,15.9,0.061,0.072,8.4,14.2,74.1,6.3,0.041,0.69,46.7,21.6,10.8,13
DL,6/13/2006,13,6,2006,19.8,27.2,0.06,0.277,10.6,59.6,851,16.7,0.13,7.12,135,23.3,5,42
DL,7/25/2006,25,7,2006,16.7,24.4,0.06,0.096,8.6,15.3,104,5.7,0.07,0.96,73.1,52.1,8.1,14
DL,8/24/2006,24,8,2006,12.4,4.8,0.04,0.062,6.5,,67.1,5.9,0.04,0.33,162,30.9,4.9,
DL,6/4/2007,4,6,2007,16.8,21,0.07,0.18,7.7,41.9,628,16,0.08,4.97,130,22.8,4.6,31.4
DL,6/18/2007,18,6,2007,16.1,20.6,0.1,0.2,8.1,39.6,553,16.2,0.1,4.69,119,32.6,5,28.9
DL,7/23/2007,23,7,2007,17.5,17.2,,0.06,7.7,11.6,50.1,6,0.12,0.47,31.7,16.9,3.5,6.4
DL,8/27/2007,27,8,2007,13.5,13.9,0.041,0.045,6.3,10.7,56.7,6.7,0.12,0.53,29.1,11.6,5.9,8.4
DL,6/4/2008,4,6,2008,25.8,42,0.069,0.497,14.2,130,1940,19.9,0.18,42.9,328,27.4,10.6,95
DL,6/18/2008,18,6,2008,23.9,31.4,0.054,0.295,11.4,70.1,1040,17.3,0.162,9.07,160,23.9,4,54.6
DL,7/10/2008,10,7,2008,17.4,21.6,0.058,0.144,6.9,29.2,410,15.6,0.077,3.3,93.7,37.2,5.6,24.3
DL,8/19/2008,19,8,2008,17.6,19.2,0.03,0.024,6.9,11,54.3,4,0.052,0.55,21.5,4.05,3.5,6.1
DL,6/2/2009,2,6,2009,21.7,37.8,0.117,0.549,18.8,129,1680,32.7,0.318,17.1,207,29.9,19.2,109
DL,6/23/2009,23,6,2009,17.2,24.4,0.076,0.236,12,65.6,922,27.4,0.189,8.43,110,21.9,9.4,49.2
DL,7/14/2009,14,7,2009,16.1,21.1,0.059,0.225,9,47.1,663,21.9,0.137,5.51,101,20.1,5.9,33.9
DL,8/18/2009,18,8,2009,19.4,21.2,0.051,0.129,6.8,24.2,334,9.6,0.089,3.09,75.5,21.8,6.9,18.8
DL,6/2/2010,2,6,2010,15.5,33.2,0.082,0.513,10.1,142,2420,14.7,0.144,25.9,275,24.7,5.7,109
DL,6/15/2010,15,6,2010,17.4,30.8,0.093,0.383,11.1,148,1610,20.6,0.19,31.8,232,20.2,4.6,75.4
DL,7/20/2010,20,7,2010,17.3,19.8,0.055,0.107,7.7,19.6,207,7.6,0.099,1.95,54.5,29.7,3.8,13.7
DL,8/25/2010,25,8,2010,15.2,17.2,0.055,0.097,5.9,14.8,183,9.6,0.086,1.47,52.1,29.1,6.6,13.9
DL,6/1/2011,1,6,2011,23.4,34.7,0.092,0.394,14.7,97.6,1440,27.2,0.249,12.5,146,21.9,5.5,70.3
DL,6/8/2011,8,6,2011,25.8,51.6,0.215,0.876,44.1,232,3340,67.2,0.405,30.5,266,65.4,36.6,183
DL,6/14/2011,14,6,2011,36.6,46.6,0.28,0.504,45.9,120,1220,45.8,0.372,12.4,107,39.1,50.6,107
DL,6/24/2011,24,6,2011,32.9,37.8,0.216,0.359,35.6,87.6,976,36.1,0.401,8.98,102,54.9,36.3,71.1
DL,6/29/2011,29,6,2011,29.3,33.7,0.176,0.31,25.4,70.9,920,57.5,0.471,7.51,95.2,49.6,20.2,54.5
DL,7/13/2011,13,7,2011,19.4,33.3,0.099,0.355,14.4,103,1780,34.4,0.227,13.7,141,46.1,8.7,66.6
DL,8/16/2011,16,8,2011,18.7,20,0.089,0.121,7.4,21,244,9.4,0.081,1.95,59.1,31.1,6.6,17.8
DL,6/6/2012,6,6,2012,14.1,43.2,0.074,0.784,12.9,220,4290,34.3,0.301,32.8,364,30,8,164
DL,6/19/2012,19,6,2012,10.3,12.4,0.062,0.128,6.4,27.1,440,24.8,0.154,3.28,55.8,19.3,5,21.6
DL,7/17/2012,17,7,2012,19.8,20.4,0.073,0.151,8.1,26.8,374,25.7,0.169,2.91,87.4,31.6,4.1,20.8
DL,8/14/2012,14,8,2012,16,15.4,0.047,0.058,7.2,12.2,70,13,0.099,0.65,35.3,20,3.6,6.9
DL,6/4/2013,4,6,2013,15.9,20.2,0.06,0.191,7.3,37.2,575,24.3,0.183,4.46,102,28.1,6.6,32.6
DL,6/18/2013,18,6,2013,17.4,17.7,0.047,0.082,6.2,16,174,22.8,0.152,1.43,55.5,35,1.6,10.1
DL,7/16/2013,16,7,2013,14.7,17.4,0.049,0.077,3.4,12.5,116,14.5,0.083,0.96,59.2,50.2,2.5,8.8
DL,8/13/2013,13,8,2013,13.2,13.3,0.035,0.046,5.5,9.4,76.3,8.3,0.06,0.6,29.3,17,3,5.6
DL,6/10/2014,10,6,2014,14.4,22.5,0.065,0.215,8.9,62.6,787,20.2,0.195,6.58,101,19.7,4.4,37.1
DL,7/15/2014,15,7,2014,17.7,19.8,0.059,0.074,7.4,15.1,140,22.2,0.199,1.24,47.1,33.4,3.5,8.6
DL,8/12/2014,12,8,2014,16.8,17.7,0.048,0.06,7,11.8,82.6,13.6,0.121,0.78,34.8,14.6,2.7,6.5
DL,6/9/2015,9,6,2015,17.3,24.1,0.069,0.24,10.9,57.9,824,25.1,0.243,7.08,83.1,18.6,5.1,42
DL,7/14/2015,14,7,2015,15.7,16.8,0.046,0.05,6.9,12.4,96.6,8.1,0.103,0.88,28.1,17.4,2.7,7
DL,8/11/2015,11,8,2015,14.1,14.6,0.047,0.05,7.3,10.2,63,13.7,0.114,0.55,22.9,11.7,3.1,5
DL,6/7/2016,7,6,2016,19.6,26.6,0.049,0.23,9.5,57.3,862,19.9,0.188,7.21,110,17.4,3.4,41
DL,7/12/2016,12,7,2016,16,16.7,0.053,0.06,7.6,15.5,160,20.1,0.117,1.34,42.5,18.9,2.2,11
DL,8/9/2016,9,8,2016,13,15,0.031,0.03,6,8.4,36.3,9.6,0.05,0.23,6.8,2.54,2,3
DL,6/13/2017,13,6,2017,22.8,91.5,0.145,1.86,41.2,538,9990,91.4,0.753,85.1,714,91.4,21.8,434
DL,7/11/2017,11,7,2017,17.9,18.7,0.061,0.1,10.1,19,158,11.7,0.162,1.34,39.7,23.9,3.5,12
DL,8/15/2017,15,8,2017,14.8,15,0.051,0.09,8.4,15,122,16.3,0.154,0.97,44,19.5,4.9,11
DL,6/6/2018,6,6,2018,30.9,31.5,0.329,0.36,86.4,87.1,1310,49.5,10.4,10.8,103,106,64,68
DL,7/17/2018,17,7,2018,17.8,23.2,0.069,0.14,9.8,26.5,310,15.1,0.109,2.26,48,20.3,5.3,19
DL,8/14/2018,14,8,2018,18,18.8,0.077,0.09,9.6,14.4,78.2,17.4,0.113,0.66,26.1,17.7,4.3,7
DL,6/4/2019,4,6,2019,16.1,30,0.078,0.32,12.8,90.3,1650,28.6,0.213,11.9,148,14.4,5.6,68
DL,7/16/2019,16,7,2019,17.6,19.5,0.053,0.1,7.7,17.3,217,14.2,0.097,1.34,44.8,18,2.2,12
DL,8/20/2019,20,8,2019,14.9,17.5,0.05,0.08,,16.2,137,14.4,0.126,1.05,44.8,22.2,4.2,10
DL,9/9/2019,9,9,2019,16.8,26.8,0.051,0.48,8.5,97.5,1990,18.6,0.14,12.4,359,24.1,4.5,85
DL,9/10/2019,10,9,2019,23.9,26.1,0.059,0.21,10.2,37.7,545,21.5,0.119,3.82,123,15.9,5.6,30
DL,6/2/2020,2,6,2020,10.3,23.3,0.102,0.45,10.8,108,1590,33.1,0.275,13,170,16.2,7,82
DL,7/14/2020,14,7,2020,12.1,15.8,0.091,0.14,7.3,24.2,312,16,0.095,2.06,46.9,17.2,3.6,48
DL,8/18/2020,18,8,2020,13.2,13.9,0.074,0.11,6.2,12.2,90,10.3,0.076,0.7,37.2,23.4,3.9,8
DL,6/8/2021,8,6,2021,9.3,15,0.086,0.23,6.1,54,863,18.2,0.151,6.24,107,17.2,4.6,39
DL,7/13/2021,13,7,2021,13.2,13.6,0.053,0.07,6.6,10.9,83.5,21.2,0.427,0.78,56.7,46.8,3.7,6
DL,8/17/2021,17,8,2021,13.2,13.3,0.113,0.09,6.7,11.1,84.4,17,0.131,0.75,44.3,24.5,2.4,8
DL,6/8/2022,8,6,2022,12,24.4,0.196,0.5,6.6,92.4,1690,20.7,0.176,11.5,207,20.8,6.5,78
DL,7/13/2022,13,7,2022,14.3,14.6,0.085,0.1,6.9,12.4,118,23.8,0.194,0.98,34.6,26.6,2.5,9
DL,8/17/2022,17,8,2022,12.8,13.6,0.075,0.05,7.2,8.3,39.1,9.3,0.053,0.25,13.8,8.93,2,3
FH,6/8/1999,8,6,1999,2,2,,1,2,12,755,17.1,1,1.9,55,3.93,2.1,40
FH,6/21/1999,21,6,1999,1,2,,1,2.4,9,704,17.4,1,1.6,43.4,1.94,1.8,40
FH,7/20/1999,20,7,1999,1,1,,1,1.3,12,41.6,8.5,1,1,7.62,2.34,1.3,40
FH,8/18/1999,18,8,1999,2,3,,1,1.3,12,77.5,6.6,1,1,16.9,1.78,1.4,40
FH,6/20/2000,20,6,2000,0.9,3,,0.1,1,20,104,8,1,1,10.3,2.07,1,31
FH,8/1/2000,1,8,2000,1.6,3,,0.1,1.1,20,29.3,10,1,0.6,17.1,2.7,1,31
FH,8/30/2000,30,8,2000,1.7,2,,0.1,1.1,20,34.8,6.3,1,1,18.2,3.2,1.2,31
FH,6/18/2002,18,6,2002,,1,,0.1,,10.8,,,,2.43,,,,13
FH,6/13/2003,13,6,2003,,3,,0.2,,12,,,,1.76,,,,14
FH,8/14/2003,14,8,2003,,2,,0.035,,2.1,,,,0.1,,,,2
FH,6/1/2006,1,6,2006,1.4,1.8,0.04,0.038,1.6,4.2,385,18.8,0.047,0.84,28.1,6.03,1.8,6
FH,6/6/2006,6,6,2006,1.2,1.7,0.04,0.041,1.6,5,530,17.1,0.047,1.02,29.6,3.1,1.6,9
FH,6/14/2006,14,6,2006,2.2,3.2,0.04,0.097,2.5,13.2,648,16.6,0.15,2.47,48.5,2.5,2.6,19
FH,6/20/2006,20,6,2006,1.7,1.9,0.04,0.037,1.3,4.5,243,18.1,0.07,0.72,18.9,3.93,1.7,7
FH,6/27/2006,27,6,2006,1.8,1.9,0.04,0.023,1.4,2.4,76,13.5,0.06,0.29,8.4,1.68,0.9,3
FH,9/27/2006,27,9,2006,2.3,2.9,0.04,0.029,1.5,3.5,68.4,8.4,0.08,0.36,15.3,2.93,1.2,4
FH,6/1/2007,1,6,2007,2.4,3.2,0.04,0.06,2.1,9.7,345,15.1,0.12,1.62,31.2,2.5,3.6,15.3
FH,6/7/2007,7,6,2007,2.1,3.2,0.04,0.1,2,12.6,585,18.2,0.12,2.23,49.5,1.82,2,21
FH,6/13/2007,13,6,2007,3.7,5.3,0.04,0.13,3.6,21.4,676,14.3,0.13,3.19,56.7,2.64,5.9,31.1
