,Group.1,Group.2,Chlorophyll.a..corrected.for.pheophytin,Weight,Aiish,Oxidation.reduction.potential..ORP.,Total.dissolved.solids,Turbidity,Temperature..water,Specific.conductance,pH,Dissolved.oxygen..DO.,Dissolved.oxygen.saturation,Ammonia,Nitrate...Nitrite,Orthophosphate,Total.Nitrogen..mixed.forms,Total.Phosphorus..mixed.forms,N/P
356,13-Aug,Clark Fork River above Missoula,74.38095238,34.47619048,2.157458564,-448.15,179.45,2.225,16.4,275.75,8.205,8.375,,12.99,2.025,3.33,155.005,11.65,13.30515021
544,12-Sep,Clark Fork River at Bonita,159.8571429,71.28571429,2.24248497,194.35,308.1,1.49,12.95,473.75,8.335,9.81,,,1.99,2.47,188.365,11.925,15.79580713
1589,17-Jul,Clark Fork River below Missoula,13.5047619,5.071428571,2.662910798,157.55,161.8,2.265,17.5,249.05,8.085,8.21,85.85,10.675,8.075,3.2,115.25,11.95,9.644351464
1576,12-Sep,Clark Fork River below Missoula,161.3809524,27.80952381,5.803082192,195.95,165.75,1.825,12.45,255.05,8.29,9.705,,4.643333333,41.55666667,2.033333333,198.46,12.23666667,16.21846908
92,11-Aug,Clark Fork River above Flathead,6.19047619,5.952380952,1.04,207.3,127.6333333,1.126666667,18.56666667,196.3666667,8.463333333,8.676666667,,5.94,4.2,3.62,94.892,12.24,7.752614379
925,13-Jul,Clark Fork River at Huson,9.333333333,3.523809524,2.648648649,-431.3,157.5666667,2.766666667,19.83333333,242.2333333,8.34,8.696666667,,7.784,45.42,3.066,192.618,12.288,15.67529297
372,18-Sep,Clark Fork River above Missoula,66.75714286,17.14285714,3.894166667,46.2,201.2,2.65,14.4,309.7,8.465,11.06,108.4,22.55,20.9,1.4,153.5,12.35,12.4291498
688,17-Aug,Clark Fork River at Deer Lodge,190.5857143,99.56190476,1.914243352,274.7,274,1.3,16,421.5,8.135,9.07,91.95,10.45,180.55,2.85,398,12.65,31.46245059
542,12-Jul,Clark Fork River at Bonita,216.1428571,122.7619048,1.760667184,130.1666667,265.6666667,1.72,19.26666667,408.6,8.42,9.056666667,,7.776666667,2.77,3.773333333,253.4066667,13.03666667,19.4379954
912,9-Sep,Clark Fork River at Huson,51.33333333,14.57894737,3.521058965,-67.6,141.5666667,2.296666667,18.9,266.3333333,8.393333333,8.563333333,,10.73,15.222,2.2275,226.5,13.0675,17.33307825
1578,13-Aug,Clark Fork River below Missoula,22.80952381,8.047619048,2.834319527,-457.7,176.1,2.91,17.4,271,8.36,8.475,,13.555,31.145,3.685,271.875,13.125,20.71428571
345,10-Aug,Clark Fork River above Missoula,120.95,50.28571429,2.405255682,-28.5,150.5,2.246666667,18.83333333,283,7.66,8.56,,7.45,2.65,4.925,141.75,13.2,10.73863636
1583,15-Jul,Clark Fork River below Missoula,228.125,64.375,3.54368932,117.6,144.3,1.465,18.9,222.05,8.395,7.59,79.7,3.75,11.45,2.3,206.5,13.2,15.64393939
936,16-Sep,Clark Fork River at Huson,70.33333333,15.6047619,4.507171193,145.7,165.1,2.695,14.45,254.15,8.305,8.41,85.7,17.35,63.55,1.2,207.5,13.2,15.71969697
1579,13-Sep,Clark Fork River below Missoula,81.42857143,14.47619048,5.625,-453.45,190.45,2.515,15.25,293.2,8.415,9.86,,10.225,31.7475,5.5625,170.1725,13.2225,12.8699187
369,17-Sep,Clark Fork River above Missoula,68.82857143,47.53333333,1.448006412,165.5,198.9,2.64,12.4,306.15,8.32,9.685,90.45,4.8,3.95,1.9,210.5,14,15.03571429
547,13-Aug,Clark Fork River at Bonita,111.952381,60.61904762,1.846818539,-446.95,329.9,2.455,17.55,507.5,8.315,8.895,,10.305,2.36,6.63,213.695,14.075,15.18259325
920,11-Sep,Clark Fork River at Huson,60,10.66666667,5.625,241.65,156.65,1.85,14.05,241.1,8.4,9.485,,11.05,36,4.95,215,14.25,15.0877193
938,17-Aug,Clark Fork River at Huson,24.59047619,8.542857143,2.878483835,201.05,157.95,1.7025,19.4,242.9,8.2,8.925,97.05,14.75,56.3,1.7,256.5,14.35,17.87456446
676,13-Aug,Clark Fork River at Deer Lodge,331.4482759,110.5714286,2.997594226,-424.25,325.3,2.805,17,500.25,8.255,10.925,,13.7375,133.94,6.445,377.1875,14.3525,26.28026476
1594,18-Sep,Clark Fork River below Missoula,148.3619048,23.26666667,6.376586165,29.95,201.85,1.89,14.15,310.6,8.24,10.125,98.35,20.46666667,38.23333333,2.266666667,221.3333333,14.46666667,15.29953917
924,12-Sep,Clark Fork River at Huson,47.33333333,9.380952381,5.045685279,138.05,149.55,2.235,14.7,230.1,8.42,9.695,,,44.07,1.69,217.97,14.515,15.01687909
559,17-Aug,Clark Fork River at Bonita,25.86190476,16.04285714,1.612051054,247.8,329.85,1.64,17.85,507.45,8.305,9.31,98.4,15.2,6.95,1.95,272.5,14.7,18.53741497
929,14-Aug,Clark Fork River at Huson,22.30952381,8.264285714,2.699510228,209.1666667,166.4,1.646666667,19.23333333,255.9,8.083333333,9.203333333,,7.266666667,21.4,4.2,170.6666667,15.2,11.22807018
923,12-Aug,Clark Fork River at Huson,10.85714286,1.523809524,7.125,129.4333333,149.0666667,2.163333333,18,229.3666667,8.376666667,8.77,,7.1025,33.655,3.2625,222.9975,15.3475,14.52989086
371,18-Aug,Clark Fork River above Missoula,97.54761905,22.12380952,4.409169178,7.95,183.95,1.505,17.05,283.15,8.375,9.57,98.85,11.8,3.9,3.3,138.5,15.45,8.964401294
1590,17-Aug,Clark Fork River below Missoula,24.99047619,6.585714286,3.794649313,248.85,177.45,1.785,16.5,273,8.185,8.39,86,12.55,31.8,3.9,196,15.6,12.56410256
362,15-Aug,Clark Fork River above Missoula,61.76190476,22.04761905,2.801295896,175.9,185.9,3.005,16.5,286,7.985,7.735,79.2,17.25,2.6,0.9,265,15.7,16.87898089
1568,10-Sep,Clark Fork River below Missoula,138.8285714,31.95,4.345182204,-61.33333333,161.3333333,3.986666667,13.06666667,303.6666667,8.236666667,8.963333333,,25.54,47.4,5.48,211.8,15.72,13.47328244
1575,12-Aug,Clark Fork River below Missoula,32.76190476,12.04761905,2.719367589,168.9333333,160.1,2.576666667,16.13333333,246.5,8.25,8.993333333,,6.84,35.91666667,5,215.63,15.75,13.69079365
686,16-Sep,Clark Fork River at Deer Lodge,260.6904762,81.25,3.208498168,233.95,309.75,2.24,11,476.95,8.205,8.46,76.4,20.8,183.6,2.55,425.5,16.2,26.2654321
341,9-Aug,Clark Fork River above Missoula,116.952381,33.7,3.470397061,-36.3,152.2333333,2.47,18.06666667,286.3333333,7.993333333,8.41,,7.4225,4.89,4.035,161,16.46,9.781287971
679,14-Aug,Clark Fork River at Deer Lodge,225.0666667,65.13333333,3.455475947,204.1,292.2,2.65,18.6,449.55,8.335,10.415,,10.76666667,41.4,7.166666667,213.3333333,16.63333333,12.8256513
911,9-Aug,Clark Fork River at Huson,39.19047619,9.6,4.08234127,-62.36666667,136.6333333,3.116666667,19.36666667,257,8.473333333,8.176666667,,10.92666667,48.61333333,5.17,263.6666667,16.75333333,15.73816156
1591,17-Sep,Clark Fork River below Missoula,175.8380952,47.01904762,3.739720478,200.55,197,3.085,12.15,303.2,8.09,9.12,84.65,4.55,28.1,4.1,228.5,16.95,13.48082596
941,18-Aug,Clark Fork River at Huson,26.85714286,10.13809524,2.649131047,14.55,166.1,2.145,17.3,255.6,8.165,9.05,94.55,15.8,58.45,1.8,234.5,17.1,13.71345029
673,12-Sep,Clark Fork River at Deer Lodge,180.7142857,58.33333333,3.097959184,181.75,268.1,2.33,12.35,412.25,8.51,10.6,,4.235,103.8,3.035,355.545,17.345,20.49841453
1593,18-Aug,Clark Fork River below Missoula,38.46190476,10.37142857,3.708448118,2.65,185.6,2.31,15.8,285.65,8.335,8.935,90.15,20.5,28.65,4.85,180.5,17.45,10.34383954
919,11-Aug,Clark Fork River at Huson,16.80952381,6.8,2.471988796,218.7,142.5666667,2.17,17.86666667,219.2666667,8.323333333,8.956666667,,10.18,37.26,5.66,162.876,17.46,9.328522337
933,15-Sep,Clark Fork River at Huson,93.76190476,14.04761905,6.674576271,118.5,169.95,2.905,13.85,261.3,8.52,10.21,98.9,10.4,29.45,0.9,249,17.55,14.18803419
932,15-Aug,Clark Fork River at Huson,7.15,3.05,2.344262295,118.65,150.5,2.045,19.2,231.6,8.51,9.35,101.85,11.55,18.2,1.7,220.5,17.8,12.38764045
689,17-Sep,Clark Fork River at Deer Lodge,76.86666667,61.25238095,1.254917204,217.1,306.15,2.2,10.65,471.1,8.185,10.785,97.2,5.05,212.65,3.4,513,17.85,28.7394958
926,13-Aug,Clark Fork River at Huson,22.85714286,4.238095238,5.393258427,-441.75,160.9,3.835,17.4,247.7,8.365,8.585,,4.975,39.79,3.495,273.57,17.855,15.32175861
235,15-Aug,Clark Fork River above Little Blackfoot,312.1904762,183.5714286,1.700648508,124.05,310.4,1.585,14.35,477.4,8.21,9.81,96.2,14.675,5.925,5.2,212.5,18.025,11.78918169
661,9-Sep,Clark Fork River at Deer Lodge,502.9047619,91.8,5.47826538,-77.56666667,231,2.24,17.66666667,434.6666667,8.503333333,9.87,,11.88666667,57.91666667,6.63,289.6666667,18.27,15.85477103
683,15-Sep,Clark Fork River at Deer Lodge,158.3809524,50.85714286,3.11423221,150.45,306.15,3.365,11.7,471.1,8.385,10.005,92.3,14.55,89.1,2.5,389,19,20.47368421
1582,14-Sep,Clark Fork River below Missoula,123.6666667,19.53809524,6.329514989,232.4,218.4,2.675,13.3,336,8.085,10.12,,12.95,27.15,8.5,221,19.25,11.48051948
1584,15-Aug,Clark Fork River below Missoula,100.2380952,24.76190476,4.048076923,177.15,182.95,2.9,16.3,281.5,8.345,7.815,79.75,12.1,21.55,2.1,227.5,19.25,11.81818182
684,16-Jul,Clark Fork River at Deer Lodge,389.1023256,118.6211628,3.28021001,231.7,260.3,1.9,16.05,400.2,8.285,9.045,91.9,6,38.7,3.6,294.5,19.4,15.18041237
1567,10-Aug,Clark Fork River below Missoula,66.4047619,19.5,3.405372405,-45.16666667,147.2666667,2.81,18.43333333,277,7.993333333,8.37,,9.933333333,46.46666667,6.233333333,233,19.66666667,11.84745763
681,15-Jul,Clark Fork River at Deer Lodge,188.9047619,74.19047619,2.546213094,107.15,230.1,2.565,17.8,354.05,8.305,7.59,77.4,10.85,50.3,4.2,328.5,19.7,16.6751269
1563,9-Aug,Clark Fork River below Missoula,38,10.75,3.534883721,-57.96666667,146.9666667,3.52,17.2,277.3333333,8.386666667,8.076666667,,8.28,44.78,5.31,228.3333333,19.83333333,11.51260504
1580,14-Jul,Clark Fork River below Missoula,39.95238095,13.24285714,3.016900396,-129.15,148.85,3.79,16.95,228.75,8.13,9,,,9.3,8.25,145,20.25,7.160493827
363,15-Sep,Clark Fork River above Missoula,76.0952381,27.95238095,2.722316865,139.6,196.9,4.785,12.65,303.3,8.13,8.85,83.4,7.15,,0.85,232,20.3,11.42857143
915,10-Aug,Clark Fork River at Huson,63.74545455,20.42857143,3.120406866,-57.56666667,139.8,3.526666667,21.73333333,263,8.18,8.323333333,,9.933333333,43.96666667,4.266666667,245.3333333,20.46666667,11.98697068
229,13-Aug,Clark Fork River above Little Blackfoot,196.8888889,107.0740741,1.8388101,-426.7,316.2,1.52,16.55,486.6,8.385,11.665,,5.645,1.03,12.2525,201.9675,20.6425,9.784062008
1585,15-Sep,Clark Fork River below Missoula,76.33333333,16.33333333,4.673469388,152.2,195.6,4.76,13.5,300.85,8.435,8.6,82.6,5.5,20.65,2.8,251,20.65,12.15496368
692,18-Sep,Clark Fork River at Deer Lodge,74.23333333,28.5952381,2.596003331,64.05,287.35,2.74,11.45,441.9,8.16,9.695,88.85,10.975,97.5,4.65,295.5,20.725,14.25814234
677,13-Sep,Clark Fork River at Deer Lodge,168.1153846,80.96153846,2.076484561,-435.55,323.05,4.055,14.9,496.95,8.23,10.325,,15.045,198.83,8.675,451.905,20.785,21.74188116
214,9-Sep,Clark Fork River above Little Blackfoot,126.2857143,60.65,2.082204687,-66.86666667,237.3333333,2.326666667,17.73333333,446.6666667,8.35,8.793333333,,8.43,6.05,8.946666667,233.6666667,20.80666667,11.23037488
1571,11-Aug,Clark Fork River below Missoula,44.28571429,13.0952381,3.381818182,255.0666667,155.5333333,2.1,16.1,239.2666667,8.396666667,8.933333333,,24.56666667,30.76666667,10.46666667,171.6666667,20.93333333,8.200636943
244,18-Aug,Clark Fork River above Little Blackfoot,72.15714286,44.58571429,1.618391541,14.05,272,1.815,16.05,418.55,8.505,11.425,116.1,19.4,49.4,5.725,253,21.05,12.01900238
553,15-Aug,Clark Fork River at Bonita,179.15,151.9,1.179394338,119.9,327.6,4.165,16.25,504.25,8.215,7.94,80.9,13.15,2.85,0.95,261,21.15,12.34042553
1588,16-Sep,Clark Fork River below Missoula,285.7619048,51.02380952,5.600559963,150.3,188.8,5.39,12.1,290.4,8.27,,,16.85,31.25,1.7,210,21.85,9.610983982
563,18-Sep,Clark Fork River at Bonita,65.22857143,14.67619048,4.444516548,55.35,299,2.8,15.15,459.65,8.455,11.725,116.8,32.85,4.3,2.45,240,21.85,10.98398169
558,17-Jul,Clark Fork River at Bonita,17.5952381,19.4952381,0.902540303,238.65,289.55,2.985,19.85,445.25,8.26,8.325,91.55,11.63333333,3.133333333,8.433333333,150,22.03333333,6.807866868
226,12-Sep,Clark Fork River above Little Blackfoot,147.7619048,57.0952381,2.587989992,182.45,284.7,2.275,11.75,438.15,8.465,10.95,,,,3.5,270.37,22.42,12.05932203
239,16-Sep,Clark Fork River above Little Blackfoot,125.1761905,52.92285714,2.365257608,77.75,317.8,1.21,11.2,489.15,8.24,8.65,78,24.15,34.9,7.45,293.5,22.7,12.92951542
232,14-Aug,Clark Fork River above Little Blackfoot,93.48888889,103.5977778,0.902421759,198.15,280.5,2.145,18.55,431.2,8.105,10.63,,6.125,1.65,13.225,197.5,23.55,8.38641189
687,17-Jul,Clark Fork River at Deer Lodge,105.9761905,53.1,1.995785131,212.85,236.25,2.29,18.6,363.45,8.22,8.575,91.75,12.75,27.25,8.1,259.5,24,10.8125
532,9-Sep,Clark Fork River at Bonita,225.6190476,56.35,4.003887269,-68.46666667,251,3.64,16.76666667,472.6666667,8.373333333,9.063333333,,11.06333333,7.983333333,10.10666667,246,24.04,10.23294509
1564,9-Sep,Clark Fork River below Missoula,360.7619048,40.7,8.863928864,-62.33333333,162.7666667,2.133333333,15.6,307,8.306666667,8.573333333,,14.858,41.462,12.128,247.75,27.225,9.100091827
548,13-Sep,Clark Fork River at Bonita,119.6190476,63.47619048,1.884471118,-445.55,338,7.23,15.75,520,8.28,8.29,,11.295,1.225,7.01,236.165,28.765,8.210151225
669,11-Sep,Clark Fork River at Deer Lodge,38.05,9.523809524,3.99525,250.55,244.05,2.475,11.65,375.15,8.445,10.065,,7.5,114.25,13.6,331.5,29.05,11.41135972
536,10-Sep,Clark Fork River at Bonita,138.3571429,82.45,1.678073291,-58.46666667,245,3.666666667,14.3,455.6666667,8.206666667,9.546666667,,4,2.9,11.8,234,29.2,8.01369863
660,9-Aug,Clark Fork River at Deer Lodge,181.047619,51.1,3.543006244,-76.36666667,217,3.546666667,19.5,409,8.766666667,9.416666667,,9.59,68.87333333,11.37,335,29.22333333,11.46344245
230,13-Sep,Clark Fork River above Little Blackfoot,150.0689655,71.71428571,2.092595137,-411.05,324.35,2.085,14.9,499.15,8.265,10.1,,9.04,9.025,16.175,271.77,29.835,9.10910005
691,18-Aug,Clark Fork River at Deer Lodge,46.92380952,26.91904762,1.743145233,19.05,267.5,2.895,14,411.55,8.175,9.64,93.6,19.85,100.2,8.75,348,30.4,11.44736842
234,15-Jul,Clark Fork River above Little Blackfoot,75.12,135.88,0.552840742,101.7,245.7,1.885,17.35,377.7,8.225,7.96,81,8.7,1.65,10.85,317.5,31.35,10.12759171
236,15-Sep,Clark Fork River above Little Blackfoot,129.1904762,45.85714286,2.817237799,116.65,313.65,3.71,11.5,482.45,8.2,9.205,84.5,6.95,26.65,5.5,366,31.6,11.58227848
245,18-Sep,Clark Fork River above Little Blackfoot,218.3571429,66.56190476,3.280512234,61.75,293.15,3.48,12.9,450.85,8.285,11.13,105.5,24.9,89.3,7.9,368,31.9,11.53605016
222,11-Sep,Clark Fork River above Little Blackfoot,46.61904762,11.9047619,3.916,242.75,248.95,2.82,11.8,383.05,8.565,11.215,,12.7,56.4,15.65,304.5,32.3,9.427244582
560,17-Sep,Clark Fork River at Bonita,58.45238095,31.16190476,1.875764059,192.85,329.2,5.275,12.9,506.3,8.225,9.495,89.6,5.7,10.95,6.75,334.5,32.8,10.19817073
550,14-Aug,Clark Fork River at Bonita,126.4318182,77.39772727,1.633533989,236.85,346.45,3.135,18.65,533,8.25,8.74,,17.65,4.55,17.25,230.5,33.5,6.880597015
671,12-Jul,Clark Fork River at Deer Lodge,110.0952381,50.04761905,2.199809705,112.1666667,227.9,3.043333333,18.96666667,350.7333333,8.386666667,8.816666667,,8.55,51.556,10.084,269.3,33.502,8.03832607
562,18-Aug,Clark Fork River at Bonita,8.123809524,9.323809524,0.871297242,6,291.2,2,17.95,447.65,8.385,9.62,101.2,4.45,4.7,11.8,216,33.65,6.419019316
242,17-Sep,Clark Fork River above Little Blackfoot,77.34090909,139.9227273,0.552740149,214.5,316.6,2.665,10.9,487.1,8.23,10.875,98.55,13.7,180.8,10.9,523,35,14.94285714
213,9-Aug,Clark Fork River above Little Blackfoot,102.2047619,95.22,1.073353937,-68.6,228,2.81,19.36666667,429.3333333,8.603333333,8.983333333,,7.573333333,14.30666667,15.94,262,35.73666667,7.331405652
240,17-Jul,Clark Fork River above Little Blackfoot,22.66666667,18.48571429,1.226172076,215.2,258.7,2.15,19,398.05,8.235,8.725,94.25,13.5,2.5,15.1,284.5,35.85,7.935843794
535,10-Aug,Clark Fork River at Bonita,58.89,65.25,0.902528736,-51.33333333,231.3333333,2.79,19.73333333,436,8.073333333,8.536666667,,5.1,3.966666667,20.6,217.6666667,36.3,5.996326905
531,9-Aug,Clark Fork River at Bonita,144.8571429,111.7,1.296841028,-59.86666667,228.6666667,5.643333333,18.9,430.3333333,8.46,8.5,,7.59,9.03,11.21333333,261,36.39666667,7.170986354
554,15-Sep,Clark Fork River at Bonita,57.04761905,26.52380952,2.150807899,103.9,311.7,7.275,13,479.75,8.355,8.625,81.9,7.2,1.7,5.05,353.5,37,9.554054054
218,10-Sep,Clark Fork River above Little Blackfoot,119.4666667,59.95,1.992771754,-72.03333333,226.3333333,3.786666667,14.53333333,426.3333333,8.443333333,10.14666667,,3.433333333,33.56666667,18.13333333,281,37.63333333,7.466784765
665,10-Sep,Clark Fork River at Deer Lodge,155.67,46,3.384130435,-75.13333333,220.6666667,4.18,14.9,415,8.513333333,9.973333333,,8.466666667,70.03333333,20.46666667,323,37.9,8.522427441
224,12-Jul,Clark Fork River above Little Blackfoot,85.19047619,72.61904762,1.173114754,111.3333333,265.8666667,2.1,19.06666667,408.8666667,8.383333333,9.24,,7.094,0.356,15.506,232.52,38.462,6.045447455
539,11-Aug,Clark Fork River at Bonita,26.57142857,14.0952381,1.885135135,223.6666667,242.6666667,2.816666667,17.1,373.1333333,8.356666667,8.413333333,,5.4,5.233333333,23.3,182.3333333,39.6,4.604377104
540,11-Sep,Clark Fork River at Bonita,59.61904762,16.38095238,3.639534884,251.7,277.25,3.77,13.05,426.6,8.43,9.645,,6.2,3.55,19.4,235.5,41.35,5.69528416
237,16-Jul,Clark Fork River above Little Blackfoot,195.4755556,170.2084444,1.148448047,209.2,284.7,1.37,15.55,438.3,8.15,8.67,87,10.95,1.25,23.1,285,43.25,6.589595376
557,16-Sep,Clark Fork River at Bonita,96.27272727,60.10454545,1.601754519,214.35,323.05,9.525,13,496.95,8.52,8.14,77.2,19.1,2.3,7.75,288,47.75,6.031413613
668,11-Aug,Clark Fork River at Deer Lodge,66.19047619,16.23809524,4.076246334,218.6,206.4666667,4.456666667,16.26666667,317.4,8.346666667,8.956666667,,18.43333333,89.46666667,29.23333333,304,50.3,6.043737575
365,16-Aug,Clark Fork River above Missoula,67.76190476,28.48571429,2.378803076,-4,171.9,,16.05,264.65,8.245,7.795,79.2,19.8,10.95,1.25,321,50.7,6.331360947
221,11-Aug,Clark Fork River above Little Blackfoot,50.66666667,13,3.897435897,217.8666667,216.2333333,3.386666667,16.9,332.5666667,8.446666667,9.713333333,,14.3,65.8,31.5,305,51.56666667,5.914673562
664,10-Aug,Clark Fork River at Deer Lodge,49.64285714,31.5,1.575963719,-70.03333333,204.7,7.046666667,19.9,385.6666667,8.403333333,8.93,,4.733333333,47.3,33.36666667,319.3333333,78.73333333,4.055884843
217,10-Aug,Clark Fork River above Little Blackfoot,59.016,61.91304348,0.953207865,-63.66666667,213,,20.13333333,401,8.266666667,8.886666667,,8.8,14.6,37.63333333,363.3333333,88.53333333,4.103915663
227,13-Jun,Clark Fork River above Little Blackfoot,60.39130435,59.375,1.017116705,,,,,,,,,,,,,,
545,13-Jun,Clark Fork River at Bonita,99,78.0952381,1.267682927,,,,,,,,,,,,,,
674,13-Jun,Clark Fork River at Deer Lodge,244.9,71.35,3.432375613,,,,,,,,,,,,,,
