"","site_no","Year.x","datetime.x","Day.x","Month.x","Q_CFS.x","Q_CFS.y","anomaly"
"1","BM",1997,"6/6/1997",6,6,20600,1330,2.49271059606742
"2","BM",1998,"6/21/1998",21,6,12200,1330,2.09332212291411
"3","BM",1999,"6/5/1999",5,6,14400,1330,2.21226399094176
"4","BM",2000,"4/23/2000",23,4,6240,1330,1.67408555694807
"5","BM",2001,"5/16/2001",16,5,6780,1330,1.72104681644356
"6","BM",2002,"6/1/2002",1,6,11500,1330,2.05249480451483
"7","BM",2003,"5/31/2003",31,5,15100,1330,2.24754520479392
"8","BM",2004,"6/7/2004",7,6,6050,1330,1.6569188722149
"9","BM",2005,"5/20/2005",20,5,9170,1330,1.90329408639258
"10","BM",2006,"5/21/2006",21,5,12700,1330,2.12153740538032
"11","BM",2007,"5/4/2007",4,5,9130,1330,1.90052263130884
"12","BM",2008,"5/21/2008",21,5,16800,1330,2.32890914862243
"13","BM",2009,"5/26/2009",26,5,17300,1330,2.35178791338497
"14","BM",2010,"6/18/2010",18,6,10100,1330,1.96557631789873
"15","BM",2011,"6/10/2011",10,6,28100,1330,2.7645103887511
"16","BM",2012,"4/28/2012",28,4,17600,1330,2.36530423265309
"17","BM",2013,"5/14/2013",14,5,12300,1330,2.0990260261026
"18","BM",2014,"5/27/2014",27,5,17100,1330,2.34268999685724
"19","BM",2015,"6/3/2015",3,6,7010,1330,1.74029200759713
"20","BM",2016,"5/10/2016",10,5,7660,1330,1.79249949872381
"21","BM",2017,"6/14/2017",14,6,14700,1330,2.22752146612187
"22","BM",2018,"5/11/2018",11,5,31500,1330,2.87179193117567
"23","BM",2019,"5/18/2019",18,5,16200,1330,2.3008472699391
"24","BM",2020,"5/21/2020",21,5,20000,1330,2.46827068302783
"25","BM",2021,"6/5/2021",5,6,13500,1330,2.16518017796525
"26","BM",2022,"6/13/2022",13,6,28700,1330,2.78404821290855
"27","BM",2023,"5/6/2023",6,5,28200,1330,2.76778587805738
"28","BN",1997,"6/12/1997",12,6,4910,2830,1.20161410849623
"29","BN",1998,"6/27/1998",27,6,4550,2830,1.1714982757136
"30","BN",1999,"6/4/1999",4,6,2840,2830,1.00117647167315
"31","BN",2000,"2/3/2000",3,2,735,2830,0.638019032990922
"32","BN",2001,"6/5/2001",5,6,1750,2830,0.851956075630089
"33","BN",2002,"6/11/2002",11,6,1430,2830,0.79649526920569
"34","BN",2003,"3/14/2003",14,3,3730,2830,1.09641288849936
"35","BN",2004,"3/9/2004",9,3,1370,2830,0.785195937365918
"36","BN",2005,"6/5/2005",5,6,3350,2830,1.05783871450746
"37","BN",2006,"6/11/2006",11,6,2560,2830,0.967129231237186
"38","BN",2007,"6/7/2007",7,6,3120,2830,1.03305327654235
"39","BN",2008,"6/6/2008",6,6,3100,2830,1.03084116425575
"40","BN",2009,"5/26/2009",26,5,3700,2830,1.09346552780678
"41","BN",2010,"6/18/2010",18,6,4130,2830,1.13428243117858
"42","BN",2011,"6/10/2011",10,6,7740,2830,1.39846469995923
"43","BN",2012,"4/28/2012",28,4,2180,2830,0.916691813046633
"44","BN",2013,"5/31/2013",31,5,1080,2830,0.725346923427889
"45","BN",2014,"3/11/2014",11,3,2620,2830,0.974626656271003
"46","BN",2015,"6/3/2015",3,6,1500,2830,0.809285217972262
"47","BN",2016,"5/28/2016",28,5,1330,2830,0.777478524545294
"48","BN",2017,"6/14/2017",14,6,5140,2830,1.22009101196899
"49","BN",2018,"6/21/2018",21,6,5870,2830,1.27531427792753
"50","BN",2019,"4/8/2019",8,4,3640,2830,1.08752266302977
"51","BN",2020,"5/22/2020",22,5,3670,2830,1.09050219206449
"52","BN",2021,"5/27/2021",27,5,1650,2830,0.835409038245538
"53","BN",2022,"6/13/2022",13,6,2170,2830,0.915287994903684
"54","BN",2023,"5/7/2023",7,5,2840,2830,1.00117647167315
"55","DL",1997,"6/14/1997",14,6,1980,266,1.95251562443076
"56","DL",1998,"7/4/1998",4,7,1090,266,1.60022709809083
"57","DL",1999,"6/4/1999",4,6,796,266,1.44104367545559
"58","DL",2000,"2/24/2000",24,2,233,266,0.95680791983038
"59","DL",2001,"6/4/2001",4,6,279,266,1.01603231797397
"60","DL",2002,"6/10/2002",10,6,429,266,1.17271339336266
"61","DL",2003,"6/1/2003",1,6,1020,266,1.56521083301325
"62","DL",2004,"3/9/2004",9,3,267,266,1.00125156576173
"63","DL",2005,"6/18/2005",18,6,785,266,1.43437488821457
"64","DL",2006,"6/11/2006",11,6,578,266,1.29523548453943
"65","DL",2007,"6/7/2007",7,6,974,266,1.54131867365581
"66","DL",2008,"6/5/2008",5,6,957,266,1.53229870207364
"67","DL",2009,"6/1/2009",1,6,1140,266,1.62433052162942
"68","DL",2010,"6/17/2010",17,6,1470,266,1.7679849593018
"69","DL",2011,"6/14/2011",14,6,1960,266,1.94591923758483
"70","DL",2012,"6/6/2012",6,6,781,266,1.43193443281906
"71","DL",2013,"5/30/2013",30,5,349,266,1.09474909986868
"72","DL",2014,"6/28/2014",28,6,741,266,1.40705861783419
"73","DL",2015,"6/3/2015",3,6,628,266,1.33155569287026
"74","DL",2016,"5/22/2016",22,5,507,266,1.23986797015906
"75","DL",2017,"6/14/2017",14,6,1560,266,1.80335399898514
"76","DL",2018,"6/22/2018",22,6,2180,266,2.01615980549682
"77","DL",2019,"5/18/2019",18,5,1280,266,1.68827339914594
"78","DL",2020,"6/19/2020",19,6,1590,266,1.81484063988215
"79","DL",2021,"6/6/2021",6,6,590,266,1.30413772601817
"80","DL",2022,"6/12/2022",12,6,856,266,1.47637735753182
"81","DL",2023,"5/28/2023",28,5,891,266,1.49623113989708
"82","FH",1997,"6/3/1997",3,6,54900,7590,1.93394234575015
"83","FH",1998,"6/21/1998",21,6,23800,7590,1.46367636619117
"84","FH",1999,"6/5/1999",5,6,39400,7590,1.73148266795374
"85","FH",2000,"5/24/2000",24,5,18500,7590,1.34578799792224
"86","FH",2001,"5/16/2001",16,5,19400,7590,1.36726695625085
"87","FH",2002,"6/1/2002",1,6,38200,7590,1.71372261936183
"88","FH",2003,"6/1/2003",1,6,43700,7590,1.79231038158594
"89","FH",2004,"6/7/2004",7,6,19200,7590,1.36255220516963
"90","FH",2005,"5/21/2005",21,5,22200,7590,1.43011314829518
"91","FH",2006,"5/21/2006",21,5,39300,7590,1.73001655153044
"92","FH",2007,"5/14/2007",14,5,23300,7590,1.45335390448484
"93","FH",2008,"5/21/2008",21,5,45700,7590,1.81924619277306
"94","FH",2009,"6/1/2009",1,6,42500,7590,1.77575229535694
"95","FH",2010,"6/7/2010",7,6,26400,7590,1.51514448832929
"96","FH",2011,"6/10/2011",10,6,54700,7590,1.93159104574683
"97","FH",2012,"4/28/2012",28,4,42200,7590,1.77156418477148
"98","FH",2013,"5/15/2013",15,5,32700,7590,1.62717898081186
"99","FH",2014,"5/26/2014",26,5,41000,7590,1.75461037741373
"100","FH",2015,"6/3/2015",3,6,17000,7590,1.30838547797559
"101","FH",2016,"5/10/2016",10,5,20800,7590,1.39939565035005
"102","FH",2017,"6/3/2017",3,6,34500,7590,1.65650381235981
"103","FH",2018,"5/12/2018",12,5,59700,7590,1.98873775396582
"104","FH",2019,"5/19/2019",19,5,42000,7590,1.76876107220188
"105","FH",2020,"5/22/2020",22,5,42900,7590,1.78130589615879
"106","FH",2021,"6/6/2021",6,6,31700,7590,1.61042002461397
"107","FH",2022,"6/13/2022",13,6,35700,7590,1.67549118286774
"108","FH",2023,"5/7/2023",7,5,34100,7590,1.65007696282433
"109","GR",2009,"6/1/2009",1,6,1420,270,1.73903448209206
"110","GR",2010,"6/18/2010",18,6,1980,270,1.94282556108382
"111","GR",2011,"6/10/2011",10,6,2560,270,2.1165347359576
"112","GR",2012,"6/6/2012",6,6,999,270,1.54668037377204
"113","GR",2013,"5/30/2013",30,5,394,270,1.13425530513171
"114","GR",2014,"6/28/2014",28,6,978,270,1.53576593494826
"115","GR",2015,"6/3/2015",3,6,807,270,1.44046681253198
"116","GR",2016,"5/28/2016",28,5,598,270,1.30350431536468
"117","GR",2017,"6/14/2017",14,6,1840,270,1.89591131990104
"118","GR",2018,"6/20/2018",20,6,2450,270,2.08577491522532
"119","GR",2019,"5/18/2019",18,5,1420,270,1.73903448209206
"120","GR",2020,"6/9/2020",9,6,2040,270,1.96225510562778
"121","GR",2021,"6/6/2021",6,6,577,270,1.28806372514593
"122","GR",2022,"6/13/2022",13,6,923,270,1.5064196739244
"123","GR",2023,"5/28/2023",28,5,1220,270,1.65322522128077
"124","HU",1997,"6/6/1997",6,6,41700,2150,2.68678262849117
"125","HU",1998,"6/21/1998",21,6,20300,2150,2.1135824427855
"126","HU",1999,"6/5/1999",5,6,30400,2150,2.41812292593855
"127","HU",2000,"5/23/2000",23,5,13100,2150,1.82646327938294
"128","HU",2001,"5/16/2001",16,5,15300,2150,1.92346515715702
"129","HU",2002,"6/1/2002",1,6,27000,2150,2.32438698355785
"130","HU",2003,"6/1/2003",1,6,38300,2150,2.61168085034248
"131","HU",2004,"6/7/2004",7,6,14900,2150,1.9065546981841
"132","HU",2005,"5/20/2005",20,5,18400,2150,2.04547003181273
"133","HU",2006,"5/21/2006",21,5,31400,2150,2.44435190173638
"134","HU",2007,"5/14/2007",14,5,18500,2150,2.04916890068605
"135","HU",2008,"5/21/2008",21,5,35500,2150,2.54641957627606
"136","HU",2009,"6/1/2009",1,6,35300,2150,2.54162855917094
"137","HU",2010,"6/6/2010",6,6,23100,2150,2.20660453630056
"138","HU",2011,"6/9/2011",9,6,46600,2150,2.7881479726562
"139","HU",2012,"4/28/2012",28,4,33700,2150,2.50263288510773
"140","HU",2013,"5/15/2013",15,5,25600,2150,2.28349729665516
"141","HU",2014,"5/26/2014",26,5,33400,2150,2.4951845289003
"142","HU",2015,"6/3/2015",3,6,15200,2150,1.91926543821164
"143","HU",2016,"5/9/2016",9,5,16800,2150,1.98437436167487
"144","HU",2017,"6/14/2017",14,6,29200,2150,2.38587743918537
"145","HU",2018,"5/11/2018",11,5,51200,2150,2.87702631143387
"146","HU",2019,"5/18/2019",18,5,34000,2150,2.51003716755659
"147","HU",2020,"5/22/2020",22,5,37300,2150,2.58875007190445
"148","HU",2021,"6/5/2021",5,6,28200,2150,2.35832442767104
"149","HU",2022,"6/13/2022",13,6,28700,2150,2.37218094086252
"150","HU",2023,"5/6/2023",6,5,28200,2150,2.35832442767104
"151","MS",1997,"6/6/1997",6,6,20600,2580,1.99870717481751
"152","MS",1998,"6/21/1998",21,6,12200,2580,1.67846919448787
"153","MS",1999,"6/5/1999",5,6,14400,2580,1.77383925685617
"154","MS",2000,"4/23/2000",23,4,6240,2580,1.34231660073546
"155","MS",2001,"5/16/2001",16,5,6780,2580,1.37997111483757
"156","MS",2002,"6/1/2002",1,6,11500,2580,1.64573300187011
"157","MS",2003,"5/31/2003",31,5,15100,2580,1.80212846755468
"158","MS",2004,"6/7/2004",7,6,6050,2580,1.32855199605245
"159","MS",2005,"5/20/2005",20,5,9170,2580,1.52610076446986
"160","MS",2006,"5/21/2006",21,5,12700,2580,1.70109279451336
"161","MS",2007,"5/4/2007",4,5,9130,2580,1.52387855417023
"162","MS",2008,"5/21/2008",21,5,16800,2580,1.86736776912385
"163","MS",2009,"5/26/2009",26,5,17300,2580,1.8857124383181
"164","MS",2010,"6/18/2010",18,6,10100,2580,1.57603995242508
"165","MS",2011,"6/10/2011",10,6,28100,2580,2.21664189881148
"166","MS",2012,"4/28/2012",28,4,17600,2580,1.89655010408681
"167","MS",2013,"5/14/2013",14,5,12300,2580,1.6830427026381
"168","MS",2014,"5/27/2014",27,5,17100,2580,1.87841753971713
"169","MS",2015,"6/3/2015",3,6,7010,2580,1.3954023091768
"170","MS",2016,"5/10/2016",10,5,7660,2580,1.43726336086036
"171","MS",2017,"6/14/2017",14,6,14700,2580,1.78607301763056
"172","MS",2018,"5/11/2018",11,5,31500,2580,2.3026624697144
"173","MS",2019,"5/18/2019",18,5,16200,2580,1.84486717144046
"174","MS",2020,"5/21/2020",21,5,20000,2580,1.97911074448131
"175","MS",2021,"6/5/2021",5,6,13500,2580,1.73608647682531
"176","MS",2022,"6/12/2022",12,6,11800,2580,1.65992105528336
"177","MS",2023,"5/7/2023",7,5,17000,2580,1.8747487461205
