"","Site","ActivityStartDate","NH4_mg_L","DIN_mg_L","SRP__mg_L","pH","SPC","Temp_oC","TDS","TN_mg_L","TP_mg_L","TURBIDITY","Q_CFS.x","Q_CFS.y","Days_Since_Freshet","anomaly","AFDM","CHLa"
"170","MS",2015-07-07,0.010475,0.0017,0.0016,8.23,224.7,18.75,146.2,0.171666666666667,0.0157,1.86,7010,2580,34.625,1.395402309,91.5925925925926,116.814814814815
"171","MS",2015-08-07,0.0138625,0.00215,0.0017,8.23,255.35,17.625,166.05,0.171666666666667,0.0157,2.4325,7010,2580,65.5,1.395402309,22.047619047619,61.7619047619048
"172","MS",2015-09-10,0.0122,0.0026,0.00175,8.23,294.65,14.575,191.4,0.171666666666667,0.0157,3.895,7010,2580,99,1.395402309,27.952380952381,76.0952380952381
"173","BN",2015-07-08,0.00755,0.00233333333333333,0.00245,8.24,395,19.15,256.75,0.245333333333333,0.02115,1.245,1500,2830,35.875,0.809285218,97.7619047619048,68.9047619047619
"174","BN",2015-08-06,0.01035,0.00259166666666667,0.002175,8.24,449.625,17.7,292.175,0.245333333333333,0.02115,2.705,1500,2830,64.5,0.809285218,151.9,179.15
"175","BN",2015-09-11,0.013775,0.002275,0.003475,8.24,492,14.625,319.65,0.245333333333333,0.02115,5.72,1500,2830,100.5,0.809285218,26.5238095238095,57.0476190476191
"176","DL",2015-07-08,0.01085,0.0503,0.0042,8.305,354.05,17.8,230.1,0.3285,0.01255,2.565,628,266,35,1.331555693,74.1904761904762,188.904761904762
"177","DL",2015-08-09,0.0102583333333333,0.104966666666667,0.003275,8.305,409.425,16.125,266.175,0.3285,0.01255,1.9475,628,266,67.1111111111084,1.331555693,103.142857142857,235.285714285714
"178","DL",2015-09-10,0.0121083333333333,0.124366666666667,0.002425,8.305,467.95,13.075,304.2,0.3285,0.01255,2.3475,628,266,99.5,1.331555693,50.8571428571429,158.380952380952
"179","HU",2015-08-06,0.00905,0.02435,0.001825,8.29,214.925,19.525,139.75,0.2115,0.0178,1.845,15200,2150,64.5,1.919265438,6.1,15.8888888888889
"180","HU",2015-09-10,0.016175,0.023825,0.00175,8.29,246.45,16.525,160.225,0.2115,0.0178,2.475,15200,2150,99.5,1.919265438,14.047619047619,93.7619047619048
"181","BM",2015-09-12,0.01155,0.0211,0.00245,8.395,291.175,14.9,189.275,0.2065,0.01925,3.83,15200,2150,101,1.919265438,16.3333333333333,76.3333333333333
"182","BM",2015-08-08,0.0098,0.0165,0.0022,8.395,251.775,17.6,163.625,0.2065,0.01925,2.1825,15200,2150,66,1.919265438,24.7619047619048,100.238095238095
"183","BM",2015-07-09,0.0075,0.01145,0.0023,8.395,222.05,18.9,144.3,0.2065,0.01925,1.465,15200,2150,36.6666666666667,1.919265438,64.375,228.125
"184","FH",2016-07-23,0.0211,0.0096,0.0012,8.345,192.05,18.8,124.8,0.1335,0.0096,0.86,20800,7590,74.5,1.39939565,5.525,11.2
"185","FH",2016-09-10,0.020675,0.007275,0.0009375,8.345,225.7,15.5,146.75,0.1335,0.0096,1.3,20800,7590,123.916666666667,1.39939565,15.0333333333333,13.75
"186","GR",2016-07-15,0.0219,0.00125,0.0231,8.15,438.3,15.55,284.7,0.285,0.0301666666666667,1.37,598,270,48.1111111111084,1.303504315,170.208444444444,195.475555555556
"187","GR",2016-09-13,0.0171125,0.0183333333333333,0.00894166666666667,8.15,464.45,12.225,301.925,0.285,0.0301666666666667,1.2025,598,270,108,1.303504315,52.9228571428571,125.17619047619
"188","MS",2016-08-24,0.0198,0.006025,0.001025,8.28,255.85,16.725,166.225,0.1405,0.0507,23.415,7660,2580,106,1.437263361,28.4857142857143,67.7619047619048
"189","MS",2016-07-11,NA,0.0011,8e-04,8.28,247.05,17.4,160.55,0.1405,0.0507,1.195,7660,2580,62.7480620155042,1.437263361,76.1009302325581,114.755813953488
"190","BN",2016-07-15,0.00803333333333333,0.00163333333333333,0.00123333333333333,8.135,465.15,17.3,302.3,0.211666666666667,0.07645,0.94,1330,2830,48.56976744186,0.777478525,178.800810810811,185.351351351351
"191","BN",2016-09-13,0.029875,0.017025,0.006725,8.135,493.625,14.5,320.925,0.211666666666667,0.07645,21.83,1330,2830,108,0.777478525,60.1045454545455,96.2727272727273
"192","DL",2016-07-15,0.012,0.0387,0.0036,8.285,400.2,16.05,260.3,0.2945,0.0125,1.9,507,266,54.1046511627899,1.23986797,118.621162790698,389.102325581395
"193","DL",2016-09-13,0.0194166666666667,0.2192,0.002425,8.285,456.7,11.925,296.725,0.2945,0.0125,1.685,507,266,114,1.23986797,81.25,260.690476190476
"194","HU",2016-09-07,0.0180875,0.0533916666666667,0.001275,8.355,246.025,14.8,159.9,0.2005,0.0196666666666667,3.655,16800,2150,121.75,1.984374362,15.6047619047619,70.3333333333333
"195","HU",2016-07-22,0.0155333333333333,0.0283333333333333,0.00215,8.355,209.4,19.65,136.15,0.2005,0.0196666666666667,1.37,16800,2150,74.8888888888916,1.984374362,15.7,40.0714285714286
"196","BM",2016-07-14,0.0079,0.0113,0.00166666666666667,8.34,244.85,16.75,159.25,0.1635,0.0232,1.63,16800,2150,66.6111111111084,1.984374362,70.22975,252.7425
"197","BM",2016-09-08,0.012925,0.0315,0.00205,8.34,275.925,13.425,179.375,0.1635,0.0232,5.965,16800,2150,122.5,1.984374362,51.0238095238095,285.761904761905
"198","FH",2017-08-06,0.020575,0.0236,0.001575,8.14,216.025,19.55,140.2,0.1365,0.0079,0.99825,34500,7590,64.5,1.656503812,5.76875,10.9
"199","FH",2017-09-09,0.020275,0.024775,0.0016,8.14,236.575,16.775,153.725,0.1365,0.0079,1.17575,34500,7590,98,1.656503812,11.7285714285714,20.4333333333333
"200","GR",2017-07-11,0.0135,0.0025,0.0151,8.235,398.05,19,258.7,0.2845,0.0174,2.15,1840,270,27.25,1.89591132,27.7285714285714,34
"201","GR",2017-08-09,0.0130166666666667,0.038425,0.009825,8.235,435.5,17.6,283.05,0.2845,0.0174,1.5125,1840,270,56.8888888888916,1.89591132,167.638095238095,116.242857142857
"202","GR",2017-09-07,0.0131166666666667,0.127575,0.007725,8.235,480.025,13.55,312,0.2845,0.0174,1.77,1840,270,85.5,1.89591132,139.922727272727,77.3409090909091
"203","MS",2017-07-12,0.0149,0.002,0.0042,8.175,253,18.9,164.45,0.169,0.01085,2.34,14700,2580,28.9444444444444,1.786073018,18.2444444444444,28.3611111111111
"204","MS",2017-08-09,0.01325,0.002025,0.0031,8.175,260.15,17.825,169.15,0.169,0.01085,1.98,14700,2580,56.5,1.786073018,56.6,106.614285714286
"205","MS",2017-09-06,0.0106,0.003,0.00195,8.175,286.725,14.575,186.375,0.169,0.01085,2.13,14700,2580,84.5,1.786073018,47.5333333333333,68.8285714285714
"206","BN",2017-07-14,0.01745,0.0047,0.01265,8.26,445.25,19.85,289.55,0.225,0.0147,2.985,5140,2830,30.0555555555556,1.220091012,24.0823529411765,21.7352941176471
"207","BN",2017-08-08,0.016325,0.005825,0.0073,8.26,476.35,18.85,309.7,0.225,0.0147,2.3125,5140,2830,55.5,1.220091012,16.0428571428571,25.8619047619048
"208","BN",2017-09-07,0.0133,0.00895,0.00435,8.26,506.875,15.375,329.525,0.225,0.0147,3.4575,5140,2830,85.5,1.220091012,31.1619047619048,58.452380952381
"209","DL",2017-07-11,0.01275,0.02725,0.0081,8.22,363.45,18.6,236.25,0.2595,0.0168666666666667,2.29,1560,266,27.25,1.803353999,53.1,105.97619047619
"210","DL",2017-08-11,0.0133416666666667,0.133991666666667,0.00595,8.22,392.475,17.3,255.125,0.2595,0.0168666666666667,1.795,1560,266,58.8333333333333,1.803353999,99.5619047619048,190.585714285714
"211","DL",2017-09-07,0.0120166666666667,0.226691666666667,0.0036,8.22,446.3,13.325,290.075,0.2595,0.0168666666666667,1.75,1560,266,85.5,1.803353999,61.252380952381,76.8666666666667
"212","HU",2017-08-06,0.0130875,0.0576,0.0019,7.99,231.925,19.425,150.625,0.243333333333333,0.01435,2.05375,29200,2150,53.5,2.385877439,8.97,25.82
"213","HU",2017-09-06,0.01425,0.071475,0.0015,7.99,259.1,17.225,168.35,0.243333333333333,0.01435,1.9145,29200,2150,84.5,2.385877439,12.1714285714286,35.1857142857143
"214","BM",2017-07-13,0.010675,0.0107666666666667,0.00426666666666667,8.085,249.05,17.5,161.8,0.153666666666667,0.0156,2.265,29200,2150,29.0833333333333,2.385877439,5.07142857142857,13.5047619047619
"215","BM",2017-08-10,0.0116125,0.0212833333333333,0.00408333333333333,8.085,261.025,17,169.625,0.153666666666667,0.0156,2.025,29200,2150,57.5,2.385877439,6.58571428571429,24.9904761904762
"216","BM",2017-09-07,0.010825,0.02995,0.004,8.085,288.1,14.325,187.225,0.153666666666667,0.0156,2.435,29200,2150,85,2.385877439,47.0190476190476,175.838095238095
"217","FH",2018-08-10,0.0106916666666667,0.0178666666666667,0.0031,8.2,223.7,18.5,145.425,0.1335,0.0103666666666667,2.0675,59700,7590,90.9166666666667,1.988737754,7.945,15.9210526315789
"218","FH",2018-09-08,0.018675,0.0216916666666667,0.001,8.2,248.275,15.85,161.375,0.1335,0.0103666666666667,1.0925,59700,7590,119.5,1.988737754,13.1047619047619,29.8047619047619
"219","GR",2018-08-11,0.01545,0.0457083333333333,0.0139916666666667,8.28,382.975,17.35,248.95,0.324,0.0280666666666667,3.3775,2450,270,52.0833333333333,2.085774915,58.51875,94.70625
"220","GR",2018-09-07,0.02215,0.0775833333333333,0.00776666666666667,8.28,434.7,14.475,282.575,0.324,0.0280666666666667,2.6475,2450,270,79.5,2.085774915,69.89,229.275
"221","MS",2018-08-09,0.0169,0.0035375,0.0054875,8.185,271.075,18.1,176.15,0.173,0.01545,3.12,31500,2580,90.25,2.30266247,22.1238095238095,97.5476190476191
"222","MS",2018-09-10,0.017175,0.02285,0.00235,8.185,296.425,15.725,192.575,0.173,0.01545,2.0775,31500,2580,122.5,2.30266247,17.1428571428571,66.7571428571429
"223","BN",2018-09-07,0.020875,0.0045,0.007125,8.215,453.65,16.55,295.1,0.241333333333333,0.03365,2.4,5870,2830,78.5,1.275314278,14.6761904761905,65.2285714285714
"224","BN",2018-08-08,0.01215,0.0051125,0.0146666666666667,8.215,409.05,19.225,266,0.241333333333333,0.03365,3.8775,5870,2830,48.25,1.275314278,27.9714285714286,24.3714285714286
"225","DL",2018-08-08,0.01545,0.073625,0.0121,8.17,356.025,15.75,231.4,0.305,0.0304,3.76,2180,266,47.25,2.016159805,43.4846153846154,75.8
"226","DL",2018-09-07,0.0172416666666667,0.1151,0.0067,8.17,426.725,12.725,277.425,0.305,0.0304,2.8175,2180,266,77.5,2.016159805,28.5952380952381,74.2333333333333
"227","HU",2018-08-07,0.01275,0.03235,0.002625,7.97,237,17.825,154.05,0.164,0.0171,3.1225,51200,2150,88.75,2.877026311,10.1380952380952,26.8571428571429
"228","HU",2018-09-10,0.0162166666666667,0.045825,0.00175,7.97,266.3,15.825,173.1,0.164,0.0171,2.0325,51200,2150,122.444444444444,2.877026311,7.35714285714286,28.7571428571429
"229","BM",2018-08-10,0.03095,0.021475,0.006775,8.17,269.275,16.75,175,0.18,0.01745,2.755,51200,2150,91.25,2.877026311,11.4631578947368,42.5105263157895
"230","BM",2018-09-12,0.0204833333333333,0.0334416666666667,0.00355833333333333,8.17,298.125,14.975,193.725,0.18,0.01745,2.1,51200,2150,124.777777777778,2.877026311,23.2666666666667,148.361904761905
"231","FH",2019-08-09,0.0225,0.0125833333333333,0.0200833333333333,8.45,227.85,18.975,148.0375,0.115,0.008,2.225,42000,7590,82.3888888888916,1.768761072,9.007,16.581
"232","FH",2019-09-09,0.019925,0.00983333333333333,0.0135833333333333,8.45,256.375,17.875,166.75,0.115,0.008,3.755,42000,7590,113.25,1.768761072,10.465,24.56
"233","GR",2019-07-16,0.0137,NA,0.046,8.735,378.15,19.4,245.705,0.23,0.0375,4.03,1420,270,59.5,1.739034482,47.522972972973,34.0678052189189
"234","GR",2019-08-21,0.02185,0.074,0.038,8.735,411.025,19.55,266.9925,0.23,0.0375,3.315,1420,270,95.75,1.739034482,54.6105263157895,141.594736842105
"235","MS",2019-07-14,0.015,0.005,0.0245,8.58,277.3,17.4,180.375,0.125,0.014,5.13,16200,2580,57.75,1.844867171,79.8401951219512,122.800609756098
"236","MS",2019-08-09,0.0175,0.005,0.01925,8.58,290.575,17.725,189.015,0.125,0.014,3.6625,16200,2580,83.25,1.844867171,53.4361904761905,108.2
"237","MS",2019-09-09,0.0175,0.016,0.0155,8.58,316.6,15.75,205.915,0.125,0.014,7.1525,16200,2580,114.25,1.844867171,29.7142857142857,101.85
"238","BN",2019-07-16,0.01365,0.005,0.039,8.58,423.5,18.65,275.275,0.185,0.0276666666666667,4.51,3640,2830,99.4521276595775,1.087522663,72.5528,69.4168888888889
"239","BN",2019-08-19,0.021825,0.004,0.0328333333333333,8.58,417.75,19.7,270.5625,0.185,0.0276666666666667,4.06,3640,2830,133.944444444444,1.087522663,55.8133333333333,117.65
"240","DL",2019-07-15,0.025,0.0295,0.0255,8.85,345.4,18.05,224.575,0.235,0.0255,3.23,1280,266,58.8444444444472,1.688273399,66.8725623583333,201.985260771429
"241","DL",2019-08-21,0.0275,0.086,0.027,8.85,391.35,18.85,254.475,0.235,0.0255,3.075,1280,266,95.75,1.688273399,75.8909090908696,188.972727273913
"242","HU",2019-09-10,0.02375,0.03775,0.0144166666666667,8.36,281.175,17.375,182.8125,0.17,0.014,3.3475,34000,2150,115.75,2.510037168,17.25,68.1
"243","HU",2019-08-08,0.0266666666666667,0.03575,0.0149166666666667,8.36,248.95,18.875,162.0125,0.17,0.014,2.4025,34000,2150,82.25,2.510037168,9.0455,29.04275
"244","BM",2019-08-08,0.025,0.0320833333333333,0.0215833333333333,8.485,285.525,17.425,185.74,0.136666666666667,0.014,3.6425,34000,2150,82.75,2.510037168,15.06725,44.315
"245","BM",2019-09-09,0.0225,0.039,0.015,8.485,311.35,16.075,202.725,0.136666666666667,0.014,6.2975,34000,2150,114.75,2.510037168,58.55,253.4
"246","FH",2020-08-10,NA,0.0065,0.002,8.075,220.7,18.95,NA,0.09,0.006,2.2775,42900,7590,80.8333333333333,1.781305896,8.27571428571429,16.7533333333333
"247","FH",2020-09-09,0.02,0.009375,0.0035,8.075,251.15,16.275,NA,0.09,0.006,1.4425,42900,7590,110.833333333333,1.781305896,8.19761904761905,16.4980952380952
"248","GR",2020-08-11,NA,0.017,0.01025,8.51,406.3,18.825,NA,0.18,0.02,4.0075,2040,270,63.6666666666667,1.962255106,139.6645,105.9665
"249","GR",2020-09-10,0.02,0.0265,0.0125833333333333,8.51,468.8,15.15,NA,0.18,0.02,3.16,2040,270,93.1666666666667,1.962255106,66.2779166666667,147.974166666667
"250","MS",2020-07-21,NA,NA,0.006,8.18,257.5,18.65,NA,0.11,0.016,8.16,20000,2580,61.75,1.979110744,68.2325925925926,39.0981481481481
"251","MS",2020-08-12,0.007,0.003,0.00525,8.18,277.4,18.475,NA,0.11,0.016,5.4675,20000,2580,83,1.979110744,117.93375,119.346666666667
"252","MS",2020-09-10,0.0135,0.003,0.00508333333333333,8.18,311.125,16.075,NA,0.11,0.016,3.345,20000,2580,112.666666666667,1.979110744,36.9171428571429,92.82
"253","BN",2020-07-23,NA,NA,0.009,8.195,378.8,19.5,NA,0.15,0.0175,5.015,3670,2830,62,1.090502192,77.2117647058824,55.5865
"254","BN",2020-08-11,NA,NA,0.00875,8.195,429.975,19.525,NA,0.15,0.0175,4.015,3670,2830,81.6666666666667,1.090502192,27.5190476190476,69.3933333333333
"255","BN",2020-09-10,0.02,NA,0.00975,8.195,480.3,16.5,NA,0.15,0.0175,4.1375,3670,2830,111.166666666667,1.090502192,29.922380952381,144.493333333333
"256","DL",2020-09-10,0.02,0.0833333333333333,0.00766666666666667,8.47,465.025,14.675,NA,0.17,0.017,1.865,1590,266,83.1666666666667,1.81484064,38.1595238095238,101.877142857143
"257","DL",2020-07-22,NA,0.016,0.006,8.47,364.05,19.1,NA,0.17,0.017,3.44,1590,266,33.8333333333333,1.81484064,33.006,103.028666666667
"258","DL",2020-08-12,NA,0.0465,0.0065,8.47,404.35,17.85,NA,0.17,0.017,2.9325,1590,266,54.5,1.81484064,75.960625,274.349375
"259","HU",2020-08-10,0.009,0.014,0.004,8.25,237.9,18.925,NA,0.12,0.0125,3.66,37300,2150,80.8333333333333,2.588750072,11.6871428571429,35.8461904761905
"260","HU",2020-09-10,0.0145,0.0351666666666667,0.00466666666666667,8.25,278.575,16.65,NA,0.12,0.0125,2.41,37300,2150,111.833333333333,2.588750072,20.1538095238095,80.8466666666667
"261","BM",2020-08-11,NA,0.017,0.0045,8.255,269.325,17.9,NA,0.13,0.0205,3.3925,37300,2150,81.5,2.588750072,17.4209523809524,55.1357142857143
"262","BM",2020-09-10,0.02,0.025,0.005,8.255,291.85,15.65,NA,0.13,0.0205,2.9875,37300,2150,111.333333333333,2.588750072,24.8833333333333,116.385714285714
"263","FH",2021-08-17,0.02,0.0148333333333333,0.025,8.525,233.65,14.025,NA,0.193333333333333,0.008,2.6025,31700,7590,72,1.610420025,9.53809523809524,19.4047619047619
"264","FH",2021-09-13,0.02,0.008,NA,8.525,260.5,15.775,NA,0.193333333333333,0.008,2.4425,31700,7590,99,1.610420025,19.2380952380952,50.7619047619048
"265","GR",2021-07-16,0.025,0.002,0.00466666666666667,8.67,476.15,20.75,NA,0.26,0.03,2.635,577,270,40.7777777777778,1.288063725,59.9523809523809,99.6666666666667
"266","GR",2021-08-16,0.0275,0.003,0.00383333333333333,8.67,487.425,19.75,NA,0.26,0.03,2.925,577,270,71.6666666666667,1.288063725,61.8095238095238,238.857142857143
"267","GR",2021-09-11,0.025,0.019,0.0025,8.67,504.075,14.65,NA,0.26,0.03,2.6,577,270,97.8333333333333,1.288063725,46.8095238095238,144.857142857143
"268","MS",2021-08-17,0.02,NA,0.001,8.49,286.625,18.575,NA,0.105,0.015,3.765,13500,2580,73.3333333333333,1.736086477,45.1904761904762,196.857142857143
"269","MS",2021-09-13,0.015,NA,NA,8.49,317.1,15.225,NA,0.105,0.015,4.1775,13500,2580,100.666666666667,1.736086477,46.3333333333333,103.761904761905
"270","BN",2021-07-15,0.03,0.005,0.005,8.67,548.7,21.65,NA,0.23,0.019,2.61,1650,2830,49.8333333333333,0.835409038,137.136363636364,186.272727272727
"271","BN",2021-08-16,0.025,0.005,0.005,8.67,531.075,20.775,NA,0.23,0.019,3.6025,1650,2830,81.6666666666667,0.835409038,96.4285714285714,185
"272","BN",2021-09-12,0.02,NA,8e-04,8.67,520.925,15.925,NA,0.23,0.019,4.6275,1650,2830,108.666666666667,0.835409038,66.6190476190476,185.761904761905
"273","DL",2021-07-16,0.03,0.114,0.002,8.44,453.15,19.35,NA,0.335,0.017,2.77,590,266,40.3333333333333,1.304137726,41.9047619047619,120.428571428571
"274","DL",2021-08-16,0.03,0.1035,0.002,8.44,483.6,18.075,NA,0.335,0.017,2.9,590,266,71.3333333333333,1.304137726,37.1904761904762,139.571428571429
"275","DL",2021-09-13,0.025,0.106,NA,8.44,523.325,13.225,NA,0.335,0.017,3.005,590,266,99.6666666666667,1.304137726,30.8095238095238,101.487804878049
"276","HU",2021-08-17,0.025,0.016,0.00145,8.28,259.125,18.45,NA,0.155,0.015,2.935,28200,2150,73,2.358324428,16.1904761904762,62.9523809523809
"277","HU",2021-09-13,0.02,0.01225,NA,8.28,287.825,14.725,NA,0.155,0.015,3.0275,28200,2150,100.166666666667,2.358324428,64.8095238095238,363.714285714286
"278","BM",2021-08-16,0.02,0.0175,0.001,8.44,280.525,17,NA,0.13,0.007,3.2675,28200,2150,72.5,2.358324428,14.047619047619,59.1904761904762
"279","BM",2021-07-16,0.02,0.02,0.001,8.44,262.35,17.6,NA,0.13,0.007,2.045,28200,2150,41.5,2.358324428,16.3809523809524,57.3333333333333
"280","FH",2022-08-12,0.02,0.01175,0.01025,7.95,198.416666666667,19.0666666666667,NA,0.15,0.0293333333333333,2.47,35700,7590,60.375,1.675491183,4.04117647058824,7.71340588235294
"281","FH",2022-09-11,0.02,0.01375,0.00975,7.95,241.066666666667,17.3916666666667,NA,0.15,0.0293333333333333,1.3975,35700,7590,90.75,1.675491183,9.6747619047619,20.4809238095238
"282","GR",2022-07-18,0.03,NA,0.021,8.43,436.1,21.2,NA,0.223333333333333,0.034,3.125,923,270,35.75,1.506419674,74.1052631578947,51.6179157894737
"283","GR",2022-08-11,0.0225,0.006,0.014,8.43,451.125,21.1,NA,0.223333333333333,0.034,2.41,923,270,59.25,1.506419674,115.095238095238,75.0967476190476
"284","GR",2022-09-13,0.015,0.006,0.00415,8.43,495.35,18.35,NA,0.223333333333333,0.034,1.445,923,270,92.6666666666667,1.506419674,102.863636363636,99.2602409090909
"285","MS",2022-07-23,0.03,0.021,0.0195,8.315,251.45,20.5,NA,0.125,0.0123333333333333,5.92,11800,2580,41.75,1.659921055,29.7073170731707,88.9281756097561
"286","MS",2022-09-10,0.0166666666666667,0.003,0.002,8.315,295.875,17.875,NA,0.125,0.0123333333333333,3.435,11800,2580,90.5,1.659921055,40.7142857142857,95.7108761904762
"287","BN",2022-07-18,NA,0.021,0.0225,8.395,441,22.05,NA,0.21,0.0193333333333333,8.14,2170,2830,35.75,0.915287995,62.6190476190476,66.8821666666667
"288","BN",2022-08-14,0.0133333333333333,0.013,0.0130833333333333,8.395,480.45,22.225,NA,0.21,0.0193333333333333,6.265,2170,2830,62.5,0.915287995,39.7142857142857,145.048280952381
"289","BN",2022-09-10,0.0133333333333333,0.005,0.00255833333333333,8.395,525.9,19.475,NA,0.21,0.0193333333333333,4.21,2170,2830,89.5,0.915287995,43.2380952380952,87.8959476190476
"290","DL",2022-07-18,0.03,0.0135,0.002,8.41,430.6,20.5,NA,0.213333333333333,0.012,2.57,856,266,36.75,1.476377358,33.55,187.839265
"291","DL",2022-08-11,0.0225,0.064,0.00195,8.41,460.325,19.975,NA,0.213333333333333,0.012,1.9575,856,266,60.25,1.476377358,87.0833333333333,175.938995833333
"292","DL",2022-09-11,0.015,0.132,0.0014,8.41,513.675,16.775,NA,0.213333333333333,0.012,1.6425,856,266,91.5,1.476377358,201.695652173913,208.5242
"293","HU",2022-09-12,0.02,0.0224166666666667,0.00145,7.91,265.533333333333,17.175,NA,0.12,0.0323333333333333,3.03416666666667,28700,2150,91.5,2.372180941,23.047619047619,68.8747619047619
"294","HU",2022-08-12,0.02,0.0226666666666667,0.00175,7.91,214.633333333333,18.95,NA,0.12,0.0323333333333333,4.27666666666667,28700,2150,60.375,2.372180941,14.6875,43.62551875
"295","BM",2022-07-20,NA,0.01,0.004,7.99,237.6,17.4,NA,0.14,0.0316666666666667,6.14,28700,2150,37,2.372180941,16.7142857142857,53.8609571428571
"296","BM",2022-09-11,0.02,0.033,0.01,7.99,289.975,17.725,NA,0.14,0.0316666666666667,3.23083333333333,28700,2150,90.75,2.372180941,21.047619047619,116.164061904762
