,Site,ActivityStartDate,NH4_mg_L,DIN_mg_L,SRP__mg_L,pH,SPC,Temp_oC,TDS,TN_mg_L,TP_mg_L,TURBIDITY,Q_CFS.x,Q_CFS.y,Days.Since.Freshet,Q.Anomaly,AFDM,CHLa
140,FH,7/26/2013,NA,0.011606667,0.003883333,8.453333333,211.6666667,20.8,137.5666667,0.152768889,0.00904,1.083333333,32700,7590,73,2.075644573,8.823529412,21.35714286
141,FH,8/28/2013,0.00873,0.011005833,0.003706667,8.453333333,219.3333333,20.15,142.5583333,0.152768889,0.00904,1.049166667,32700,7590,106,2.075644573,7.25,15.57142857
157,FH,8/17/2014,0.0114,0.009966667,0.004333333,7.93,195.5416667,18.85,127.0583333,0.160722222,0.009733333,2.57,41000,7590,82,2.324186854,12.65294118,22.66666667
165,FH,8/6/2015,0.00725,0.00655,0.0022,8.58,196.875,19.525,128.05,0.180722222,0.01005,0.97,17000,7590,63,1.496592528,20.2,36.25
166,FH,9/12/2015,0.00765,0.00575,NA,8.58,226.025,16.375,147.075,0.180722222,0.01005,1.4975,17000,7590,99,1.496592528,26.14285714,57.85714286
184,FH,7/23/2016,0.0211,0.0096,0.0012,8.345,192.05,18.8,124.8,0.158777778,0.0096,0.86,20800,7590,75,1.655429841,5.525,11.2
185,FH,9/10/2016,0.020675,0.007275,0.0009375,8.345,225.7,15.5,146.75,0.158777778,0.0096,1.3,20800,7590,121,1.655429841,15.03333333,13.75
198,FH,8/6/2017,0.020575,0.0236,0.001575,8.14,216.025,19.55,140.2,0.167166667,0.0079,0.99825,34500,7590,63,2.132007164,5.76875,10.9
199,FH,9/9/2017,0.020275,0.024775,0.0016,8.14,236.575,16.775,153.725,0.167166667,0.0079,1.17575,34500,7590,95,2.132007164,11.72857143,20.43333333
217,FH,8/10/2018,0.010691667,0.017866667,0.0031,8.2,223.7,18.5,145.425,0.150444444,0.010366667,2.0675,59700,7590,88,2.804569958,7.945,15.92105263
218,FH,9/8/2018,0.018675,0.021691667,0.001,8.2,248.275,15.85,161.375,0.150444444,0.010366667,1.0925,59700,7590,118,2.804569958,13.1047619,29.8047619
231,FH,8/9/2019,0.0225,0.012583333,0.020083333,8.45,227.85,18.975,148.0375,0.123888889,0.008,2.225,42000,7590,79,2.352359844,9.007,16.581
232,FH,9/9/2019,0.019925,0.009833333,0.013583333,8.45,256.375,17.875,166.75,0.123888889,0.008,3.755,42000,7590,111,2.352359844,10.465,24.56
246,FH,8/10/2020,NA,0.0065,0.002,8.075,220.7,18.95,NA,0.103333333,0.006,2.2775,42900,7590,76,2.377430107,8.275714286,16.75333333
247,FH,9/9/2020,0.02,0.009375,0.0035,8.075,251.15,16.275,NA,0.103333333,0.006,1.4425,42900,7590,107,2.377430107,8.197619048,16.49809524
263,FH,8/17/2021,0.02,0.014833333,0.025,8.525,233.65,14.025,NA,0.146111111,0.008,2.6025,31700,7590,64,2.043660463,9.538095238,19.4047619
264,FH,9/13/2021,0.02,0.008,NA,8.525,260.5,15.775,NA,0.146111111,0.008,2.4425,31700,7590,93,2.043660463,19.23809524,50.76190476
280,FH,8/12/2022,0.02,0.01175,0.01025,7.95,198.4166667,19.06666667,NA,0.19,0.029333333,2.47,35700,7590,54,2.168768617,4.041176471,7.713405882
281,FH,9/11/2022,0.02,0.01375,0.00975,7.95,241.0666667,17.39166667,NA,0.19,0.029333333,1.3975,35700,7590,87,2.168768617,9.674761905,20.48092381
73,GR,8/10/2008,0.013333333,0.0045,NA,8.6,419,17.76666667,222.8,0.31875,0.021,2.72,NA,NA,,,102.315,129.1
72,GR,9/9/2008,0.01,0.0235,NA,8.6,471.1666667,14.325,250.5833333,0.31875,0.021,2.411666667,NA,NA,,,36.17,134.8
87,GR,8/7/2009,0.006436667,0.012704583,0.018618,8.38,385,18.5,204.6166667,0.273638889,0.035736667,4.585,1420,270,67,2.293307493,95.22,102.2047619
86,GR,9/7/2009,0.008001667,0.010178333,0.012443333,8.38,438,18.55,232.6666667,0.273638889,0.035736667,2.568333333,1420,270,98,2.293307493,60.65,126.2857143
101,GR,8/6/2010,0.010775,0.0162875,0.031766667,8.08,363.6666667,19.7,194.1333333,0.361833333,0.088533333,13.64833333,1980,270,48,2.708012802,67.80952381,64.14782609
100,GR,9/9/2010,0.00955,0.024083333,0.027883333,8.08,413.6666667,17.33333333,219.6666667,0.361833333,0.088533333,13.26333333,1980,270,83,2.708012802,59.95,119.4666667
114,GR,8/9/2011,0.013466667,0.052133333,0.0295,8.25,298.05,16.2,193.8,0.310625,0.051566667,7.765,2560,270,59,3.079201436,13,50.66666667
115,GR,9/10/2011,0.0135,0.0611,0.023575,8.25,357.8083333,14.35,232.5916667,0.310625,0.051566667,3.103333333,2560,270,90,3.079201436,16.66666667,65.26666667
129,GR,7/21/2012,0.00955375,0.013525,0.02191875,8.383333333,345.2833333,16.65833333,224.4083333,0.295516667,0.02873,3.915,999,270,47,1.923538406,72.61904762,85.19047619
128,GR,9/4/2012,0.0094,NA,0.006783333,8.383333333,424.4416667,14.175,275.8333333,0.295516667,0.02873,2.174166667,999,270,89,1.923538406,57.0952381,147.7619048
142,GR,6/28/2013,0.01894,0.001505,0.018715,8.47,453.95,18.65,295.1,0.274285,0.027523333,1.31,394,270,29,1.207998038,61.95652174,63.13636364
143,GR,8/9/2013,0.013233333,0.001439167,0.017525833,8.47,470.275,17.6,305.65,0.274285,0.027523333,1.415,394,270,69,1.207998038,107.0740741,196.8888889
144,GR,9/6/2013,0.008283333,0.005199167,0.016255833,8.47,492.875,15.725,320.275,0.274285,0.027523333,1.8025,394,270,96,1.207998038,71.71428571,150.0689655
158,GR,8/12/2014,0.010725,0.013425,0.022516667,8.325,387.95,18.275,252.375,0.306944444,0.0314,4.18,978,270,46,1.903213656,105.9522727,95.61363636
167,GR,7/8/2015,0.0087,0.00165,0.01085,8.225,377.7,17.35,245.7,0.298666667,0.024033333,1.885,807,270,30,1.728840331,135.88,75.12
168,GR,8/7/2015,0.0116875,0.0037875,0.008891667,8.225,427.55,15.85,278.05,0.298666667,0.024033333,1.735,807,270,63,1.728840331,183.5714286,312.1904762
169,GR,9/10/2015,0.0142875,0.0162875,0.006216667,8.225,479.925,12.925,312.025,0.298666667,0.024033333,2.6475,807,270,98,1.728840331,45.85714286,129.1904762
186,GR,7/15/2016,0.0219,0.00125,0.0231,8.15,438.3,15.55,284.7,0.286055556,0.030166667,1.37,598,270,49,1.488225391,170.2084444,195.4755556
187,GR,9/13/2016,0.0171125,0.018333333,0.008941667,8.15,464.45,12.225,301.925,0.286055556,0.030166667,1.2025,598,270,102,1.488225391,52.92285714,125.1761905
200,GR,7/11/2017,0.0135,0.0025,0.0151,8.235,398.05,19,258.7,0.376166667,0.0174,2.15,1840,270,25,2.610520028,27.72857143,34
201,GR,8/9/2017,0.013016667,0.038425,0.009825,8.235,435.5,17.6,283.05,0.376166667,0.0174,1.5125,1840,270,54,2.610520028,167.6380952,116.2428571
202,GR,9/7/2017,0.013116667,0.127575,0.007725,8.235,480.025,13.55,312,0.376166667,0.0174,1.77,1840,270,84,2.610520028,139.9227273,77.34090909
219,GR,8/11/2018,0.01545,0.045708333,0.013991667,8.28,382.975,17.35,248.95,0.343111111,0.028066667,3.3775,2450,270,50,3.01232038,58.51875,94.70625
220,GR,9/7/2018,0.02215,0.077583333,0.007766667,8.28,434.7,14.475,282.575,0.343111111,0.028066667,2.6475,2450,270,78,3.01232038,69.89,229.275
233,GR,7/16/2019,0.0137,NA,0.046,8.735,378.15,19.4,245.705,0.293333333,0.0375,4.03,1420,270,64,2.293307493,47.52297297,34.06780522
234,GR,8/21/2019,0.02185,0.074,0.038,8.735,411.025,19.55,266.9925,0.293333333,0.0375,3.315,1420,270,98,2.293307493,54.61052632,141.5947368
248,GR,8/11/2020,NA,0.017,0.01025,8.51,406.3,18.825,NA,0.223333333,0.02,4.0075,2040,270,59,2.748737084,139.6645,105.9665
249,GR,9/10/2020,0.02,0.0265,0.012583333,8.51,468.8,15.15,NA,0.223333333,0.02,3.16,2040,270,88,2.748737084,66.27791667,147.9741667
265,GR,7/16/2021,0.025,0.002,0.004666667,8.67,476.15,20.75,NA,0.248333333,0.03,2.635,577,270,39,1.461860813,59.95238095,99.66666667
266,GR,8/16/2021,0.0275,0.003,0.003833333,8.67,487.425,19.75,NA,0.248333333,0.03,2.925,577,270,63,1.461860813,61.80952381,238.8571429
267,GR,9/11/2021,0.025,0.019,0.0025,8.67,504.075,14.65,NA,0.248333333,0.03,2.6,577,270,92,1.461860813,46.80952381,144.8571429
282,GR,7/18/2022,0.03,NA,0.021,8.43,436.1,21.2,NA,0.220555556,0.034,3.125,923,270,34,1.848923611,74.10526316,51.61791579
283,GR,8/11/2022,0.0225,0.006,0.014,8.43,451.125,21.1,NA,0.220555556,0.034,2.41,923,270,56,1.848923611,115.0952381,75.09674762
284,GR,9/13/2022,0.015,0.006,0.00415,8.43,495.35,18.35,NA,0.220555556,0.034,1.445,923,270,87,1.848923611,102.8636364,99.26024091
81,HU,8/11/2008,0.015,0.047416667,NA,8.483333333,210.4,18.78333333,123.4166667,0.2125,0.01525,4.071666667,35500,2150,82,4.063450247,6.205,11.05
80,HU,9/9/2008,0.015,0.0545,NA,8.483333333,251.1666667,15.825,133.325,0.2125,0.01525,2.314166667,35500,2150,109,4.063450247,7.725,43.15
95,HU,8/8/2009,0.009158333,0.034406667,0.005626667,8.276666667,229.7833333,19.56666667,122.15,0.227388889,0.016753333,3.378333333,35300,2150,68,4.051987741,9.6,39.19047619
94,HU,9/7/2009,0.010828333,0.031917667,0.00407,8.276666667,261.6666667,19.13333333,139.1,0.227388889,0.016753333,2.706666667,35300,2150,97,4.051987741,14.57894737,51.33333333
108,HU,8/6/2010,0.0101,0.024616667,0.004716667,8.026666667,234.9833333,21.1,124.8666667,0.220395833,0.020466667,2.933333333,23100,2150,61,3.277832523,20.42857143,63.74545455
109,HU,9/8/2010,0.009933333,0.035608333,0.003645833,8.026666667,265.5,18.18333333,141.4166667,0.220395833,0.020466667,3.64,23100,2150,94,3.277832523,24.15,93.32857143
123,HU,8/13/2011,0.0107875,0.034920833,0.008404167,8.07,183.95,16.9,119.6,0.196642778,0.021825,4.851666667,46600,2150,63,4.655579299,6.8,16.80952381
122,HU,9/11/2011,0.0118875,0.0412875,0.0060125,8.07,230.1833333,15.95833333,149.6083333,0.196642778,0.021825,2.01,46600,2150,92,4.655579299,10.66666667,60
136,HU,8/13/2012,0.010616667,0.0286825,0.003392917,8.243333333,207.6166667,18.83333333,134.9833333,0.215600625,0.0153475,2.035,33700,2150,104,3.959093154,5.333333333,25.33333333
137,HU,9/5/2012,0.00947,0.0388625,0.00247625,8.243333333,229.7333333,16.35,149.3083333,0.215600625,0.0153475,2.199166667,33700,2150,129,3.959093154,9.380952381,47.33333333
153,HU,7/26/2013,0.012973333,0.04542,0.0038325,8.34,242.2333333,19.83333333,157.5666667,0.230056,0.017855,2.766666667,25600,2150,73,3.450648743,5.285714286,14
154,HU,8/28/2013,0.011461667,0.042605,0.00366375,8.34,244.9666667,18.61666667,159.2333333,0.230056,0.017855,3.300833333,25600,2150,106,3.450648743,4.238095238,22.85714286
162,HU,8/16/2014,0.0109,0.01925,0.0058,7.805,206.65,18.59166667,134.4,0.190055556,0.0152,2.670833333,33400,2150,82,3.941431684,9.134210526,25.32432432
179,HU,8/6/2015,0.00905,0.02435,0.001825,8.29,214.925,19.525,139.75,0.227,0.0178,1.845,15200,2150,63,2.658903428,6.1,15.88888889
180,HU,9/10/2015,0.016175,0.023825,0.00175,8.29,246.45,16.525,160.225,0.227,0.0178,2.475,15200,2150,98,2.658903428,14.04761905,93.76190476
195,HU,7/22/2016,0.015533333,0.028333333,0.00215,8.355,209.4,19.65,136.15,0.219333333,0.019666667,1.37,16800,2150,76,2.795344968,15.7,40.07142857
194,HU,9/7/2016,0.0180875,0.053391667,0.001275,8.355,246.025,14.8,159.9,0.219333333,0.019666667,3.655,16800,2150,120,2.795344968,15.6047619,70.33333333
212,HU,8/6/2017,0.0130875,0.0576,0.0019,7.99,231.925,19.425,150.625,0.269611111,0.01435,2.05375,29200,2150,52,3.685294472,8.97,25.82
213,HU,9/6/2017,0.01425,0.071475,0.0015,7.99,259.1,17.225,168.35,0.269611111,0.01435,1.9145,29200,2150,83,3.685294472,12.17142857,35.18571429
227,HU,8/7/2018,0.01275,0.03235,0.002625,7.97,237,17.825,154.05,0.2055,0.0171,3.1225,51200,2150,87,4.879954251,10.13809524,26.85714286
228,HU,9/10/2018,0.016216667,0.045825,0.00175,7.97,266.3,15.825,173.1,0.2055,0.0171,2.0325,51200,2150,120,4.879954251,7.357142857,28.75714286
243,HU,8/8/2019,0.026666667,0.03575,0.014916667,8.36,248.95,18.875,162.0125,0.176666667,0.014,2.4025,34000,2150,80,3.976676186,9.0455,29.04275
242,HU,9/10/2019,0.02375,0.03775,0.014416667,8.36,281.175,17.375,182.8125,0.176666667,0.014,3.3475,34000,2150,112,3.976676186,17.25,68.1
259,HU,8/10/2020,0.009,0.014,0.004,8.25,237.9,18.925,NA,0.150555556,0.0125,3.66,37300,2150,76,4.165193538,11.68714286,35.84619048
260,HU,9/10/2020,0.0145,0.035166667,0.004666667,8.25,278.575,16.65,NA,0.150555556,0.0125,2.41,37300,2150,108,4.165193538,20.15380952,80.84666667
276,HU,8/17/2021,0.025,0.016,0.00145,8.28,259.125,18.45,NA,0.153333333,0.015,2.935,28200,2150,65,3.621640384,16.19047619,62.95238095
277,HU,9/13/2021,0.02,0.01225,NA,8.28,287.825,14.725,NA,0.153333333,0.015,3.0275,28200,2150,94,3.621640384,64.80952381,363.7142857
294,HU,8/12/2022,0.02,0.022666667,0.00175,7.91,214.6333333,18.95,NA,0.173333333,0.032333333,4.276666667,28700,2150,54,3.653606056,14.6875,43.62551875
293,HU,9/12/2022,0.02,0.022416667,0.00145,7.91,265.5333333,17.175,NA,0.173333333,0.032333333,3.034166667,28700,2150,87,3.653606056,23.04761905,68.8747619
75,MS,8/10/2008,0.0175,0.007,NA,8.476666667,253.3333333,16.76666667,134.4666667,0.222222222,0.009666667,3.12,16800,2580,81,2.551789158,29.22,76.23529412
74,MS,9/9/2008,0.0125,0.008416667,NA,8.476666667,290.5,14.175,154.025,0.222222222,0.009666667,2.190833333,16800,2580,108,2.551789158,19.74285714,80.19047619
88,MS,8/11/2009,0.00910625,0.005231667,0.007713333,7.8,265.5,17.15,141.1333333,0.174,0.01646,3.746666667,17300,2580,74,2.589483801,33.7,116.952381
89,MS,9/6/2009,0.00890875,0.005208,0.0044225,7.8,294,16.86666667,156.15,0.174,0.01646,2.131666667,17300,2580,103,2.589483801,41.71428571,148.0454545
103,MS,8/8/2010,0.009641667,0.004216667,0.008283333,7.52,265,18.11666667,140.95,0.203416667,0.0176,2.531666667,10100,2580,49,1.978567331,50.28571429,120.95
102,MS,9/9/2010,0.007991667,0.003,0.0052,7.52,293.5,16.05,156.4166667,0.203416667,0.0176,2.263333333,10100,2580,82,1.978567331,30.72727273,71.9826087
116,MS,8/12/2011,0.010641667,0.007986667,0.011333333,8.256666667,223.3,15.45,145.3666667,0.153777778,0.0181,5.021666667,28100,2580,61,3.300223154,9.785714286,24.07692308
117,MS,9/11/2011,0.009166667,0.00377,0.008883333,8.256666667,258.8666667,13.75,168.2166667,0.153777778,0.0181,2.108333333,28100,2580,92,3.300223154,25.33333333,51.47619048
131,MS,8/13/2012,0.010646667,0.00316,0.003613333,8.176666667,243.2833333,16.96666667,158.2666667,0.169720417,0.01274,1.593333333,17600,2580,104,2.611839472,38.75,83.65
130,MS,9/5/2012,0.008081667,0.002905,0.002738333,8.176666667,268.0333333,14.225,174.3083333,0.169720417,0.01274,1.555833333,17600,2580,130,2.611839472,27.42857143,63.28571429
145,MS,8/8/2013,0.0140425,0.0021175,0.00345,8.22,263.875,17.1,171.6,0.155038333,0.01165,2.6625,12300,2580,85,2.183447242,34.47619048,74.38095238
146,MS,9/10/2013,0.011906667,0.0014965,0.00352,8.22,285.35,15.775,185.625,0.155038333,0.01165,2.2725,12300,2580,114,2.183447242,37.95238095,93.38095238
159,MS,8/14/2014,0.010325,0.002833333,0.006683333,7.795,266.05,16.75,173.05,0.161,0.01155,2.78,17100,2580,80,2.574472174,36.31666667,92.16666667
170,MS,7/7/2015,0.010475,0.0017,0.0016,8.23,224.7,18.75,146.2,0.222888889,0.0157,1.86,7010,2580,31,1.648348951,91.59259259,116.8148148
171,MS,8/7/2015,0.0138625,0.00215,0.0017,8.23,255.35,17.625,166.05,0.222888889,0.0157,2.4325,7010,2580,64,1.648348951,22.04761905,61.76190476
172,MS,9/10/2015,0.0122,0.0026,0.00175,8.23,294.65,14.575,191.4,0.222888889,0.0157,3.895,7010,2580,97,1.648348951,27.95238095,76.0952381
189,MS,7/11/2016,NA,0.0011,8.00E-04,8.28,247.05,17.4,160.55,0.200166667,0.0507,1.195,7660,2580,63,1.723076391,76.10093023,114.755814
188,MS,8/24/2016,0.0198,0.006025,0.001025,8.28,255.85,16.725,166.225,0.200166667,0.0507,23.415,7660,2580,107,1.723076391,28.48571429,67.76190476
203,MS,7/12/2017,0.0149,0.002,0.0042,8.175,253,18.9,164.45,0.1865,0.01085,2.34,14700,2580,26,2.386980188,18.24444444,28.36111111
204,MS,8/9/2017,0.01325,0.002025,0.0031,8.175,260.15,17.825,169.15,0.1865,0.01085,1.98,14700,2580,55,2.386980188,56.6,106.6142857
205,MS,9/6/2017,0.0106,0.003,0.00195,8.175,286.725,14.575,186.375,0.1865,0.01085,2.13,14700,2580,83,2.386980188,47.53333333,68.82857143
221,MS,8/9/2018,0.0169,0.0035375,0.0054875,8.185,271.075,18.1,176.15,0.155,0.01545,3.12,31500,2580,89,3.49418121,22.12380952,97.54761905
222,MS,9/10/2018,0.017175,0.02285,0.00235,8.185,296.425,15.725,192.575,0.155,0.01545,2.0775,31500,2580,122,3.49418121,17.14285714,66.75714286
235,MS,7/14/2019,0.015,0.005,0.0245,8.58,277.3,17.4,180.375,0.143333333,0.014,5.13,16200,2580,60,2.505807209,79.84019512,122.8006098
236,MS,8/9/2019,0.0175,0.005,0.01925,8.58,290.575,17.725,189.015,0.143333333,0.014,3.6625,16200,2580,81,2.505807209,53.43619048,108.2
237,MS,9/9/2019,0.0175,0.016,0.0155,8.58,316.6,15.75,205.915,0.143333333,0.014,7.1525,16200,2580,112,2.505807209,29.71428571,101.85
250,MS,7/21/2020,NA,NA,0.006,8.18,257.5,18.65,NA,0.145,0.016,8.16,20000,2580,61,2.784230232,68.23259259,39.09814815
251,MS,8/12/2020,0.007,0.003,0.00525,8.18,277.4,18.475,NA,0.145,0.016,5.4675,20000,2580,79,2.784230232,117.93375,119.3466667
252,MS,9/10/2020,0.0135,0.003,0.005083333,8.18,311.125,16.075,NA,0.145,0.016,3.345,20000,2580,109,2.784230232,36.91714286,92.82
268,MS,8/17/2021,0.02,NA,0.001,8.49,286.625,18.575,NA,0.113333333,0.015,3.765,13500,2580,65,2.287478555,45.19047619,196.8571429
269,MS,9/13/2021,0.015,NA,NA,8.49,317.1,15.225,NA,0.113333333,0.015,4.1775,13500,2580,95,2.287478555,46.33333333,103.7619048
285,MS,7/23/2022,0.03,0.021,0.0195,8.315,251.45,20.5,NA,0.122222222,0.012333333,5.92,11800,2580,42,2.138607821,29.70731707,88.92817561
286,MS,9/10/2022,0.016666667,0.003,0.002,8.315,295.875,17.875,NA,0.122222222,0.012333333,3.435,11800,2580,87,2.138607821,40.71428571,95.71087619
