"","Year","Site","day","month","ActivityStartDate","NH4_mg_L","DIN_mg_L","SRP__mg_L","pH","SPC","Temp_oC","TDS","TP_mg_L","TN_mg_L","TURBIDITY","AFDM","CHLa","...1","datetime.x","Day","Month","Q_CFS.x","Q_CFS.y","anomaly","Days_Since_Freshet"
"135",2012,"DL",1,7,2012-07-24,0.01643875,0.04661,0.0138625,8.38666666666667,297.091666666667,16.5333333333333,193.075,0.0225066666666667,0.336625,3.79166666666667,50.0476190476191,110.095238095238,70,"6/6/2012",6,6,781,266,1.431934433,48.5
"136",2012,"HU",1,8,2012-08-13,0.0106166666666667,0.0286825,0.00339291666666667,8.24333333333333,207.616666666667,18.8333333333333,134.983333333333,0.0153475,0.21359,2.035,5.33333333333333,25.3333333333333,139,"4/28/2012",28,4,33700,2150,2.502632885,107.444444444444
"137",2012,"HU",1,9,2012-09-05,0.00947,0.0388625,0.00247625,8.24333333333333,229.733333333333,16.35,149.308333333333,0.0153475,0.21359,2.19916666666667,9.38095238095238,47.3333333333333,139,"4/28/2012",28,4,33700,2150,2.502632885,130.75
"138",2012,"BM",1,8,2012-08-12,0.01567,0.02843,0.00589,8.26333333333333,238.816666666667,17.05,155.116666666667,0.01575,0.246236666666667,2.20833333333333,12.047619047619,32.7619047619048,16,"4/28/2012",28,4,33700,2150,2.502632885,106.777777777778
"139",2012,"BM",1,9,2012-09-06,0.0086125,0.0387366666666667,0.00351666666666667,8.26333333333333,250.775,14.2916666666667,162.925,0.01575,0.246236666666667,2.20083333333333,27.8095238095238,161.380952380952,16,"4/28/2012",28,4,33700,2150,2.502632885,131.944444444444
"140",2013,"FH",1,7,2013-07-26,NA,0.0116066666666667,0.00388333333333333,8.45333333333333,211.666666666667,20.8,137.566666666667,0.00904,0.154586666666667,1.08333333333333,8.82352941176471,21.3571428571429,98,"5/15/2013",15,5,32700,7590,1.627178981,72.6666666666667
"141",2013,"FH",1,8,2013-08-28,0.00873,0.0110058333333333,0.00370666666666667,8.45333333333333,219.333333333333,20.15,142.558333333333,0.00904,0.154586666666667,1.04916666666667,7.25,15.5714285714286,98,"5/15/2013",15,5,32700,7590,1.627178981,105.75
"142",2013,"GR",1,6,2013-06-28,0.01894,0.001505,0.018715,8.47,453.95,18.65,295.1,0.0275233333333333,0.281795,1.31,61.9565217391304,63.1363636363636,113,"5/30/2013",30,5,394,270,1.134255305,29
"143",2013,"GR",1,8,2013-08-09,0.0132333333333333,0.00143916666666667,0.0175258333333333,8.47,470.275,17.6,305.65,0.0275233333333333,0.281795,1.415,107.074074074074,196.888888888889,113,"5/30/2013",30,5,394,270,1.134255305,71.5
"144",2013,"GR",1,9,2013-09-06,0.00828333333333333,0.00519916666666667,0.0162558333333333,8.47,492.875,15.725,320.275,0.0275233333333333,0.281795,1.8025,71.7142857142857,150.068965517241,113,"5/30/2013",30,5,394,270,1.134255305,99
"145",2013,"MS",1,8,2013-08-08,0.0140425,0.0021175,0.00345,8.22,263.875,17.1,171.6,0.01165,0.163265,2.6625,34.4761904761905,74.3809523809524,167,"5/14/2013",14,5,12300,2580,1.683042703,86.5
"146",2013,"MS",1,9,2013-09-10,0.0119066666666667,0.0014965,0.00352,8.22,285.35,15.775,185.625,0.01165,0.163265,2.2725,37.9523809523809,93.3809523809524,167,"5/14/2013",14,5,12300,2580,1.683042703,119.15
"147",2013,"BN",1,8,2013-08-09,0.0141908333333333,0.0067675,0.006095,8.3,476.95,18.275,309.9,0.014075,0.310273333333333,2.265,60.6190476190476,111.952380952381,44,"5/31/2013",31,5,1080,2830,0.725346923,70
"148",2013,"BN",1,6,2013-06-28,0.0180766666666667,0.011175,0.00556,8.3,446.4,19,289.9,0.014075,0.310273333333333,2.075,78.0952380952381,99,44,"5/31/2013",31,5,1080,2830,0.725346923,28
"149",2013,"BN",1,9,2013-09-06,0.0108,0.0017925,0.00682,8.3,513.75,16.65,333.95,0.014075,0.310273333333333,4.8425,63.4761904761905,119.619047619048,44,"5/31/2013",31,5,1080,2830,0.725346923,98
"150",2013,"DL",1,8,2013-08-11,0.0171108333333333,0.123040833333333,0.0103866666666667,8.425,475.025,18.05,308.9,0.0191366666666667,0.34142,2.6175,110.571428571429,331.448275862069,71,"5/30/2013",30,5,349,266,1.0947491,73.8333333333333
"151",2013,"DL",1,9,2013-09-06,0.0166808333333333,0.188708333333333,0.00863416666666667,8.425,498.6,15.95,324.175,0.0191366666666667,0.34142,3.43,80.9615384615385,168.115384615385,71,"5/30/2013",30,5,349,266,1.0947491,99
"152",2013,"DL",1,6,2013-06-28,0.015905,0.067495,0.01218,8.425,449.8,19.1,292.5,0.0191366666666667,0.34142,2.43,71.35,244.9,71,"5/30/2013",30,5,349,266,1.0947491,29
"153",2013,"HU",1,7,2013-07-26,0.0129733333333333,0.04542,0.0038325,8.34,242.233333333333,19.8333333333333,157.566666666667,0.017855,0.192618,2.76666666666667,5.28571428571429,14,140,"5/15/2013",15,5,25600,2150,2.283497297,72.3777777777778
"154",2013,"HU",1,8,2013-08-28,0.0114616666666667,0.042605,0.00366375,8.34,244.966666666667,18.6166666666667,159.233333333333,0.017855,0.192618,3.30083333333333,4.23809523809524,22.8571428571429,140,"5/15/2013",15,5,25600,2150,2.283497297,105.75
"155",2013,"BM",1,8,2013-08-08,0.0136725,0.02705,0.0035125,8.345,258.95,18.175,168.325,0.013125,0.21607,2.49,8.04761904761905,22.8095238095238,17,"5/15/2013",15,5,25600,2150,2.283497297,85
"156",2013,"BM",1,9,2013-09-09,0.0135941666666667,0.0367375,0.00555083333333333,8.345,282.1,16.325,183.275,0.013125,0.21607,2.7125,14.4761904761905,81.4285714285714,17,"5/15/2013",15,5,25600,2150,2.283497297,117.833333333333
"157",2014,"FH",1,8,2014-08-17,0.0114,0.00996666666666667,0.00433333333333333,7.93,195.541666666667,18.85,127.058333333333,0.00973333333333333,0.159,2.57,12.6529411764706,22.6666666666667,99,"5/26/2014",26,5,41000,7590,1.754610377,83.8901808785537
"158",2014,"GR",1,8,2014-08-12,0.010725,0.013425,0.0225166666666667,8.325,387.95,18.275,252.375,0.0314,0.356,4.18,105.952272727273,95.6136363636364,114,"6/28/2014",28,6,978,270,1.535765935,45.4407407407407
"159",2014,"MS",1,8,2014-08-14,0.010325,0.00283333333333333,0.00668333333333333,7.795,266.05,16.75,173.05,0.01155,0.142,2.78,36.3166666666667,92.1666666666667,168,"5/27/2014",27,5,17100,2580,1.87841754,79.75
"160",2014,"BN",1,8,2014-08-14,0.01765,0.00455833333333333,0.0203083333333333,8.165,463.375,18.525,301.275,0.0335,0.246333333333333,4.925,79.1976744186046,129.372093023256,45,"3/11/2014",11,3,2620,2830,0.974626656,156.681818181817
"161",2014,"DL",1,8,2014-08-14,0.012625,0.056175,0.013575,8.27,378.825,18.175,246.375,0.02495,0.338,4.3375,65.1333333333333,225.066666666667,72,"6/28/2014",28,6,741,266,1.407058618,47.8
"162",2014,"HU",1,8,2014-08-16,0.0109,0.01925,0.0058,7.805,206.65,18.5916666666667,134.4,0.0152,0.1635,2.67083333333333,9.13421052631579,25.3243243243243,141,"5/26/2014",26,5,33400,2150,2.495184529,82.4166666666667
"163",2014,"BM",1,7,2014-07-20,NA,0.0093,0.00825,8.13,228.75,16.95,148.85,0.01435,0.145,3.79,14.6368421052632,44.1578947368421,18,"5/26/2014",26,5,33400,2150,2.495184529,55.5
"164",2014,"BM",1,9,2014-09-06,0.0118,0.0244,0.006875,8.13,308.925,15.375,200.675,0.01435,0.145,2.335,19.5380952380952,123.666666666667,18,"5/26/2014",26,5,33400,2150,2.495184529,103
"165",2015,"FH",1,8,2015-08-06,0.00725,0.00655,0.0022,8.58,196.875,19.525,128.05,0.01005,0.1685,0.97,20.2,36.25,100,"6/3/2015",3,6,17000,7590,1.308385478,64.5
"166",2015,"FH",1,9,2015-09-12,0.00765,0.00575,NA,8.58,226.025,16.375,147.075,0.01005,0.1685,1.4975,26.1428571428571,57.8571428571429,100,"6/3/2015",3,6,17000,7590,1.308385478,101.599999999997
"167",2015,"GR",1,7,2015-07-08,0.0087,0.00165,0.01085,8.225,377.7,17.35,245.7,0.0240333333333333,0.3175,1.885,135.88,75.12,115,"6/3/2015",3,6,807,270,1.440466813,35
"168",2015,"GR",1,8,2015-08-07,0.0116875,0.0037875,0.00889166666666667,8.225,427.55,15.85,278.05,0.0240333333333333,0.3175,1.735,183.571428571429,312.190476190476,115,"6/3/2015",3,6,807,270,1.440466813,65.1666666666667
"169",2015,"GR",1,9,2015-09-10,0.0142875,0.0162875,0.00621666666666667,8.225,479.925,12.925,312.025,0.0240333333333333,0.3175,2.6475,45.8571428571429,129.190476190476,115,"6/3/2015",3,6,807,270,1.440466813,99.5
"170",2015,"MS",1,7,2015-07-07,0.010475,0.0017,0.0016,8.23,224.7,18.75,146.2,0.0157,0.171666666666667,1.86,91.5925925925926,116.814814814815,169,"6/3/2015",3,6,7010,2580,1.395402309,34.625
"171",2015,"MS",1,8,2015-08-07,0.0138625,0.00215,0.0017,8.23,255.35,17.625,166.05,0.0157,0.171666666666667,2.4325,22.047619047619,61.7619047619048,169,"6/3/2015",3,6,7010,2580,1.395402309,65.5
"172",2015,"MS",1,9,2015-09-10,0.0122,0.0026,0.00175,8.23,294.65,14.575,191.4,0.0157,0.171666666666667,3.895,27.952380952381,76.0952380952381,169,"6/3/2015",3,6,7010,2580,1.395402309,99
"173",2015,"BN",1,7,2015-07-08,0.00755,0.00233333333333333,0.00245,8.24,395,19.15,256.75,0.02115,0.245333333333333,1.245,97.7619047619048,68.9047619047619,46,"6/3/2015",3,6,1500,2830,0.809285218,35.875
"174",2015,"BN",1,8,2015-08-06,0.01035,0.00259166666666667,0.002175,8.24,449.625,17.7,292.175,0.02115,0.245333333333333,2.705,151.9,179.15,46,"6/3/2015",3,6,1500,2830,0.809285218,64.5
"175",2015,"BN",1,9,2015-09-11,0.013775,0.002275,0.003475,8.24,492,14.625,319.65,0.02115,0.245333333333333,5.72,26.5238095238095,57.0476190476191,46,"6/3/2015",3,6,1500,2830,0.809285218,100.5
"176",2015,"DL",1,7,2015-07-08,0.01085,0.0503,0.0042,8.305,354.05,17.8,230.1,0.01255,0.3285,2.565,74.1904761904762,188.904761904762,73,"6/3/2015",3,6,628,266,1.331555693,35
"177",2015,"DL",1,8,2015-08-09,0.0102583333333333,0.104966666666667,0.003275,8.305,409.425,16.125,266.175,0.01255,0.3285,1.9475,103.142857142857,235.285714285714,73,"6/3/2015",3,6,628,266,1.331555693,67.1111111111084
"178",2015,"DL",1,9,2015-09-10,0.0121083333333333,0.124366666666667,0.002425,8.305,467.95,13.075,304.2,0.01255,0.3285,2.3475,50.8571428571429,158.380952380952,73,"6/3/2015",3,6,628,266,1.331555693,99.5
"179",2015,"HU",1,8,2015-08-06,0.00905,0.02435,0.001825,8.29,214.925,19.525,139.75,0.0178,0.2115,1.845,6.1,15.8888888888889,142,"6/3/2015",3,6,15200,2150,1.919265438,64.5
"180",2015,"HU",1,9,2015-09-10,0.016175,0.023825,0.00175,8.29,246.45,16.525,160.225,0.0178,0.2115,2.475,14.047619047619,93.7619047619048,142,"6/3/2015",3,6,15200,2150,1.919265438,99.5
"181",2015,"BM",1,9,2015-09-12,0.01155,0.0211,0.00245,8.395,291.175,14.9,189.275,0.01925,0.2065,3.83,16.3333333333333,76.3333333333333,19,"6/3/2015",3,6,15200,2150,1.919265438,101
"182",2015,"BM",1,8,2015-08-08,0.0098,0.0165,0.0022,8.395,251.775,17.6,163.625,0.01925,0.2065,2.1825,24.7619047619048,100.238095238095,19,"6/3/2015",3,6,15200,2150,1.919265438,66
"183",2015,"BM",1,7,2015-07-09,0.0075,0.01145,0.0023,8.395,222.05,18.9,144.3,0.01925,0.2065,1.465,64.375,228.125,19,"6/3/2015",3,6,15200,2150,1.919265438,36.6666666666667
"184",2016,"FH",1,7,2016-07-23,0.0211,0.0096,0.0012,8.345,192.05,18.8,124.8,0.0096,0.1335,0.86,5.525,11.2,101,"5/10/2016",10,5,20800,7590,1.39939565,74.5
"185",2016,"FH",1,9,2016-09-10,0.020675,0.007275,0.0009375,8.345,225.7,15.5,146.75,0.0096,0.1335,1.3,15.0333333333333,13.75,101,"5/10/2016",10,5,20800,7590,1.39939565,123.916666666667
"186",2016,"GR",1,7,2016-07-15,0.0219,0.00125,0.0231,8.15,438.3,15.55,284.7,0.0301666666666667,0.285,1.37,170.208444444444,195.475555555556,116,"5/28/2016",28,5,598,270,1.303504315,48.1111111111084
"187",2016,"GR",1,9,2016-09-13,0.0171125,0.0183333333333333,0.00894166666666667,8.15,464.45,12.225,301.925,0.0301666666666667,0.285,1.2025,52.9228571428571,125.17619047619,116,"5/28/2016",28,5,598,270,1.303504315,108
"188",2016,"MS",1,8,2016-08-24,0.0198,0.006025,0.001025,8.28,255.85,16.725,166.225,0.0507,0.1405,23.415,28.4857142857143,67.7619047619048,170,"5/10/2016",10,5,7660,2580,1.437263361,106
"189",2016,"MS",1,7,2016-07-11,NA,0.0011,8e-04,8.28,247.05,17.4,160.55,0.0507,0.1405,1.195,76.1009302325581,114.755813953488,170,"5/10/2016",10,5,7660,2580,1.437263361,62.7480620155042
"190",2016,"BN",1,7,2016-07-15,0.00803333333333333,0.00163333333333333,0.00123333333333333,8.135,465.15,17.3,302.3,0.07645,0.211666666666667,0.94,178.800810810811,185.351351351351,47,"5/28/2016",28,5,1330,2830,0.777478525,48.56976744186
"191",2016,"BN",1,9,2016-09-13,0.029875,0.017025,0.006725,8.135,493.625,14.5,320.925,0.07645,0.211666666666667,21.83,60.1045454545455,96.2727272727273,47,"5/28/2016",28,5,1330,2830,0.777478525,108
"192",2016,"DL",1,7,2016-07-15,0.012,0.0387,0.0036,8.285,400.2,16.05,260.3,0.0125,0.2945,1.9,118.621162790698,389.102325581395,74,"5/22/2016",22,5,507,266,1.23986797,54.1046511627899
"193",2016,"DL",1,9,2016-09-13,0.0194166666666667,0.2192,0.002425,8.285,456.7,11.925,296.725,0.0125,0.2945,1.685,81.25,260.690476190476,74,"5/22/2016",22,5,507,266,1.23986797,114
"194",2016,"HU",1,9,2016-09-07,0.0180875,0.0533916666666667,0.001275,8.355,246.025,14.8,159.9,0.0196666666666667,0.2005,3.655,15.6047619047619,70.3333333333333,143,"5/9/2016",9,5,16800,2150,1.984374362,121.75
"195",2016,"HU",1,7,2016-07-22,0.0155333333333333,0.0283333333333333,0.00215,8.355,209.4,19.65,136.15,0.0196666666666667,0.2005,1.37,15.7,40.0714285714286,143,"5/9/2016",9,5,16800,2150,1.984374362,74.8888888888916
"196",2016,"BM",1,7,2016-07-14,0.0079,0.0113,0.00166666666666667,8.34,244.85,16.75,159.25,0.0232,0.1635,1.63,70.22975,252.7425,20,"5/9/2016",9,5,16800,2150,1.984374362,66.6111111111084
"197",2016,"BM",1,9,2016-09-08,0.012925,0.0315,0.00205,8.34,275.925,13.425,179.375,0.0232,0.1635,5.965,51.0238095238095,285.761904761905,20,"5/9/2016",9,5,16800,2150,1.984374362,122.5
"198",2017,"FH",1,8,2017-08-06,0.020575,0.0236,0.001575,8.14,216.025,19.55,140.2,0.0079,0.1365,0.99825,5.76875,10.9,102,"6/3/2017",3,6,34500,7590,1.656503812,64.5
"199",2017,"FH",1,9,2017-09-09,0.020275,0.024775,0.0016,8.14,236.575,16.775,153.725,0.0079,0.1365,1.17575,11.7285714285714,20.4333333333333,102,"6/3/2017",3,6,34500,7590,1.656503812,98
"200",2017,"GR",1,7,2017-07-11,0.0135,0.0025,0.0151,8.235,398.05,19,258.7,0.0174,0.2845,2.15,27.7285714285714,34,117,"6/14/2017",14,6,1840,270,1.89591132,27.25
"201",2017,"GR",1,8,2017-08-09,0.0130166666666667,0.038425,0.009825,8.235,435.5,17.6,283.05,0.0174,0.2845,1.5125,167.638095238095,116.242857142857,117,"6/14/2017",14,6,1840,270,1.89591132,56.8888888888916
"202",2017,"GR",1,9,2017-09-07,0.0131166666666667,0.127575,0.007725,8.235,480.025,13.55,312,0.0174,0.2845,1.77,139.922727272727,77.3409090909091,117,"6/14/2017",14,6,1840,270,1.89591132,85.5
"203",2017,"MS",1,7,2017-07-12,0.0149,0.002,0.0042,8.175,253,18.9,164.45,0.01085,0.169,2.34,18.2444444444444,28.3611111111111,171,"6/14/2017",14,6,14700,2580,1.786073018,28.9444444444444
"204",2017,"MS",1,8,2017-08-09,0.01325,0.002025,0.0031,8.175,260.15,17.825,169.15,0.01085,0.169,1.98,56.6,106.614285714286,171,"6/14/2017",14,6,14700,2580,1.786073018,56.5
"205",2017,"MS",1,9,2017-09-06,0.0106,0.003,0.00195,8.175,286.725,14.575,186.375,0.01085,0.169,2.13,47.5333333333333,68.8285714285714,171,"6/14/2017",14,6,14700,2580,1.786073018,84.5
"206",2017,"BN",1,7,2017-07-14,0.01745,0.0047,0.01265,8.26,445.25,19.85,289.55,0.0147,0.225,2.985,24.0823529411765,21.7352941176471,48,"6/14/2017",14,6,5140,2830,1.220091012,30.0555555555556
"207",2017,"BN",1,8,2017-08-08,0.016325,0.005825,0.0073,8.26,476.35,18.85,309.7,0.0147,0.225,2.3125,16.0428571428571,25.8619047619048,48,"6/14/2017",14,6,5140,2830,1.220091012,55.5
"208",2017,"BN",1,9,2017-09-07,0.0133,0.00895,0.00435,8.26,506.875,15.375,329.525,0.0147,0.225,3.4575,31.1619047619048,58.452380952381,48,"6/14/2017",14,6,5140,2830,1.220091012,85.5
"209",2017,"DL",1,7,2017-07-11,0.01275,0.02725,0.0081,8.22,363.45,18.6,236.25,0.0168666666666667,0.2595,2.29,53.1,105.97619047619,75,"6/14/2017",14,6,1560,266,1.803353999,27.25
"210",2017,"DL",1,8,2017-08-11,0.0133416666666667,0.133991666666667,0.00595,8.22,392.475,17.3,255.125,0.0168666666666667,0.2595,1.795,99.5619047619048,190.585714285714,75,"6/14/2017",14,6,1560,266,1.803353999,58.8333333333333
"211",2017,"DL",1,9,2017-09-07,0.0120166666666667,0.226691666666667,0.0036,8.22,446.3,13.325,290.075,0.0168666666666667,0.2595,1.75,61.252380952381,76.8666666666667,75,"6/14/2017",14,6,1560,266,1.803353999,85.5
