"","Year","Site","day","month","ActivityStartDate","NH4_mg_L","DIN_mg_L","SRP__mg_L","pH","SPC","Temp_oC","TDS","TP_mg_L","TN_mg_L","TURBIDITY","AFDM","CHLa","...1","datetime.x","Day","Month","Q_CFS.x","Q_CFS.y","anomaly","Days_Since_Freshet"
"212",2017,"HU",1,8,2017-08-06,0.0130875,0.0576,0.0019,7.99,231.925,19.425,150.625,0.01435,0.243333333333333,2.05375,8.97,25.82,144,"6/14/2017",14,6,29200,2150,2.385877439,53.5
"213",2017,"HU",1,9,2017-09-06,0.01425,0.071475,0.0015,7.99,259.1,17.225,168.35,0.01435,0.243333333333333,1.9145,12.1714285714286,35.1857142857143,144,"6/14/2017",14,6,29200,2150,2.385877439,84.5
"214",2017,"BM",1,7,2017-07-13,0.010675,0.0107666666666667,0.00426666666666667,8.085,249.05,17.5,161.8,0.0156,0.153666666666667,2.265,5.07142857142857,13.5047619047619,21,"6/14/2017",14,6,29200,2150,2.385877439,29.0833333333333
"215",2017,"BM",1,8,2017-08-10,0.0116125,0.0212833333333333,0.00408333333333333,8.085,261.025,17,169.625,0.0156,0.153666666666667,2.025,6.58571428571429,24.9904761904762,21,"6/14/2017",14,6,29200,2150,2.385877439,57.5
"216",2017,"BM",1,9,2017-09-07,0.010825,0.02995,0.004,8.085,288.1,14.325,187.225,0.0156,0.153666666666667,2.435,47.0190476190476,175.838095238095,21,"6/14/2017",14,6,29200,2150,2.385877439,85
"217",2018,"FH",1,8,2018-08-10,0.0106916666666667,0.0178666666666667,0.0031,8.2,223.7,18.5,145.425,0.0103666666666667,0.1335,2.0675,7.945,15.9210526315789,103,"5/12/2018",12,5,59700,7590,1.988737754,90.9166666666667
"218",2018,"FH",1,9,2018-09-08,0.018675,0.0216916666666667,0.001,8.2,248.275,15.85,161.375,0.0103666666666667,0.1335,1.0925,13.1047619047619,29.8047619047619,103,"5/12/2018",12,5,59700,7590,1.988737754,119.5
"219",2018,"GR",1,8,2018-08-11,0.01545,0.0457083333333333,0.0139916666666667,8.28,382.975,17.35,248.95,0.0280666666666667,0.324,3.3775,58.51875,94.70625,118,"6/20/2018",20,6,2450,270,2.085774915,52.0833333333333
"220",2018,"GR",1,9,2018-09-07,0.02215,0.0775833333333333,0.00776666666666667,8.28,434.7,14.475,282.575,0.0280666666666667,0.324,2.6475,69.89,229.275,118,"6/20/2018",20,6,2450,270,2.085774915,79.5
"221",2018,"MS",1,8,2018-08-09,0.0169,0.0035375,0.0054875,8.185,271.075,18.1,176.15,0.01545,0.173,3.12,22.1238095238095,97.5476190476191,172,"5/11/2018",11,5,31500,2580,2.30266247,90.25
"222",2018,"MS",1,9,2018-09-10,0.017175,0.02285,0.00235,8.185,296.425,15.725,192.575,0.01545,0.173,2.0775,17.1428571428571,66.7571428571429,172,"5/11/2018",11,5,31500,2580,2.30266247,122.5
"223",2018,"BN",1,9,2018-09-07,0.020875,0.0045,0.007125,8.215,453.65,16.55,295.1,0.03365,0.241333333333333,2.4,14.6761904761905,65.2285714285714,49,"6/21/2018",21,6,5870,2830,1.275314278,78.5
"224",2018,"BN",1,8,2018-08-08,0.01215,0.0051125,0.0146666666666667,8.215,409.05,19.225,266,0.03365,0.241333333333333,3.8775,27.9714285714286,24.3714285714286,49,"6/21/2018",21,6,5870,2830,1.275314278,48.25
"225",2018,"DL",1,8,2018-08-08,0.01545,0.073625,0.0121,8.17,356.025,15.75,231.4,0.0304,0.305,3.76,43.4846153846154,75.8,76,"6/22/2018",22,6,2180,266,2.016159805,47.25
"226",2018,"DL",1,9,2018-09-07,0.0172416666666667,0.1151,0.0067,8.17,426.725,12.725,277.425,0.0304,0.305,2.8175,28.5952380952381,74.2333333333333,76,"6/22/2018",22,6,2180,266,2.016159805,77.5
"227",2018,"HU",1,8,2018-08-07,0.01275,0.03235,0.002625,7.97,237,17.825,154.05,0.0171,0.164,3.1225,10.1380952380952,26.8571428571429,145,"5/11/2018",11,5,51200,2150,2.877026311,88.75
"228",2018,"HU",1,9,2018-09-10,0.0162166666666667,0.045825,0.00175,7.97,266.3,15.825,173.1,0.0171,0.164,2.0325,7.35714285714286,28.7571428571429,145,"5/11/2018",11,5,51200,2150,2.877026311,122.444444444444
"229",2018,"BM",1,8,2018-08-10,0.03095,0.021475,0.006775,8.17,269.275,16.75,175,0.01745,0.18,2.755,11.4631578947368,42.5105263157895,22,"5/11/2018",11,5,51200,2150,2.877026311,91.25
"230",2018,"BM",1,9,2018-09-12,0.0204833333333333,0.0334416666666667,0.00355833333333333,8.17,298.125,14.975,193.725,0.01745,0.18,2.1,23.2666666666667,148.361904761905,22,"5/11/2018",11,5,51200,2150,2.877026311,124.777777777778
"231",2019,"FH",1,8,2019-08-09,0.0225,0.0125833333333333,0.0200833333333333,8.45,227.85,18.975,148.0375,0.008,0.115,2.225,9.007,16.581,104,"5/19/2019",19,5,42000,7590,1.768761072,82.3888888888916
"232",2019,"FH",1,9,2019-09-09,0.019925,0.00983333333333333,0.0135833333333333,8.45,256.375,17.875,166.75,0.008,0.115,3.755,10.465,24.56,104,"5/19/2019",19,5,42000,7590,1.768761072,113.25
"233",2019,"GR",1,7,2019-07-16,0.0137,NA,0.046,8.735,378.15,19.4,245.705,0.0375,0.23,4.03,47.522972972973,34.0678052189189,119,"5/18/2019",18,5,1420,270,1.739034482,59.5
"234",2019,"GR",1,8,2019-08-21,0.02185,0.074,0.038,8.735,411.025,19.55,266.9925,0.0375,0.23,3.315,54.6105263157895,141.594736842105,119,"5/18/2019",18,5,1420,270,1.739034482,95.75
"235",2019,"MS",1,7,2019-07-14,0.015,0.005,0.0245,8.58,277.3,17.4,180.375,0.014,0.125,5.13,79.8401951219512,122.800609756098,173,"5/18/2019",18,5,16200,2580,1.844867171,57.75
"236",2019,"MS",1,8,2019-08-09,0.0175,0.005,0.01925,8.58,290.575,17.725,189.015,0.014,0.125,3.6625,53.4361904761905,108.2,173,"5/18/2019",18,5,16200,2580,1.844867171,83.25
"237",2019,"MS",1,9,2019-09-09,0.0175,0.016,0.0155,8.58,316.6,15.75,205.915,0.014,0.125,7.1525,29.7142857142857,101.85,173,"5/18/2019",18,5,16200,2580,1.844867171,114.25
"238",2019,"BN",1,7,2019-07-16,0.01365,0.005,0.039,8.58,423.5,18.65,275.275,0.0276666666666667,0.185,4.51,72.5528,69.4168888888889,50,"4/8/2019",8,4,3640,2830,1.087522663,99.4521276595775
"239",2019,"BN",1,8,2019-08-19,0.021825,0.004,0.0328333333333333,8.58,417.75,19.7,270.5625,0.0276666666666667,0.185,4.06,55.8133333333333,117.65,50,"4/8/2019",8,4,3640,2830,1.087522663,133.944444444444
"240",2019,"DL",1,7,2019-07-15,0.025,0.0295,0.0255,8.85,345.4,18.05,224.575,0.0255,0.235,3.23,66.8725623583333,201.985260771429,77,"5/18/2019",18,5,1280,266,1.688273399,58.8444444444472
"241",2019,"DL",1,8,2019-08-21,0.0275,0.086,0.027,8.85,391.35,18.85,254.475,0.0255,0.235,3.075,75.8909090908696,188.972727273913,77,"5/18/2019",18,5,1280,266,1.688273399,95.75
"242",2019,"HU",1,9,2019-09-10,0.02375,0.03775,0.0144166666666667,8.36,281.175,17.375,182.8125,0.014,0.17,3.3475,17.25,68.1,146,"5/18/2019",18,5,34000,2150,2.510037168,115.75
"243",2019,"HU",1,8,2019-08-08,0.0266666666666667,0.03575,0.0149166666666667,8.36,248.95,18.875,162.0125,0.014,0.17,2.4025,9.0455,29.04275,146,"5/18/2019",18,5,34000,2150,2.510037168,82.25
"244",2019,"BM",1,8,2019-08-08,0.025,0.0320833333333333,0.0215833333333333,8.485,285.525,17.425,185.74,0.014,0.136666666666667,3.6425,15.06725,44.315,23,"5/18/2019",18,5,34000,2150,2.510037168,82.75
"245",2019,"BM",1,9,2019-09-09,0.0225,0.039,0.015,8.485,311.35,16.075,202.725,0.014,0.136666666666667,6.2975,58.55,253.4,23,"5/18/2019",18,5,34000,2150,2.510037168,114.75
"246",2020,"FH",1,8,2020-08-10,NA,0.0065,0.002,8.075,220.7,18.95,NA,0.006,0.09,2.2775,8.27571428571429,16.7533333333333,105,"5/22/2020",22,5,42900,7590,1.781305896,80.8333333333333
"247",2020,"FH",1,9,2020-09-09,0.02,0.009375,0.0035,8.075,251.15,16.275,NA,0.006,0.09,1.4425,8.19761904761905,16.4980952380952,105,"5/22/2020",22,5,42900,7590,1.781305896,110.833333333333
"248",2020,"GR",1,8,2020-08-11,NA,0.017,0.01025,8.51,406.3,18.825,NA,0.02,0.18,4.0075,139.6645,105.9665,120,"6/9/2020",9,6,2040,270,1.962255106,63.6666666666667
"249",2020,"GR",1,9,2020-09-10,0.02,0.0265,0.0125833333333333,8.51,468.8,15.15,NA,0.02,0.18,3.16,66.2779166666667,147.974166666667,120,"6/9/2020",9,6,2040,270,1.962255106,93.1666666666667
"250",2020,"MS",1,7,2020-07-21,NA,NA,0.006,8.18,257.5,18.65,NA,0.016,0.11,8.16,68.2325925925926,39.0981481481481,174,"5/21/2020",21,5,20000,2580,1.979110744,61.75
"251",2020,"MS",1,8,2020-08-12,0.007,0.003,0.00525,8.18,277.4,18.475,NA,0.016,0.11,5.4675,117.93375,119.346666666667,174,"5/21/2020",21,5,20000,2580,1.979110744,83
"252",2020,"MS",1,9,2020-09-10,0.0135,0.003,0.00508333333333333,8.18,311.125,16.075,NA,0.016,0.11,3.345,36.9171428571429,92.82,174,"5/21/2020",21,5,20000,2580,1.979110744,112.666666666667
"253",2020,"BN",1,7,2020-07-23,NA,NA,0.009,8.195,378.8,19.5,NA,0.0175,0.15,5.015,77.2117647058824,55.5865,51,"5/22/2020",22,5,3670,2830,1.090502192,62
"254",2020,"BN",1,8,2020-08-11,NA,NA,0.00875,8.195,429.975,19.525,NA,0.0175,0.15,4.015,27.5190476190476,69.3933333333333,51,"5/22/2020",22,5,3670,2830,1.090502192,81.6666666666667
"255",2020,"BN",1,9,2020-09-10,0.02,NA,0.00975,8.195,480.3,16.5,NA,0.0175,0.15,4.1375,29.922380952381,144.493333333333,51,"5/22/2020",22,5,3670,2830,1.090502192,111.166666666667
"256",2020,"DL",1,9,2020-09-10,0.02,0.0833333333333333,0.00766666666666667,8.47,465.025,14.675,NA,0.017,0.17,1.865,38.1595238095238,101.877142857143,78,"6/19/2020",19,6,1590,266,1.81484064,83.1666666666667
"257",2020,"DL",1,7,2020-07-22,NA,0.016,0.006,8.47,364.05,19.1,NA,0.017,0.17,3.44,33.006,103.028666666667,78,"6/19/2020",19,6,1590,266,1.81484064,33.8333333333333
"258",2020,"DL",1,8,2020-08-12,NA,0.0465,0.0065,8.47,404.35,17.85,NA,0.017,0.17,2.9325,75.960625,274.349375,78,"6/19/2020",19,6,1590,266,1.81484064,54.5
"259",2020,"HU",1,8,2020-08-10,0.009,0.014,0.004,8.25,237.9,18.925,NA,0.0125,0.12,3.66,11.6871428571429,35.8461904761905,147,"5/22/2020",22,5,37300,2150,2.588750072,80.8333333333333
"260",2020,"HU",1,9,2020-09-10,0.0145,0.0351666666666667,0.00466666666666667,8.25,278.575,16.65,NA,0.0125,0.12,2.41,20.1538095238095,80.8466666666667,147,"5/22/2020",22,5,37300,2150,2.588750072,111.833333333333
"261",2020,"BM",1,8,2020-08-11,NA,0.017,0.0045,8.255,269.325,17.9,NA,0.0205,0.13,3.3925,17.4209523809524,55.1357142857143,24,"5/22/2020",22,5,37300,2150,2.588750072,81.5
"262",2020,"BM",1,9,2020-09-10,0.02,0.025,0.005,8.255,291.85,15.65,NA,0.0205,0.13,2.9875,24.8833333333333,116.385714285714,24,"5/22/2020",22,5,37300,2150,2.588750072,111.333333333333
"263",2021,"FH",1,8,2021-08-17,0.02,0.0148333333333333,0.025,8.525,233.65,14.025,NA,0.008,0.193333333333333,2.6025,9.53809523809524,19.4047619047619,106,"6/6/2021",6,6,31700,7590,1.610420025,72
"264",2021,"FH",1,9,2021-09-13,0.02,0.008,NA,8.525,260.5,15.775,NA,0.008,0.193333333333333,2.4425,19.2380952380952,50.7619047619048,106,"6/6/2021",6,6,31700,7590,1.610420025,99
"265",2021,"GR",1,7,2021-07-16,0.025,0.002,0.00466666666666667,8.67,476.15,20.75,NA,0.03,0.26,2.635,59.9523809523809,99.6666666666667,121,"6/6/2021",6,6,577,270,1.288063725,40.7777777777778
"266",2021,"GR",1,8,2021-08-16,0.0275,0.003,0.00383333333333333,8.67,487.425,19.75,NA,0.03,0.26,2.925,61.8095238095238,238.857142857143,121,"6/6/2021",6,6,577,270,1.288063725,71.6666666666667
"267",2021,"GR",1,9,2021-09-11,0.025,0.019,0.0025,8.67,504.075,14.65,NA,0.03,0.26,2.6,46.8095238095238,144.857142857143,121,"6/6/2021",6,6,577,270,1.288063725,97.8333333333333
"268",2021,"MS",1,8,2021-08-17,0.02,NA,0.001,8.49,286.625,18.575,NA,0.015,0.105,3.765,45.1904761904762,196.857142857143,175,"6/5/2021",5,6,13500,2580,1.736086477,73.3333333333333
"269",2021,"MS",1,9,2021-09-13,0.015,NA,NA,8.49,317.1,15.225,NA,0.015,0.105,4.1775,46.3333333333333,103.761904761905,175,"6/5/2021",5,6,13500,2580,1.736086477,100.666666666667
"270",2021,"BN",1,7,2021-07-15,0.03,0.005,0.005,8.67,548.7,21.65,NA,0.019,0.23,2.61,137.136363636364,186.272727272727,52,"5/27/2021",27,5,1650,2830,0.835409038,49.8333333333333
"271",2021,"BN",1,8,2021-08-16,0.025,0.005,0.005,8.67,531.075,20.775,NA,0.019,0.23,3.6025,96.4285714285714,185,52,"5/27/2021",27,5,1650,2830,0.835409038,81.6666666666667
"272",2021,"BN",1,9,2021-09-12,0.02,NA,8e-04,8.67,520.925,15.925,NA,0.019,0.23,4.6275,66.6190476190476,185.761904761905,52,"5/27/2021",27,5,1650,2830,0.835409038,108.666666666667
"273",2021,"DL",1,7,2021-07-16,0.03,0.114,0.002,8.44,453.15,19.35,NA,0.017,0.335,2.77,41.9047619047619,120.428571428571,79,"6/6/2021",6,6,590,266,1.304137726,40.3333333333333
"274",2021,"DL",1,8,2021-08-16,0.03,0.1035,0.002,8.44,483.6,18.075,NA,0.017,0.335,2.9,37.1904761904762,139.571428571429,79,"6/6/2021",6,6,590,266,1.304137726,71.3333333333333
"275",2021,"DL",1,9,2021-09-13,0.025,0.106,NA,8.44,523.325,13.225,NA,0.017,0.335,3.005,30.8095238095238,101.487804878049,79,"6/6/2021",6,6,590,266,1.304137726,99.6666666666667
"276",2021,"HU",1,8,2021-08-17,0.025,0.016,0.00145,8.28,259.125,18.45,NA,0.015,0.155,2.935,16.1904761904762,62.9523809523809,148,"6/5/2021",5,6,28200,2150,2.358324428,73
"277",2021,"HU",1,9,2021-09-13,0.02,0.01225,NA,8.28,287.825,14.725,NA,0.015,0.155,3.0275,64.8095238095238,363.714285714286,148,"6/5/2021",5,6,28200,2150,2.358324428,100.166666666667
"278",2021,"BM",1,8,2021-08-16,0.02,0.0175,0.001,8.44,280.525,17,NA,0.007,0.13,3.2675,14.047619047619,59.1904761904762,25,"6/5/2021",5,6,28200,2150,2.358324428,72.5
"279",2021,"BM",1,7,2021-07-16,0.02,0.02,0.001,8.44,262.35,17.6,NA,0.007,0.13,2.045,16.3809523809524,57.3333333333333,25,"6/5/2021",5,6,28200,2150,2.358324428,41.5
"280",2022,"FH",1,8,2022-08-12,0.02,0.01175,0.01025,7.95,198.416666666667,19.0666666666667,NA,0.0293333333333333,0.15,2.47,4.04117647058824,7.71340588235294,107,"6/13/2022",13,6,35700,7590,1.675491183,60.375
"281",2022,"FH",1,9,2022-09-11,0.02,0.01375,0.00975,7.95,241.066666666667,17.3916666666667,NA,0.0293333333333333,0.15,1.3975,9.6747619047619,20.4809238095238,107,"6/13/2022",13,6,35700,7590,1.675491183,90.75
"282",2022,"GR",1,7,2022-07-18,0.03,NA,0.021,8.43,436.1,21.2,NA,0.034,0.223333333333333,3.125,74.1052631578947,51.6179157894737,122,"6/13/2022",13,6,923,270,1.506419674,35.75
"283",2022,"GR",1,8,2022-08-11,0.0225,0.006,0.014,8.43,451.125,21.1,NA,0.034,0.223333333333333,2.41,115.095238095238,75.0967476190476,122,"6/13/2022",13,6,923,270,1.506419674,59.25
"284",2022,"GR",1,9,2022-09-13,0.015,0.006,0.00415,8.43,495.35,18.35,NA,0.034,0.223333333333333,1.445,102.863636363636,99.2602409090909,122,"6/13/2022",13,6,923,270,1.506419674,92.6666666666667
"285",2022,"MS",1,7,2022-07-23,0.03,0.021,0.0195,8.315,251.45,20.5,NA,0.0123333333333333,0.125,5.92,29.7073170731707,88.9281756097561,176,"6/12/2022",12,6,11800,2580,1.659921055,41.75
"286",2022,"MS",1,9,2022-09-10,0.0166666666666667,0.003,0.002,8.315,295.875,17.875,NA,0.0123333333333333,0.125,3.435,40.7142857142857,95.7108761904762,176,"6/12/2022",12,6,11800,2580,1.659921055,90.5
"287",2022,"BN",1,7,2022-07-18,NA,0.021,0.0225,8.395,441,22.05,NA,0.0193333333333333,0.21,8.14,62.6190476190476,66.8821666666667,53,"6/13/2022",13,6,2170,2830,0.915287995,35.75
"288",2022,"BN",1,8,2022-08-14,0.0133333333333333,0.013,0.0130833333333333,8.395,480.45,22.225,NA,0.0193333333333333,0.21,6.265,39.7142857142857,145.048280952381,53,"6/13/2022",13,6,2170,2830,0.915287995,62.5
"289",2022,"BN",1,9,2022-09-10,0.0133333333333333,0.005,0.00255833333333333,8.395,525.9,19.475,NA,0.0193333333333333,0.21,4.21,43.2380952380952,87.8959476190476,53,"6/13/2022",13,6,2170,2830,0.915287995,89.5
"290",2022,"DL",1,7,2022-07-18,0.03,0.0135,0.002,8.41,430.6,20.5,NA,0.012,0.213333333333333,2.57,33.55,187.839265,80,"6/12/2022",12,6,856,266,1.476377358,36.75
"291",2022,"DL",1,8,2022-08-11,0.0225,0.064,0.00195,8.41,460.325,19.975,NA,0.012,0.213333333333333,1.9575,87.0833333333333,175.938995833333,80,"6/12/2022",12,6,856,266,1.476377358,60.25
"292",2022,"DL",1,9,2022-09-11,0.015,0.132,0.0014,8.41,513.675,16.775,NA,0.012,0.213333333333333,1.6425,201.695652173913,208.5242,80,"6/12/2022",12,6,856,266,1.476377358,91.5
"293",2022,"HU",1,9,2022-09-12,0.02,0.0224166666666667,0.00145,7.91,265.533333333333,17.175,NA,0.0323333333333333,0.12,3.03416666666667,23.047619047619,68.8747619047619,149,"6/13/2022",13,6,28700,2150,2.372180941,91.5
"294",2022,"HU",1,8,2022-08-12,0.02,0.0226666666666667,0.00175,7.91,214.633333333333,18.95,NA,0.0323333333333333,0.12,4.27666666666667,14.6875,43.62551875,149,"6/13/2022",13,6,28700,2150,2.372180941,60.375
"295",2022,"BM",1,7,2022-07-20,NA,0.01,0.004,7.99,237.6,17.4,NA,0.0316666666666667,0.14,6.14,16.7142857142857,53.8609571428571,26,"6/13/2022",13,6,28700,2150,2.372180941,37
"296",2022,"BM",1,9,2022-09-11,0.02,0.033,0.01,7.99,289.975,17.725,NA,0.0316666666666667,0.14,3.23083333333333,21.047619047619,116.164061904762,26,"6/13/2022",13,6,28700,2150,2.372180941,90.75
