"","year","Site","date_yearmon","Weight","Chlorophyll.a..corrected.for.pheophytin","ActivityStartDate","month","day","Ammonia.x","Nitrate...Nitrite.x","Orthophosphate.x","pH.x","Specific.conductance.x","Temperature..water.x","Total.dissolved.solids.x","Total.Phosphorus..mixed.forms.x","Total.Nitrogen..mixed.forms.x","Turbidity.x","Ammonia.y","Nitrate...Nitrite.y","Orthophosphate.y","pH.y","Specific.conductance.y","Temperature..water.y","Total.dissolved.solids.y","Total.Phosphorus..mixed.forms.y","Total.Nitrogen..mixed.forms.y","Turbidity.y","Ammonia.x","Nitrate...Nitrite.x","Orthophosphate.x","pH.x","Specific.conductance.x","Temperature..water.x","Total.dissolved.solids.x","Total.Phosphorus..mixed.forms.x","Total.Nitrogen..mixed.forms.x","Turbidity.x","Ammonia.y","Nitrate...Nitrite.y","Orthophosphate.y","pH.y","Specific.conductance.y","Temperature..water.y","Total.dissolved.solids.y","Total.Phosphorus..mixed.forms.y","Total.Nitrogen..mixed.forms.y","Turbidity.y"
"347",2019,"Clark Fork River at Bonita",Aug 2019,55.8133333333333,117.65,2019-08-19,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01365,0.005,0.039,8.58,423.5,18.65,275.275,0.0445,0.185,4.51,0.03,0.003,0.0266666666666667,8.63,412,20.75,265.85,0.0276666666666667,0.19,3.61,0.0166666666666667,0.0235,0.033,8.345,468.05,15.3,305.7,0.1265,0.31,29.325
"348",2019,"Clark Fork River at Deer Lodge",Jul 2019,66.8725623583333,201.985260771429,2019-07-15,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.0295,0.0255,8.85,345.4,18.05,224.575,0.034,0.235,3.23,0.03,0.1425,0.0285,8.495,437.3,19.65,284.375,0.0255,0.345,2.92,0.02,0.108,0.0195,8.205,462.55,13.75,300.625,0.0875,0.35,16.985
"349",2019,"Clark Fork River at Deer Lodge",Aug 2019,75.8909090908696,188.972727273913,2019-08-21,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.0295,0.0255,8.85,345.4,18.05,224.575,0.034,0.235,3.23,0.03,0.1425,0.0285,8.495,437.3,19.65,284.375,0.0255,0.345,2.92,0.02,0.108,0.0195,8.205,462.55,13.75,300.625,0.0875,0.35,16.985
"350",2019,"Clark Fork River at Huson",Sep 2019,17.25,68.1,2019-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233333333333333,0.029,0.0143333333333333,8.36,223,17.35,145.275,0.027,0.17,3.095,0.03,0.0425,0.0155,8.485,274.9,20.4,178.75,0.014,0.19,1.71,0.0175,0.033,0.0133333333333333,8.355,287.45,14.35,186.875,0.0216666666666667,0.17,4.985
"351",2019,"Clark Fork River at Huson",Aug 2019,9.0455,29.04275,2019-08-08,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233333333333333,0.029,0.0143333333333333,8.36,223,17.35,145.275,0.027,0.17,3.095,0.03,0.0425,0.0155,8.485,274.9,20.4,178.75,0.014,0.19,1.71,0.0175,0.033,0.0133333333333333,8.355,287.45,14.35,186.875,0.0216666666666667,0.17,4.985
"354",2019,"Clark Fork River below Missoula",Aug 2019,15.06725,44.315,2019-08-08,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.0196666666666667,0.0296666666666667,8.485,272,16.3,177.13,0.0333333333333333,0.136666666666667,4.385,0.03,0.0445,0.0135,8.685,299.05,18.55,194.35,0.014,0.17,2.9,0.015,0.0335,0.0165,8.275,323.65,13.6,211.1,0.046,0.19,9.695
"355",2019,"Clark Fork River below Missoula",Sep 2019,58.55,253.4,2019-09-09,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.0196666666666667,0.0296666666666667,8.485,272,16.3,177.13,0.0333333333333333,0.136666666666667,4.385,0.03,0.0445,0.0135,8.685,299.05,18.55,194.35,0.014,0.17,2.9,0.015,0.0335,0.0165,8.275,323.65,13.6,211.1,0.046,0.19,9.695
"358",2020,"Clark Fork River above Flathead",Aug 2020,8.27571428571429,16.7533333333333,2020-08-10,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,0.001,8.075,200.05,19.2,NA,0.009,0.09,3.375,NA,0.008,0.003,8.24,241.35,18.7,NA,0.006,0.12,1.18,0.02,0.01075,0.004,8.13,260.95,13.85,NA,0.00625,0.1,1.705
"359",2020,"Clark Fork River above Flathead",Sep 2020,8.19761904761905,16.4980952380952,2020-09-09,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,0.001,8.075,200.05,19.2,NA,0.009,0.09,3.375,NA,0.008,0.003,8.24,241.35,18.7,NA,0.006,0.12,1.18,0.02,0.01075,0.004,8.13,260.95,13.85,NA,0.00625,0.1,1.705
"360",2020,"Clark Fork River above Little Blackfoot",Aug 2020,139.6645,105.9665,2020-08-11,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,8.51,364.1,19.7,NA,0.026,0.18,4.095,NA,0.017,0.0115,8.375,448.5,17.95,NA,0.02,0.24,3.92,0.02,0.036,0.0136666666666667,8.265,489.1,12.35,NA,0.0223333333333333,0.25,2.4
"361",2020,"Clark Fork River above Little Blackfoot",Sep 2020,66.2779166666667,147.974166666667,2020-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,8.51,364.1,19.7,NA,0.026,0.18,4.095,NA,0.017,0.0115,8.375,448.5,17.95,NA,0.02,0.24,3.92,0.02,0.036,0.0136666666666667,8.265,489.1,12.35,NA,0.0223333333333333,0.25,2.4
"362",2020,"Clark Fork River above Missoula",Jul 2020,68.2325925925926,39.0981481481481,2020-07-21,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006,8.18,257.5,18.65,NA,0.017,0.11,8.16,0.007,0.003,0.0045,8.365,297.3,18.3,NA,0.016,0.2,2.775,0.02,0.003,0.00566666666666667,8.12,324.95,13.85,NA,0.012,0.125,3.915
"363",2020,"Clark Fork River above Missoula",Aug 2020,117.93375,119.346666666667,2020-08-12,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006,8.18,257.5,18.65,NA,0.017,0.11,8.16,0.007,0.003,0.0045,8.365,297.3,18.3,NA,0.016,0.2,2.775,0.02,0.003,0.00566666666666667,8.12,324.95,13.85,NA,0.012,0.125,3.915
"364",2020,"Clark Fork River above Missoula",Sep 2020,36.9171428571429,92.82,2020-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006,8.18,257.5,18.65,NA,0.017,0.11,8.16,0.007,0.003,0.0045,8.365,297.3,18.3,NA,0.016,0.2,2.775,0.02,0.003,0.00566666666666667,8.12,324.95,13.85,NA,0.012,0.125,3.915
"365",2020,"Clark Fork River at Bonita",Jul 2020,77.2117647058824,55.5865,2020-07-23,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,8.195,378.8,19.5,NA,0.027,0.15,5.015,NA,NA,0.0085,8.4,481.15,19.55,NA,0.0175,0.205,3.015,0.02,NA,0.011,8.23,479.45,13.45,NA,0.025,0.175,5.26
"366",2020,"Clark Fork River at Bonita",Aug 2020,27.5190476190476,69.3933333333333,2020-08-11,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,8.195,378.8,19.5,NA,0.027,0.15,5.015,NA,NA,0.0085,8.4,481.15,19.55,NA,0.0175,0.205,3.015,0.02,NA,0.011,8.23,479.45,13.45,NA,0.025,0.175,5.26
"367",2020,"Clark Fork River at Bonita",Sep 2020,29.922380952381,144.493333333333,2020-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,8.195,378.8,19.5,NA,0.027,0.15,5.015,NA,NA,0.0085,8.4,481.15,19.55,NA,0.0175,0.205,3.015,0.02,NA,0.011,8.23,479.45,13.45,NA,0.025,0.175,5.26
"368",2020,"Clark Fork River at Deer Lodge",Sep 2020,38.1595238095238,101.877142857143,2020-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,0.006,8.47,364.05,19.1,NA,0.023,0.17,3.44,NA,0.077,0.007,8.115,444.65,16.6,NA,0.017,0.295,2.425,0.02,0.0896666666666667,0.00833333333333333,8.14,485.4,12.75,NA,0.013,0.253333333333333,1.305
"369",2020,"Clark Fork River at Deer Lodge",Jul 2020,33.006,103.028666666667,2020-07-22,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,0.006,8.47,364.05,19.1,NA,0.023,0.17,3.44,NA,0.077,0.007,8.115,444.65,16.6,NA,0.017,0.295,2.425,0.02,0.0896666666666667,0.00833333333333333,8.14,485.4,12.75,NA,0.013,0.253333333333333,1.305
"370",2020,"Clark Fork River at Deer Lodge",Aug 2020,75.960625,274.349375,2020-08-12,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,0.006,8.47,364.05,19.1,NA,0.023,0.17,3.44,NA,0.077,0.007,8.115,444.65,16.6,NA,0.017,0.295,2.425,0.02,0.0896666666666667,0.00833333333333333,8.14,485.4,12.75,NA,0.013,0.253333333333333,1.305
"371",2020,"Clark Fork River at Huson",Aug 2020,11.6871428571429,35.8461904761905,2020-08-10,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,0.004,8.25,209.45,19.25,NA,0.015,0.12,5.325,0.009,0.023,0.004,8.075,266.35,18.6,NA,0.0125,0.155,1.995,0.02,0.0473333333333333,0.00533333333333333,8.135,290.8,14.7,NA,0.0106666666666667,0.176666666666667,2.825
"372",2020,"Clark Fork River at Huson",Sep 2020,20.1538095238095,80.8466666666667,2020-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,0.004,8.25,209.45,19.25,NA,0.015,0.12,5.325,0.009,0.023,0.004,8.075,266.35,18.6,NA,0.0125,0.155,1.995,0.02,0.0473333333333333,0.00533333333333333,8.135,290.8,14.7,NA,0.0106666666666667,0.176666666666667,2.825
"375",2020,"Clark Fork River below Missoula",Aug 2020,17.4209523809524,55.1357142857143,2020-08-11,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,0.005,8.255,253.3,18.55,NA,0.016,0.13,4.19,NA,0.025,0.004,8.265,285.35,17.25,NA,0.0205,0.155,2.595,0.02,0.025,0.006,8.04,298.35,14.05,NA,0.0113333333333333,0.156666666666667,3.38
"376",2020,"Clark Fork River below Missoula",Sep 2020,24.8833333333333,116.385714285714,2020-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,0.005,8.255,253.3,18.55,NA,0.016,0.13,4.19,NA,0.025,0.004,8.265,285.35,17.25,NA,0.0205,0.155,2.595,0.02,0.025,0.006,8.04,298.35,14.05,NA,0.0113333333333333,0.156666666666667,3.38
"379",2021,"Clark Fork River above Flathead",Aug 2021,9.53809523809524,19.4047619047619,2021-08-17,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.0236666666666667,0.025,8.525,216,9.95,NA,0.0336666666666667,0.193333333333333,2.955,0.02,0.006,NA,8.36,251.3,18.1,NA,0.008,0.13,2.25,0.02,0.01,NA,8.305,269.7,13.45,NA,0.0105,0.115,2.635
"380",2021,"Clark Fork River above Flathead",Sep 2021,19.2380952380952,50.7619047619048,2021-09-13,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.0236666666666667,0.025,8.525,216,9.95,NA,0.0336666666666667,0.193333333333333,2.955,0.02,0.006,NA,8.36,251.3,18.1,NA,0.008,0.13,2.25,0.02,0.01,NA,8.305,269.7,13.45,NA,0.0105,0.115,2.635
"381",2021,"Clark Fork River above Little Blackfoot",Jul 2021,59.9523809523809,99.6666666666667,2021-07-16,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.002,0.00466666666666667,8.67,476.15,20.75,NA,0.0343333333333333,0.26,2.635,0.03,0.004,0.003,8.615,498.7,18.75,NA,0.03,0.26,3.215,0.02,0.034,0.002,8.52,509.45,10.55,NA,0.0155,0.225,1.985
"382",2021,"Clark Fork River above Little Blackfoot",Aug 2021,61.8095238095238,238.857142857143,2021-08-16,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.002,0.00466666666666667,8.67,476.15,20.75,NA,0.0343333333333333,0.26,2.635,0.03,0.004,0.003,8.615,498.7,18.75,NA,0.03,0.26,3.215,0.02,0.034,0.002,8.52,509.45,10.55,NA,0.0155,0.225,1.985
"383",2021,"Clark Fork River above Little Blackfoot",Sep 2021,46.8095238095238,144.857142857143,2021-09-11,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.002,0.00466666666666667,8.67,476.15,20.75,NA,0.0343333333333333,0.26,2.635,0.03,0.004,0.003,8.615,498.7,18.75,NA,0.03,0.26,3.215,0.02,0.034,0.002,8.52,509.45,10.55,NA,0.0155,0.225,1.985
"384",2021,"Clark Fork River above Missoula",Aug 2021,45.1904761904762,196.857142857143,2021-08-17,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,0.001,8.49,265.8,18.55,NA,0.0145,0.105,2.745,0.02,NA,NA,8.53,307.45,18.6,NA,0.015,0.12,4.785,0.01,NA,NA,7.935,326.75,11.85,NA,0.0105,0.115,3.57
"385",2021,"Clark Fork River above Missoula",Sep 2021,46.3333333333333,103.761904761905,2021-09-13,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,0.001,8.49,265.8,18.55,NA,0.0145,0.105,2.745,0.02,NA,NA,8.53,307.45,18.6,NA,0.015,0.12,4.785,0.01,NA,NA,7.935,326.75,11.85,NA,0.0105,0.115,3.57
"386",2021,"Clark Fork River at Bonita",Jul 2021,137.136363636364,186.272727272727,2021-07-15,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.005,0.005,8.67,548.7,21.65,NA,0.0175,0.23,2.61,0.02,NA,NA,8.655,513.45,19.9,NA,0.019,0.2,4.595,0.02,NA,8e-04,8.45,528.4,11.95,NA,0.0195,0.18,4.66
"387",2021,"Clark Fork River at Bonita",Aug 2021,96.4285714285714,185,2021-08-16,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.005,0.005,8.67,548.7,21.65,NA,0.0175,0.23,2.61,0.02,NA,NA,8.655,513.45,19.9,NA,0.019,0.2,4.595,0.02,NA,8e-04,8.45,528.4,11.95,NA,0.0195,0.18,4.66
"388",2021,"Clark Fork River at Bonita",Sep 2021,66.6190476190476,185.761904761905,2021-09-12,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.005,0.005,8.67,548.7,21.65,NA,0.0175,0.23,2.61,0.02,NA,NA,8.655,513.45,19.9,NA,0.019,0.2,4.595,0.02,NA,8e-04,8.45,528.4,11.95,NA,0.0195,0.18,4.66
"389",2021,"Clark Fork River at Deer Lodge",Jul 2021,41.9047619047619,120.428571428571,2021-07-16,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.114,0.002,8.44,453.15,19.35,NA,0.021,0.335,2.77,0.03,0.093,NA,8.43,514.05,16.8,NA,0.017,0.33,3.03,0.02,0.119,NA,8.19,532.6,9.65,NA,0.012,0.31,2.98
"390",2021,"Clark Fork River at Deer Lodge",Aug 2021,37.1904761904762,139.571428571429,2021-08-16,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.114,0.002,8.44,453.15,19.35,NA,0.021,0.335,2.77,0.03,0.093,NA,8.43,514.05,16.8,NA,0.017,0.33,3.03,0.02,0.119,NA,8.19,532.6,9.65,NA,0.012,0.31,2.98
"391",2021,"Clark Fork River at Deer Lodge",Sep 2021,30.8095238095238,101.487804878049,2021-09-13,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.114,0.002,8.44,453.15,19.35,NA,0.021,0.335,2.77,0.03,0.093,NA,8.43,514.05,16.8,NA,0.017,0.33,3.03,0.02,0.119,NA,8.19,532.6,9.65,NA,0.012,0.31,2.98
"392",2021,"Clark Fork River at Huson",Aug 2021,16.1904761904762,62.9523809523809,2021-08-17,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.022,0.00145,8.28,243.3,19.7,NA,0.0165,0.155,1.925,0.02,0.01,NA,8.08,274.95,17.2,NA,0.015,0.15,3.945,0.02,0.0145,NA,7.895,300.7,12.25,NA,0.012,0.155,2.11
"393",2021,"Clark Fork River at Huson",Sep 2021,64.8095238095238,363.714285714286,2021-09-13,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.022,0.00145,8.28,243.3,19.7,NA,0.0165,0.155,1.925,0.02,0.01,NA,8.08,274.95,17.2,NA,0.015,0.15,3.945,0.02,0.0145,NA,7.895,300.7,12.25,NA,0.012,0.155,2.11
"396",2021,"Clark Fork River below Missoula",Aug 2021,14.047619047619,59.1904761904762,2021-08-16,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.001,8.44,262.35,17.6,NA,0.015,0.13,2.045,0.02,0.015,NA,8.335,298.7,16.4,NA,0.007,0.16,4.49,0.02,0.0353333333333333,0.002,8.315,323.35,11.95,NA,0.0136666666666667,0.163333333333333,3.475
"397",2021,"Clark Fork River below Missoula",Jul 2021,16.3809523809524,57.3333333333333,2021-07-16,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.001,8.44,262.35,17.6,NA,0.015,0.13,2.045,0.02,0.015,NA,8.335,298.7,16.4,NA,0.007,0.16,4.49,0.02,0.0353333333333333,0.002,8.315,323.35,11.95,NA,0.0136666666666667,0.163333333333333,3.475
"400",2022,"Clark Fork River above Flathead",Aug 2022,4.04117647058824,7.71340588235294,2022-08-12,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007,0.002,7.95,169.7,18.4,NA,0.006,0.15,3.98,0.02,0.0165,0.0185,8.19666666666667,227.133333333333,19.7333333333333,NA,0.0293333333333333,0.17,0.96,NA,0.011,0.001,8.24,255,15.05,NA,0.026,0.25,1.835
"401",2022,"Clark Fork River above Flathead",Sep 2022,9.6747619047619,20.4809238095238,2022-09-11,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007,0.002,7.95,169.7,18.4,NA,0.006,0.15,3.98,0.02,0.0165,0.0185,8.19666666666667,227.133333333333,19.7333333333333,NA,0.0293333333333333,0.17,0.96,NA,0.011,0.001,8.24,255,15.05,NA,0.026,0.25,1.835
"402",2022,"Clark Fork River above Little Blackfoot",Jul 2022,74.1052631578947,51.6179157894737,2022-07-18,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,0.021,8.43,436.1,21.2,NA,0.05,0.223333333333333,3.125,0.015,0.006,0.007,8.585,466.15,21,NA,0.034,0.205,1.695,NA,NA,0.0013,8.48,524.55,15.7,NA,0.0126666666666667,0.233333333333333,1.195
"403",2022,"Clark Fork River above Little Blackfoot",Aug 2022,115.095238095238,75.0967476190476,2022-08-11,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,0.021,8.43,436.1,21.2,NA,0.05,0.223333333333333,3.125,0.015,0.006,0.007,8.585,466.15,21,NA,0.034,0.205,1.695,NA,NA,0.0013,8.48,524.55,15.7,NA,0.0126666666666667,0.233333333333333,1.195
"404",2022,"Clark Fork River above Little Blackfoot",Sep 2022,102.863636363636,99.2602409090909,2022-09-13,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,0.021,8.43,436.1,21.2,NA,0.05,0.223333333333333,3.125,0.015,0.006,0.007,8.585,466.15,21,NA,0.034,0.205,1.695,NA,NA,0.0013,8.48,524.55,15.7,NA,0.0126666666666667,0.233333333333333,1.195
"405",2022,"Clark Fork River above Missoula",Jul 2022,29.7073170731707,88.9281756097561,2022-07-23,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.021,0.0195,8.315,251.45,20.5,NA,0.042,0.125,5.92,0.0166666666666667,0.003,0.002,8.465,272.6,20.85,NA,0.0123333333333333,0.126666666666667,3.14,NA,NA,NA,8.365,319.15,14.9,NA,0.008,0.115,3.73
"406",2022,"Clark Fork River above Missoula",Sep 2022,40.7142857142857,95.7108761904762,2022-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.021,0.0195,8.315,251.45,20.5,NA,0.042,0.125,5.92,0.0166666666666667,0.003,0.002,8.465,272.6,20.85,NA,0.0123333333333333,0.126666666666667,3.14,NA,NA,NA,8.365,319.15,14.9,NA,0.008,0.115,3.73
"407",2022,"Clark Fork River at Bonita",Jul 2022,62.6190476190476,66.8821666666667,2022-07-18,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.0225,8.395,441,22.05,NA,0.06,0.21,8.14,0.0133333333333333,0.005,0.00366666666666667,8.475,519.9,22.4,NA,0.0193333333333333,0.176666666666667,4.39,NA,NA,0.00145,8.395,531.9,16.55,NA,0.0165,0.22,4.03
"408",2022,"Clark Fork River at Bonita",Aug 2022,39.7142857142857,145.048280952381,2022-08-14,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.0225,8.395,441,22.05,NA,0.06,0.21,8.14,0.0133333333333333,0.005,0.00366666666666667,8.475,519.9,22.4,NA,0.0193333333333333,0.176666666666667,4.39,NA,NA,0.00145,8.395,531.9,16.55,NA,0.0165,0.22,4.03
"409",2022,"Clark Fork River at Bonita",Sep 2022,43.2380952380952,87.8959476190476,2022-09-10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.0225,8.395,441,22.05,NA,0.06,0.21,8.14,0.0133333333333333,0.005,0.00366666666666667,8.475,519.9,22.4,NA,0.0193333333333333,0.176666666666667,4.39,NA,NA,0.00145,8.395,531.9,16.55,NA,0.0165,0.22,4.03
"410",2022,"Clark Fork River at Deer Lodge",Jul 2022,33.55,187.839265,2022-07-18,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.0135,0.002,8.41,430.6,20.5,NA,0.045,0.213333333333333,2.57,0.015,0.1145,0.0019,8.37,490.05,19.45,NA,0.012,0.3,1.345,NA,0.1495,9e-04,8.28,537.3,14.1,NA,0.008,0.395,1.94
"411",2022,"Clark Fork River at Deer Lodge",Aug 2022,87.0833333333333,175.938995833333,2022-08-11,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.0135,0.002,8.41,430.6,20.5,NA,0.045,0.213333333333333,2.57,0.015,0.1145,0.0019,8.37,490.05,19.45,NA,0.012,0.3,1.345,NA,0.1495,9e-04,8.28,537.3,14.1,NA,0.008,0.395,1.94
"412",2022,"Clark Fork River at Deer Lodge",Sep 2022,201.695652173913,208.5242,2022-09-11,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.0135,0.002,8.41,430.6,20.5,NA,0.045,0.213333333333333,2.57,0.015,0.1145,0.0019,8.37,490.05,19.45,NA,0.012,0.3,1.345,NA,0.1495,9e-04,8.28,537.3,14.1,NA,0.008,0.395,1.94
"413",2022,"Clark Fork River at Huson",Sep 2022,23.047619047619,68.8747619047619,2022-09-12,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.002,7.91,178.1,19.2,NA,0.017,0.12,4.75,0.02,0.0373333333333333,0.0015,7.93666666666667,251.166666666667,18.7,NA,0.0323333333333333,0.2,3.80333333333333,NA,0.0075,0.0014,8.24,279.9,15.65,NA,0.0115,0.2,2.265
"414",2022,"Clark Fork River at Huson",Aug 2022,14.6875,43.62551875,2022-08-12,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.002,7.91,178.1,19.2,NA,0.017,0.12,4.75,0.02,0.0373333333333333,0.0015,7.93666666666667,251.166666666667,18.7,NA,0.0323333333333333,0.2,3.80333333333333,NA,0.0075,0.0014,8.24,279.9,15.65,NA,0.0115,0.2,2.265
"417",2022,"Clark Fork River below Missoula",Jul 2022,16.7142857142857,53.8609571428571,2022-07-20,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.004,7.99,237.6,17.4,NA,0.019,0.14,6.14,0.02,0.033,0.0185,8.35333333333333,266.7,20.4,NA,0.0316666666666667,0.22,3.40666666666667,NA,0.033,0.0015,8.295,313.25,15.05,NA,0.0145,0.185,3.055
"418",2022,"Clark Fork River below Missoula",Sep 2022,21.047619047619,116.164061904762,2022-09-11,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.004,7.99,237.6,17.4,NA,0.019,0.14,6.14,0.02,0.033,0.0185,8.35333333333333,266.7,20.4,NA,0.0316666666666667,0.22,3.40666666666667,NA,0.033,0.0015,8.295,313.25,15.05,NA,0.0145,0.185,3.055
