year,Site,Site,ActivityStartDate,date_yearmon,Chlorophyll.a,Weight,Temperature.oC,pH,TN.ug/l,TP.ug/l,Q.Anomaly,Days.Since.Freshet,Nitrate...Nitrite.y,Orthophosphate.y,N_%_Diss,P_%_Diss
2016,Clark Fork River above Missoula,MS,7/12/2016,16-Jul,114.755814,76.10093023,12.15,8.5,321,50.7,1.723076391,63,10.95,1.25,0.03411215,0.024654832
2016,Clark Fork River above Missoula,MS,8/31/2016,16-Aug,67.76190476,28.48571429,12.15,8.5,321,50.7,1.723076391,107,10.95,1.25,0.03411215,0.024654832
2021,Clark Fork River below Missoula,BM,7/14/2021,21-Jul,57.33333333,16.38095238,,,130,15,3.621640384,40,20,1,0.153846154,0.066666667
2021,Clark Fork River below Missoula,BM,8/2/2021,21-Aug,59.19047619,14.04761905,,,130,15,3.621640384,65,20,1,0.153846154,0.066666667
2016,Clark Fork River at Huson,HU,7/29/2016,16-Jul,40.07142857,15.7,14.45,8.305,250,19.66666667,2.795344968,76,43.23333333,1.35,0.172933333,0.068644068
2016,Clark Fork River at Huson,HU,9/3/2016,16-Sep,70.33333333,15.6047619,14.45,8.305,250,19.66666667,2.795344968,120,43.23333333,1.35,0.172933333,0.068644068
2016,Clark Fork River at Bonita,BN,7/17/2016,16-Jul,185.3513514,178.8008108,13,8.52,541.5,76.45,0.685539688,49,31.75,5.7,0.058633426,0.074558535
2016,Clark Fork River at Bonita,BN,9/4/2016,16-Sep,96.27272727,60.10454545,13,8.52,541.5,76.45,0.685539688,102,31.75,5.7,0.058633426,0.074558535
2021,Clark Fork River at Huson,HU,8/4/2021,21-Aug,62.95238095,16.19047619,,,155,16.5,3.621640384,65,22,1.45,0.141935484,0.087878788
2021,Clark Fork River at Huson,HU,9/2/2021,21-Sep,363.7142857,64.80952381,,,155,16.5,3.621640384,94,22,1.45,0.141935484,0.087878788
2016,Clark Fork River above Flathead,FH,7/29/2016,16-Jul,11.2,5.525,17,8.365,152.5,9.6,1.655429841,75,6.55,0.85,0.04295082,0.088541667
2016,Clark Fork River above Flathead,FH,9/3/2016,16-Sep,13.75,15.03333333,17,8.365,152.5,9.6,1.655429841,121,6.55,0.85,0.04295082,0.088541667
2015,Clark Fork River at Bonita,BN,7/1/2015,15-Jul,68.9047619,97.76190476,13,8.355,261,21.15,0.728035257,32,2.85,1.9,0.01091954,0.089834515
2015,Clark Fork River at Bonita,BN,8/1/2015,15-Aug,179.15,151.9,13,8.355,261,21.15,0.728035257,63,2.85,1.9,0.01091954,0.089834515
2015,Clark Fork River at Bonita,BN,9/7/2015,15-Sep,57.04761905,26.52380952,13,8.355,261,21.15,0.728035257,99,2.85,1.9,0.01091954,0.089834515
2021,Clark Fork River at Deer Lodge,DL,7/13/2021,21-Jul,120.4285714,41.9047619,,,335,21,1.489310281,38,114,2,0.340298507,0.095238095
2021,Clark Fork River at Deer Lodge,DL,8/3/2021,21-Aug,139.5714286,37.19047619,,,335,21,1.489310281,63,114,2,0.340298507,0.095238095
2021,Clark Fork River at Deer Lodge,DL,9/2/2021,21-Sep,101.4878049,30.80952381,,,335,21,1.489310281,91,114,2,0.340298507,0.095238095
2015,Clark Fork River at Huson,HU,8/2/2015,15-Aug,15.88888889,6.1,13.85,8.52,220.5,17.8,2.658903428,63,18.2,1.7,0.082539683,0.095505618
2015,Clark Fork River at Huson,HU,9/6/2015,15-Sep,93.76190476,14.04761905,13.85,8.52,220.5,17.8,2.658903428,98,18.2,1.7,0.082539683,0.095505618
2021,Clark Fork River above Little Blackfoot,GR,7/13/2021,21-Jul,99.66666667,59.95238095,,,260,30,1.461860813,39,4,3,0.015384615,0.1
2021,Clark Fork River above Little Blackfoot,GR,8/3/2021,21-Aug,238.8571429,61.80952381,,,260,30,1.461860813,63,4,3,0.015384615,0.1
2021,Clark Fork River above Little Blackfoot,GR,9/1/2021,21-Sep,144.8571429,46.80952381,,,260,30,1.461860813,92,4,3,0.015384615,0.1
2016,Clark Fork River below Missoula,BM,7/13/2016,16-Jul,252.7425,70.22975,12.1,8.27,268.5,23.2,2.795344968,65,31.75,2.4,0.118249534,0.103448276
2016,Clark Fork River below Missoula,BM,9/2/2016,16-Sep,285.7619048,51.02380952,12.1,8.27,268.5,23.2,2.795344968,120,31.75,2.4,0.118249534,0.103448276
2018,Clark Fork River at Huson,HU,8/3/2018,18-Aug,26.85714286,10.13809524,17.3,8.165,234.5,17.1,4.879954251,87,58.45,1.8,0.249253731,0.105263158
2018,Clark Fork River at Huson,HU,9/5/2018,18-Sep,28.75714286,7.357142857,17.3,8.165,234.5,17.1,4.879954251,120,58.45,1.8,0.249253731,0.105263158
2015,Clark Fork River below Missoula,BM,7/4/2015,15-Jul,228.125,64.375,13.5,8.435,227.5,19.25,2.658903428,32,21.55,2.1,0.094725275,0.109090909
2015,Clark Fork River below Missoula,BM,8/3/2015,15-Aug,100.2380952,24.76190476,13.5,8.435,227.5,19.25,2.658903428,64,21.55,2.1,0.094725275,0.109090909
2015,Clark Fork River below Missoula,BM,9/7/2015,15-Sep,76.33333333,16.33333333,13.5,8.435,227.5,19.25,2.658903428,99,21.55,2.1,0.094725275,0.109090909
2015,Clark Fork River above Missoula,MS,7/3/2015,15-Jul,116.8148148,91.59259259,16.5,7.985,265,15.7,1.648348951,31,2.6,1.8,0.009811321,0.114649682
2015,Clark Fork River above Missoula,MS,8/3/2015,15-Aug,61.76190476,22.04761905,16.5,7.985,265,15.7,1.648348951,64,2.6,1.8,0.009811321,0.114649682
2015,Clark Fork River above Missoula,MS,9/4/2015,15-Sep,76.0952381,27.95238095,16.5,7.985,265,15.7,1.648348951,97,2.6,1.8,0.009811321,0.114649682
2022,Clark Fork River at Huson,HU,8/1/2022,22-Aug,43.62551875,14.6875,15.65,8.24,120,17,3.653606056,54,8,2,0.066666667,0.117647059
2022,Clark Fork River at Huson,HU,9/2/2022,22-Sep,68.8747619,23.04761905,15.65,8.24,120,17,3.653606056,87,8,2,0.066666667,0.117647059
2017,Clark Fork River at Huson,HU,8/1/2017,17-Aug,25.82,8.97,15.05,8.145,256.5,14.35,3.685294472,52,56.3,1.7,0.219493177,0.118466899
2017,Clark Fork River at Huson,HU,9/2/2017,17-Sep,35.18571429,12.17142857,15.05,8.145,256.5,14.35,3.685294472,83,56.3,1.7,0.219493177,0.118466899
2017,Clark Fork River at Bonita,BN,7/5/2017,17-Jul,21.73529412,24.08235294,12.9,8.225,272.5,14.7,1.347684836,26,6.95,1.95,0.025504587,0.132653061
2017,Clark Fork River at Bonita,BN,8/2/2017,17-Aug,25.86190476,16.04285714,12.9,8.225,272.5,14.7,1.347684836,53,6.95,1.95,0.025504587,0.132653061
2017,Clark Fork River at Bonita,BN,9/3/2017,17-Sep,58.45238095,31.16190476,12.9,8.225,272.5,14.7,1.347684836,84,6.95,1.95,0.025504587,0.132653061
2022,Clark Fork River at Deer Lodge,DL,7/15/2022,22-Jul,187.839265,33.55,14.1,8.28,300,12,1.793891054,34,114.5,1.9,0.381666667,0.158333333
2022,Clark Fork River at Deer Lodge,DL,8/3/2022,22-Aug,175.9389958,87.08333333,14.1,8.28,300,12,1.793891054,56,114.5,1.9,0.381666667,0.158333333
2022,Clark Fork River at Deer Lodge,DL,9/3/2022,22-Sep,208.5242,201.6956522,14.1,8.28,300,12,1.793891054,88,114.5,1.9,0.381666667,0.158333333
2022,Clark Fork River above Missoula,MS,7/24/2022,22-Jul,88.92817561,29.70731707,20.5,8.315,126.6666667,12.33333333,2.138607821,42,3,2,0.023684211,0.162162162
2022,Clark Fork River above Missoula,MS,9/1/2022,22-Sep,95.71087619,40.71428571,20.5,8.315,126.6666667,12.33333333,2.138607821,87,3,2,0.023684211,0.162162162
2017,Clark Fork River above Missoula,MS,7/6/2017,17-Jul,28.36111111,18.24444444,12.4,8.32,180,10.85,2.386980188,26,2.05,2,0.011388889,0.184331797
2017,Clark Fork River above Missoula,MS,8/4/2017,17-Aug,106.6142857,56.6,12.4,8.32,180,10.85,2.386980188,55,2.05,2,0.011388889,0.184331797
2017,Clark Fork River above Missoula,MS,9/1/2017,17-Sep,68.82857143,47.53333333,12.4,8.32,180,10.85,2.386980188,83,2.05,2,0.011388889,0.184331797
2016,Clark Fork River at Deer Lodge,DL,7/17/2016,16-Jul,389.1023256,118.6211628,11,8.205,294.5,19.4,1.380585035,55,38.7,3.6,0.131409168,0.18556701
2016,Clark Fork River at Deer Lodge,DL,9/4/2016,16-Sep,260.6904762,81.25,11,8.205,294.5,19.4,1.380585035,108,38.7,3.6,0.131409168,0.18556701
2015,Clark Fork River at Deer Lodge,DL,7/1/2015,15-Jul,188.9047619,74.19047619,11.7,8.385,406,12.55,1.536522781,30,159.6333333,2.35,0.39318555,0.187250996
2015,Clark Fork River at Deer Lodge,DL,8/1/2015,15-Aug,235.2857143,103.1428571,11.7,8.385,406,12.55,1.536522781,64,159.6333333,2.35,0.39318555,0.187250996
2015,Clark Fork River at Deer Lodge,DL,9/5/2015,15-Sep,158.3809524,50.85714286,11.7,8.385,406,12.55,1.536522781,98,159.6333333,2.35,0.39318555,0.187250996
2022,Clark Fork River at Bonita,BN,7/15/2022,22-Jul,66.88216667,62.61904762,22.05,8.395,176.6666667,19.33333333,0.875662294,34,5,3.666666667,0.028301887,0.189655172
2022,Clark Fork River at Bonita,BN,8/3/2022,22-Aug,145.048281,39.71428571,22.05,8.395,176.6666667,19.33333333,0.875662294,57,5,3.666666667,0.028301887,0.189655172
2022,Clark Fork River at Bonita,BN,9/1/2022,22-Sep,87.89594762,43.23809524,22.05,8.395,176.6666667,19.33333333,0.875662294,86,5,3.666666667,0.028301887,0.189655172
2020,Clark Fork River below Missoula,BM,8/4/2020,20-Aug,55.13571429,17.42095238,,,155,20.5,4.165193538,77,25,4,0.161290323,0.195121951
2020,Clark Fork River below Missoula,BM,9/2/2020,20-Sep,116.3857143,24.88333333,,,155,20.5,4.165193538,107,25,4,0.161290323,0.195121951
2013,Clark Fork River at Huson,HU,7/31/2013,13-Jul,14,5.285714286,14.1,8.36,273.57,17.855,3.450648743,73,39.79,3.495,0.145447235,0.195743489
2013,Clark Fork River at Huson,HU,8/31/2013,13-Aug,22.85714286,4.238095238,14.1,8.36,273.57,17.855,3.450648743,106,39.79,3.495,0.145447235,0.195743489
2017,Clark Fork River above Flathead,FH,8/1/2017,17-Aug,10.9,5.76875,19,8.305,182.5,7.9,2.132007164,63,27.75,1.6,0.152054795,0.202531646
2017,Clark Fork River above Flathead,FH,9/2/2017,17-Sep,20.43333333,11.72857143,19,8.305,182.5,7.9,2.132007164,95,27.75,1.6,0.152054795,0.202531646
2022,Clark Fork River above Little Blackfoot,GR,7/15/2022,22-Jul,51.61791579,74.10526316,21,8.585,205,34,1.848923611,34,6,7,0.029268293,0.205882353
2022,Clark Fork River above Little Blackfoot,GR,8/3/2022,22-Aug,75.09674762,115.0952381,21,8.585,205,34,1.848923611,56,6,7,0.029268293,0.205882353
2022,Clark Fork River above Little Blackfoot,GR,9/3/2022,22-Sep,99.26024091,102.8636364,21,8.585,205,34,1.848923611,87,6,7,0.029268293,0.205882353
2010,Clark Fork River at Huson,HU,8/1/2010,10-Aug,63.74545455,20.42857143,21.73333333,8.18,245.3333333,20.46666667,3.277832523,61,43.96666667,4.266666667,0.179211957,0.208469055
2010,Clark Fork River at Huson,HU,9/10/2010,10-Sep,93.32857143,24.15,21.73333333,8.18,245.3333333,20.46666667,3.277832523,94,43.96666667,4.266666667,0.179211957,0.208469055
2015,Clark Fork River above Flathead,FH,8/2/2015,15-Aug,36.25,20.2,20.55,8.58,168.5,10.55,1.496592528,63,7.65,2.2,0.045400593,0.208530806
2015,Clark Fork River above Flathead,FH,9/6/2015,15-Sep,57.85714286,26.14285714,20.55,8.58,168.5,10.55,1.496592528,99,7.65,2.2,0.045400593,0.208530806
2012,Clark Fork River at Huson,HU,8/1/2012,12-Aug,25.33333333,5.333333333,14.7,8.42,222.9975,15.3475,3.959093154,104,33.655,3.2625,0.150920974,0.212575338
2012,Clark Fork River at Huson,HU,9/2/2012,12-Sep,47.33333333,9.380952381,14.7,8.42,222.9975,15.3475,3.959093154,129,33.655,3.2625,0.150920974,0.212575338
2018,Clark Fork River above Missoula,MS,8/6/2018,18-Aug,97.54761905,22.12380952,14.4,8.465,138.5,15.45,3.49418121,89,3.9,3.3,0.028158845,0.213592233
2018,Clark Fork River above Missoula,MS,9/10/2018,18-Sep,66.75714286,17.14285714,14.4,8.465,138.5,15.45,3.49418121,122,3.9,3.3,0.028158845,0.213592233
2017,Clark Fork River at Deer Lodge,DL,7/5/2017,17-Jul,105.9761905,53.1,10.65,8.185,530.6666667,16.86666667,2.421706352,25,240.7333333,3.8,0.453643216,0.225296443
2017,Clark Fork River at Deer Lodge,DL,8/2/2017,17-Aug,190.5857143,99.56190476,10.65,8.185,530.6666667,16.86666667,2.421706352,55,240.7333333,3.8,0.453643216,0.225296443
2017,Clark Fork River at Deer Lodge,DL,9/3/2017,17-Sep,76.86666667,61.25238095,10.65,8.185,530.6666667,16.86666667,2.421706352,84,240.7333333,3.8,0.453643216,0.225296443
2009,Clark Fork River above Missoula,MS,8/3/2009,9-Aug,116.952381,33.7,15.66666667,7.853333333,199.3333333,23.02333333,2.589483801,74,6.52,5.38,0.03270903,0.233675981
2009,Clark Fork River above Missoula,MS,9/4/2009,9-Sep,148.0454545,41.71428571,15.66666667,7.853333333,199.3333333,23.02333333,2.589483801,103,6.52,5.38,0.03270903,0.233675981
2018,Clark Fork River above Flathead,FH,8/3/2018,18-Aug,15.92105263,7.945,13.75,8.215,133.5,12.55,2.804569958,88,11.4,3.1,0.085393258,0.247011952
2018,Clark Fork River above Flathead,FH,9/5/2018,18-Sep,29.8047619,13.1047619,13.75,8.215,133.5,12.55,2.804569958,118,11.4,3.1,0.085393258,0.247011952
2017,Clark Fork River below Missoula,BM,7/4/2017,17-Jul,13.5047619,5.071428571,12.15,8.09,196,15.6,3.685294472,26,31.8,3.9,0.162244898,0.25
2017,Clark Fork River below Missoula,BM,8/5/2017,17-Aug,24.99047619,6.585714286,12.15,8.09,196,15.6,3.685294472,56,31.8,3.9,0.162244898,0.25
2017,Clark Fork River below Missoula,BM,9/1/2017,17-Sep,175.8380952,47.01904762,12.15,8.09,196,15.6,3.685294472,83,31.8,3.9,0.162244898,0.25
2012,Clark Fork River at Bonita,BN,7/31/2012,12-Jul,216.1428571,122.7619048,12.95,8.335,312.55,22.82666667,0.877677629,88,9.53,5.866666667,0.030491121,0.257009346
2012,Clark Fork River at Bonita,BN,9/1/2012,12-Sep,167.85,71.28571429,12.95,8.335,312.55,22.82666667,0.877677629,128,9.53,5.866666667,0.030491121,0.257009346
2017,Clark Fork River above Little Blackfoot,GR,7/5/2017,17-Jul,34,27.72857143,10.9,8.23,321,17.4,2.610520028,25,74.35,4.55,0.231619938,0.261494253
2017,Clark Fork River above Little Blackfoot,GR,8/2/2017,17-Aug,116.2428571,167.6380952,10.9,8.23,321,17.4,2.610520028,54,74.35,4.55,0.231619938,0.261494253
2017,Clark Fork River above Little Blackfoot,GR,9/3/2017,17-Sep,77.34090909,139.9227273,10.9,8.23,321,17.4,2.610520028,84,74.35,4.55,0.231619938,0.261494253
2009,Clark Fork River below Missoula,BM,8/3/2009,9-Aug,38,10.75,15.6,8.306666667,228.3333333,19.83333333,4.051987741,68,44.78,5.31,0.196116788,0.267731092
2009,Clark Fork River below Missoula,BM,9/7/2009,9-Sep,360.7619048,40.7,15.6,8.306666667,228.3333333,19.83333333,4.051987741,99,44.78,5.31,0.196116788,0.267731092
2018,Clark Fork River above Little Blackfoot,GR,8/4/2018,18-Aug,94.70625,58.51875,12.9,8.285,337.3333333,28.06666667,3.01232038,50,65.86666667,7.633333333,0.195256917,0.271971496
2018,Clark Fork River above Little Blackfoot,GR,9/4/2018,18-Sep,229.275,69.89,12.9,8.285,337.3333333,28.06666667,3.01232038,78,65.86666667,7.633333333,0.195256917,0.271971496
2014,Clark Fork River at Huson,HU,8/15/2014,14-Aug,25.32432432,9.134210526,14.3,8.08,170.6666667,15.2,3.941431684,82,21.4,4.2,0.125390625,0.276315789
2018,Clark Fork River below Missoula,BM,8/5/2018,18-Aug,42.51052632,11.46315789,15.8,8.335,180.5,17.45,4.879954251,90,28.65,4.85,0.158725762,0.277936963
2018,Clark Fork River below Missoula,BM,9/10/2018,18-Sep,148.3619048,23.26666667,15.8,8.335,180.5,17.45,4.879954251,123,28.65,4.85,0.158725762,0.277936963
2013,Clark Fork River below Missoula,BM,8/1/2013,13-Aug,22.80952381,8.047619048,17.4,8.36,271.875,13.125,3.450648743,83,31.145,3.685,0.114556322,0.280761905
2013,Clark Fork River below Missoula,BM,9/2/2013,13-Sep,81.42857143,14.47619048,17.4,8.36,271.875,13.125,3.450648743,115,31.145,3.685,0.114556322,0.280761905
2020,Clark Fork River above Missoula,MS,7/22/2020,20-Jul,39.09814815,68.23259259,,,200,16,2.784230232,61,3,4.5,0.015,0.28125
2020,Clark Fork River above Missoula,MS,8/6/2020,20-Aug,119.3466667,117.93375,,,200,16,2.784230232,79,3,4.5,0.015,0.28125
2020,Clark Fork River above Missoula,MS,9/3/2020,20-Sep,92.82,36.91714286,,,200,16,2.784230232,109,3,4.5,0.015,0.28125
2021,Clark Fork River at Bonita,BN,7/13/2021,21-Jul,186.2727273,137.1363636,,,230,17.5,0.76356982,48,5,5,0.02173913,0.285714286
2021,Clark Fork River at Bonita,BN,8/3/2021,21-Aug,185,96.42857143,,,230,17.5,0.76356982,73,5,5,0.02173913,0.285714286
2021,Clark Fork River at Bonita,BN,9/1/2021,21-Sep,185.7619048,66.61904762,,,230,17.5,0.76356982,102,5,5,0.02173913,0.285714286
2013,Clark Fork River above Missoula,MS,8/3/2013,13-Aug,74.38095238,34.47619048,16.4,8.205,155.005,11.65,2.183447242,85,2.025,3.33,0.013064095,0.28583691
2013,Clark Fork River above Missoula,MS,9/2/2013,13-Sep,93.38095238,37.95238095,16.4,8.205,155.005,11.65,2.183447242,114,2.025,3.33,0.013064095,0.28583691
2018,Clark Fork River at Deer Lodge,DL,8/4/2018,18-Aug,75.8,43.48461538,14,8.175,348,30.4,2.862776401,46,100.2,8.75,0.287931034,0.287828947
2018,Clark Fork River at Deer Lodge,DL,9/4/2018,18-Sep,74.23333333,28.5952381,14,8.175,348,30.4,2.862776401,76,100.2,8.75,0.287931034,0.287828947
2015,Clark Fork River above Little Blackfoot,GR,7/1/2015,15-Jul,75.12,135.88,11.5,8.2,212.5,24.03333333,1.728840331,30,5.925,6.933333333,0.027882353,0.288488211
2015,Clark Fork River above Little Blackfoot,GR,8/1/2015,15-Aug,312.1904762,183.5714286,11.5,8.2,212.5,24.03333333,1.728840331,63,5.925,6.933333333,0.027882353,0.288488211
2015,Clark Fork River above Little Blackfoot,GR,9/5/2015,15-Sep,129.1904762,45.85714286,11.5,8.2,212.5,24.03333333,1.728840331,98,5.925,6.933333333,0.027882353,0.288488211
2012,Clark Fork River above Missoula,MS,8/3/2012,12-Aug,83.65,38.75,11.75,8.345,165.0766667,12.74,2.611839472,104,3.61,3.756666667,0.021868627,0.294871795
2012,Clark Fork River above Missoula,MS,9/3/2012,12-Sep,63.28571429,27.42857143,11.75,8.345,165.0766667,12.74,2.611839472,130,3.61,3.756666667,0.021868627,0.294871795
