,Year,Month,Site,Begin.date,Day,X.Arsenic..water..filtered..micrograms.per.liter,X.Arsenic..water..unfiltered..micrograms.per.liter,X.Cadmium..water..filtered..micrograms.per.liter,X.Cadmium..water..unfiltered..micrograms.per.liter,X.Copper..water..filtered..micrograms.per.liter,X.Copper..water..unfiltered..recoverable..micrograms.per.liter,X.Iron..water..unfiltered..recoverable..micrograms.per.liter,X.Iron..water..filtered..micrograms.per.liter,X.Lead..water..filtered..micrograms.per.liter,X.Lead..water..unfiltered..recoverable..micrograms.per.liter,X.Manganese..water..unfiltered..recoverable..micrograms.per.liter,X.Manganese..water..filtered..micrograms.per.liter,X.Zinc..water..filtered..micrograms.per.liter,X.Zinc..water..unfiltered..recoverable..micrograms.per.liter
136,2016,9,DL,NA,9,13,15,0.031,0.03,6,8.4,36.3,9.6,0.05,0.23,6.8,2.54,2,3
137,2017,9,DL,NA,15,14.8,15,0.051,0.09,8.4,15,122,16.3,0.154,0.97,44,19.5,4.9,11
138,2018,9,DL,NA,14,18,18.8,0.077,0.09,9.6,14.4,78.2,17.4,0.113,0.66,26.1,17.7,4.3,7
139,2019,9,DL,NA,20,14.9,17.5,0.05,0.08,NA,16.2,137,14.4,0.126,1.05,44.8,22.2,4.2,10
140,2020,9,DL,NA,18,13.2,13.9,0.074,0.11,6.2,12.2,90,10.3,0.076,0.7,37.2,23.4,3.9,8
141,2021,9,DL,NA,17,13.2,13.3,0.113,0.09,6.7,11.1,84.4,17,0.131,0.75,44.3,24.5,2.4,8
142,2022,9,DL,NA,17,12.8,13.6,0.075,0.05,7.2,8.3,39.1,9.3,0.053,0.25,13.8,8.93,2,3
143,2000,10,DL,NA,5,12.2,15,0.1,0.2,5.2,38.1,494,10,1,4.9,185,28.7,4.7,45
144,2001,10,DL,NA,4,10.9,12,0.1,0.1,6,8.2,27.2,10,1,1,11.9,5.7,1.3,4
145,2019,10,DL,NA,9.5,20.35,26.45,0.055,0.345,9.35,67.6,1267.5,20.05,0.1295,8.11,241,20,5.05,57.5
146,1999,7,FH,NA,14.5,1.5,2,NA,1,2.2,10.5,729.5,17.25,1,1.75,49.2,2.935,1.95,40
147,2000,7,FH,NA,20,0.9,3,NA,0.1,1,20,104,8,1,1,10.3,2.07,1,31
148,2002,7,FH,NA,18,NA,1,NA,0.1,NA,10.8,NA,NA,NA,2.43,NA,NA,NA,13
149,2003,7,FH,NA,13,NA,3,NA,0.2,NA,12,NA,NA,NA,1.76,NA,NA,NA,14
150,2006,7,FH,NA,13.6,1.66,2.1,0.04,0.0472,1.68,5.86,376.4,16.82,0.0748,1.068,26.7,3.448,1.72,8.8
151,2007,7,FH,NA,13.6,2.84,3.62,0.04,0.076,2.34,11.26,397.4,15.48,0.11,1.734,35.38,2.752,3.34,17.22
152,2008,7,FH,NA,13,2.233333333,3.666666667,0.032,0.112,2.766666667,15.5,985.3333333,25.7,0.095666667,2.783333333,62.4,4.756666667,3.2,28
153,2009,7,FH,NA,11,2.3,3.34,0.022,0.0782,2.84,12.14,817,24.36,0.0806,2.372,54.62,4.804,2.58,20.22
154,1999,8,FH,NA,20,1,1,NA,1,1.3,12,41.6,8.5,1,1,7.62,2.34,1.3,40
155,1999,9,FH,NA,18,2,3,NA,1,1.3,12,77.5,6.6,1,1,16.9,1.78,1.4,40
156,2000,9,FH,NA,15.5,1.65,2.5,NA,0.1,1.1,20,32.05,8.15,1,0.8,17.65,2.95,1.1,31
157,2003,9,FH,NA,14,NA,2,NA,0.035,NA,2.1,NA,NA,NA,0.1,NA,NA,NA,2
158,2006,10,FH,NA,27,2.3,2.9,0.04,0.029,1.5,3.5,68.4,8.4,0.08,0.36,15.3,2.93,1.2,4
159,2009,7,GR,NA,12.5,20,35.6,0.104,0.4705,17.95,134.8,1660,30.95,0.3075,17.25,188.5,20.85,12.8,106.1
160,2010,7,GR,NA,8.5,17.05,34.1,0.087,0.574,11.7,146,2235,18.35,0.209,19.65,250,20.3,6.55,121.8
161,2011,7,GR,NA,15.2,29.94,45.2,0.1788,0.5276,31.94,131.24,1487.5,72.76,0.5174,16.8,169.2,38.8,23.56,109.42
162,2012,7,GR,NA,12.5,13.85,27.55,0.0705,0.493,12.25,127.45,2164,28.45,0.2865,18.02,202.05,31.35,6.6,103.1
163,2013,7,GR,NA,11,17.75,20.45,0.048,0.1895,7.6,36.35,515,17.95,0.191,4.225,107.15,36,3.45,29.65
164,2014,7,GR,NA,10,15.2,22.2,0.069,0.248,10.1,54.7,797,19.1,0.216,6.82,102,20.3,5,40.9
165,2015,7,GR,NA,9,18.7,29,0.084,0.34,14.4,89.2,1260,64.4,0.715,9.97,126,23.3,6.7,67
166,2016,7,GR,NA,7,19.2,23.5,0.046,0.18,10.5,41.8,555,NA,0.19,4.83,81,19.5,2.7,30
167,2017,7,GR,NA,13,27.4,138,0.102,3.25,36.6,869,NA,105,0.955,132,1060,164,17.8,800
168,2018,7,GR,NA,6,38,39,0.505,0.54,23.9,142,1920,51.7,14.8,15.7,158,167,95.4,105
169,2019,7,GR,NA,4,16.3,33.1,0.084,0.37,14.4,107,1780,29.4,0.245,13.7,133,12.5,5.9,79
170,2020,7,GR,NA,2,12.1,28.6,0.1,0.51,13.8,159,2330,36.1,0.37,18.2,189,16.3,6.8,111
171,2021,7,GR,NA,8,11.2,20.1,0.084,0.33,8.2,76.3,1080,15.1,0.174,9.43,144,18.3,4.9,55
172,2022,7,GR,NA,9,12.6,23.9,0.178,0.53,7.3,98.9,1660,15.5,0.194,12.7,219,26.3,5.9,81
173,2009,8,GR,NA,14,16.1,21.9,0.073,0.249,11.1,61.5,632,15.6,0.115,13.5,140,18.5,5.8,38.4
174,2010,8,GR,NA,20,18.1,19.9,0.077,0.234,8.8,20.7,180,5.7,0.085,1.69,54.3,29.7,4.2,16.5
175,2011,8,GR,NA,13,20.4,30.8,0.118,0.345,14.8,83.5,1310,29.7,0.274,10.7,129,45.4,9.6,63.7
176,2012,8,GR,NA,17,21.9,20.9,0.07,0.087,10.9,17.2,114,17.6,0.126,1.05,39.8,13.5,2.6,9
177,2013,8,GR,NA,16,16.2,17.4,0.03,0.027,7.1,10.2,46.1,10,0.135,0.39,19.7,12.3,4.9,3
178,2014,8,GR,NA,15,19.6,19.8,0.066,0.076,8.9,16.6,127,20.9,0.208,1.21,45.7,31,3.2,8.8
179,2015,8,GR,NA,14,17.2,18.5,0.05,0.04,8.1,10.8,57.3,60.2,0.086,0.43,13.4,8.56,2,5
180,2016,8,GR,NA,12,15.3,15.7,0.044,0.05,7.9,12.9,103,11.1,0.082,0.79,28.8,9.22,2,8
181,2017,8,GR,NA,11,19.6,20.4,0.082,0.14,11.5,23.6,224,17.2,0.132,2.4,58.5,29.9,8.4,18
182,2018,8,GR,NA,17,19.6,22.7,0.076,0.14,11.4,25.2,237,12.8,0.113,1.92,44.9,18.8,4.3,16
183,2019,8,GR,NA,16,17.8,21.1,0.061,0.13,8.2,22.3,263,10.7,0.109,1.84,66.8,21.7,2.9,16
184,2020,8,GR,NA,14,13.4,16.9,0.099,0.18,8.7,32.3,394,13.7,0.117,2.94,50.1,15.3,3.1,20
185,2021,8,GR,NA,13,13.9,15.2,0.067,0.09,7.2,13.8,106,15,0.144,0.92,59.1,35.6,2.4,8
186,2022,8,GR,NA,13,15.1,15.8,0.085,0.11,8.1,16.5,164,22.5,0.215,1.36,59.4,38.7,3.4,12
187,2009,9,GR,NA,18,19.8,21.6,0.062,0.168,14.1,27.4,364,7.2,0.1,3.34,92,19.9,4.3,21.4
188,2010,9,GR,NA,25,15.9,17.9,0.057,0.082,7,12.4,119,7.8,0.076,0.9,40.6,19.4,4.7,10.1
189,2011,9,GR,NA,16,19.4,20.7,0.099,0.138,9.1,21.8,241,8.1,0.07,1.9,66.6,29.6,5.4,18.2
190,2012,9,GR,NA,14,17.9,17.4,0.039,0.061,7.7,14.4,111,9.8,0.096,1.02,59.8,21.6,1.9,8
191,2013,9,GR,NA,13,16.1,15.2,0.024,0.034,6.2,10,66.9,9.2,0.113,0.57,36.6,19.9,2.3,4.6
192,2014,9,GR,NA,12,17.3,17.8,0.042,0.047,7.2,11.1,58.4,9.5,0.076,0.55,29.6,14.8,2.3,5.4
193,2015,9,GR,NA,11,16.1,16.4,0.03,0.04,9.2,11.3,40.7,7,0.057,0.33,24.3,12,2,3
194,2016,9,GR,NA,9,15.3,17.8,0.03,0.03,7.4,9.7,21.5,7.7,0.044,0.15,10.3,4.68,2,3
195,2017,9,GR,NA,15,16.8,17.1,0.03,0.03,8.3,10.2,21.9,10,0.059,0.16,6.4,2.68,2,2
196,2018,9,GR,NA,14,20.8,20.9,0.062,0.07,10.2,13.8,50,10,0.086,0.42,14.9,7.56,2.1,5
197,2019,9,GR,NA,20,16.9,19.9,0.05,0.1,7.3,18.6,188,10.8,0.123,1.46,78.3,23.2,2.6,13
198,2020,9,GR,NA,18,15,15.4,0.075,0.13,7.1,15,130,10,0.089,0.99,49.6,24.6,2.1,10
199,2021,9,GR,NA,17,13.4,13.6,0.094,0.08,7.7,11,75.1,13.2,0.117,0.61,42.8,15.5,2,6
200,2022,9,GR,NA,17,15.5,15.5,0.067,0.04,7.7,8.8,26.1,6.1,0.043,0.17,8.7,3.83,2,2
201,2019,10,GR,NA,15.5,16.575,21.625,0.05475,0.3225,9.875,59.4,1055.5,31.775,0.27525,7.07,228.725,15.435,5.5,55.75
202,1998,7,MS,NA,22.11111111,5.222222222,9.333333333,0.1,1,5.277777778,44.68888889,1504.444444,24.93333333,0.6,6.288888889,141.1111111,5.403333333,10,62.22222222
203,1999,7,MS,NA,9,2.833333333,5,0.1,1,4.016666667,27.85,908.3333333,27.96666667,0.5,4.133333333,83.6,5.635,9.316666667,42.98333333
204,2000,7,MS,NA,5,1.9,2,0.1,0.1,2,6.2,97.6,10,1,1,17.5,9.84,3.5,2
205,2001,7,MS,NA,5,4.1,6,0.1,0.1,4.3,16.8,330,18.5,1,3.06,73.7,12.9,2.6,26
206,2002,7,MS,NA,15,2.2,3.5,0.031,0.099,1.6,10.35,532.5,16.55,0.059,2.03,50.1,8.24,1.55,17
207,2003,7,MS,NA,5.5,4.375,7.75,0.03175,0.2245,4.95,34.375,1192,28.725,0.16825,6.1175,110.675,7.8225,4.125,59
208,2004,7,MS,NA,8.5,2.45,2.5,0.04,0.057,1.6,6.2,213,13.7,0.046,0.965,31.15,14.6,2,10
209,2005,7,MS,NA,16,4.7,6.5,0.032,0.1515,4.25,23.35,629.5,23.85,0.129,3.775,85.4,10.81,3.85,33.5
210,2006,7,MS,NA,15.75,3.4,5.65,0.04,0.1505,2.15,19.925,591.25,12.85,0.08875,2.86,51,13.6,2.35,35
211,2007,7,MS,NA,15.16666667,5.616666667,9.25,0.035,0.283333333,3.483333333,38.63333333,1151,19.68333333,0.13,6.518333333,111.7666667,15.68333333,3.583333333,68.31666667
212,2008,7,MS,NA,11.4,4.2,7.78,0.0322,0.2278,3.8,33.74,1110,24.46,0.1394,5.462,96.42,11.638,4.88,59.3
213,2009,7,MS,NA,12.83333333,4.683333333,6.816666667,0.035166667,0.142666667,4.416666667,23.06666667,655.8333333,19.93333333,0.1045,3.521666667,72.98333333,12.27166667,4.516666667,36.46666667
214,2010,7,MS,NA,9.5,4.05,8.55,0.029,0.251,3.5,40.7,1163.5,18,0.1365,6.835,133.6,8.855,3.4,67.55
215,2011,7,MS,NA,14,5.725,12.75,0.0435,0.37275,6.325,62.925,2322.5,42.575,0.1655,9.7175,170.075,18.925,6.175,91.3
216,2012,7,MS,NA,13.5,2.6,4,0.0175,0.062,2.35,12.05,584.5,21.5,0.0795,2.27,51.15,5.43,1.9,15.15
217,2013,7,MS,NA,12,2.45,2.85,0.016,0.0425,1.75,5.45,223.5,16,0.0615,0.95,28.2,4.915,1.9,10.45
218,2014,7,MS,NA,11,2.1,2.9,0.03,0.046,1.7,4.8,290,20.7,0.041,0.71,24.3,6.54,2,6.2
219,2015,7,MS,NA,10,3.7,4.8,0.03,0.1,2.2,10.8,330,10.2,0.071,1.51,39.4,5.37,2,13
220,2016,7,MS,NA,8,2.8,3.1,0.03,0.04,2.6,4.5,214,11.8,0.043,0.7,23.5,4.71,2,6
221,2017,7,MS,NA,14,7.2,23.7,0.033,1.02,8,155,NA,150,0.724,27.8,479,44.6,8.6,259
222,2018,7,MS,NA,7,7.2,7.5,0.121,0.14,20.4,20.9,903,31.6,2.99,3.09,78,85,27.7,30
223,2019,7,MS,NA,5,3.5,5.1,0.03,0.08,3.3,13.2,536,21.8,0.072,1.85,45.7,8.08,2.3,19
224,2020,7,MS,NA,3,3.1,4.4,0.03,0.09,2.8,15.5,794,29.7,0.093,2.36,58.6,6.89,2.5,23
225,2021,7,MS,NA,9,2.1,2.9,0.03,0.05,1.9,8.5,417,18.1,0.052,1.34,37.1,4.96,2,12
226,2022,7,MS,NA,9,2.2,3.7,0.03,0.09,1.8,13.3,593,22.1,0.095,2.22,58.1,3.96,2,19
227,2000,8,MS,NA,21,2.3,3,0.1,0.1,0.7,2.3,79.5,6.4,1,1,25.5,14.2,2.6,3
228,2001,8,MS,NA,24,4.4,6,0.1,0.1,2.6,5.8,108,9.1,1,1,42.6,20.1,1.5,7
229,2003,8,MS,NA,29,4,4,0.037,0.022,1.9,3.5,71.5,8,0.08,0.32,28,15.9,1.1,4
230,2004,8,MS,NA,20,3.5,5,0.04,0.138,1.5,13.9,400,15.5,0.096,2.33,66.7,37.7,0.8,25
231,2005,8,MS,NA,27,3.8,4,0.04,0.063,2.4,6.1,84.8,9.3,0.054,0.52,24.7,13.8,1.3,8
232,2006,8,MS,NA,25,3.6,4.2,0.03,0.109,2,14.6,192,6.1,0.08,1.98,27.3,12.8,1.2,21
233,2007,8,MS,NA,25,3.6,4,0.02,0.09,1.9,13.9,182,5.3,0.08,1.73,33,9.52,2,16.9
234,2008,8,MS,NA,9,4.4,5.7,0.027,0.071,2.7,10.3,296,10.3,0.082,1.55,39.8,13.8,2.6,14.8
235,2009,8,MS,NA,15,4.4,4.9,0.022,0.068,2.7,6.7,138,8.1,0.048,0.78,28.9,8.54,1.7,8.1
236,2010,8,MS,NA,21,4.5,5.3,0.028,0.047,3.2,5,70.9,3.3,0.053,0.48,15.6,6.29,2.6,6.2
237,2011,8,MS,NA,14,5.6,7.1,0.029,0.082,3.6,14.2,466,17.8,0.084,2.02,52.5,15.8,2.4,16
238,2012,8,MS,NA,18,3.3,2.9,0.016,0.023,1.7,2.1,47.3,9.2,0.025,0.13,10.9,5.53,1.6,3
239,2013,8,MS,NA,17,2.6,2.7,0.016,0.016,1.5,1.9,48.6,5.4,0.025,0.14,10.1,5.15,1.5,3
240,2014,8,MS,NA,16,3.6,4,0.03,0.03,1.5,2.8,76.7,9.9,0.04,0.23,14.6,5.41,2,2.5
241,2015,8,MS,NA,15,3.1,3.3,0.03,0.03,1.9,2.8,45.5,4.8,0.04,0.17,11.1,3.48,2,4
242,2016,8,MS,NA,13,3.2,3.5,0.03,0.03,1.7,2.2,56.4,9.6,0.04,0.18,9.8,3.66,2,3
243,2017,8,MS,NA,12,4,4,0.03,0.03,2.2,4.3,95.2,10.9,0.037,0.33,18.6,6.28,2,5
244,2018,8,MS,NA,18,5.1,5.7,0.03,0.05,2.6,6.7,143,10.2,0.05,0.67,26.8,10.3,2,7
245,2019,8,MS,NA,17,5.2,5.5,0.03,0.03,2.3,4.1,121,10,0.038,0.43,22.5,5.49,2,5
246,2020,8,MS,NA,15,4.2,4.9,0.031,0.05,2.9,7.2,176,10,0.052,0.78,24.2,9.83,2.4,9
247,2021,8,MS,NA,14,2.9,2.9,0.03,0.03,1.5,2.2,46.9,8.4,0.029,0.15,10.7,4.27,2,2
248,2022,8,MS,NA,14,3.2,3.2,0.03,0.03,1.6,3.6,157,10.8,0.04,0.51,17.3,4.42,2,5
249,1998,9,MS,NA,25,4,4,0.1,1,1.5,3.1,80,5,0.6,1,30,15.1,10,10
250,1999,9,MS,NA,21,4.142857143,5.142857143,0.1,0.271428571,1.814285714,8.542857143,200,8.985714286,0.5,2.042857143,54.41428571,3.55,1.442857143,32.4
251,2001,9,MS,NA,19,3.6,4,0.1,0.1,1.45,4,99.9,8.3,1,1,32.95,NA,1,4.5
252,2002,9,MS,NA,16.36842105,4.305263158,7.315789474,0.033157895,0.369105263,1.647368421,41.75263158,1057.563158,10.2,0.128421053,7.268421053,88.02105263,2.863157895,5.221052632,85.68421053
253,2003,9,MS,NA,26,3.6,4,0.037,0.029,2,4.3,68.6,4.6,0.08,0.39,28,14.5,1.2,5
254,2004,9,MS,NA,23,3.2,4,0.04,0.058,1.4,4.5,141,3.3,0.08,0.64,24.9,11.9,1,9
255,2005,9,MS,NA,24,3.7,3.9,0.04,0.03,1.8,4.2,80.5,7,0.04,0.46,30.1,14.1,1.2,5
256,2006,9,MS,NA,25,3,3.3,0.04,0.075,1.7,8.1,155,7,0.04,0.97,24,9.95,2.8,12
257,2007,9,MS,NA,29,4.1,4.6,0.04,0.105,1.9,11.7,244,7.4,0.099,1.85,52.3,20.7,2.7,19.8
258,2008,9,MS,NA,19,3.6,4,0.04,0.014,1.5,2.5,51,8,0.08,0.18,20,9.17,1.8,3.3
259,2009,9,MS,NA,19,5.4,6.1,0.023,0.067,2.3,5.8,140,5.9,0.041,0.88,33.9,9.3,1.6,7.7
260,2010,9,MS,NA,26,4.7,5.9,0.023,0.052,2.4,6.1,135,6,0.079,0.81,22.3,8.85,1.6,7.8
261,2011,9,MS,NA,17,4.8,4.9,0.03,0.05,2,3.7,69.6,3.7,0.026,0.3,20.7,9.2,1.5,4.1
262,2012,9,MS,NA,15,3.4,3.5,0.016,0.016,1.2,1.9,42.1,6.9,0.03,0.16,17.5,6.81,1.4,3
263,2013,9,MS,NA,14,3.3,3.3,0.016,0.029,1,3.3,100,6.2,0.025,0.45,26.9,6.11,1.4,5.7
264,2014,9,MS,NA,13,3.1,3.4,0.03,0.03,1.5,2,40.9,5.2,0.04,0.16,14,5.59,2,2.3
265,2015,9,MS,NA,12,3.3,3.6,0.03,0.03,1.6,2.8,73.6,6.1,0.04,0.3,21.6,7.04,2,4
266,2016,9,MS,NA,10,2.8,3.7,0.03,0.04,1.1,3.7,342,6.4,0.04,0.82,45.8,5.78,2,8
267,2017,9,MS,NA,16,3.1,3.4,0.03,0.03,1.5,2.1,70.8,10,0.036,0.14,12.6,5.62,2,3
268,2018,9,MS,NA,15,4.3,4.5,0.03,0.03,1.9,2.7,40.1,10,0.02,0.15,13.3,6.23,2,3
269,2019,9,MS,NA,21,4.6,4.9,0.03,0.03,1.8,3.6,53.4,10,0.024,0.25,17,5.67,2,4
270,2020,9,MS,NA,19,3.9,4.4,0.03,0.03,2,3.6,71.1,10,0.021,0.32,22.6,7.85,2,6
271,2021,9,MS,NA,18,3.2,3.6,0.03,0.03,1.4,2.8,98.1,8.4,0.024,0.3,22.2,6.98,2,6
272,2022,9,MS,NA,18,2.8,2.9,0.03,0.03,1.2,2.8,82.8,7,0.026,0.31,21.5,4.79,2,5
273,2000,10,MS,NA,6,2.9,3,0.1,0.1,1.6,2.7,56.2,10,1,1,15.4,6.2,1.1,3
274,2001,10,MS,NA,5,3,3,0.1,0.1,0.9,2.7,66.5,10,1,1,27.1,10.2,1,4
275,2006,10,MS,NA,26,4.8,6.2,0.04,0.151,2,17.7,436,10.4,0.13,2.74,49,21.2,1.7,36
