Group.1,Group.2,Site,ActivityStartDate,Day,Month,Year,Chlorophyll.a..corrected.for.pheophytin,Weight,Temperature..water,pH,Specific.conductance,Turbidity,Dissolved.oxygen..DO.,Dissolved.oxygen.saturation,Oxidation.reduction.potential..ORP.,Ammonia,Nitrate...Nitrite,Orthophosphate,Total.dissolved.solids,Total.Nitrogen..mixed.forms,Total.Phosphorus..mixed.forms
15-Jul,Clark Fork River at Bonita,BN,7/5/2015,5,7,2015,68.9047619,97.76190476,19.15,8.24,395,1.245,6.65,70.2,95.85,0.00755,0.002333333,0.00245,256.75,0.245333333,0.01
15-Aug,Clark Fork River at Bonita,BN,8/5/2015,5,8,2015,179.15,151.9,16.25,8.215,504.25,4.165,7.94,80.9,119.9,0.01315,0.00285,0.0019,327.6,0.261,0.02115
15-Sep,Clark Fork River at Bonita,BN,9/10/2015,10,9,2015,57.04761905,26.52380952,13,8.355,479.75,7.275,8.625,81.9,103.9,0.0144,0.0017,0.00505,311.7,0.3535,0.037
16-Jul,Clark Fork River at Bonita,BN,7/16/2016,16,7,2016,159.4885116,178.8008108,17.3,8.135,465.15,0.94,6.68,69.5,206.2,0.008033333,0.001633333,0.001233333,302.3,0.211666667,0.0088
16-Sep,Clark Fork River at Bonita,BN,9/7/2016,7,9,2016,96.27272727,60.10454545,13,8.52,496.95,9.525,8.14,77.2,214.35,0.0191,0.0023,0.00775,323.05,0.288,0.04775
17-Jul,Clark Fork River at Bonita,BN,7/10/2017,10,7,2017,17.59542857,24.08235294,19.85,8.26,445.25,2.985,8.325,91.55,238.65,0.01745,0.0047,0.01265,289.55,0.225,0.03305
17-Aug,Clark Fork River at Bonita,BN,8/6/2017,6,8,2017,25.86190476,16.04285714,17.85,8.305,507.45,1.64,9.31,98.4,247.8,0.0152,0.00695,0.00195,329.85,0.2725,0.0147
17-Sep,Clark Fork River at Bonita,BN,9/6/2017,6,9,2017,58.45238095,31.16190476,12.9,8.225,506.3,5.275,9.495,89.6,192.85,0.0114,0.01095,0.00675,329.2,0.3345,0.0328
18-Aug,Clark Fork River at Bonita,BN,8/7/2018,7,8,2018,8.12447619,27.97142857,17.95,8.385,447.65,2,9.62,101.2,6,0.0089,0.0047,0.0118,291.2,0.216,0.03365
18-Sep,Clark Fork River at Bonita,BN,9/6/2018,6,9,2018,65.22857143,14.67619048,15.15,8.455,459.65,2.8,11.725,116.8,55.35,0.03285,0.0043,0.00245,299,0.24,0.02185
19-Jul,Clark Fork River at Bonita,BN,7/20/2019,20,7,2019,66.46302128,72.5528,18.65,8.58,423.5,4.51,8.18,87.55,,0.00365,0.005,0.039,275.275,0.185,0.0445
19-Aug,Clark Fork River at Bonita,BN,8/23/2019,23,8,2019,117.65,55.81333333,20.75,8.63,412,3.61,8.685,96.25,,0.03,0.003,0.026666667,265.85,0.19,0.027666667
20-Jul,Clark Fork River at Bonita,BN,7/23/2020,23,7,2020,52.93957143,77.21176471,19.5,8.195,378.8,5.015,8.275,,,,,0.009,,0.15,0.027
20-Aug,Clark Fork River at Bonita,BN,8/8/2020,8,8,2020,69.39333333,27.51904762,19.55,8.4,481.15,3.015,9.635,,,,,0.0085,,0.205,0.0175
20-Sep,Clark Fork River at Bonita,BN,9/6/2020,6,9,2020,144.4933333,29.92238095,13.45,8.23,479.45,5.26,9.365,,,0.02,,0.011,,0.175,0.025
21-Jul,Clark Fork River at Bonita,BN,7/14/2021,14,7,2021,186.2727273,137.1363636,21.65,8.67,548.7,2.61,8.88,,,0,0.005,0.005,,0.23,0.0175
21-Aug,Clark Fork River at Bonita,BN,8/8/2021,8,8,2021,185,96.42857143,19.9,8.655,513.45,4.595,10.985,,,0,,,,0.2,0.019
21-Sep,Clark Fork River at Bonita,BN,9/6/2021,6,9,2021,185.7619048,66.61904762,11.95,8.45,528.4,4.66,10.97,,,0.02,,8.00E-04,,0.18,0.0195
22-Jul,Clark Fork River at Bonita,BN,7/17/2022,17,7,2022,66.88216667,62.61904762,22.05,8.395,441,8.14,27.175,,,,0.021,0.0225,,0.21,0.06
22-Aug,Clark Fork River at Bonita,BN,8/9/2022,9,8,2022,145.048281,39.71428571,22.4,8.475,519.9,4.39,85.18,,,0.013333333,0.005,0.003666667,,0.176666667,0.019333333
22-Sep,Clark Fork River at Bonita,BN,9/7/2022,7,9,2022,87.89594762,43.23809524,16.55,8.395,531.9,4.03,11.495,,,,,0.00145,,0.22,0.0165
8-Aug,Clark Fork River at Deer Lodge,DL,8/11/2008,11,8,2008,172.0714286,79.77142857,16.03333333,8.853333333,457.3333333,2.09,9.266666667,96.86666667,-73.5,0.01,0.056,,242.6666667,0.289333333,0.018
8-Sep,Clark Fork River at Deer Lodge,DL,9/7/2008,7,9,2008,200.85,45.145,11.9,8.985,464,3.64,10.375,97.75,-75.9,0.01,0.061,,251,0.311,0.0255
9-Aug,Clark Fork River at Deer Lodge,DL,8/6/2009,6,8,2009,181.047619,51.1,19.5,8.766666667,409,3.546666667,9.416666667,,-76.36666667,0.00959,0.068873333,0.01137,217,0.335,0.029223333
9-Sep,Clark Fork River at Deer Lodge,DL,9/7/2009,7,9,2009,502.9047619,91.8,17.66666667,8.503333333,434.6666667,2.24,9.87,,-77.56666667,0.011886667,0.057916667,0.00663,231,0.289666667,0.01827
10-Aug,Clark Fork River at Deer Lodge,DL,8/5/2010,5,8,2010,49.64295238,39.375,19.9,8.403333333,385.6666667,7.046666667,8.93,,-70.03333333,0.0071,0.0473,0.033366667,204.7,0.319333333,0.078733333
10-Sep,Clark Fork River at Deer Lodge,DL,9/9/2010,9,9,2010,155.67,46,14.9,8.513333333,415,4.18,9.973333333,,-75.13333333,0.008466667,0.070033333,0.020466667,220.6666667,0.323,0.0379
11-Aug,Clark Fork River at Deer Lodge,DL,8/8/2011,8,8,2011,66.19047619,16.23809524,16.26666667,8.346666667,317.4,4.456666667,8.956666667,,218.6,0.018433333,0.089466667,0.029233333,206.4666667,0.304,0.0503
11-Sep,Clark Fork River at Deer Lodge,DL,9/8/2011,8,9,2011,38.05015,11.11111111,11.65,8.445,375.15,2.475,10.065,,250.55,0.0075,0.11425,0.0136,244.05,0.3315,0.02905
12-Jul,Clark Fork River at Deer Lodge,DL,7/24/2012,24,7,2012,110.0952381,50.04761905,18.96666667,8.386666667,350.7333333,3.043333333,8.816666667,,112.1666667,0.0106875,0.064445,0.012605,227.9,0.336625,0.0418775
12-Sep,Clark Fork River at Deer Lodge,DL,9/3/2012,3,9,2012,180.7142857,58.33333333,12.35,8.51,412.25,2.33,10.6,,181.75,0.00847,0.1038,0.003035,268.1,0.355545,0.017345
13-Jun,Clark Fork River at Deer Lodge,DL,6/28/2013,28,6,2013,244.9,71.35,,,,,,,,,,,,,
13-Aug,Clark Fork River at Deer Lodge,DL,8/8/2013,8,8,2013,331.4482759,110.5714286,17,8.255,500.25,2.805,10.925,,-424.25,0.018316667,0.178586667,0.008593333,325.3,0.502916667,0.019136667
13-Sep,Clark Fork River at Deer Lodge,DL,9/4/2013,4,9,2013,168.1153846,80.96153846,14.9,8.23,496.95,4.055,10.325,,-435.55,0.015045,0.19883,0.008675,323.05,0.451905,0.020785
14-Aug,Clark Fork River at Deer Lodge,DL,8/15/2014,15,8,2014,225.0666667,65.13333333,18.6,8.335,449.55,2.65,10.415,,204.1,0.01615,0.0621,0.01075,292.2,0.32,0.02495
15-Jul,Clark Fork River at Deer Lodge,DL,7/3/2015,3,7,2015,188.9047619,74.19047619,17.8,8.305,354.05,2.565,7.59,77.4,107.15,0.01085,0.0503,0.0042,230.1,0.3285,0.0197
15-Aug,Clark Fork River at Deer Lodge,DL,8/6/2015,6,8,2015,224.5909545,103.1428571,14.45,8.315,464.8,1.33,9.945,97.6,169.35,0.009666667,0.159633333,0.00235,302.25,0.406,0.01255
15-Sep,Clark Fork River at Deer Lodge,DL,9/9/2015,9,9,2015,158.3809524,50.85714286,11.7,8.385,471.1,3.365,10.005,92.3,150.45,0.01455,0.0891,0.0025,306.15,0.389,0.019
16-Jul,Clark Fork River at Deer Lodge,DL,7/16/2016,16,7,2016,389.1023256,118.6211628,16.05,8.285,400.2,1.9,9.045,91.9,231.7,0.012,0.0387,0.0036,260.3,0.2945,0.0194
16-Sep,Clark Fork River at Deer Lodge,DL,9/7/2016,7,9,2016,260.6904762,81.25,11,8.205,476.95,2.24,8.46,76.4,233.95,0.0208,0.1836,0.00255,309.75,0.4255,0.0162
17-Jul,Clark Fork River at Deer Lodge,DL,7/9/2017,9,7,2017,105.9761905,53.1,18.6,8.22,363.45,2.29,8.575,91.75,212.85,0.01275,0.02725,0.0081,236.25,0.2595,0.024
17-Aug,Clark Fork River at Deer Lodge,DL,8/8/2017,8,8,2017,190.5857143,99.56190476,16,8.135,421.5,1.3,9.07,91.95,274.7,0.013933333,0.240733333,0.0038,274,0.530666667,0.016866667
17-Sep,Clark Fork River at Deer Lodge,DL,9/6/2017,6,9,2017,76.86666667,61.25238095,10.65,8.185,471.1,2.2,10.785,97.2,217.1,0.0101,0.21265,0.0034,306.15,0.513,0.01785
18-Aug,Clark Fork River at Deer Lodge,DL,8/7/2018,7,8,2018,46.92419048,43.48461538,14,8.175,411.55,2.895,9.64,93.6,19.05,0.01985,0.1002,0.00875,267.5,0.348,0.0304
18-Sep,Clark Fork River at Deer Lodge,DL,9/6/2018,6,9,2018,74.23333333,28.5952381,11.45,8.16,441.9,2.74,9.695,88.85,64.05,0.014633333,0.13,0.00465,287.35,0.394,0.027633333
19-Jul,Clark Fork River at Deer Lodge,DL,7/19/2019,19,7,2019,188.5196434,66.87256236,18.05,8.85,345.4,3.23,10.925,115.7,,0.025,0.0295,0.0255,224.575,0.235,0.034
19-Aug,Clark Fork River at Deer Lodge,DL,8/24/2019,24,8,2019,188.9727273,75.89090909,19.65,8.495,437.3,2.92,9.26,101.7,,0.03,0.1425,0.0285,284.375,0.345,0.0255
20-Jul,Clark Fork River at Deer Lodge,DL,7/23/2020,23,7,2020,73.59219048,33.006,19.1,8.47,364.05,3.44,10.165,,,,0.016,0.006,,0.17,0.023
20-Aug,Clark Fork River at Deer Lodge,DL,8/8/2020,8,8,2020,182.8999167,75.960625,16.6,8.115,444.65,2.425,8.93,,,,0.077,0.007,,0.295,0.017
20-Sep,Clark Fork River at Deer Lodge,DL,9/6/2020,6,9,2020,101.8771429,38.15952381,12.75,8.14,485.4,1.305,10.085,,,0.02,0.089666667,0.008333333,,0.253333333,0.013
21-Jul,Clark Fork River at Deer Lodge,DL,7/14/2021,14,7,2021,120.4285714,41.9047619,19.35,8.44,453.15,2.77,9.505,,,0.03,0.114,0.002,,0.335,0.021
21-Aug,Clark Fork River at Deer Lodge,DL,8/8/2021,8,8,2021,139.5714286,37.19047619,16.8,8.43,514.05,3.03,11.18,,,0.03,0.093,,,0.33,0.017
21-Sep,Clark Fork River at Deer Lodge,DL,9/5/2021,5,9,2021,99.07145238,30.80952381,9.65,8.19,532.6,2.98,11.185,,,0,0.119,,,0.31,0.012
22-Jul,Clark Fork River at Deer Lodge,DL,7/16/2022,16,7,2022,178.8945857,33.55,20.5,8.41,430.6,2.57,26.265,,,0.03,0.0135,0.002,,0.213333333,0.045
22-Aug,Clark Fork River at Deer Lodge,DL,8/7/2022,7,8,2022,175.9389958,87.08333333,19.45,8.37,490.05,1.345,59.29,,,0.015,0.1145,0.0019,,0.3,0.012
22-Sep,Clark Fork River at Deer Lodge,DL,9/8/2022,8,9,2022,208.5242,201.6956522,14.1,8.28,537.3,1.94,8.045,,,,0.1495,9.00E-04,,0.395,0.008
8-Aug,Clark Fork River at Huson,HU,8/11/2008,11,8,2008,11.05,6.205,17.7,8.493333333,243.3333333,2.423333333,8.733333333,91.46666667,-57.9,0.015,0.0785,,129,0.2785,0.01525
8-Sep,Clark Fork River at Huson,HU,9/7/2008,7,9,2008,43.15,7.725,13.95,8.73,259,2.205,9.21,90.3,-68.9,,0.0305,,137.65,0.2305,0.015
9-Aug,Clark Fork River at Huson,HU,8/8/2009,8,8,2009,39.19047619,9.6,19.36666667,8.473333333,257,3.116666667,8.176666667,,-62.36666667,0.010926667,0.048613333,0.00517,136.6333333,0.263666667,0.016753333
9-Sep,Clark Fork River at Huson,HU,9/6/2009,6,9,2009,51.33333333,14.57894737,18.9,8.393333333,266.3333333,2.296666667,8.563333333,,-67.6,0.01073,0.015222,0.00297,141.5666667,0.2265,0.0130675
10-Aug,Clark Fork River at Huson,HU,8/6/2010,6,8,2010,63.74545455,20.42857143,21.73333333,8.18,263,3.526666667,8.323333333,,-57.56666667,0.009933333,0.043966667,0.004266667,139.8,0.245333333,0.020466667
10-Sep,Clark Fork River at Huson,HU,9/8/2010,8,9,2010,93.32857143,24.15,14.63333333,8.38,268,3.753333333,9.136666667,,-68.73333333,,0.02725,0.003025,143.0333333,0.22025,0.014425
11-Aug,Clark Fork River at Huson,HU,8/11/2011,11,8,2011,16.80952381,6.8,17.86666667,8.323333333,219.2666667,2.17,8.956666667,,218.7,0.012725,0.046575,0.007075,142.5666667,0.203595,0.021825
11-Sep,Clark Fork River at Huson,HU,9/9/2011,9,9,2011,60,10.66666667,14.05,8.4,241.1,1.85,9.485,,241.65,0.01105,0.036,0.00495,156.65,0.215,0.01425
12-Aug,Clark Fork River at Huson,HU,8/10/2012,10,8,2012,10.85771429,5.333333333,18,8.376666667,229.3666667,2.163333333,8.77,,129.4333333,0.00947,0.033655,0.0032625,149.0666667,0.2229975,0.0153475
12-Sep,Clark Fork River at Huson,HU,9/4/2012,4,9,2012,47.33333333,9.380952381,14.7,8.42,230.1,2.235,9.695,,138.05,,0.04407,0.00169,149.55,0.21797,0.014515
13-Jul,Clark Fork River at Huson,HU,7/27/2013,27,7,2013,9.333666667,5.285714286,19.83333333,8.34,242.2333333,2.766666667,8.696666667,,-431.3,0.012973333,0.04542,0.0038325,157.5666667,0.192618,0.01536
13-Aug,Clark Fork River at Huson,HU,8/29/2013,29,8,2013,22.85714286,4.238095238,17.4,8.365,247.7,3.835,8.585,,-441.75,0.00995,0.03979,0.003495,160.9,0.27357,0.017855
14-Aug,Clark Fork River at Huson,HU,8/16/2014,16,8,2014,22.30964286,9.134210526,19.23333333,8.083333333,255.9,1.646666667,9.203333333,,209.1666667,0.0109,0.0214,0.0042,166.4,0.170666667,0.0152
15-Aug,Clark Fork River at Huson,HU,8/5/2015,5,8,2015,7.15055,6.1,19.2,8.51,231.6,2.045,9.35,101.85,118.65,0.01155,0.0182,0.0017,150.5,0.2205,0.0178
15-Sep,Clark Fork River at Huson,HU,9/9/2015,9,9,2015,93.76190476,14.04761905,13.85,8.52,261.3,2.905,10.21,98.9,118.5,0.0208,0.02945,0.0018,169.95,0.249,0.01755
16-Jul,Clark Fork River at Huson,HU,7/24/2016,24,7,2016,33.00017647,15.7,19.65,8.355,209.4,1.37,9.35,102.75,154.7,0.015533333,0.028333333,0.00215,136.15,0.2005,0.009933333
16-Sep,Clark Fork River at Huson,HU,9/6/2016,6,9,2016,70.33333333,15.6047619,14.45,8.305,254.15,2.695,8.41,85.7,145.7,0.01735,0.06355,0.0012,165.1,0.2075,0.0132
17-Aug,Clark Fork River at Huson,HU,8/5/2017,5,8,2017,24.59052381,8.97,19.4,8.2,242.9,1.7025,8.925,97.05,201.05,0.01475,0.0563,0.0017,157.95,0.2565,0.01435
17-Sep,Clark Fork River at Huson,HU,9/5/2017,5,9,2017,35.18571429,12.17142857,15.05,8.145,275.3,2.1265,9.97,99.25,217.4,0.01375,0.08665,0.0013,178.75,0.309,0.0104
18-Aug,Clark Fork River at Huson,HU,8/6/2018,6,8,2018,26.85714286,10.13809524,17.3,8.165,255.6,2.145,9.05,94.55,14.55,0.0158,0.05845,0.0018,166.1,0.2345,0.0171
18-Sep,Clark Fork River at Huson,HU,9/8/2018,8,9,2018,28.75714286,7.357142857,14.35,8.24,277,1.92,9.265,91.1,40.15,0.016633333,0.0332,0.0017,180.1,0.218,0.01245
19-Aug,Clark Fork River at Huson,HU,8/6/2019,6,8,2019,27.65980952,9.0455,20.4,8.485,274.9,1.71,9.745,107.35,,0.03,0.0425,0.0155,178.75,0.19,0.014
19-Sep,Clark Fork River at Huson,HU,9/7/2019,7,9,2019,68.1,17.25,14.35,8.355,287.45,4.985,9.575,93.1,,0.015,0.033,0.013333333,186.875,0.17,0.021666667
20-Aug,Clark Fork River at Huson,HU,8/6/2020,6,8,2020,35.84619048,11.68714286,18.6,8.075,266.35,1.995,8.7,,,0.009,0.023,0.004,,0.155,0.0125
20-Sep,Clark Fork River at Huson,HU,9/7/2020,7,9,2020,80.84666667,20.15380952,14.7,8.135,290.8,2.825,10.965,,,0.02,0.047333333,0.005333333,,0.176666667,0.010666667
21-Aug,Clark Fork River at Huson,HU,8/9/2021,9,8,2021,62.95238095,16.19047619,17.2,8.08,274.95,3.945,8.325,,,0.02,0.01,,,0.15,0.015
21-Sep,Clark Fork River at Huson,HU,9/7/2021,7,9,2021,363.7142857,64.80952381,12.25,7.895,300.7,2.11,9,,,0,0.0145,,,0.155,0.012
22-Aug,Clark Fork River at Huson,HU,8/6/2022,6,8,2022,33.23872857,14.6875,18.7,7.936666667,251.1666667,3.803333333,65.27333333,,,0.01,0.037333333,0.0015,,0.2,0.032333333
22-Sep,Clark Fork River at Huson,HU,9/8/2022,8,9,2022,68.8747619,23.04761905,15.65,8.24,279.9,2.265,12.57,,,,0.0075,0.0014,,0.2,0.0115
8-Aug,Clark Fork River below Missoula,BM,8/10/2008,10,8,2008,62.85,15.315,15.86666667,8.443333333,265.6666667,2.593333333,8.353333333,84.16666667,-55.26666667,0,0.042333333,,145.4666667,0.242333333,0.013333333
8-Sep,Clark Fork River below Missoula,BM,9/8/2008,8,9,2008,73.2,13.565,11.25,8.655,304.5,3.385,9.31,84.85,-62.95,0,0.046,,161.75,0.246,0.019
9-Aug,Clark Fork River below Missoula,BM,8/8/2009,8,8,2009,38,10.75,17.2,8.386666667,277.3333333,3.52,8.076666667,,-57.96666667,0.00828,0.04478,0.00531,146.9666667,0.228333333,0.019833333
9-Sep,Clark Fork River below Missoula,BM,9/8/2009,8,9,2009,360.7619048,40.7,15.6,8.306666667,307,2.133333333,8.573333333,,-62.33333333,0.014858,0.041462,0.012128,162.7666667,0.24775,0.027225
10-Aug,Clark Fork River below Missoula,BM,8/6/2010,6,8,2010,66.4047619,20.52631579,18.43333333,7.993333333,277,2.81,8.37,,-45.16666667,0.009933333,0.046466667,0.006233333,147.2666667,0.233,0.019666667
10-Sep,Clark Fork River below Missoula,BM,9/9/2010,9,9,2010,138.8285714,31.95,13.06666667,8.236666667,303.6666667,3.986666667,8.963333333,,-61.33333333,0.031925,0.05925,0.00685,161.3333333,0.26475,0.01965
11-Aug,Clark Fork River below Missoula,BM,8/9/2011,9,8,2011,44.28571429,13.0952381,16.1,8.396666667,239.2666667,2.1,8.933333333,,255.0666667,0.024566667,0.030766667,0.010466667,155.5333333,0.171666667,0.020933333
11-Sep,Clark Fork River below Missoula,BM,9/10/2011,10,9,2011,39.33333333,8.428571429,12.35,8.395,276.55,2.08,9.615,,243.55,0.0072,0.0496,0.0066,179.7,0.201666667,0.013033333
12-Aug,Clark Fork River below Missoula,BM,8/9/2012,9,8,2012,32.76190476,12.04761905,16.13333333,8.25,246.5,2.576666667,8.993333333,,168.9333333,0.01026,0.035916667,0.005,160.1,0.21563,0.01575
12-Sep,Clark Fork River below Missoula,BM,9/5/2012,5,9,2012,161.3809524,27.80952381,12.45,8.29,255.05,1.825,9.705,,195.95,0.006965,0.041556667,0.002033333,165.75,0.19846,0.012236667
13-Aug,Clark Fork River below Missoula,BM,8/6/2013,6,8,2013,22.80952381,8.047619048,17.4,8.36,271,2.91,8.475,,-457.7,0.013555,0.031145,0.003685,176.1,0.271875,0.013125
13-Sep,Clark Fork River below Missoula,BM,9/7/2013,7,9,2013,81.42857143,14.47619048,15.25,8.415,293.2,2.515,9.86,,-453.45,0.013633333,0.04233,0.007416667,190.45,0.226896667,0.01763
14-Jul,Clark Fork River below Missoula,BM,7/23/2014,23,7,2014,39.95247619,14.63684211,16.95,8.13,228.75,3.79,9,,-129.15,,0.0093,0.00825,148.85,0.145,0.02025
14-Sep,Clark Fork River below Missoula,BM,9/4/2014,4,9,2014,123.6666667,19.53809524,13.3,8.085,336,2.675,10.12,,232.4,0.01295,0.02715,0.0085,218.4,0.221,0.01925
15-Jul,Clark Fork River below Missoula,BM,7/5/2015,5,7,2015,228.125,64.375,18.9,8.395,222.05,1.465,7.59,79.7,117.6,0.0075,0.01145,0.0023,144.3,0.2065,0.0132
15-Aug,Clark Fork River below Missoula,BM,8/6/2015,6,8,2015,100.2380952,24.76190476,16.3,8.345,281.5,2.9,7.815,79.75,177.15,0.0121,0.02155,0.0021,182.95,0.2275,0.01925
15-Sep,Clark Fork River below Missoula,BM,9/10/2015,10,9,2015,76.33333333,16.33333333,13.5,8.435,300.85,4.76,8.6,82.6,152.2,0.011,0.02065,0.0028,195.6,0.251,0.02065
16-Jul,Clark Fork River below Missoula,BM,7/13/2016,13,7,2016,240.7071905,70.22975,16.75,8.34,244.85,1.63,7.395,76.05,51.9,0.0079,0.0113,0.001666667,159.25,0.1635,0.01385
16-Sep,Clark Fork River below Missoula,BM,9/6/2016,6,9,2016,285.7619048,51.02380952,12.1,8.27,290.4,5.39,,,150.3,0.01685,0.03125,0.0017,188.8,0.21,0.02185
17-Jul,Clark Fork River below Missoula,BM,7/10/2017,10,7,2017,13.5047619,5.071428571,17.5,8.085,249.05,2.265,8.21,85.85,157.55,0.010675,0.010766667,0.004266667,161.8,0.153666667,0.015933333
17-Aug,Clark Fork River below Missoula,BM,8/9/2017,9,8,2017,24.99047619,6.585714286,16.5,8.185,273,1.785,8.39,86,248.85,0.01255,0.0318,0.0039,177.45,0.196,0.0156
17-Sep,Clark Fork River below Missoula,BM,9/5/2017,5,9,2017,175.8380952,47.01904762,12.15,8.09,303.2,3.085,9.12,84.65,200.55,0.0091,0.0281,0.0041,197,0.2285,0.01695
18-Aug,Clark Fork River below Missoula,BM,8/9/2018,9,8,2018,38.462,11.46315789,15.8,8.335,285.65,2.31,8.935,90.15,2.65,0.0205,0.02865,0.00485,185.6,0.1805,0.01745
18-Sep,Clark Fork River below Missoula,BM,9/11/2018,11,9,2018,148.3619048,23.26666667,14.15,8.24,310.6,1.89,10.125,98.35,29.95,0.020466667,0.038233333,0.002266667,201.85,0.221333333,0.014466667
19-Aug,Clark Fork River below Missoula,BM,8/7/2019,7,8,2019,42.20480952,15.06725,18.55,8.685,299.05,2.9,10.075,107.65,,0.03,0.0445,0.0135,194.35,0.17,0.014
19-Sep,Clark Fork River below Missoula,BM,9/7/2019,7,9,2019,253.4,58.55,13.6,8.275,323.65,9.695,9.255,89.4,,0.005,0.0335,0.0165,211.1,0.19,0.046
20-Aug,Clark Fork River below Missoula,BM,8/7/2020,7,8,2020,55.13571429,17.42095238,17.25,8.265,285.35,2.595,9.295,,,,0.025,0.004,,0.155,0.0205
20-Sep,Clark Fork River below Missoula,BM,9/6/2020,6,9,2020,116.3857143,24.88333333,14.05,8.04,298.35,3.38,9.64,,,0.02,0.025,0.006,,0.156666667,0.011333333
21-Jul,Clark Fork River below Missoula,BM,7/15/2021,15,7,2021,57.33333333,16.38095238,17.6,8.44,262.35,2.045,8.47,,,0.02,0.02,0.001,,0.13,0.015
21-Aug,Clark Fork River below Missoula,BM,8/9/2021,9,8,2021,59.19047619,14.04761905,16.4,8.335,298.7,4.49,8.365,,,0.01,0.015,,,0.16,0.007
22-Jul,Clark Fork River below Missoula,BM,7/23/2022,23,7,2022,53.86095714,16.71428571,17.4,7.99,237.6,6.14,81,,,,0.01,0.004,,0.14,0.019
22-Sep,Clark Fork River below Missoula,BM,9/8/2022,8,9,2022,116.1640619,21.04761905,15.05,8.295,313.25,3.055,11.375,,,,0.033,0.0015,,0.185,0.0145
