"","Year","Month","Site","X.x","Group.1","Group.2","ActivityStartDate","Day.x","Chlorophyll.a..corrected.for.pheophytin","Weight","Temperature..water","pH","Specific.conductance","Turbidity","Dissolved.oxygen..DO.","Dissolved.oxygen.saturation","Oxidation.reduction.potential..ORP.","Ammonia","Nitrate...Nitrite","Orthophosphate","Total.dissolved.solids","Total.Nitrogen..mixed.forms","Total.Phosphorus..mixed.forms","Q_CFS.x","Q_CFS.y","anomaly","Days_Since_Freshet","...1","datetime.x","Day.x","Month.x","TN_DISS","TP_DISS","X.y","Begin.date","Day.y","X.Arsenic..water..filtered..micrograms.per.liter","X.Arsenic..water..unfiltered..micrograms.per.liter","X.Cadmium..water..filtered..micrograms.per.liter","X.Cadmium..water..unfiltered..micrograms.per.liter","X.Copper..water..filtered..micrograms.per.liter","X.Copper..water..unfiltered..recoverable..micrograms.per.liter","X.Iron..water..unfiltered..recoverable..micrograms.per.liter","X.Iron..water..filtered..micrograms.per.liter","X.Lead..water..filtered..micrograms.per.liter","X.Lead..water..unfiltered..recoverable..micrograms.per.liter","X.Manganese..water..unfiltered..recoverable..micrograms.per.liter","X.Manganese..water..filtered..micrograms.per.liter","X.Zinc..water..filtered..micrograms.per.liter","X.Zinc..water..unfiltered..recoverable..micrograms.per.liter"
"199",2013,8,"GR",148,"13-Aug","Clark Fork River above Little Blackfoot","8/7/2013",7,196.8888889,107.0740741,16.55,8.385,486.6,1.52,11.665,NA,-426.7,0.007526667,0.001373333,0.016336667,316.2,0.26929,0.027523333,394,270,1.207998038,69,113,"5/30/2013",30,5,0.011186666,0.275443334,177,NA,16,16.2,17.4,0.03,0.027,7.1,10.2,46.1,10,0.135,0.39,19.7,12.3,4.9,3
"200",2013,8,"HU",151,"13-Aug","Clark Fork River at Huson","8/29/2013",29,22.85714286,4.238095238,17.4,8.365,247.7,3.835,8.585,NA,-441.75,0.00995,0.03979,0.003495,160.9,0.27357,0.017855,25600,2150,3.450648743,106,140,"5/15/2013",15,5,0.01436,0.24373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",2013,8,"MS",152,"13-Aug","Clark Fork River above Missoula","8/7/2013",7,74.38095238,34.47619048,16.4,8.205,275.75,2.225,8.375,NA,-448.15,0.01299,0.002025,0.00333,179.45,0.155005,0.01165,12300,2580,2.183447242,85,167,"5/14/2013",14,5,0.00832,0.16597,239,NA,17,2.6,2.7,0.016,0.016,1.5,1.9,48.6,5.4,0.025,0.14,10.1,5.15,1.5,3
"202",2013,9,"BM",138,"13-Sep","Clark Fork River below Missoula","9/7/2013",7,81.42857143,14.47619048,15.25,8.415,293.2,2.515,9.86,NA,-453.45,0.013633333,0.04233,0.007416667,190.45,0.226896667,0.01763,25600,2150,3.450648743,115,17,"5/15/2013",15,5,0.010213333,0.1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",2013,9,"BN",141,"13-Sep","Clark Fork River at Bonita","9/4/2013",4,119.6190476,63.47619048,15.75,8.28,520,7.23,8.29,NA,-445.55,0.011295,0.001225,0.00701,338,0.236165,0.028765,1080,2830,0.617758401,96,44,"5/31/2013",31,5,0.021755,0.246235,61,NA,13,11.2,10.8,0.024,0.037,2.8,5.4,103,28.4,0.129,0.61,37.1,11.5,2.2,5.8
"204",2013,9,"DL",144,"13-Sep","Clark Fork River at Deer Lodge","9/4/2013",4,168.1153846,80.96153846,14.9,8.23,496.95,4.055,10.325,NA,-435.55,0.015045,0.19883,0.008675,323.05,0.451905,0.020785,349,266,1.145438813,97,71,"5/30/2013",30,5,0.01211,0.26812,133,NA,13,13.2,13.3,0.035,0.046,5.5,9.4,76.3,8.3,0.06,0.6,29.3,17,3,5.6
"205",2013,9,"GR",149,"13-Sep","Clark Fork River above Little Blackfoot","9/3/2013",3,150.0689655,71.71428571,14.9,8.265,499.15,2.085,10.1,NA,-411.05,0.00904,0.009025,0.016175,324.35,0.27177,0.029835,394,270,1.207998038,96,113,"5/30/2013",30,5,0.01366,0.271785,191,NA,13,16.1,15.2,0.024,0.034,6.2,10,66.9,9.2,0.113,0.57,36.6,19.9,2.3,4.6
"206",2013,9,"MS",153,"13-Sep","Clark Fork River above Missoula","9/5/2013",5,93.38095238,37.95238095,15.15,8.225,294.95,2.32,6.2,NA,-448.4,0.010823333,0.000968,0.00371,191.8,0.146845,0.01041,12300,2580,2.183447242,114,167,"5/14/2013",14,5,0.0067,0.156700333,263,NA,14,3.3,3.3,0.016,0.029,1,3.3,100,6.2,0.025,0.45,26.9,6.11,1.4,5.7
"207",2014,7,"BM",154,"14-Jul","Clark Fork River below Missoula","7/23/2014",23,39.95247619,14.63684211,16.95,8.13,228.75,3.79,9,NA,-129.15,NA,0.0093,0.00825,148.85,0.145,0.02025,33400,2150,3.941431684,58,18,"5/26/2014",26,5,0.012,0.1357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",2014,7,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,11,10,13.8,0.058,0.145,6.7,27.3,461,15.6,0.13,3.2,64.9,14.6,5,22.8
"209",2014,7,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,10,14.4,22.5,0.065,0.215,8.9,62.6,787,20.2,0.195,6.58,101,19.7,4.4,37.1
"210",2014,7,"GR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,NA,10,15.2,22.2,0.069,0.248,10.1,54.7,797,19.1,0.216,6.82,102,20.3,5,40.9
"211",2014,7,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,11,2.1,2.9,0.03,0.046,1.7,4.8,290,20.7,0.041,0.71,24.3,6.54,2,6.2
"212",2014,8,"BN",156,"14-Aug","Clark Fork River at Bonita","8/15/2014",15,126.4318409,79.19767442,18.65,8.25,533,3.135,8.74,NA,236.85,0.01765,0.00455,0.01725,346.45,0.2305,0.0335,2620,2830,0.962182443,157,45,"3/11/2014",11,3,0.01625,0.2436,39,NA,16,12.8,13.3,0.046,0.061,5.2,9.8,181,11.8,0.113,1.04,41.9,15.6,3.8,9.2
"213",2014,8,"DL",157,"14-Aug","Clark Fork River at Deer Lodge","8/15/2014",15,225.0666667,65.13333333,18.6,8.335,449.55,2.65,10.415,NA,204.1,0.01615,0.0621,0.01075,292.2,0.32,0.02495,741,266,1.669045921,48,72,"6/28/2014",28,6,0.0142,0.27405,111,NA,15,17.7,19.8,0.059,0.074,7.4,15.1,140,22.2,0.199,1.24,47.1,33.4,3.5,8.6
"214",2014,8,"FH",158,"14-Aug","Clark Fork River above Flathead","8/16/2014",16,17.3955814,12.65294118,19.2,8.176666667,237.7333333,1.44,8.4,NA,175.6666667,0.0134,0.008733333,0.003366667,154.6666667,0.178666667,0.009733333,41000,7590,2.324186854,82,99,"5/26/2014",26,5,0.006366666,0.183333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",2014,8,"GR",159,"14-Aug","Clark Fork River above Little Blackfoot","8/13/2014",13,93.48891111,105.9522727,18.55,8.105,431.2,2.145,10.63,NA,198.15,0.01225,0.00165,0.017633333,280.5,0.263333333,0.0314,978,270,1.903213656,46,114,"6/28/2014",28,6,0.013766667,0.273933333,178,NA,15,19.6,19.8,0.066,0.076,8.9,16.6,127,20.9,0.208,1.21,45.7,31,3.2,8.8
"216",2014,8,"HU",160,"14-Aug","Clark Fork River at Huson","8/16/2014",16,22.30964286,9.134210526,19.23333333,8.083333333,255.9,1.646666667,9.203333333,NA,209.1666667,0.0109,0.0214,0.0042,166.4,0.170666667,0.0152,33400,2150,3.941431684,82,141,"5/26/2014",26,5,0.011,0.160166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",2014,8,"MS",161,"14-Aug","Clark Fork River above Missoula","8/15/2014",15,92.16666667,36.31666667,17.4,7.91,301.15,1.55,8.325,NA,248,0.01265,0.0019,0.0043,195.95,0.1515,0.01155,17100,2580,2.574472174,80,168,"5/27/2014",27,5,0.00725,0.16225,240,NA,16,3.6,4,0.03,0.03,1.5,2.8,76.7,9.9,0.04,0.23,14.6,5.41,2,2.5
"218",2014,9,"BM",155,"14-Sep","Clark Fork River below Missoula","9/4/2014",4,123.6666667,19.53809524,13.3,8.085,336,2.675,10.12,NA,232.4,0.01295,0.02715,0.0085,218.4,0.221,0.01925,33400,2150,3.941431684,101,18,"5/26/2014",26,5,0.01075,0.2068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",2014,9,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,13,11.5,11.9,0.035,0.049,3.5,5.7,62.3,6.6,0.048,0.43,32,11.9,3.4,5.7
"220",2014,9,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,12,16.8,17.7,0.048,0.06,7,11.8,82.6,13.6,0.121,0.78,34.8,14.6,2.7,6.5
"221",2014,9,"GR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,NA,12,17.3,17.8,0.042,0.047,7.2,11.1,58.4,9.5,0.076,0.55,29.6,14.8,2.3,5.4
"222",2014,9,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264,NA,13,3.1,3.4,0.03,0.03,1.5,2,40.9,5.2,0.04,0.16,14,5.59,2,2.3
"223",2015,7,"BM",162,"15-Jul","Clark Fork River below Missoula","7/5/2015",5,228.125,64.375,18.9,8.395,222.05,1.465,7.59,79.7,117.6,0.0075,0.01145,0.0023,144.3,0.2065,0.0132,15200,2150,2.658903428,32,19,"6/3/2015",3,6,0.0109,0.20255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",2015,7,"BN",165,"15-Jul","Clark Fork River at Bonita","7/5/2015",5,68.9047619,97.76190476,19.15,8.24,395,1.245,6.65,70.2,95.85,0.00755,0.002333333,0.00245,256.75,0.245333333,0.01,1500,2830,0.728035257,32,46,"6/3/2015",3,6,0.00755,0.25055,18,NA,10,13.3,18.1,0.053,0.25,8.3,51.8,1100,18.2,0.235,6.83,116,11.7,4.5,51
"225",2015,7,"DL",168,"15-Jul","Clark Fork River at Deer Lodge","7/3/2015",3,188.9047619,74.19047619,17.8,8.305,354.05,2.565,7.59,77.4,107.15,0.01085,0.0503,0.0042,230.1,0.3285,0.0197,628,266,1.536522781,30,73,"6/3/2015",3,6,0.0155,0.28905,90,NA,9,17.3,24.1,0.069,0.24,10.9,57.9,824,25.1,0.243,7.08,83.1,18.6,5.1,42
"226",2015,7,"GR",173,"15-Jul","Clark Fork River above Little Blackfoot","7/3/2015",3,75.12,135.88,17.35,8.225,377.7,1.885,7.96,81,101.7,0.0087,0.00165,0.01085,245.7,0.3175,0.03135,807,270,1.728840331,30,115,"6/3/2015",3,6,0.0205,0.32455,165,NA,9,18.7,29,0.084,0.34,14.4,89.2,1260,64.4,0.715,9.97,126,23.3,6.7,67
"227",2015,7,"MS",178,"15-Jul","Clark Fork River above Missoula","7/4/2015",4,116.8148148,91.59259259,18.75,8.23,224.7,1.86,7.02,74,119.75,0.010475,0.0017,0.0016,146.2,0.171666667,0.0109,7010,2580,1.648348951,31,169,"6/3/2015",3,6,0.0093,0.180441667,219,NA,10,3.7,4.8,0.03,0.1,2.2,10.8,330,10.2,0.071,1.51,39.4,5.37,2,13
"228",2015,8,"BM",163,"15-Aug","Clark Fork River below Missoula","8/6/2015",6,100.2380952,24.76190476,16.3,8.345,281.5,2.9,7.815,79.75,177.15,0.0121,0.02155,0.0021,182.95,0.2275,0.01925,15200,2150,2.658903428,64,19,"6/3/2015",3,6,0.01715,0.21805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",2015,8,"BN",166,"15-Aug","Clark Fork River at Bonita","8/5/2015",5,179.15,151.9,16.25,8.215,504.25,4.165,7.94,80.9,119.9,0.01315,0.00285,0.0019,327.6,0.261,0.02115,1500,2830,0.728035257,63,46,"6/3/2015",3,6,0.01925,0.2713,40,NA,15,10.4,10.7,0.03,0.03,5.3,7.3,39.8,5.2,0.04,0.25,14.8,6.14,2.5,5
"230",2015,8,"DL",169,"15-Aug","Clark Fork River at Deer Lodge","8/6/2015",6,224.5909545,103.1428571,14.45,8.315,464.8,1.33,9.945,97.6,169.35,0.009666667,0.159633333,0.00235,302.25,0.406,0.01255,628,266,1.536522781,64,73,"6/3/2015",3,6,0.0102,0.256033334,112,NA,14,15.7,16.8,0.046,0.05,6.9,12.4,96.6,8.1,0.103,0.88,28.1,17.4,2.7,7
"231",2015,8,"FH",172,"15-Aug","Clark Fork River above Flathead","8/5/2015",5,36.25,20.2,18.5,8.525,211.55,1.04,8.235,87.9,137.9,0.0092,0.00545,NA,137.5,0.187,0.01005,17000,7590,1.496592528,63,100,"6/3/2015",3,6,0.01005,0.19075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",2015,8,"GR",174,"15-Aug","Clark Fork River above Little Blackfoot","8/5/2015",5,312.1904762,183.5714286,14.35,8.21,477.4,1.585,9.81,96.2,124.05,0.014675,0.005925,0.006933333,310.4,0.2125,0.024033333,807,270,1.728840331,63,115,"6/3/2015",3,6,0.0171,0.22125,179,NA,14,17.2,18.5,0.05,0.04,8.1,10.8,57.3,60.2,0.086,0.43,13.4,8.56,2,5
"233",2015,8,"HU",176,"15-Aug","Clark Fork River at Huson","8/5/2015",5,7.15055,6.1,19.2,8.51,231.6,2.045,9.35,101.85,118.65,0.01155,0.0182,0.0017,150.5,0.2205,0.0178,15200,2150,2.658903428,63,142,"6/3/2015",3,6,0.0161,0.21385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",2015,8,"MS",179,"15-Aug","Clark Fork River above Missoula","8/6/2015",6,61.76190476,22.04761905,16.5,7.985,286,3.005,7.735,79.2,175.9,0.01725,0.0026,0.0018,185.9,0.265,0.0157,7010,2580,1.648348951,64,169,"6/3/2015",3,6,0.0139,0.27965,241,NA,15,3.1,3.3,0.03,0.03,1.9,2.8,45.5,4.8,0.04,0.17,11.1,3.48,2,4
"235",2015,9,"BM",164,"15-Sep","Clark Fork River below Missoula","9/10/2015",10,76.33333333,16.33333333,13.5,8.435,300.85,4.76,8.6,82.6,152.2,0.011,0.02065,0.0028,195.6,0.251,0.02065,15200,2150,2.658903428,99,19,"6/3/2015",3,6,0.01785,0.24135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",2015,9,"BN",167,"15-Sep","Clark Fork River at Bonita","9/10/2015",10,57.04761905,26.52380952,13,8.355,479.75,7.275,8.625,81.9,103.9,0.0144,0.0017,0.00505,311.7,0.3535,0.037,1500,2830,0.728035257,99,46,"6/3/2015",3,6,0.03195,0.3662,63,NA,12,11,11.1,0.044,0.05,3.4,6.3,61.8,7.9,0.074,0.5,56.1,22.4,2.7,6
"237",2015,9,"DL",170,"15-Sep","Clark Fork River at Deer Lodge","9/9/2015",9,158.3809524,50.85714286,11.7,8.385,471.1,3.365,10.005,92.3,150.45,0.01455,0.0891,0.0025,306.15,0.389,0.019,628,266,1.536522781,98,73,"6/3/2015",3,6,0.0165,0.31445,135,NA,11,14.1,14.6,0.047,0.05,7.3,10.2,63,13.7,0.114,0.55,22.9,11.7,3.1,5
"238",2015,9,"FH",171,"15-Sep","Clark Fork River above Flathead","9/10/2015",10,57.85714286,26.14285714,14.25,8.48,240.5,1.955,9.03,88.2,115.9,0.0061,0.00605,NA,156.65,0.186666667,0.012033333,17000,7590,1.496592528,99,100,"6/3/2015",3,6,0.012033333,0.186716667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",2015,9,"GR",175,"15-Sep","Clark Fork River above Little Blackfoot","9/9/2015",9,129.1904762,45.85714286,11.5,8.2,482.45,3.71,9.205,84.5,116.65,0.0139,0.02665,0.0055,313.65,0.366,0.0316,807,270,1.728840331,98,115,"6/3/2015",3,6,0.0261,0.35325,193,NA,11,16.1,16.4,0.03,0.04,9.2,11.3,40.7,7,0.057,0.33,24.3,12,2,3
"240",2015,9,"HU",177,"15-Sep","Clark Fork River at Huson","9/9/2015",9,93.76190476,14.04761905,13.85,8.52,261.3,2.905,10.21,98.9,118.5,0.0208,0.02945,0.0018,169.95,0.249,0.01755,15200,2150,2.658903428,98,142,"6/3/2015",3,6,0.01575,0.24035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",2015,9,"MS",180,"15-Sep","Clark Fork River above Missoula","9/8/2015",8,76.0952381,27.95238095,12.65,8.13,303.3,4.785,8.85,83.4,139.6,0.00715,NA,0.0017,196.9,0.232,0.0203,7010,2580,1.648348951,97,169,"6/3/2015",3,6,0.0186,0.23915,265,NA,12,3.3,3.6,0.03,0.03,1.6,2.8,73.6,6.1,0.04,0.3,21.6,7.04,2,4
"242",2016,7,"BM",181,"16-Jul","Clark Fork River below Missoula","7/13/2016",13,240.7071905,70.22975,16.75,8.34,244.85,1.63,7.395,76.05,51.9,0.0079,0.0113,0.001666667,159.25,0.1635,0.01385,16800,2150,2.795344968,65,20,"5/9/2016",9,5,0.012183333,0.1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",2016,7,"BN",183,"16-Jul","Clark Fork River at Bonita","7/16/2016",16,159.4885116,178.8008108,17.3,8.135,465.15,0.94,6.68,69.5,206.2,0.008033333,0.001633333,0.001233333,302.3,0.211666667,0.0088,1330,2830,0.685539688,49,47,"5/28/2016",28,5,0.007566667,0.218066667,19,NA,8,12.8,14.2,0.042,0.12,6.7,22.2,397,13.8,0.169,3.15,68.2,9.64,3.2,23
"244",2016,7,"DL",185,"16-Jul","Clark Fork River at Deer Lodge","7/16/2016",16,389.1023256,118.6211628,16.05,8.285,400.2,1.9,9.045,91.9,231.7,0.012,0.0387,0.0036,260.3,0.2945,0.0194,507,266,1.380585035,55,74,"5/22/2016",22,5,0.0158,0.2678,91,NA,7,19.6,26.6,0.049,0.23,9.5,57.3,862,19.9,0.188,7.21,110,17.4,3.4,41
"245",2016,7,"FH",187,"16-Jul","Clark Fork River above Flathead","7/24/2016",24,8.000285714,5.525,18.8,8.345,192.05,0.86,8.415,90.3,162.35,0.0211,0.0096,0.0012,124.8,0.1335,0.0087,20800,7590,1.655429841,75,101,"5/10/2016",10,5,0.0075,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",2016,7,"GR",189,"16-Jul","Clark Fork River above Little Blackfoot","7/16/2016",16,195.4755556,170.2084444,15.55,8.15,438.3,1.37,8.67,87,209.2,0.0219,0.00125,0.0231,284.7,0.285,0.04325,598,270,1.488225391,49,116,"5/28/2016",28,5,0.02015,0.30565,166,NA,7,19.2,23.5,0.046,0.18,10.5,41.8,555,NA,0.19,4.83,81,19.5,2.7,30
"247",2016,7,"HU",191,"16-Jul","Clark Fork River at Huson","7/24/2016",24,33.00017647,15.7,19.65,8.355,209.4,1.37,9.35,102.75,154.7,0.015533333,0.028333333,0.00215,136.15,0.2005,0.009933333,16800,2150,2.795344968,76,143,"5/9/2016",9,5,0.007783333,0.1877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",2016,7,"MS",193,"16-Jul","Clark Fork River above Missoula","7/12/2016",12,114.755814,76.10093023,17.4,8.28,247.05,1.195,7.195,75.15,204.8,NA,0.0011,8e-04,160.55,0.1405,0.009533333,7660,2580,1.723076391,63,170,"5/10/2016",10,5,0.008733333,0.1394,220,NA,8,2.8,3.1,0.03,0.04,2.6,4.5,214,11.8,0.043,0.7,23.5,4.71,2,6
"249",2016,8,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,13,10.6,10.9,0.033,0.05,4.9,8,109,13.7,0.098,0.85,33.7,6.83,2.8,9
"250",2016,8,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,12,16,16.7,0.053,0.06,7.6,15.5,160,20.1,0.117,1.34,42.5,18.9,2.2,11
"251",2016,8,"GR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,12,15.3,15.7,0.044,0.05,7.9,12.9,103,11.1,0.082,0.79,28.8,9.22,2,8
"252",2016,8,"MS",194,"16-Aug","Clark Fork River above Missoula","8/25/2016",25,67.76190476,28.48571429,16.05,8.245,264.65,NA,7.795,79.2,-4,0.0198,0.01095,0.00125,171.9,0.321,0.0507,7660,2580,1.723076391,107,170,"5/10/2016",10,5,0.04945,0.32985,242,NA,13,3.2,3.5,0.03,0.03,1.7,2.2,56.4,9.6,0.04,0.18,9.8,3.66,2,3
"253",2016,9,"BM",182,"16-Sep","Clark Fork River below Missoula","9/6/2016",6,285.7619048,51.02380952,12.1,8.27,290.4,5.39,NA,NA,150.3,0.01685,0.03125,0.0017,188.8,0.21,0.02185,16800,2150,2.795344968,120,20,"5/9/2016",9,5,0.02015,0.1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",2016,9,"BN",184,"16-Sep","Clark Fork River at Bonita","9/7/2016",7,96.27272727,60.10454545,13,8.52,496.95,NA,8.14,77.2,214.35,0.0191,0.0023,0.00775,323.05,0.288,0.04775,1330,2830,0.685539688,102,47,"5/28/2016",28,5,0.04,0.3048,64,NA,10,10.2,12.3,0.03,0.09,2.8,10.6,206,6.6,0.06,1.55,126,26.2,2.8,16
"255",2016,9,"DL",186,"16-Sep","Clark Fork River at Deer Lodge","9/7/2016",7,260.6904762,81.25,11,8.205,476.95,2.24,8.46,76.4,233.95,0.0208,0.1836,0.00255,309.75,0.4255,0.0162,507,266,1.380585035,108,74,"5/22/2016",22,5,0.01365,0.2627,136,NA,9,13,15,0.031,0.03,6,8.4,36.3,9.6,0.05,0.23,6.8,2.54,2,3
