"","Year","agency_cd","site_no","datetime","Day","Q_CFS","STAT"
"1",11982,"USGS","DL","6/14/1997",14,1980,"A"
"2",13979,"USGS","DL","7/1/1997",1,994,"A"
"3",15976,"USGS","DL","8/6/1997",6,418,"A"
"4",17973,"USGS","DL","9/22/1997",22,338,"A"
"5",19970,"USGS","DL","10/31/1997",31,370,"A"
"6",21967,"USGS","DL","11/1/1997",1,374,"A"
"7",23964,"USGS","DL","12/1/1997",1,334,"A"
"8",1998,"USGS","DL","1/20/1998",20,309,"A"
"9",3996,"USGS","DL","2/8/1998",8,289,"A"
"10",5994,"USGS","DL","3/24/1998",24,360,"A"
"11",7992,"USGS","DL","4/8/1998",8,334,"A"
"12",9990,"USGS","DL","5/27/1998",27,465,"A"
"13",11988,"USGS","DL","6/20/1998",20,1050,"A"
"14",13986,"USGS","DL","7/4/1998",4,1090,"A"
"15",15984,"USGS","DL","8/7/1998",7,176,"A"
"16",17982,"USGS","DL","9/30/1998",30,225,"A"
"17",19980,"USGS","DL","10/11/1998",11,289,"A"
"18",21978,"USGS","DL","11/14/1998",14,321,"A"
"19",23976,"USGS","DL","12/30/1998",30,276,"A"
"20",1999,"USGS","DL","1/11/1999",11,266,"A"
"21",3998,"USGS","DL","2/26/1999",26,268,"A"
"22",5997,"USGS","DL","3/25/1999",25,305,"A"
"23",7996,"USGS","DL","4/29/1999",29,281,"A"
"24",9995,"USGS","DL","5/30/1999",30,733,"A"
"25",11994,"USGS","DL","6/4/1999",4,796,"A"
"26",13993,"USGS","DL","7/1/1999",1,351,"A"
"27",15992,"USGS","DL","8/13/1999",13,126,"A"
"28",17991,"USGS","DL","9/5/1999",5,166,"A"
"29",19990,"USGS","DL","10/30/1999",30,244,"A"
"30",21989,"USGS","DL","11/26/1999",26,251,"A"
"31",23988,"USGS","DL","12/21/1999",21,240,"A"
"32",2000,"USGS","DL","1/14/2000",14,227,"A"
"33",4000,"USGS","DL","2/24/2000",24,233,"A"
"34",6000,"USGS","DL","3/1/2000",1,231,"A"
"35",8000,"USGS","DL","4/23/2000",23,217,"A"
"36",10000,"USGS","DL","5/31/2000",31,169,"A"
"37",12000,"USGS","DL","6/1/2000",1,183,"A"
"38",14000,"USGS","DL","7/4/2000",4,101,"A"
"39",16000,"USGS","DL","8/30/2000",30,45,"A"
"40",18000,"USGS","DL","9/28/2000",28,138,"A"
"41",20000,"USGS","DL","10/13/2000",13,217,"A"
"42",22000,"USGS","DL","11/5/2000",5,199,"A"
"43",24000,"USGS","DL","12/5/2000",5,195,"A:e"
"44",2001,"USGS","DL","1/1/2001",1,193,"A"
"45",4002,"USGS","DL","2/3/2001",3,185,"A"
"46",6003,"USGS","DL","3/26/2001",26,254,"A"
"47",8004,"USGS","DL","4/3/2001",3,214,"A"
"48",10005,"USGS","DL","5/2/2001",2,220,"A"
"49",12006,"USGS","DL","6/4/2001",4,279,"A"
"50",14007,"USGS","DL","7/22/2001",22,125,"A"
"51",16008,"USGS","DL","8/1/2001",1,79,"A"
"52",18009,"USGS","DL","9/7/2001",7,159,"A"
"53",20010,"USGS","DL","10/20/2001",20,185,"A"
"54",22011,"USGS","DL","11/30/2001",30,192,"A"
"55",24012,"USGS","DL","12/2/2001",2,189,"A"
"56",2002,"USGS","DL","1/8/2002",8,201,"A"
"57",4004,"USGS","DL","2/23/2002",23,186,"A"
"58",6006,"USGS","DL","3/12/2002",12,220,"A"
"59",8008,"USGS","DL","4/15/2002",15,235,"A"
"60",10010,"USGS","DL","5/31/2002",31,278,"A"
"61",12012,"USGS","DL","6/10/2002",10,429,"A"
"62",14014,"USGS","DL","7/1/2002",1,219,"A"
"63",16016,"USGS","DL","8/9/2002",9,168,"A"
"64",18018,"USGS","DL","9/8/2002",8,142,"A"
"65",20020,"USGS","DL","10/4/2002",4,173,"A"
"66",22022,"USGS","DL","11/9/2002",9,220,"A"
"67",24024,"USGS","DL","12/15/2002",15,236,"A"
"68",2003,"USGS","DL","1/27/2003",27,520,"A"
"69",4006,"USGS","DL","2/1/2003",1,416,"A"
"70",6009,"USGS","DL","3/13/2003",13,661,"A"
"71",8012,"USGS","DL","4/3/2003",3,343,"A"
"72",10015,"USGS","DL","5/31/2003",31,961,"A"
"73",12018,"USGS","DL","6/1/2003",1,1020,"A"
"74",14021,"USGS","DL","7/1/2003",1,198,"A"
"75",16024,"USGS","DL","8/31/2003",31,94.6,"A"
"76",18027,"USGS","DL","9/25/2003",25,137,"A"
"77",20030,"USGS","DL","10/30/2003",30,180,"A"
"78",22033,"USGS","DL","11/30/2003",30,212,"A"
"79",24036,"USGS","DL","12/3/2003",3,221,"A"
"80",2004,"USGS","DL","1/30/2004",30,209,"A"
"81",4008,"USGS","DL","2/25/2004",25,210,"A"
"82",6012,"USGS","DL","3/9/2004",9,267,"A"
"83",8016,"USGS","DL","4/2/2004",2,233,"A"
"84",10020,"USGS","DL","5/23/2004",23,180,"A"
"85",12024,"USGS","DL","6/11/2004",11,232,"A"
"86",14028,"USGS","DL","7/1/2004",1,142,"A"
"87",16032,"USGS","DL","8/27/2004",27,93.8,"A"
"88",18036,"USGS","DL","9/21/2004",21,152,"A"
"89",20040,"USGS","DL","10/21/2004",21,175,"A"
"90",22044,"USGS","DL","11/26/2004",26,222,"A"
"91",24048,"USGS","DL","12/12/2004",12,196,"A"
"92",2005,"USGS","DL","1/19/2005",19,250,"A"
"93",4010,"USGS","DL","2/4/2005",4,175,"A"
"94",6015,"USGS","DL","3/1/2005",1,158,"A"
"95",8020,"USGS","DL","4/19/2005",19,158,"A"
"96",10025,"USGS","DL","5/21/2005",21,550,"A"
"97",12030,"USGS","DL","6/18/2005",18,785,"A"
"98",14035,"USGS","DL","7/1/2005",1,485,"A"
"99",16040,"USGS","DL","8/31/2005",31,112,"A"
"100",18045,"USGS","DL","9/25/2005",25,187,"A"
"101",20050,"USGS","DL","10/4/2005",4,225,"A"
"102",22055,"USGS","DL","11/9/2005",9,243,"A"
"103",24060,"USGS","DL","12/29/2005",29,311,"A"
"104",2006,"USGS","DL","1/1/2006",1,234,"A"
"105",4012,"USGS","DL","2/28/2006",28,232,"A"
"106",6018,"USGS","DL","3/30/2006",30,235,"A"
"107",8024,"USGS","DL","4/7/2006",7,465,"A"
"108",10030,"USGS","DL","5/21/2006",21,518,"A"
"109",12036,"USGS","DL","6/11/2006",11,578,"A"
"110",14042,"USGS","DL","7/1/2006",1,170,"A"
"111",16048,"USGS","DL","8/18/2006",18,57.7,"A"
"112",18054,"USGS","DL","9/28/2006",28,154,"A"
"113",20060,"USGS","DL","10/21/2006",21,254,"A"
"114",22066,"USGS","DL","11/9/2006",9,263,"A"
"115",24072,"USGS","DL","12/15/2006",15,261,"A"
"116",2007,"USGS","DL","1/3/2007",3,223,"A"
"117",4014,"USGS","DL","2/6/2007",6,227,"A"
"118",6021,"USGS","DL","3/13/2007",13,270,"A"
"119",8028,"USGS","DL","4/19/2007",19,341,"A"
"120",10035,"USGS","DL","5/29/2007",29,570,"A"
"121",12042,"USGS","DL","6/7/2007",7,974,"A"
"122",14049,"USGS","DL","7/1/2007",1,193,"A"
"123",16056,"USGS","DL","8/21/2007",21,87,"A"
"124",18063,"USGS","DL","9/25/2007",25,189,"A"
"125",20070,"USGS","DL","10/22/2007",22,242,"A"
"126",22077,"USGS","DL","11/19/2007",19,242,"A"
"127",24084,"USGS","DL","12/5/2007",5,272,"A"
"128",2008,"USGS","DL","1/14/2008",14,221,"A"
"129",4016,"USGS","DL","2/11/2008",11,208,"A"
"130",6024,"USGS","DL","3/11/2008",11,214,"A"
"131",8032,"USGS","DL","4/25/2008",25,285,"A"
"132",10040,"USGS","DL","5/31/2008",31,568,"A"
"133",12048,"USGS","DL","6/5/2008",5,957,"A"
"134",14056,"USGS","DL","7/2/2008",2,653,"A"
"135",16064,"USGS","DL","8/25/2008",25,147,"A"
"136",18072,"USGS","DL","9/2/2008",2,264,"A"
"137",20080,"USGS","DL","10/21/2008",21,288,"A"
"138",22088,"USGS","DL","11/14/2008",14,360,"A"
"139",24096,"USGS","DL","12/2/2008",2,290,"A"
"140",2009,"USGS","DL","1/8/2009",8,431,"A"
"141",4018,"USGS","DL","2/24/2009",24,264,"A"
"142",6027,"USGS","DL","3/22/2009",22,325,"A"
"143",8036,"USGS","DL","4/25/2009",25,458,"A"
"144",10045,"USGS","DL","5/31/2009",31,1090,"A"
"145",12054,"USGS","DL","6/1/2009",1,1140,"A"
"146",14063,"USGS","DL","7/1/2009",1,457,"A"
"147",16072,"USGS","DL","8/17/2009",17,250,"A"
"148",18081,"USGS","DL","9/30/2009",30,211,"A"
"149",20090,"USGS","DL","10/31/2009",31,380,"A"
"150",22099,"USGS","DL","11/1/2009",1,355,"A"
"151",24108,"USGS","DL","12/21/2009",21,294,"A"
"152",2010,"USGS","DL","1/13/2010",13,259,"A"
"153",4020,"USGS","DL","2/4/2010",4,246,"A"
"154",6030,"USGS","DL","3/4/2010",4,267,"A"
"155",8040,"USGS","DL","4/23/2010",23,298,"A"
"156",10050,"USGS","DL","5/29/2010",29,480,"A"
"157",12060,"USGS","DL","6/17/2010",17,1470,"A"
"158",14070,"USGS","DL","7/1/2010",1,810,"A"
"159",16080,"USGS","DL","8/14/2010",14,250,"A"
"160",18090,"USGS","DL","9/10/2010",10,383,"A"
"161",20100,"USGS","DL","10/12/2010",12,302,"A"
"162",22110,"USGS","DL","11/18/2010",18,334,"A"
"163",24120,"USGS","DL","12/14/2010",14,324,"A"
"164",2011,"USGS","DL","1/17/2011",17,386,"A"
"165",4022,"USGS","DL","2/22/2011",22,260,"A"
"166",6033,"USGS","DL","3/16/2011",16,339,"A"
"167",8044,"USGS","DL","4/22/2011",22,360,"A"
"168",10055,"USGS","DL","5/26/2011",26,1220,"A"
"169",12066,"USGS","DL","6/14/2011",14,1960,"A"
"170",14077,"USGS","DL","7/1/2011",1,1720,"A"
"171",16088,"USGS","DL","8/2/2011",2,372,"A"
"172",18099,"USGS","DL","9/17/2011",17,221,"A"
"173",20110,"USGS","DL","10/17/2011",17,355,"A"
"174",22121,"USGS","DL","11/23/2011",23,350,"A"
"175",24132,"USGS","DL","12/3/2011",3,309,"A"
"176",2012,"USGS","DL","1/2/2012",2,301,"A"
"177",4024,"USGS","DL","2/23/2012",23,325,"A"
"178",6036,"USGS","DL","3/22/2012",22,410,"A"
"179",8048,"USGS","DL","4/28/2012",28,627,"A"
"180",10060,"USGS","DL","5/1/2012",1,502,"A"
"181",12072,"USGS","DL","6/6/2012",6,781,"A"
"182",14084,"USGS","DL","7/17/2012",17,195,"A"
"183",16096,"USGS","DL","8/31/2012",31,95.3,"A"
"184",18108,"USGS","DL","9/28/2012",28,127,"A"
"185",20120,"USGS","DL","10/28/2012",28,237,"A"
"186",22132,"USGS","DL","11/21/2012",21,287,"A"
"187",24144,"USGS","DL","12/3/2012",3,274,"A"
"188",2013,"USGS","DL","1/26/2013",26,232,"A"
"189",4026,"USGS","DL","2/1/2013",1,230,"A"
"190",6039,"USGS","DL","3/3/2013",3,240,"A"
"191",8052,"USGS","DL","4/5/2013",5,226,"A"
"192",10065,"USGS","DL","5/30/2013",30,349,"A"
"193",12078,"USGS","DL","6/1/2013",1,303,"A"
"194",14091,"USGS","DL","7/1/2013",1,168,"A"
"195",16104,"USGS","DL","8/3/2013",3,97,"A"
"196",18117,"USGS","DL","9/30/2013",30,172,"A"
"197",20130,"USGS","DL","10/17/2013",17,223,"A"
"198",22143,"USGS","DL","11/8/2013",8,235,"A"
"199",24156,"USGS","DL","12/2/2013",2,233,"A"
"200",2014,"USGS","DL","1/9/2014",9,204,"A"
"201",4028,"USGS","DL","2/17/2014",17,209,"A"
"202",6042,"USGS","DL","3/11/2014",11,591,"A"
"203",8056,"USGS","DL","4/26/2014",26,406,"A"
"204",10070,"USGS","DL","5/28/2014",28,698,"A"
"205",12084,"USGS","DL","6/28/2014",28,741,"A"
"206",14098,"USGS","DL","7/1/2014",1,532,"A"
"207",16112,"USGS","DL","8/24/2014",24,441,"A"
"208",18126,"USGS","DL","9/1/2014",1,262,"A"
"209",20140,"USGS","DL","10/25/2014",25,323,"A"
"210",22154,"USGS","DL","11/29/2014",29,333,"A"
"211",24168,"USGS","DL","12/13/2014",13,299,"A"
"212",2015,"USGS","DL","1/7/2015",7,354,"A"
"213",4030,"USGS","DL","2/9/2015",9,392,"A"
"214",6045,"USGS","DL","3/25/2015",25,290,"A"
"215",8060,"USGS","DL","4/10/2015",10,327,"A"
"216",10075,"USGS","DL","5/17/2015",17,563,"A"
"217",12090,"USGS","DL","6/3/2015",3,628,"A"
"218",14105,"USGS","DL","7/1/2015",1,134,"A"
"219",16120,"USGS","DL","8/1/2015",1,89,"A"
"220",18135,"USGS","DL","9/19/2015",19,180,"A"
"221",20150,"USGS","DL","10/31/2015",31,205,"A"
"222",22165,"USGS","DL","11/4/2015",4,256,"A"
"223",24180,"USGS","DL","12/9/2015",9,268,"A"
"224",2016,"USGS","DL","1/29/2016",29,244,"A"
"225",4032,"USGS","DL","2/18/2016",18,320,"A"
"226",6048,"USGS","DL","3/14/2016",14,261,"A"
"227",8064,"USGS","DL","4/25/2016",25,412,"A"
"228",10080,"USGS","DL","5/22/2016",22,507,"A"
"229",12096,"USGS","DL","6/9/2016",9,434,"A"
"230",14112,"USGS","DL","7/12/2016",12,173,"A"
"231",16128,"USGS","DL","8/24/2016",24,109,"A"
"232",18144,"USGS","DL","9/24/2016",24,167,"A"
"233",20160,"USGS","DL","10/31/2016",31,223,"A"
"234",22176,"USGS","DL","11/23/2016",23,236,"A"
"235",24192,"USGS","DL","12/2/2016",2,223,"A"
"236",2017,"USGS","DL","1/30/2017",30,210,"A"
"237",4034,"USGS","DL","2/10/2017",10,341,"A"
"238",6051,"USGS","DL","3/18/2017",18,359,"A"
"239",8068,"USGS","DL","4/25/2017",25,329,"A"
"240",10085,"USGS","DL","5/18/2017",18,496,"A"
"241",12102,"USGS","DL","6/14/2017",14,1560,"A"
"242",14119,"USGS","DL","7/1/2017",1,249,"A"
"243",16136,"USGS","DL","8/1/2017",1,89.3,"A"
"244",18153,"USGS","DL","9/25/2017",25,164,"A"
"245",20170,"USGS","DL","10/14/2017",14,222,"A"
"246",22187,"USGS","DL","11/25/2017",25,316,"A"
"247",24204,"USGS","DL","12/1/2017",1,265,"A"
"248",2018,"USGS","DL","1/19/2018",19,299,"A"
"249",4036,"USGS","DL","2/8/2018",8,413,"A"
"250",6054,"USGS","DL","3/25/2018",25,436,"A"
"251",8072,"USGS","DL","4/30/2018",30,707,"A"
"252",10090,"USGS","DL","5/31/2018",31,1560,"A"
"253",12108,"USGS","DL","6/22/2018",22,2180,"A"
"254",14126,"USGS","DL","7/1/2018",1,1360,"A"
"255",16144,"USGS","DL","8/29/2018",29,255,"A"
"256",18162,"USGS","DL","9/1/2018",1,238,"A"
"257",20180,"USGS","DL","10/10/2018",10,365,"A"
"258",22198,"USGS","DL","11/3/2018",3,396,"A"
"259",24216,"USGS","DL","12/1/2018",1,323,"A"
"260",2019,"USGS","DL","1/3/2019",3,318,"A"
"261",4038,"USGS","DL","2/2/2019",2,307,"A"
"262",6057,"USGS","DL","3/27/2019",27,812,"A"
"263",8076,"USGS","DL","4/9/2019",9,1000,"A"
"264",10095,"USGS","DL","5/18/2019",18,1280,"A"
"265",12114,"USGS","DL","6/5/2019",5,1170,"A"
"266",14133,"USGS","DL","7/4/2019",4,355,"A"
"267",16152,"USGS","DL","8/12/2019",12,241,"A"
"268",18171,"USGS","DL","9/30/2019",30,319,"A"
"269",20190,"USGS","DL","10/24/2019",24,373,"A"
"270",22209,"USGS","DL","11/5/2019",5,343,"A"
"271",24228,"USGS","DL","12/8/2019",8,318,"A"
"272",2020,"USGS","DL","1/1/2020",1,294,"A"
"273",4040,"USGS","DL","2/2/2020",2,300,"A"
"274",6060,"USGS","DL","3/10/2020",10,332,"A"
"275",8080,"USGS","DL","4/30/2020",30,360,"A"
"276",10100,"USGS","DL","5/21/2020",21,1040,"A"
"277",12120,"USGS","DL","6/19/2020",19,1590,"A"
"278",14140,"USGS","DL","7/1/2020",1,1420,"A"
"279",16160,"USGS","DL","8/1/2020",1,282,"A"
"280",18180,"USGS","DL","9/30/2020",30,286,"A"
"281",20200,"USGS","DL","10/20/2020",20,565,"A"
"282",22220,"USGS","DL","11/18/2020",18,486,"A"
"283",24240,"USGS","DL","12/9/2020",9,358,"A"
"284",2021,"USGS","DL","1/2/2021",2,363,"A"
"285",4042,"USGS","DL","2/3/2021",3,303,"A"
"286",6063,"USGS","DL","3/6/2021",6,384,"A"
"287",8084,"USGS","DL","4/5/2021",5,340,"A"
"288",10105,"USGS","DL","5/24/2021",24,383,"A"
"289",12126,"USGS","DL","6/6/2021",6,590,"A"
"290",14147,"USGS","DL","7/2/2021",2,137,"A"
"291",16168,"USGS","DL","8/22/2021",22,209,"A"
"292",18189,"USGS","DL","9/21/2021",21,173,"A"
"293",20210,"USGS","DL","10/31/2021",31,252,"A"
"294",22231,"USGS","DL","11/13/2021",13,263,"A"
"295",24252,"USGS","DL","12/14/2021",14,257,"A"
"296",2022,"USGS","DL","1/13/2022",13,239,"A"
"297",4044,"USGS","DL","2/19/2022",19,232,"A"
"298",6066,"USGS","DL","3/2/2022",2,268,"A"
"299",8088,"USGS","DL","4/1/2022",1,247,"A"
"300",10110,"USGS","DL","5/31/2022",31,284,"A"
"301",12132,"USGS","DL","6/12/2022",12,856,"A:e"
"302",14154,"USGS","DL","7/4/2022",4,304,"A:e"
"303",16176,"USGS","DL","8/26/2022",26,91.5,"A"
"304",18198,"USGS","DL","9/30/2022",30,133,"A"
"305",20220,"USGS","DL","10/26/2022",26,212,"A"
"306",22242,"USGS","DL","11/5/2022",5,215,"A"
"307",24264,"USGS","DL","12/27/2022",27,267,"A:e"
"308",2023,"USGS","DL","1/1/2023",1,206,"A:e"
"309",4046,"USGS","DL","2/4/2023",4,188,"A"
"310",6069,"USGS","DL","3/31/2023",31,202,"P"
"311",8092,"USGS","DL","4/12/2023",12,360,"P"
"312",10115,"USGS","DL","5/28/2023",28,891,"P"
"313",12138,"USGS","DL","6/1/2023",1,851,"P"
