,year,Site,ActivityStartDate,date_yearmon,Chlorophyll.a..corrected.for.pheophytin,Weight,Nitrate...Nitrite.x,Orthophosphate.x,pH.x,Temperature..water.x,Total.Nitrogen..mixed.forms.x,Total.Phosphorus..mixed.forms.x,Nitrate...Nitrite.y,Orthophosphate.y,pH.y,Temperature..water.y,Total.Nitrogen..mixed.forms.y,Total.Phosphorus..mixed.forms.y,Nitrate...Nitrite.x,Orthophosphate.x,pH.x,Temperature..water.x,Total.Nitrogen..mixed.forms.x,Total.Phosphorus..mixed.forms.x,Nitrate...Nitrite.y,Orthophosphate.y,pH.y,Temperature..water.y,Total.Nitrogen..mixed.forms.y,Total.Phosphorus..mixed.forms.y
62,2012,Clark Fork River above Missoula,9/3/2012,Sep-12,63.28571429,27.42857143,5.853333333,9.536666667,NA,NA,204.6833333,23.98333333,2.71,3.47,8.176666667,17.23333333,149.4866667,11.03666667,3.61,3.756666667,NA,NA,165.0766667,12.74,2.2,1.72,8.345,11.75,159.635,8.9
76,2013,Clark Fork River above Missoula,8/3/2013,Aug-13,74.38095238,34.47619048,NA,NA,NA,NA,NA,NA,2.21,3.57,8.22,17.8,163.265,9.13,2.025,3.33,8.205,16.4,155.005,11.65,0.968,3.71,NA,NA,NA,10.41
77,2013,Clark Fork River above Missoula,9/2/2013,Sep-13,93.38095238,37.95238095,NA,NA,NA,NA,NA,NA,2.21,3.57,8.22,17.8,163.265,9.13,2.025,3.33,8.205,16.4,155.005,11.65,0.968,3.71,NA,NA,NA,10.41
90,2014,Clark Fork River above Missoula,8/16/2014,Aug-14,92.16666667,36.31666667,NA,NA,NA,NA,NA,NA,3.766666667,9.066666667,NA,NA,142,22.43333333,1.9,4.3,7.91,17.4,151.5,11.55,1.85,5.3,7.74,13.4,189.5,15.7
102,2015,Clark Fork River above Missoula,7/3/2015,Jul-15,116.8148148,91.59259259,NA,NA,NA,NA,NA,NA,1.7,1.6,NA,NA,171.6666667,10.9,2.6,1.8,7.985,16.5,265,15.7,NA,NA,NA,NA,NA,NA
103,2015,Clark Fork River above Missoula,8/3/2015,Aug-15,61.76190476,22.04761905,NA,NA,NA,NA,NA,NA,1.7,1.6,NA,NA,171.6666667,10.9,2.6,1.8,7.985,16.5,265,15.7,NA,NA,NA,NA,NA,NA
101,2015,Clark Fork River above Missoula,9/4/2015,Sep-15,76.0952381,27.95238095,NA,NA,NA,NA,NA,NA,1.7,1.6,NA,NA,171.6666667,10.9,2.6,1.8,7.985,16.5,265,15.7,NA,NA,NA,NA,NA,NA
120,2016,Clark Fork River above Missoula,7/12/2016,Jul-16,114.755814,76.10093023,NA,NA,NA,NA,NA,NA,1.1,0.8,NA,NA,140.5,9.533333333,10.95,1.25,8.245,16.05,321,50.7,1.75,1.1,8.5,12.15,139,13.2
119,2016,Clark Fork River above Missoula,8/31/2016,Aug-16,67.76190476,28.48571429,NA,NA,NA,NA,NA,NA,1.1,0.8,NA,NA,140.5,9.533333333,10.95,1.25,8.245,16.05,321,50.7,1.75,1.1,8.5,12.15,139,13.2
135,2017,Clark Fork River above Missoula,7/6/2017,Jul-17,28.36111111,18.24444444,NA,NA,NA,NA,NA,NA,2,4.2,NA,NA,169,15.15,2.05,2,8.455,16.75,180,10.85,3.95,1.9,8.32,12.4,210.5,14
134,2017,Clark Fork River above Missoula,8/4/2017,Aug-17,106.6142857,56.6,NA,NA,NA,NA,NA,NA,2,4.2,NA,NA,169,15.15,2.05,2,8.455,16.75,180,10.85,3.95,1.9,8.32,12.4,210.5,14
136,2017,Clark Fork River above Missoula,9/1/2017,Sep-17,68.82857143,47.53333333,NA,NA,NA,NA,NA,NA,2,4.2,NA,NA,169,15.15,2.05,2,8.455,16.75,180,10.85,3.95,1.9,8.32,12.4,210.5,14
152,2018,Clark Fork River above Missoula,8/6/2018,Aug-18,97.54761905,22.12380952,NA,NA,NA,NA,NA,NA,3.175,7.675,NA,NA,173,29.06666667,3.9,3.3,8.375,17.05,138.5,15.45,41.8,1.4,8.465,14.4,153.5,12.35
153,2018,Clark Fork River above Missoula,9/10/2018,Sep-18,66.75714286,17.14285714,NA,NA,NA,NA,NA,NA,3.175,7.675,NA,NA,173,29.06666667,3.9,3.3,8.375,17.05,138.5,15.45,41.8,1.4,8.465,14.4,153.5,12.35
166,2019,Clark Fork River above Missoula,7/20/2019,Jul-19,122.8006098,79.84019512,NA,NA,NA,NA,NA,NA,5,24.5,8.58,17.4,125,29.5,NA,NA,NA,NA,NA,NA,16,17,8.285,13.45,175,46.5
168,2019,Clark Fork River above Missoula,8/4/2019,Aug-19,108.2,53.43619048,NA,NA,NA,NA,NA,NA,5,24.5,8.58,17.4,125,29.5,NA,NA,NA,NA,NA,NA,16,17,8.285,13.45,175,46.5
167,2019,Clark Fork River above Missoula,9/2/2019,Sep-19,101.85,29.71428571,NA,NA,NA,NA,NA,NA,5,24.5,8.58,17.4,125,29.5,NA,NA,NA,NA,NA,NA,16,17,8.285,13.45,175,46.5
182,2020,Clark Fork River above Missoula,7/22/2020,Jul-20,39.09814815,68.23259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,NA,NA,200,16,3,5.666666667,NA,NA,125,12
181,2020,Clark Fork River above Missoula,8/6/2020,Aug-20,119.3466667,117.93375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,NA,NA,200,16,3,5.666666667,NA,NA,125,12
183,2020,Clark Fork River above Missoula,9/3/2020,Sep-20,92.82,36.91714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,NA,NA,200,16,3,5.666666667,NA,NA,125,12
200,2021,Clark Fork River above Missoula,8/5/2021,Aug-21,196.8571429,45.19047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,2021,Clark Fork River above Missoula,9/4/2021,Sep-21,103.7619048,46.33333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,2022,Clark Fork River above Missoula,7/24/2022,Jul-22,88.92817561,29.70731707,NA,NA,NA,NA,NA,NA,21,19.5,8.315,20.5,125,42,3,2,NA,NA,126.6666667,12.33333333,NA,NA,NA,NA,NA,NA
217,2022,Clark Fork River above Missoula,9/1/2022,Sep-22,95.71087619,40.71428571,NA,NA,NA,NA,NA,NA,21,19.5,8.315,20.5,125,42,3,2,NA,NA,126.6666667,12.33333333,NA,NA,NA,NA,NA,NA
7,2008,Clark Fork River at Bonita,8/1/2008,Aug-08,112.75,103.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2008,Clark Fork River at Bonita,9/1/2008,Sep-08,259.4736842,64.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2009,Clark Fork River at Bonita,8/1/2009,Aug-09,144.8571429,111.7,28.01,31.9,8.35,15.9,NA,86.96,3.2925,20.13,NA,NA,NA,NA,9.03,11.21333333,8.46,18.9,261,36.39666667,7.983333333,10.10666667,8.373333333,16.76666667,246,24.04
21,2009,Clark Fork River at Bonita,9/6/2009,Sep-09,225.6190476,56.35,28.01,31.9,8.35,15.9,NA,86.96,3.2925,20.13,NA,NA,NA,NA,9.03,11.21333333,8.46,18.9,261,36.39666667,7.983333333,10.10666667,8.373333333,16.76666667,246,24.04
35,2010,Clark Fork River at Bonita,8/1/2010,Aug-10,61.98947368,68.68421053,62.3,34.8,7.76,15.9,424,112.1,7.575,22.2,NA,NA,NA,NA,3.966666667,20.6,8.073333333,19.73333333,217.6666667,36.3,2.9,11.8,8.206666667,14.3,234,29.2
36,2010,Clark Fork River at Bonita,9/10/2010,Sep-10,138.3571429,82.45,62.3,34.8,7.76,15.9,424,112.1,7.575,22.2,NA,NA,NA,NA,3.966666667,20.6,8.073333333,19.73333333,217.6666667,36.3,2.9,11.8,8.206666667,14.3,234,29.2
49,2011,Clark Fork River at Bonita,8/1/2011,Aug-11,34.875,16.44444444,19.3,34.2,NA,NA,NA,97.43333333,17.86666667,25.06666667,8.26,16.7,279.3333333,68.53333333,5.233333333,23.3,8.356666667,17.1,182.3333333,39.6,3.55,19.4,8.43,13.05,235.5,41.35
50,2011,Clark Fork River at Bonita,9/3/2011,Sep-11,69.55555556,17.2,19.3,34.2,NA,NA,NA,97.43333333,17.86666667,25.06666667,8.26,16.7,279.3333333,68.53333333,5.233333333,23.3,8.356666667,17.1,182.3333333,39.6,3.55,19.4,8.43,13.05,235.5,41.35
64,2012,Clark Fork River at Bonita,7/31/2012,Jul-12,216.1428571,122.7619048,3.026666667,23.54,NA,NA,277.76,41.62333333,2.77,3.773333333,8.42,19.26666667,253.4066667,13.03666667,9.53,5.866666667,NA,NA,312.55,22.82666667,1.99,2.47,8.335,12.95,188.365,11.925
63,2012,Clark Fork River at Bonita,9/1/2012,Sep-12,167.85,71.28571429,3.026666667,23.54,NA,NA,277.76,41.62333333,2.77,3.773333333,8.42,19.26666667,253.4066667,13.03666667,9.53,5.866666667,NA,NA,312.55,22.82666667,1.99,2.47,8.335,12.95,188.365,11.925
78,2013,Clark Fork River at Bonita,6/28/2013,Jun-13,99,78.0952381,NA,NA,NA,NA,NA,NA,11.175,5.56,NA,NA,310.2733333,15.42,2.36,6.63,8.315,17.55,213.695,14.075,1.225,7.01,8.28,15.75,236.165,28.765
80,2013,Clark Fork River at Bonita,8/4/2013,Aug-13,111.952381,60.61904762,NA,NA,NA,NA,NA,NA,11.175,5.56,NA,NA,310.2733333,15.42,2.36,6.63,8.315,17.55,213.695,14.075,1.225,7.01,8.28,15.75,236.165,28.765
79,2013,Clark Fork River at Bonita,9/1/2013,Sep-13,119.6190476,63.47619048,NA,NA,NA,NA,NA,NA,11.175,5.56,NA,NA,310.2733333,15.42,2.36,6.63,8.315,17.55,213.695,14.075,1.225,7.01,8.28,15.75,236.165,28.765
91,2014,Clark Fork River at Bonita,8/16/2014,Aug-14,129.372093,79.19767442,NA,NA,NA,NA,NA,NA,4.566666667,23.36666667,NA,NA,246.3333333,46.23333333,4.55,17.25,8.25,18.65,230.5,33.5,2.7,11.85,8.255,14.15,243,29.75
105,2015,Clark Fork River at Bonita,7/1/2015,Jul-15,68.9047619,97.76190476,NA,NA,NA,NA,NA,NA,2.333333333,2.45,NA,NA,245.3333333,10,2.85,1.9,8.215,16.25,261,21.15,1.7,5.05,8.355,13,353.5,37
106,2015,Clark Fork River at Bonita,8/1/2015,Aug-15,179.15,151.9,NA,NA,NA,NA,NA,NA,2.333333333,2.45,NA,NA,245.3333333,10,2.85,1.9,8.215,16.25,261,21.15,1.7,5.05,8.355,13,353.5,37
104,2015,Clark Fork River at Bonita,9/7/2015,Sep-15,57.04761905,26.52380952,NA,NA,NA,NA,NA,NA,2.333333333,2.45,NA,NA,245.3333333,10,2.85,1.9,8.215,16.25,261,21.15,1.7,5.05,8.355,13,353.5,37
122,2016,Clark Fork River at Bonita,7/17/2016,Jul-16,185.3513514,178.8008108,NA,NA,NA,NA,NA,NA,1.633333333,1.233333333,NA,NA,211.6666667,8.8,31.75,5.7,8.3,16,541.5,76.45,2.3,7.75,8.52,13,288,47.75
121,2016,Clark Fork River at Bonita,9/4/2016,Sep-16,96.27272727,60.10454545,NA,NA,NA,NA,NA,NA,1.633333333,1.233333333,NA,NA,211.6666667,8.8,31.75,5.7,8.3,16,541.5,76.45,2.3,7.75,8.52,13,288,47.75
137,2017,Clark Fork River at Bonita,7/5/2017,Jul-17,21.73529412,24.08235294,NA,NA,NA,NA,NA,NA,4.7,12.65,NA,NA,225,33.05,6.95,1.95,8.305,17.85,272.5,14.7,10.95,6.75,8.225,12.9,334.5,32.8
138,2017,Clark Fork River at Bonita,8/2/2017,Aug-17,25.86190476,16.04285714,NA,NA,NA,NA,NA,NA,4.7,12.65,NA,NA,225,33.05,6.95,1.95,8.305,17.85,272.5,14.7,10.95,6.75,8.225,12.9,334.5,32.8
139,2017,Clark Fork River at Bonita,9/3/2017,Sep-17,58.45238095,31.16190476,NA,NA,NA,NA,NA,NA,4.7,12.65,NA,NA,225,33.05,6.95,1.95,8.305,17.85,272.5,14.7,10.95,6.75,8.225,12.9,334.5,32.8
155,2018,Clark Fork River at Bonita,8/4/2018,Aug-18,24.37142857,27.97142857,NA,NA,NA,NA,NA,NA,5.525,17.53333333,NA,NA,241.3333333,46.13333333,4.7,11.8,8.385,17.95,216,33.65,4.3,2.45,8.455,15.15,240,21.85
154,2018,Clark Fork River at Bonita,9/4/2018,Sep-18,65.22857143,14.67619048,NA,NA,NA,NA,NA,NA,5.525,17.53333333,NA,NA,241.3333333,46.13333333,4.7,11.8,8.385,17.95,216,33.65,4.3,2.45,8.455,15.15,240,21.85
170,2019,Clark Fork River at Bonita,7/23/2019,Jul-19,69.41688889,72.5528,NA,NA,NA,NA,NA,NA,5,39,8.58,18.65,185,44.5,3,26.66666667,NA,NA,190,27.66666667,23.5,33,NA,NA,310,126.5
169,2019,Clark Fork River at Bonita,8/30/2019,Aug-19,117.65,55.81333333,NA,NA,NA,NA,NA,NA,5,39,8.58,18.65,185,44.5,3,26.66666667,NA,NA,190,27.66666667,23.5,33,NA,NA,310,126.5
185,2020,Clark Fork River at Bonita,7/24/2020,Jul-20,55.5865,77.21176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,2020,Clark Fork River at Bonita,8/5/2020,Aug-20,69.39333333,27.51904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,2020,Clark Fork River at Bonita,9/1/2020,Sep-20,144.4933333,29.92238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,2021,Clark Fork River at Bonita,7/13/2021,Jul-21,186.2727273,137.1363636,NA,NA,NA,NA,NA,NA,5,5,NA,NA,230,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,2021,Clark Fork River at Bonita,8/3/2021,Aug-21,185,96.42857143,NA,NA,NA,NA,NA,NA,5,5,NA,NA,230,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,2021,Clark Fork River at Bonita,9/1/2021,Sep-21,185.7619048,66.61904762,NA,NA,NA,NA,NA,NA,5,5,NA,NA,230,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2022,Clark Fork River at Bonita,7/15/2022,Jul-22,66.88216667,62.61904762,NA,NA,NA,NA,NA,NA,21,22.5,8.395,22.05,NA,60,5,3.666666667,NA,NA,176.6666667,19.33333333,NA,NA,NA,NA,NA,NA
220,2022,Clark Fork River at Bonita,8/3/2022,Aug-22,145.048281,39.71428571,NA,NA,NA,NA,NA,NA,21,22.5,8.395,22.05,NA,60,5,3.666666667,NA,NA,176.6666667,19.33333333,NA,NA,NA,NA,NA,NA
218,2022,Clark Fork River at Bonita,9/1/2022,Sep-22,87.89594762,43.23809524,NA,NA,NA,NA,NA,NA,21,22.5,8.395,22.05,NA,60,5,3.666666667,NA,NA,176.6666667,19.33333333,NA,NA,NA,NA,NA,NA
9,2008,Clark Fork River at Deer Lodge,8/1/2008,Aug-08,172.0714286,79.77142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2008,Clark Fork River at Deer Lodge,9/1/2008,Sep-08,200.85,45.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2009,Clark Fork River at Deer Lodge,8/1/2009,Aug-09,181.047619,51.1,50.18,29.83,8.27,16.5,NA,77.6,51.734,16.148,NA,NA,NA,NA,68.87333333,11.37,8.766666667,19.5,NA,29.22333333,57.91666667,6.63,8.503333333,17.66666667,289.6666667,18.27
23,2009,Clark Fork River at Deer Lodge,9/6/2009,Sep-09,502.9047619,91.8,50.18,29.83,8.27,16.5,NA,77.6,51.734,16.148,NA,NA,NA,NA,68.87333333,11.37,8.766666667,19.5,NA,29.22333333,57.91666667,6.63,8.503333333,17.66666667,289.6666667,18.27
38,2010,Clark Fork River at Deer Lodge,8/1/2010,Aug-10,54.86842105,39.375,129.4,39.2,8.09,16.4,479,112.8,34.175,21.925,NA,NA,280.5,44.9,47.3,33.36666667,8.403333333,19.9,319.3333333,78.73333333,70.03333333,20.46666667,8.513333333,14.9,323,37.9
37,2010,Clark Fork River at Deer Lodge,9/10/2010,Sep-10,155.67,46,129.4,39.2,8.09,16.4,479,112.8,34.175,21.925,NA,NA,280.5,44.9,47.3,33.36666667,8.403333333,19.9,319.3333333,78.73333333,70.03333333,20.46666667,8.513333333,14.9,323,37.9
52,2011,Clark Fork River at Deer Lodge,8/1/2011,Aug-11,66.19047619,16.23809524,24.25,34.05,8.365,15.05,NA,88.15,46.025,23.7,8.203333333,15.23333333,283.75,63,89.46666667,29.23333333,8.346666667,16.26666667,304,50.3,114.25,13.6,8.445,11.65,331.5,29.05
51,2011,Clark Fork River at Deer Lodge,9/3/2011,Sep-11,44.76470588,11.11111111,24.25,34.05,8.365,15.05,NA,88.15,46.025,23.7,8.203333333,15.23333333,283.75,63,89.46666667,29.23333333,8.346666667,16.26666667,304,50.3,114.25,13.6,8.445,11.65,331.5,29.05
66,2012,Clark Fork River at Deer Lodge,7/31/2012,Jul-12,110.0952381,50.04761905,28.775,15.12,8.48,14.1,277.36,35.19,64.445,12.605,8.386666667,18.96666667,336.625,41.8775,91.93333333,8.676666667,NA,NA,408.8133333,22.50666667,103.8,3.035,8.51,12.35,355.545,17.345
65,2012,Clark Fork River at Deer Lodge,9/1/2012,Sep-12,180.7142857,58.33333333,28.775,15.12,8.48,14.1,277.36,35.19,64.445,12.605,8.386666667,18.96666667,336.625,41.8775,91.93333333,8.676666667,NA,NA,408.8133333,22.50666667,103.8,3.035,8.51,12.35,355.545,17.345
82,2013,Clark Fork River at Deer Lodge,6/28/2013,Jun-13,244.9,71.35,NA,NA,NA,NA,NA,NA,67.495,12.18,8.425,19.1,341.42,28.665,178.5866667,8.593333333,NA,NA,502.9166667,19.13666667,198.83,8.675,8.23,14.9,451.905,20.785
83,2013,Clark Fork River at Deer Lodge,8/4/2013,Aug-13,331.4482759,110.5714286,NA,NA,NA,NA,NA,NA,67.495,12.18,8.425,19.1,341.42,28.665,178.5866667,8.593333333,NA,NA,502.9166667,19.13666667,198.83,8.675,8.23,14.9,451.905,20.785
81,2013,Clark Fork River at Deer Lodge,9/1/2013,Sep-13,168.1153846,80.96153846,NA,NA,NA,NA,NA,NA,67.495,12.18,8.425,19.1,341.42,28.665,178.5866667,8.593333333,NA,NA,502.9166667,19.13666667,198.83,8.675,8.23,14.9,451.905,20.785
92,2014,Clark Fork River at Deer Lodge,8/16/2014,Aug-14,225.0666667,65.13333333,NA,NA,NA,NA,NA,NA,50.25,16.4,8.27,17.75,338,39.85,62.1,10.75,NA,NA,320,24.95,43.7,8.75,8.59,13.1,320,59.95
108,2015,Clark Fork River at Deer Lodge,7/1/2015,Jul-15,188.9047619,74.19047619,NA,NA,NA,NA,NA,NA,50.3,4.2,8.305,17.8,328.5,19.7,159.6333333,2.35,NA,NA,406,12.55,89.1,2.5,8.385,11.7,389,19
107,2015,Clark Fork River at Deer Lodge,8/1/2015,Aug-15,235.2857143,103.1428571,NA,NA,NA,NA,NA,NA,50.3,4.2,8.305,17.8,328.5,19.7,159.6333333,2.35,NA,NA,406,12.55,89.1,2.5,8.385,11.7,389,19
109,2015,Clark Fork River at Deer Lodge,9/5/2015,Sep-15,158.3809524,50.85714286,NA,NA,NA,NA,NA,NA,50.3,4.2,8.305,17.8,328.5,19.7,159.6333333,2.35,NA,NA,406,12.55,89.1,2.5,8.385,11.7,389,19
123,2016,Clark Fork River at Deer Lodge,7/17/2016,Jul-16,389.1023256,118.6211628,NA,NA,NA,NA,NA,NA,38.7,3.6,8.285,16.05,294.5,19.4,NA,NA,NA,NA,NA,NA,183.6,2.55,8.205,11,425.5,16.2
124,2016,Clark Fork River at Deer Lodge,9/4/2016,Sep-16,260.6904762,81.25,NA,NA,NA,NA,NA,NA,38.7,3.6,8.285,16.05,294.5,19.4,NA,NA,NA,NA,NA,NA,183.6,2.55,8.205,11,425.5,16.2
