,year,Site,ActivityStartDate,date_yearmon,Chlorophyll.a..corrected.for.pheophytin,Weight,Nitrate...Nitrite.x,Orthophosphate.x,pH.x,Temperature..water.x,Total.Nitrogen..mixed.forms.x,Total.Phosphorus..mixed.forms.x,Nitrate...Nitrite.y,Orthophosphate.y,pH.y,Temperature..water.y,Total.Nitrogen..mixed.forms.y,Total.Phosphorus..mixed.forms.y,Nitrate...Nitrite.x,Orthophosphate.x,pH.x,Temperature..water.x,Total.Nitrogen..mixed.forms.x,Total.Phosphorus..mixed.forms.x,Nitrate...Nitrite.y,Orthophosphate.y,pH.y,Temperature..water.y,Total.Nitrogen..mixed.forms.y,Total.Phosphorus..mixed.forms.y
141,2017,Clark Fork River at Deer Lodge,7/5/2017,Jul-17,105.9761905,53.1,NA,NA,NA,NA,NA,NA,27.25,8.1,8.22,18.6,259.5,24,240.7333333,3.8,NA,NA,530.6666667,16.86666667,212.65,3.4,8.185,10.65,513,17.85
140,2017,Clark Fork River at Deer Lodge,8/2/2017,Aug-17,190.5857143,99.56190476,NA,NA,NA,NA,NA,NA,27.25,8.1,8.22,18.6,259.5,24,240.7333333,3.8,NA,NA,530.6666667,16.86666667,212.65,3.4,8.185,10.65,513,17.85
142,2017,Clark Fork River at Deer Lodge,9/3/2017,Sep-17,76.86666667,61.25238095,NA,NA,NA,NA,NA,NA,27.25,8.1,8.22,18.6,259.5,24,240.7333333,3.8,NA,NA,530.6666667,16.86666667,212.65,3.4,8.185,10.65,513,17.85
156,2018,Clark Fork River at Deer Lodge,8/4/2018,Aug-18,75.8,43.48461538,NA,NA,NA,NA,NA,NA,47.05,15.45,8.17,17.5,305,44.6,100.2,8.75,8.175,14,348,30.4,130,4.65,NA,NA,394,27.63333333
157,2018,Clark Fork River at Deer Lodge,9/4/2018,Sep-18,74.23333333,28.5952381,NA,NA,NA,NA,NA,NA,47.05,15.45,8.17,17.5,305,44.6,100.2,8.75,8.175,14,348,30.4,130,4.65,NA,NA,394,27.63333333
171,2019,Clark Fork River at Deer Lodge,7/22/2019,Jul-19,201.9852608,66.87256236,NA,NA,NA,NA,NA,NA,29.5,25.5,8.85,18.05,235,34,142.5,28.5,8.495,19.65,345,25.5,108,19.5,8.205,13.75,350,87.5
172,2019,Clark Fork River at Deer Lodge,8/30/2019,Aug-19,188.9727273,75.89090909,NA,NA,NA,NA,NA,NA,29.5,25.5,8.85,18.05,235,34,142.5,28.5,8.495,19.65,345,25.5,108,19.5,8.205,13.75,350,87.5
187,2020,Clark Fork River at Deer Lodge,7/24/2020,Jul-20,103.0286667,33.006,NA,NA,NA,NA,NA,NA,16,6,NA,NA,170,23,77,7,NA,NA,295,17,89.66666667,8.333333333,NA,NA,253.3333333,13
188,2020,Clark Fork River at Deer Lodge,8/5/2020,Aug-20,274.349375,75.960625,NA,NA,NA,NA,NA,NA,16,6,NA,NA,170,23,77,7,NA,NA,295,17,89.66666667,8.333333333,NA,NA,253.3333333,13
189,2020,Clark Fork River at Deer Lodge,9/1/2020,Sep-20,101.8771429,38.15952381,NA,NA,NA,NA,NA,NA,16,6,NA,NA,170,23,77,7,NA,NA,295,17,89.66666667,8.333333333,NA,NA,253.3333333,13
205,2021,Clark Fork River at Deer Lodge,7/13/2021,Jul-21,120.4285714,41.9047619,NA,NA,NA,NA,NA,NA,114,2,NA,NA,335,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,2021,Clark Fork River at Deer Lodge,8/3/2021,Aug-21,139.5714286,37.19047619,NA,NA,NA,NA,NA,NA,114,2,NA,NA,335,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,2021,Clark Fork River at Deer Lodge,9/2/2021,Sep-21,101.4878049,30.80952381,NA,NA,NA,NA,NA,NA,114,2,NA,NA,335,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,2022,Clark Fork River at Deer Lodge,7/15/2022,Jul-22,187.839265,33.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.5,1.9,8.37,19.45,300,12,149.5,0.9,8.28,14.1,395,8
222,2022,Clark Fork River at Deer Lodge,8/3/2022,Aug-22,175.9389958,87.08333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.5,1.9,8.37,19.45,300,12,149.5,0.9,8.28,14.1,395,8
223,2022,Clark Fork River at Deer Lodge,9/3/2022,Sep-22,208.5242,201.6956522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.5,1.9,8.37,19.45,300,12,149.5,0.9,8.28,14.1,395,8
11,2008,Clark Fork River at Huson,8/1/2008,Aug-08,11.05,6.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2008,Clark Fork River at Huson,9/1/2008,Sep-08,43.15,7.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2009,Clark Fork River at Huson,8/2/2009,Aug-09,39.19047619,9.6,26.83,10.49,8.04,18.1,NA,26.25,20.2,6.083333333,8.276666667,19.76666667,192,19.65,48.61333333,5.17,8.473333333,19.36666667,263.6666667,16.75333333,NA,NA,NA,NA,NA,NA
25,2009,Clark Fork River at Huson,9/5/2009,Sep-09,51.33333333,14.57894737,26.83,10.49,8.04,18.1,NA,26.25,20.2,6.083333333,8.276666667,19.76666667,192,19.65,48.61333333,5.17,8.473333333,19.36666667,263.6666667,16.75333333,NA,NA,NA,NA,NA,NA
40,2010,Clark Fork River at Huson,8/1/2010,Aug-10,63.74545455,20.42857143,35.2,14.9,7.47,18.9,245,38.6,5.266666667,5.166666667,8.026666667,20.46666667,171,15.73333333,43.96666667,4.266666667,8.18,21.73333333,245.3333333,20.46666667,27.25,3.025,NA,NA,220.25,14.425
39,2010,Clark Fork River at Huson,9/10/2010,Sep-10,93.32857143,24.15,35.2,14.9,7.47,18.9,245,38.6,5.266666667,5.166666667,8.026666667,20.46666667,171,15.73333333,43.96666667,4.266666667,8.18,21.73333333,245.3333333,20.46666667,27.25,3.025,NA,NA,220.25,14.425
54,2011,Clark Fork River at Huson,8/2/2011,Aug-11,16.80952381,6.8,19.1,13.95,7.815,13.3,NA,73.1,23.26666667,9.733333333,8.07,15.93333333,171.3333333,29.3,46.575,7.075,NA,NA,203.595,21.825,36,4.95,8.4,14.05,215,14.25
53,2011,Clark Fork River at Huson,9/4/2011,Sep-11,60,10.66666667,19.1,13.95,7.815,13.3,NA,73.1,23.26666667,9.733333333,8.07,15.93333333,171.3333333,29.3,46.575,7.075,NA,NA,203.595,21.825,36,4.95,8.4,14.05,215,14.25
68,2012,Clark Fork River at Huson,8/1/2012,Aug-12,25.33333333,5.333333333,18.475,7.645,8.04,14.4,207.845,21.85,23.71,3.523333333,8.243333333,19.66666667,213.59,19.78,33.655,3.2625,NA,NA,222.9975,15.3475,44.07,1.69,8.42,14.7,217.97,14.515
67,2012,Clark Fork River at Huson,9/2/2012,Sep-12,47.33333333,9.380952381,18.475,7.645,8.04,14.4,207.845,21.85,23.71,3.523333333,8.243333333,19.66666667,213.59,19.78,33.655,3.2625,NA,NA,222.9975,15.3475,44.07,1.69,8.42,14.7,217.97,14.515
84,2013,Clark Fork River at Huson,7/31/2013,Jul-13,14,5.285714286,NA,NA,NA,NA,NA,NA,45.42,3.8325,NA,NA,192.618,15.36,39.79,3.495,8.365,17.4,273.57,17.855,23.65,3.71,8.36,14.1,223.98,15.71
85,2013,Clark Fork River at Huson,8/31/2013,Aug-13,22.85714286,4.238095238,NA,NA,NA,NA,NA,NA,45.42,3.8325,NA,NA,192.618,15.36,39.79,3.495,8.365,17.4,273.57,17.855,23.65,3.71,8.36,14.1,223.98,15.71
93,2014,Clark Fork River at Huson,8/15/2014,Aug-14,25.32432432,9.134210526,NA,NA,NA,NA,NA,NA,17.1,7.4,7.805,17.95,163.5,17.4,21.4,4.2,8.083333333,19.23333333,170.6666667,15.2,45,4.1,8.08,14.3,236,14.8
110,2015,Clark Fork River at Huson,8/2/2015,Aug-15,15.88888889,6.1,NA,NA,NA,NA,NA,NA,30.5,1.95,8.29,19.85,211.5,15.1,18.2,1.7,8.51,19.2,220.5,17.8,29.45,1.8,8.52,13.85,249,17.55
111,2015,Clark Fork River at Huson,9/6/2015,Sep-15,93.76190476,14.04761905,NA,NA,NA,NA,NA,NA,30.5,1.95,8.29,19.85,211.5,15.1,18.2,1.7,8.51,19.2,220.5,17.8,29.45,1.8,8.52,13.85,249,17.55
125,2016,Clark Fork River at Huson,7/29/2016,Jul-16,40.07142857,15.7,NA,NA,NA,NA,NA,NA,28.33333333,2.15,NA,NA,200.5,9.933333333,43.23333333,1.35,NA,NA,250,19.66666667,63.55,1.2,8.305,14.45,207.5,13.2
126,2016,Clark Fork River at Huson,9/3/2016,Sep-16,70.33333333,15.6047619,NA,NA,NA,NA,NA,NA,28.33333333,2.15,NA,NA,200.5,9.933333333,43.23333333,1.35,NA,NA,250,19.66666667,63.55,1.2,8.305,14.45,207.5,13.2
144,2017,Clark Fork River at Huson,8/1/2017,Aug-17,25.82,8.97,NA,NA,NA,NA,NA,NA,58.9,2.1,NA,NA,243.3333333,14.46666667,56.3,1.7,8.2,19.4,256.5,14.35,86.65,1.3,8.145,15.05,309,10.4
143,2017,Clark Fork River at Huson,9/2/2017,Sep-17,35.18571429,12.17142857,NA,NA,NA,NA,NA,NA,58.9,2.1,NA,NA,243.3333333,14.46666667,56.3,1.7,8.2,19.4,256.5,14.35,86.65,1.3,8.145,15.05,309,10.4
158,2018,Clark Fork River at Huson,8/3/2018,Aug-18,26.85714286,10.13809524,NA,NA,NA,NA,NA,NA,6.25,3.45,NA,NA,164,19.1,58.45,1.8,8.165,17.3,234.5,17.1,33.2,1.7,NA,NA,218,12.45
159,2018,Clark Fork River at Huson,9/5/2018,Sep-18,28.75714286,7.357142857,NA,NA,NA,NA,NA,NA,6.25,3.45,NA,NA,164,19.1,58.45,1.8,8.165,17.3,234.5,17.1,33.2,1.7,NA,NA,218,12.45
174,2019,Clark Fork River at Huson,8/2/2019,Aug-19,29.04275,9.0455,NA,NA,NA,NA,NA,NA,29,14.33333333,NA,NA,170,27,42.5,15.5,8.485,20.4,190,14,33,13.33333333,NA,NA,170,21.66666667
173,2019,Clark Fork River at Huson,9/1/2019,Sep-19,68.1,17.25,NA,NA,NA,NA,NA,NA,29,14.33333333,NA,NA,170,27,42.5,15.5,8.485,20.4,190,14,33,13.33333333,NA,NA,170,21.66666667
191,2020,Clark Fork River at Huson,8/3/2020,Aug-20,35.84619048,11.68714286,NA,NA,NA,NA,NA,NA,5,4,8.25,19.25,120,15,23,4,NA,NA,155,12.5,47.33333333,5.333333333,NA,NA,176.6666667,10.66666667
190,2020,Clark Fork River at Huson,9/2/2020,Sep-20,80.84666667,20.15380952,NA,NA,NA,NA,NA,NA,5,4,8.25,19.25,120,15,23,4,NA,NA,155,12.5,47.33333333,5.333333333,NA,NA,176.6666667,10.66666667
207,2021,Clark Fork River at Huson,8/4/2021,Aug-21,62.95238095,16.19047619,NA,NA,NA,NA,NA,NA,22,1.45,NA,NA,155,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,2021,Clark Fork River at Huson,9/2/2021,Sep-21,363.7142857,64.80952381,NA,NA,NA,NA,NA,NA,22,1.45,NA,NA,155,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,2022,Clark Fork River at Huson,8/1/2022,Aug-22,43.62551875,14.6875,NA,NA,NA,NA,NA,NA,8,2,7.91,19.2,120,17,NA,NA,NA,NA,NA,NA,7.5,1.4,8.24,15.65,200,11.5
224,2022,Clark Fork River at Huson,9/2/2022,Sep-22,68.8747619,23.04761905,NA,NA,NA,NA,NA,NA,8,2,7.91,19.2,120,17,NA,NA,NA,NA,NA,NA,7.5,1.4,8.24,15.65,200,11.5
13,2008,Clark Fork River below Missoula,8/1/2008,Aug-08,62.85,15.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2008,Clark Fork River below Missoula,9/1/2008,Sep-08,73.2,13.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2009,Clark Fork River below Missoula,8/3/2009,Aug-09,38,10.75,17.97,12.73,8.2,16,NA,31.81,20.81666667,9.56,8.223333333,16.16666667,192.6666667,19.04666667,44.78,5.31,8.386666667,17.2,228.3333333,19.83333333,41.462,12.128,8.306666667,15.6,247.75,27.225
27,2009,Clark Fork River below Missoula,9/7/2009,Sep-09,360.7619048,40.7,17.97,12.73,8.2,16,NA,31.81,20.81666667,9.56,8.223333333,16.16666667,192.6666667,19.04666667,44.78,5.31,8.386666667,17.2,228.3333333,19.83333333,41.462,12.128,8.306666667,15.6,247.75,27.225
42,2010,Clark Fork River below Missoula,8/1/2010,Aug-10,66.4047619,20.52631579,41.6,17,7.59,16.5,288,55.2,23.1,8.933333333,7.793333333,17.83333333,187,19.56666667,46.46666667,6.233333333,7.993333333,18.43333333,233,19.66666667,59.25,6.85,8.236666667,13.06666667,264.75,19.65
41,2010,Clark Fork River below Missoula,9/10/2010,Sep-10,138.8285714,31.95,41.6,17,7.59,16.5,288,55.2,23.1,8.933333333,7.793333333,17.83333333,187,19.56666667,46.46666667,6.233333333,7.993333333,18.43333333,233,19.66666667,59.25,6.85,8.236666667,13.06666667,264.75,19.65
55,2011,Clark Fork River below Missoula,8/3/2011,Aug-11,44.28571429,13.0952381,26.2,16.25,8.04,12.6,NA,102.25,22.46666667,12.26666667,8.3,14.5,185.6666667,33.56666667,30.76666667,10.46666667,8.396666667,16.1,171.6666667,20.93333333,49.6,6.6,NA,NA,201.6666667,13.03333333
56,2011,Clark Fork River below Missoula,9/5/2011,Sep-11,39.33333333,8.428571429,26.2,16.25,8.04,12.6,NA,102.25,22.46666667,12.26666667,8.3,14.5,185.6666667,33.56666667,30.76666667,10.46666667,8.396666667,16.1,171.6666667,20.93333333,49.6,6.6,NA,NA,201.6666667,13.03333333
69,2012,Clark Fork River below Missoula,8/2/2012,Aug-12,32.76190476,12.04761905,17.485,8.66,8.225,12.7,186.28,21.235,20.94333333,6.78,8.263333333,17.96666667,246.2366667,17.64,35.91666667,5,NA,NA,215.63,15.75,41.55666667,2.033333333,NA,NA,198.46,12.23666667
70,2012,Clark Fork River below Missoula,9/3/2012,Sep-12,161.3809524,27.80952381,17.485,8.66,8.225,12.7,186.28,21.235,20.94333333,6.78,8.263333333,17.96666667,246.2366667,17.64,35.91666667,5,NA,NA,215.63,15.75,41.55666667,2.033333333,NA,NA,198.46,12.23666667
87,2013,Clark Fork River below Missoula,8/1/2013,Aug-13,22.80952381,8.047619048,NA,NA,NA,NA,NA,NA,22.955,3.34,8.345,18.95,216.07,12.82,31.145,3.685,8.36,17.4,271.875,13.125,42.33,7.416666667,NA,NA,226.8966667,17.63
86,2013,Clark Fork River below Missoula,9/2/2013,Sep-13,81.42857143,14.47619048,NA,NA,NA,NA,NA,NA,22.955,3.34,8.345,18.95,216.07,12.82,31.145,3.685,8.36,17.4,271.875,13.125,42.33,7.416666667,NA,NA,226.8966667,17.63
94,2014,Clark Fork River below Missoula,7/31/2014,Jul-14,44.15789474,14.63684211,NA,NA,NA,NA,NA,NA,9.3,8.25,8.13,16.95,145,20.25,21.65,5.25,8.17,17.45,159,14.35,27.15,8.5,8.085,13.3,221,19.25
95,2014,Clark Fork River below Missoula,9/1/2014,Sep-14,123.6666667,19.53809524,NA,NA,NA,NA,NA,NA,9.3,8.25,8.13,16.95,145,20.25,21.65,5.25,8.17,17.45,159,14.35,27.15,8.5,8.085,13.3,221,19.25
114,2015,Clark Fork River below Missoula,7/4/2015,Jul-15,228.125,64.375,NA,NA,NA,NA,NA,NA,11.45,2.3,8.395,18.9,206.5,13.2,21.55,2.1,8.345,16.3,227.5,19.25,20.65,2.8,8.435,13.5,251,20.65
113,2015,Clark Fork River below Missoula,8/3/2015,Aug-15,100.2380952,24.76190476,NA,NA,NA,NA,NA,NA,11.45,2.3,8.395,18.9,206.5,13.2,21.55,2.1,8.345,16.3,227.5,19.25,20.65,2.8,8.435,13.5,251,20.65
112,2015,Clark Fork River below Missoula,9/7/2015,Sep-15,76.33333333,16.33333333,NA,NA,NA,NA,NA,NA,11.45,2.3,8.395,18.9,206.5,13.2,21.55,2.1,8.345,16.3,227.5,19.25,20.65,2.8,8.435,13.5,251,20.65
127,2016,Clark Fork River below Missoula,7/13/2016,Jul-16,252.7425,70.22975,NA,NA,NA,NA,NA,NA,11.3,1.666666667,NA,NA,163.5,13.85,31.75,2.4,8.315,14.75,268.5,23.2,31.25,1.7,8.27,12.1,210,21.85
128,2016,Clark Fork River below Missoula,9/2/2016,Sep-16,285.7619048,51.02380952,NA,NA,NA,NA,NA,NA,11.3,1.666666667,NA,NA,163.5,13.85,31.75,2.4,8.315,14.75,268.5,23.2,31.25,1.7,8.27,12.1,210,21.85
145,2017,Clark Fork River below Missoula,7/4/2017,Jul-17,13.5047619,5.071428571,NA,NA,NA,NA,NA,NA,10.76666667,4.266666667,NA,NA,153.6666667,15.93333333,31.8,3.9,8.185,16.5,196,15.6,28.1,4.1,8.09,12.15,228.5,16.95
147,2017,Clark Fork River below Missoula,8/5/2017,Aug-17,24.99047619,6.585714286,NA,NA,NA,NA,NA,NA,10.76666667,4.266666667,NA,NA,153.6666667,15.93333333,31.8,3.9,8.185,16.5,196,15.6,28.1,4.1,8.09,12.15,228.5,16.95
146,2017,Clark Fork River below Missoula,9/1/2017,Sep-17,175.8380952,47.01904762,NA,NA,NA,NA,NA,NA,10.76666667,4.266666667,NA,NA,153.6666667,15.93333333,31.8,3.9,8.185,16.5,196,15.6,28.1,4.1,8.09,12.15,228.5,16.95
161,2018,Clark Fork River below Missoula,8/5/2018,Aug-18,42.51052632,11.46315789,NA,NA,NA,NA,NA,NA,14.3,8.7,8.17,17.7,180,24.4,28.65,4.85,8.335,15.8,180.5,17.45,38.23333333,2.266666667,NA,NA,221.3333333,14.46666667
160,2018,Clark Fork River below Missoula,9/10/2018,Sep-18,148.3619048,23.26666667,NA,NA,NA,NA,NA,NA,14.3,8.7,8.17,17.7,180,24.4,28.65,4.85,8.335,15.8,180.5,17.45,38.23333333,2.266666667,NA,NA,221.3333333,14.46666667
175,2019,Clark Fork River below Missoula,8/3/2019,Aug-19,44.315,15.06725,NA,NA,NA,NA,NA,NA,19.66666667,29.66666667,NA,NA,136.6666667,33.33333333,44.5,13.5,8.685,18.55,170,14,33.5,16.5,8.275,13.6,190,46
176,2019,Clark Fork River below Missoula,9/3/2019,Sep-19,253.4,58.55,NA,NA,NA,NA,NA,NA,19.66666667,29.66666667,NA,NA,136.6666667,33.33333333,44.5,13.5,8.685,18.55,170,14,33.5,16.5,8.275,13.6,190,46
192,2020,Clark Fork River below Missoula,8/4/2020,Aug-20,55.13571429,17.42095238,NA,NA,NA,NA,NA,NA,9,5,NA,NA,130,16,25,4,NA,NA,155,20.5,25,6,NA,NA,156.6666667,11.33333333
193,2020,Clark Fork River below Missoula,9/2/2020,Sep-20,116.3857143,24.88333333,NA,NA,NA,NA,NA,NA,9,5,NA,NA,130,16,25,4,NA,NA,155,20.5,25,6,NA,NA,156.6666667,11.33333333
210,2021,Clark Fork River below Missoula,7/14/2021,Jul-21,57.33333333,16.38095238,NA,NA,NA,NA,NA,NA,20,1,NA,NA,130,15,NA,NA,NA,NA,NA,NA,35.33333333,2,NA,NA,163.3333333,13.66666667
209,2021,Clark Fork River below Missoula,8/2/2021,Aug-21,59.19047619,14.04761905,NA,NA,NA,NA,NA,NA,20,1,NA,NA,130,15,NA,NA,NA,NA,NA,NA,35.33333333,2,NA,NA,163.3333333,13.66666667
227,2022,Clark Fork River below Missoula,7/25/2022,Jul-22,53.86095714,16.71428571,NA,NA,NA,NA,NA,NA,10,4,7.99,17.4,140,19,33,18.5,8.353333333,20.4,220,31.66666667,33,1.5,8.295,15.05,185,14.5
226,2022,Clark Fork River below Missoula,9/2/2022,Sep-22,116.1640619,21.04761905,NA,NA,NA,NA,NA,NA,10,4,7.99,17.4,140,19,33,18.5,8.353333333,20.4,220,31.66666667,33,1.5,8.295,15.05,185,14.5
