"","date_yearmon","Site","ActivityStartDate","Ammonia","Chlorophyll a, corrected for pheophytin","Kjeldahl nitrogen","Nitrate + Nitrite","Orthophosphate","pH","Specific conductance","Temperature, water","Total dissolved solids","Total Nitrogen, mixed forms","Total Phosphorus, mixed forms","Turbidity","Weight"
"572",Aug 2017,"Clark Fork River below Missoula",2017-08-05,NA,24.9904761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.58571428571429
"573",Sep 2017,"Clark Fork River below Missoula",2017-09-01,NA,175.838095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0190476190476
"574",Aug 2018,"Clark Fork River below Missoula",2018-08-05,NA,42.5105263157895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4631578947368
"575",Sep 2018,"Clark Fork River below Missoula",2018-09-10,NA,148.361904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2666666666667
"576",Aug 2019,"Clark Fork River below Missoula",2019-08-03,NA,44.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.06725
"577",Sep 2019,"Clark Fork River below Missoula",2019-09-03,NA,253.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.55
"578",Aug 2020,"Clark Fork River below Missoula",2020-08-04,NA,55.1357142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4209523809524
"579",Sep 2020,"Clark Fork River below Missoula",2020-09-02,NA,116.385714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8833333333333
"580",Jul 2021,"Clark Fork River below Missoula",2021-07-14,NA,57.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3809523809524
"581",Aug 2021,"Clark Fork River below Missoula",2021-08-02,NA,59.1904761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.047619047619
"582",Jul 2022,"Clark Fork River below Missoula",2022-07-25,NA,53.8609571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7142857142857
"583",Sep 2022,"Clark Fork River below Missoula",2022-09-02,NA,116.164061904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.047619047619
"584",Aug 2008,"Clark Fork River below Missoula",2008-08-24,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",Aug 2022,"Clark Fork River above Flathead",2022-08-22,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",Jul 2022,"Clark Fork River above Little Blackfoot",2022-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",Jul 2022,"Clark Fork River at Bonita",2022-07-22,NA,NA,NA,21,22.5,8.395,441,22.05,NA,NA,60,8.14,NA
"588",Aug 2016,"Clark Fork River at Deer Lodge",2016-08-17,NA,NA,NA,NA,2.3,8.21,436.45,12.85,283700,NA,12.5,1.13,NA
"589",Jul 2022,"Clark Fork River at Deer Lodge",2022-07-13,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,45,NA,NA
"590",Sep 2009,"Clark Fork River at Huson",2009-09-06,NA,NA,NA,NA,2.97,NA,NA,NA,NA,NA,NA,NA,NA
"591",Aug 2022,"Clark Fork River at Huson",2022-08-22,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA
"592",Aug 2008,"Clark Fork River above Flathead",2008-08-21,NA,NA,NA,NA,NA,8.67666666666667,221,19.4666666666667,117333.333333333,NA,NA,1.36333333333333,NA
"593",Aug 2009,"Clark Fork River above Flathead",2009-08-15,NA,NA,NA,NA,NA,8.67666666666667,236,20.4333333333333,125333.333333333,NA,NA,1.3,NA
"594",Sep 2009,"Clark Fork River above Flathead",2009-09-10,NA,NA,NA,NA,NA,8.5,249.333333333333,20.1666666666667,132600,157,8.32666666666667,1.36,NA
"595",Aug 2010,"Clark Fork River above Flathead",2010-08-12,NA,NA,NA,NA,NA,8.41333333333333,235.666666666667,22.9,125533.333333333,NA,NA,1.39,NA
"596",Aug 2012,"Clark Fork River above Flathead",2012-08-18,NA,NA,NA,NA,NA,8.48666666666667,207.666666666667,19.0666666666667,134966.666666667,NA,NA,0.823333333333333,NA
"597",Aug 2014,"Clark Fork River above Flathead",2014-08-17,NA,NA,NA,NA,NA,8.17666666666667,237.733333333333,19.2,154666.666666667,NA,NA,1.44,NA
"598",Sep 2015,"Clark Fork River above Flathead",2015-09-15,NA,NA,NA,NA,NA,8.48,240.5,14.25,156650,NA,NA,1.955,NA
"599",Sep 2016,"Clark Fork River above Flathead",2016-09-12,NA,NA,NA,NA,NA,8.375,234.4,14,152450,NA,NA,1.52,NA
"600",Sep 2017,"Clark Fork River above Flathead",2017-09-11,NA,NA,NA,NA,NA,8.215,250.4,14.55,162850,NA,NA,1.435,NA
"601",Jul 2018,"Clark Fork River above Flathead",2018-07-18,NA,NA,NA,NA,NA,8.2,208.25,19.05,135500,NA,NA,3.155,NA
"602",Aug 2018,"Clark Fork River above Flathead",2018-08-12,NA,NA,NA,NA,NA,8.33,239.15,17.95,155350,NA,NA,0.98,NA
"603",Aug 2019,"Clark Fork River above Flathead",2019-08-14,NA,NA,NA,NA,NA,8.57,247.15,20.55,160550,NA,NA,2.32,NA
"604",Aug 2020,"Clark Fork River above Flathead",2020-08-18,NA,NA,NA,NA,NA,8.24,241.35,18.7,NA,NA,NA,1.18,NA
"605",Sep 2020,"Clark Fork River above Flathead",2020-09-14,NA,NA,NA,NA,NA,8.13,260.95,13.85,NA,NA,NA,1.705,NA
"606",Jul 2021,"Clark Fork River above Flathead",2021-07-13,NA,NA,NA,NA,NA,8.525,216,19.9,NA,NA,NA,2.955,NA
"607",Aug 2021,"Clark Fork River above Flathead",2021-08-23,NA,NA,NA,NA,NA,8.36,251.3,18.1,NA,NA,NA,2.25,NA
"608",Sep 2021,"Clark Fork River above Flathead",2021-09-22,NA,NA,NA,NA,NA,8.305,269.7,13.45,NA,NA,NA,2.635,NA
"609",Jul 2008,"Clark Fork River above Little Blackfoot",2008-07-16,NA,NA,NA,NA,NA,8.6,366.666666666667,19.2333333333333,194933.333333333,NA,NA,3.79666666666667,NA
"610",Jul 2009,"Clark Fork River above Little Blackfoot",2009-07-15,NA,NA,NA,NA,NA,8.38,340.666666666667,17.6333333333333,181233.333333333,NA,NA,6.36,NA
"611",Jun 2011,"Clark Fork River above Little Blackfoot",2011-06-25,NA,NA,NA,NA,NA,8.15,254.8,14.6,165400,NA,NA,13.75,NA
"612",Jul 2012,"Clark Fork River above Little Blackfoot",2012-07-18,NA,NA,NA,NA,NA,8.38333333333333,408.866666666667,19.0666666666667,265866.666666667,NA,NA,2.1,NA
"613",Aug 2012,"Clark Fork River above Little Blackfoot",2012-08-17,NA,NA,NA,NA,NA,8.42,410.733333333333,16.6,266966.666666667,NA,NA,2.07333333333333,NA
"614",Aug 2013,"Clark Fork River above Little Blackfoot",2013-08-14,NA,NA,NA,NA,NA,8.385,486.6,16.55,316200,NA,NA,1.52,NA
"615",Aug 2014,"Clark Fork River above Little Blackfoot",2014-08-13,NA,NA,NA,NA,NA,8.105,431.2,18.55,280500,NA,NA,2.145,NA
"616",Aug 2015,"Clark Fork River above Little Blackfoot",2015-08-12,NA,NA,NA,NA,NA,8.21,477.4,14.35,310400,NA,NA,1.585,NA
"617",Aug 2016,"Clark Fork River above Little Blackfoot",2016-08-17,NA,NA,NA,NA,NA,8.145,439.75,13.25,286050,NA,NA,1.195,NA
"618",Aug 2017,"Clark Fork River above Little Blackfoot",2017-08-15,NA,NA,NA,NA,NA,8.23,472.95,16.2,307400,NA,NA,0.875,NA
"619",Aug 2018,"Clark Fork River above Little Blackfoot",2018-08-12,NA,NA,NA,NA,NA,8.505,418.55,16.05,272000,NA,NA,1.815,NA
"620",Sep 2019,"Clark Fork River above Little Blackfoot",2019-09-16,NA,NA,NA,NA,NA,8.205,451.35,14,298475,NA,NA,22.69,NA
"621",Jul 2020,"Clark Fork River above Little Blackfoot",2020-07-22,NA,NA,NA,NA,NA,8.51,364.1,19.7,NA,NA,NA,4.095,NA
"622",Aug 2020,"Clark Fork River above Little Blackfoot",2020-08-17,NA,NA,NA,NA,NA,8.375,448.5,17.95,NA,NA,NA,3.92,NA
"623",Sep 2020,"Clark Fork River above Little Blackfoot",2020-09-13,NA,NA,NA,NA,NA,8.265,489.1,12.35,NA,NA,NA,2.4,NA
"624",Jul 2021,"Clark Fork River above Little Blackfoot",2021-07-14,NA,NA,NA,NA,NA,8.67,476.15,20.75,NA,NA,NA,2.635,NA
"625",Aug 2021,"Clark Fork River above Little Blackfoot",2021-08-22,NA,NA,NA,NA,NA,8.615,498.7,18.75,NA,NA,NA,3.215,NA
"626",Sep 2021,"Clark Fork River above Little Blackfoot",2021-09-23,NA,NA,NA,NA,NA,8.52,509.45,10.55,NA,NA,NA,1.985,NA
"627",Sep 2022,"Clark Fork River above Little Blackfoot",2022-09-20,NA,NA,NA,NA,NA,8.48,524.55,15.7,NA,NA,NA,1.195,NA
"628",Jun 2008,"Clark Fork River above Missoula",2008-06-18,NA,NA,NA,NA,NA,8.28,177.75,11.65,94250,NA,NA,22.1,NA
"629",Aug 2009,"Clark Fork River above Missoula",2009-08-14,NA,NA,NA,NA,NA,7.99333333333333,286.333333333333,18.0666666666667,152233.333333333,161,16.46,2.47,NA
"630",Aug 2010,"Clark Fork River above Missoula",2010-08-11,NA,NA,NA,NA,NA,7.66,283,18.8333333333333,150500,NA,NA,2.24666666666667,NA
"631",Jun 2011,"Clark Fork River above Missoula",2011-06-25,NA,NA,NA,NA,NA,7.935,164.5,12.85,106950,NA,NA,36.25,NA
"632",Aug 2011,"Clark Fork River above Missoula",2011-08-17,NA,NA,NA,NA,NA,8.38333333333333,240.733333333333,15.4,156433.333333333,NA,NA,2.15666666666667,NA
"633",Jun 2012,"Clark Fork River above Missoula",2012-06-23,NA,NA,NA,NA,NA,8.16,162.1,12.3,105300,NA,NA,5.48,NA
"634",Aug 2012,"Clark Fork River above Missoula",2012-08-17,NA,NA,NA,NA,NA,8.35,255.166666666667,16.7,165966.666666667,NA,NA,1.69666666666667,NA
"635",Sep 2013,"Clark Fork River above Missoula",2013-09-11,NA,NA,NA,NA,NA,8.225,294.95,15.15,191800,146.845,NA,NA,NA
"636",Jul 2014,"Clark Fork River above Missoula",2014-07-09,NA,NA,NA,NA,NA,7.795,230.95,16.1,150150,NA,NA,4.01,NA
"637",Jul 2015,"Clark Fork River above Missoula",2015-07-08,NA,NA,NA,NA,NA,8.23,224.7,18.75,146200,NA,NA,1.86,NA
"638",Jul 2016,"Clark Fork River above Missoula",2016-07-13,NA,NA,NA,NA,NA,8.28,247.05,17.4,160550,NA,NA,1.195,NA
"639",Jul 2017,"Clark Fork River above Missoula",2017-07-17,NA,NA,NA,NA,NA,8.175,253,18.9,164450,NA,NA,2.34,NA
"640",Jul 2018,"Clark Fork River above Missoula",2018-07-17,NA,NA,NA,NA,NA,8.185,259,19.15,168350,NA,NA,4.735,NA
"641",Jul 2020,"Clark Fork River above Missoula",2020-07-21,NA,NA,NA,NA,NA,8.18,257.5,18.65,NA,NA,NA,8.16,NA
"642",Aug 2020,"Clark Fork River above Missoula",2020-08-17,NA,NA,NA,NA,NA,8.365,297.3,18.3,NA,NA,NA,2.775,NA
"643",Sep 2020,"Clark Fork River above Missoula",2020-09-13,NA,NA,NA,NA,NA,8.12,324.95,13.85,NA,NA,NA,3.915,NA
"644",Jul 2021,"Clark Fork River above Missoula",2021-07-13,NA,NA,NA,NA,NA,8.49,265.8,18.55,NA,NA,NA,2.745,NA
"645",Aug 2021,"Clark Fork River above Missoula",2021-08-22,NA,NA,NA,NA,NA,8.53,307.45,18.6,NA,NA,NA,4.785,NA
"646",Sep 2021,"Clark Fork River above Missoula",2021-09-22,NA,NA,NA,NA,NA,7.935,326.75,11.85,NA,NA,NA,3.57,NA
"647",Aug 2022,"Clark Fork River above Missoula",2022-08-19,NA,NA,NA,NA,NA,8.465,272.6,20.85,NA,NA,NA,3.14,NA
"648",Jun 2008,"Clark Fork River at Bonita",2008-06-18,NA,NA,NA,NA,NA,8.325,272.55,12.95,144850,NA,NA,25.4,NA
"649",Jul 2009,"Clark Fork River at Bonita",2009-07-15,NA,NA,NA,NA,NA,8.17666666666667,367.666666666667,18.1333333333333,195266.666666667,NA,NA,8.69333333333333,NA
"650",Jul 2010,"Clark Fork River at Bonita",2010-07-14,NA,NA,NA,NA,NA,7.88,363,18.4666666666667,192800,NA,NA,4.80666666666667,NA
"651",Jun 2011,"Clark Fork River at Bonita",2011-06-25,NA,NA,NA,NA,NA,8.105,256.65,15.4,166700,NA,NA,27.3,NA
"652",Jun 2012,"Clark Fork River at Bonita",2012-06-23,NA,NA,NA,NA,NA,8.37,314.45,14.5,204450,NA,NA,5.56,NA
"653",Aug 2012,"Clark Fork River at Bonita",2012-08-17,NA,NA,NA,NA,NA,8.20666666666667,455.2,17.5,295966.666666667,NA,NA,3.65,NA
"654",Jul 2013,"Clark Fork River at Bonita",2013-07-17,NA,NA,NA,NA,NA,8.3,446.4,19,289900,NA,NA,2.075,NA
"655",Jul 2014,"Clark Fork River at Bonita",2014-07-09,NA,NA,NA,NA,NA,8.165,393.75,18.4,256100,NA,NA,6.715,NA
"656",Jul 2015,"Clark Fork River at Bonita",2015-07-08,NA,NA,NA,NA,NA,8.24,395,19.15,256750,NA,NA,1.245,NA
"657",Jul 2016,"Clark Fork River at Bonita",2016-07-13,NA,NA,NA,NA,NA,8.135,465.15,17.3,302300,NA,NA,0.94,NA
"658",Jul 2017,"Clark Fork River at Bonita",2017-07-17,NA,NA,NA,NA,NA,8.26,445.25,19.85,289550,NA,NA,2.985,NA
"659",Jul 2018,"Clark Fork River at Bonita",2018-07-17,NA,NA,NA,NA,NA,8.215,370.45,20.5,240800,NA,NA,5.755,NA
"660",Aug 2019,"Clark Fork River at Bonita",2019-08-13,NA,NA,NA,NA,NA,8.63,412,20.75,265850,NA,NA,3.61,NA
"661",Sep 2019,"Clark Fork River at Bonita",2019-09-16,NA,NA,NA,NA,NA,8.345,468.05,15.3,305700,NA,NA,29.325,NA
"662",Aug 2020,"Clark Fork River at Bonita",2020-08-17,NA,NA,NA,NA,NA,8.4,481.15,19.55,NA,NA,NA,3.015,NA
"663",Sep 2020,"Clark Fork River at Bonita",2020-09-13,NA,NA,NA,NA,NA,8.23,479.45,13.45,NA,NA,NA,5.26,NA
"664",Jul 2021,"Clark Fork River at Bonita",2021-07-14,NA,NA,NA,NA,NA,8.67,548.7,21.65,NA,NA,NA,2.61,NA
"665",Aug 2021,"Clark Fork River at Bonita",2021-08-22,NA,NA,NA,NA,NA,8.655,513.45,19.9,NA,NA,NA,4.595,NA
"666",Sep 2021,"Clark Fork River at Bonita",2021-09-23,NA,NA,NA,NA,NA,8.45,528.4,11.95,NA,NA,NA,4.66,NA
"667",Aug 2022,"Clark Fork River at Bonita",2022-08-19,NA,NA,NA,NA,NA,8.475,519.9,22.4,NA,NA,NA,4.39,NA
"668",Jul 2009,"Clark Fork River at Deer Lodge",2009-07-15,NA,NA,NA,NA,NA,8.44666666666667,313,18.0666666666667,148166.666666667,NA,NA,5.7,NA
"669",Jul 2010,"Clark Fork River at Deer Lodge",2010-07-14,NA,NA,NA,NA,NA,8.30333333333333,288.333333333333,18.6666666666667,153400,NA,NA,4.53333333333333,NA
"670",Aug 2012,"Clark Fork River at Deer Lodge",2012-08-17,NA,NA,NA,NA,NA,8.36,405.233333333333,16.5,263466.666666667,NA,NA,1.88666666666667,NA
"671",Aug 2013,"Clark Fork River at Deer Lodge",2013-08-14,NA,NA,NA,NA,NA,8.255,500.25,17,325300,NA,NA,2.805,NA
"672",Aug 2014,"Clark Fork River at Deer Lodge",2014-08-13,NA,NA,NA,NA,NA,8.335,449.55,18.6,292200,NA,NA,2.65,NA
"673",Aug 2015,"Clark Fork River at Deer Lodge",2015-08-12,NA,NA,NA,NA,NA,8.315,464.8,14.45,302250,NA,NA,1.33,NA
"674",Aug 2017,"Clark Fork River at Deer Lodge",2017-08-15,NA,NA,NA,NA,NA,8.135,421.5,16,274000,NA,NA,1.3,NA
"675",Sep 2018,"Clark Fork River at Deer Lodge",2018-09-11,NA,NA,NA,NA,NA,8.16,441.9,11.45,287350,NA,NA,2.74,NA
"676",Jul 2020,"Clark Fork River at Deer Lodge",2020-07-22,NA,NA,NA,NA,NA,8.47,364.05,19.1,NA,NA,NA,3.44,NA
"677",Aug 2020,"Clark Fork River at Deer Lodge",2020-08-17,NA,NA,NA,NA,NA,8.115,444.65,16.6,NA,NA,NA,2.425,NA
"678",Sep 2020,"Clark Fork River at Deer Lodge",2020-09-13,NA,NA,NA,NA,NA,8.14,485.4,12.75,NA,NA,NA,1.305,NA
"679",Jul 2021,"Clark Fork River at Deer Lodge",2021-07-14,NA,NA,NA,NA,NA,8.44,453.15,19.35,NA,NA,NA,2.77,NA
"680",Aug 2021,"Clark Fork River at Deer Lodge",2021-08-22,NA,NA,NA,NA,NA,8.43,514.05,16.8,NA,NA,NA,3.03,NA
"681",Sep 2021,"Clark Fork River at Deer Lodge",2021-09-23,NA,NA,NA,NA,NA,8.19,532.6,9.65,NA,NA,NA,2.98,NA
"682",Sep 2009,"Clark Fork River at Huson",2009-09-10,NA,NA,NA,NA,NA,8.39333333333333,266.333333333333,18.9,141566.666666667,NA,NA,2.29666666666667,NA
"683",Sep 2010,"Clark Fork River at Huson",2010-09-09,NA,NA,NA,NA,NA,8.38,268,14.6333333333333,143033.333333333,NA,NA,3.75333333333333,NA
"684",Aug 2011,"Clark Fork River at Huson",2011-08-18,NA,NA,NA,NA,NA,8.32333333333333,219.266666666667,17.8666666666667,142566.666666667,NA,NA,2.17,NA
"685",Aug 2012,"Clark Fork River at Huson",2012-08-18,NA,NA,NA,NA,NA,8.37666666666667,229.366666666667,18,149066.666666667,NA,NA,2.16333333333333,NA
"686",Jul 2013,"Clark Fork River at Huson",2013-07-22,NA,NA,NA,NA,NA,8.34,242.233333333333,19.8333333333333,157566.666666667,NA,NA,2.76666666666667,NA
"687",Jul 2016,"Clark Fork River at Huson",2016-07-18,NA,NA,NA,NA,NA,8.355,209.4,19.65,136150,NA,NA,1.37,NA
"688",Aug 2016,"Clark Fork River at Huson",2016-08-18,NA,NA,NA,NA,NA,8.225,237.9,15.15,154700,NA,NA,4.615,NA
"689",Jul 2017,"Clark Fork River at Huson",2017-07-19,NA,NA,NA,NA,NA,7.99,220.95,19.45,143300,NA,NA,2.405,NA
"690",Jul 2018,"Clark Fork River at Huson",2018-07-18,NA,NA,NA,NA,NA,7.97,218.4,18.35,142000,NA,NA,4.1,NA
"691",Sep 2018,"Clark Fork River at Huson",2018-09-12,NA,NA,NA,NA,NA,8.24,277,14.35,180100,NA,NA,1.92,NA
"692",Jul 2019,"Clark Fork River at Huson",2019-07-10,NA,NA,NA,NA,NA,8.36,223,17.35,145275,NA,NA,3.095,NA
"693",Sep 2019,"Clark Fork River at Huson",2019-09-17,NA,NA,NA,NA,NA,8.355,287.45,14.35,186875,NA,NA,4.985,NA
"694",Aug 2020,"Clark Fork River at Huson",2020-08-18,NA,NA,NA,NA,NA,8.075,266.35,18.6,NA,NA,NA,1.995,NA
"695",Sep 2020,"Clark Fork River at Huson",2020-09-14,NA,NA,NA,NA,NA,8.135,290.8,14.7,NA,NA,NA,2.825,NA
"696",Jul 2021,"Clark Fork River at Huson",2021-07-13,NA,NA,NA,NA,NA,8.28,243.3,19.7,NA,NA,NA,1.925,NA
"697",Aug 2021,"Clark Fork River at Huson",2021-08-23,NA,NA,NA,NA,NA,8.08,274.95,17.2,NA,NA,NA,3.945,NA
"698",Sep 2021,"Clark Fork River at Huson",2021-09-22,NA,NA,NA,NA,NA,7.895,300.7,12.25,NA,NA,NA,2.11,NA
"699",Sep 2008,"Clark Fork River below Missoula",2008-09-18,NA,NA,NA,NA,NA,8.655,304.5,11.25,161750,NA,NA,3.385,NA
"700",Sep 2011,"Clark Fork River below Missoula",2011-09-18,NA,NA,NA,NA,NA,8.395,276.55,12.35,179700,NA,NA,2.08,NA
"701",Aug 2012,"Clark Fork River below Missoula",2012-08-18,NA,NA,NA,NA,NA,8.25,246.5,16.1333333333333,160100,NA,NA,2.57666666666667,NA
"702",Sep 2012,"Clark Fork River below Missoula",2012-09-09,NA,NA,NA,NA,NA,8.29,255.05,12.45,165750,NA,NA,1.825,NA
"703",Sep 2013,"Clark Fork River below Missoula",2013-09-12,NA,NA,NA,NA,NA,8.415,293.2,15.25,190450,NA,NA,2.515,NA
"704",Jul 2016,"Clark Fork River below Missoula",2016-07-14,NA,NA,NA,NA,NA,8.34,244.85,16.75,159250,NA,NA,1.63,NA
"705",Jul 2017,"Clark Fork River below Missoula",2017-07-19,NA,NA,NA,NA,NA,8.085,249.05,17.5,161800,NA,NA,2.265,NA
"706",Sep 2018,"Clark Fork River below Missoula",2018-09-13,NA,NA,NA,NA,NA,8.24,310.6,14.15,201850,NA,NA,1.89,NA
"707",Jul 2019,"Clark Fork River below Missoula",2019-07-10,NA,NA,NA,NA,NA,8.485,272,16.3,177130,NA,NA,4.385,NA
"708",Jul 2020,"Clark Fork River below Missoula",2020-07-21,NA,NA,NA,NA,NA,8.255,253.3,18.55,NA,NA,NA,4.19,NA
"709",Aug 2020,"Clark Fork River below Missoula",2020-08-18,NA,NA,NA,NA,NA,8.265,285.35,17.25,NA,NA,NA,2.595,NA
"710",Sep 2020,"Clark Fork River below Missoula",2020-09-13,NA,NA,NA,NA,NA,8.04,298.35,14.05,NA,NA,NA,3.38,NA
"711",Jul 2021,"Clark Fork River below Missoula",2021-07-13,NA,NA,NA,NA,NA,8.44,262.35,17.6,NA,NA,NA,2.045,NA
"712",Aug 2021,"Clark Fork River below Missoula",2021-08-23,NA,NA,NA,NA,NA,8.335,298.7,16.4,NA,NA,NA,4.49,NA
"713",Sep 2021,"Clark Fork River below Missoula",2021-09-22,NA,NA,NA,NA,NA,8.315,323.35,11.95,NA,NA,NA,3.475,NA
"714",Aug 2009,"Clark Fork River above Flathead",2009-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.25,9.6475,NA,NA
"715",Aug 2022,"Clark Fork River above Flathead",2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,NA
"716",Jul 2009,"Clark Fork River above Little Blackfoot",2009-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.25,47.4125,NA,NA
"717",Jun 2011,"Clark Fork River above Little Blackfoot",2011-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,NA,NA,NA
"718",Jul 2022,"Clark Fork River above Little Blackfoot",2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.333333333333,NA,NA,NA
"719",Jul 2009,"Clark Fork River at Bonita",2009-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.25,53.0075,NA,NA
"720",Jul 2010,"Clark Fork River at Bonita",2010-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.25,46.5,NA,NA
"721",Jul 2022,"Clark Fork River at Bonita",2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,NA,NA,NA
"722",Jul 2009,"Clark Fork River at Deer Lodge",2009-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.25,44.8375,NA,NA
"723",Aug 2009,"Clark Fork River at Deer Lodge",2009-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,NA,NA,NA
"724",Jul 2022,"Clark Fork River at Deer Lodge",2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.333333333333,NA,NA,NA
"725",Sep 2009,"Clark Fork River at Huson",2009-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.5,13.0675,NA,NA
"726",Aug 2022,"Clark Fork River at Huson",2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA
"727",Sep 2013,"Clark Fork River above Missoula",2013-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,NA
"728",Jul 2008,"Clark Fork River at Huson",2008-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72,NA
