,Group.1,Group.2,Chlorophyll.a..corrected.for.pheophytin,Weight,Temperature..water,pH,Specific.conductance,Dissolved.oxygen..DO.,Dissolved.oxygen.saturation,Turbidity,Oxidation.reduction.potential..ORP.,Ammonia,Nitrate...Nitrite,Orthophosphate,Total.dissolved.solids,Total.Nitrogen..mixed.forms,Total.Phosphorus..mixed.forms
909,Aug-09,Clark Fork River at Huson,39.19047619,9.6,19.36666667,8.473333333,257,8.176666667,,3.116666667,-62.36666667,0.010926667,0.048613333,0.00517,136.6333333,0.263666667,0.016753333
1589,Sep-17,Clark Fork River below Missoula,175.8380952,47.01904762,12.15,8.09,303.2,9.12,84.65,3.085,200.55,0.00455,0.0281,0.0041,197,0.2285,0.01695
376,Jul-20,Clark Fork River above Missoula,39.09814815,68.23259259,18.65,8.18,257.5,8.965,,8.16,,,,0.006,,0.11,0.017
695,Aug-20,Clark Fork River at Deer Lodge,182.8995833,50.64041667,16.6,8.115,444.65,8.93,,2.425,,,0.077,0.007,,0.295,0.017
698,Aug-21,Clark Fork River at Deer Lodge,139.5714286,37.19047619,16.8,8.43,514.05,11.18,,3.03,,0.03,0.093,,,0.33,0.017
939,Aug-18,Clark Fork River at Huson,26.85714286,10.13809524,17.3,8.165,255.6,9.05,94.55,2.145,14.55,0.0158,0.05845,0.0018,166.1,0.2345,0.0171
671,Sep-12,Clark Fork River at Deer Lodge,180.7142857,58.33333333,12.35,8.51,412.25,10.6,,2.33,181.75,0.004235,0.1038,0.003035,268.1,0.355545,0.017345
1591,Aug-18,Clark Fork River below Missoula,38.46190476,10.37142857,15.8,8.335,285.65,8.935,90.15,2.31,2.65,0.0205,0.02865,0.00485,185.6,0.1805,0.01745
917,Aug-11,Clark Fork River at Huson,16.80952381,6.8,17.86666667,8.323333333,219.2666667,8.956666667,,2.17,218.7,0.01018,0.03726,0.00566,142.5666667,0.162876,0.01746
566,Aug-20,Clark Fork River at Bonita,69.39333333,27.51904762,19.55,8.4,481.15,9.635,,3.015,,,,0.0085,,0.205,0.0175
568,Jul-21,Clark Fork River at Bonita,186.2727273,137.1363636,21.65,8.67,548.7,8.88,,2.61,,,0.0025,0.005,,0.23,0.0175
931,Sep-15,Clark Fork River at Huson,93.76190476,14.04761905,13.85,8.52,261.3,10.21,98.9,2.905,118.5,0.0104,0.02945,9.00E-04,169.95,0.249,0.01755
930,Aug-15,Clark Fork River at Huson,7.15,3.05,19.2,8.51,231.6,9.35,101.85,2.045,118.65,0.01155,0.0182,0.0017,150.5,0.2205,0.0178
687,Sep-17,Clark Fork River at Deer Lodge,76.86666667,61.25238095,10.65,8.185,471.1,10.785,97.2,2.2,217.1,0.00505,0.21265,0.0034,306.15,0.513,0.01785
924,Aug-13,Clark Fork River at Huson,22.85714286,4.238095238,17.4,8.365,247.7,8.585,,3.835,-441.75,0.004975,0.03979,0.003495,160.9,0.27357,0.017855
1326,Aug-07,Clark Fork River below Cabinet Gorge Dam,35.18181818,,,,,,,,,0.015,0.025,0.0085,,0.225,0.018
654,Aug-08,Clark Fork River at Deer Lodge,172.0714286,79.77142857,16.03333333,8.853333333,457.3333333,9.266666667,96.86666667,2.09,-73.5,0.003333333,0.056,,242.6666667,0.289333333,0.018
235,Aug-15,Clark Fork River above Little Blackfoot,312.1904762,183.5714286,14.35,8.21,477.4,9.81,96.2,1.585,124.05,0.014675,0.005925,0.0052,310.4,0.2125,0.018025
659,Sep-09,Clark Fork River at Deer Lodge,502.9047619,91.8,17.66666667,8.503333333,434.6666667,9.87,,2.24,-77.56666667,0.011886667,0.057916667,0.00663,231,0.289666667,0.01827
1603,Jul-22,Clark Fork River below Missoula,53.86095714,16.71428571,17.4,7.99,237.6,81,,6.14,,,0.01,0.004,,0.14,0.019
569,Aug-21,Clark Fork River at Bonita,185,96.42857143,19.9,8.655,513.45,10.985,,4.595,,,,,,0.2,0.019
1558,Sep-08,Clark Fork River below Missoula,73.2,13.565,11.25,8.655,304.5,9.31,84.85,3.385,-62.95,,0.046,,161.75,0.246,0.019
681,Sep-15,Clark Fork River at Deer Lodge,158.3809524,50.85714286,11.7,8.385,471.1,10.005,92.3,3.365,150.45,0.01455,0.0891,0.0025,306.15,0.389,0.019
1580,Sep-14,Clark Fork River below Missoula,123.6666667,19.53809524,13.3,8.085,336,10.12,,2.675,232.4,0.01295,0.02715,0.0085,218.4,0.221,0.01925
1582,Aug-15,Clark Fork River below Missoula,100.2380952,24.76190476,16.3,8.345,281.5,7.815,79.75,2.9,177.15,0.0121,0.02155,0.0021,182.95,0.2275,0.01925
573,Aug-22,Clark Fork River at Bonita,145.048281,39.71428571,22.4,8.475,519.9,85.18,,4.39,,0.013333333,0.005,0.003666667,,0.176666667,0.019333333
682,Jul-16,Clark Fork River at Deer Lodge,389.1023256,118.6211628,16.05,8.285,400.2,9.045,91.9,1.9,231.7,0.006,0.0387,0.0036,260.3,0.2945,0.0194
570,Sep-21,Clark Fork River at Bonita,185.7619048,66.61904762,11.95,8.45,528.4,10.97,,4.66,,0.01,,4.00E-04,,0.18,0.0195
1565,Aug-10,Clark Fork River below Missoula,66.4047619,19.5,18.43333333,7.993333333,277,8.37,,2.81,-45.16666667,0.009933333,0.046466667,0.006233333,147.2666667,0.233,0.019666667
679,Jul-15,Clark Fork River at Deer Lodge,188.9047619,74.19047619,17.8,8.305,354.05,7.59,77.4,2.565,107.15,0.01085,0.0503,0.0042,230.1,0.3285,0.0197
1561,Aug-09,Clark Fork River below Missoula,38,10.75,17.2,8.386666667,277.3333333,8.076666667,,3.52,-57.96666667,0.00828,0.04478,0.00531,146.9666667,0.228333333,0.019833333
250,Aug-20,Clark Fork River above Little Blackfoot,88.30541667,116.3870833,17.95,8.375,448.5,10.37,,3.92,,,0.017,0.0115,,0.24,0.02
1578,Jul-14,Clark Fork River below Missoula,39.95238095,13.24285714,16.95,8.13,228.75,9,,3.79,-129.15,,0.0093,0.00825,148.85,0.145,0.02025
363,Sep-15,Clark Fork River above Missoula,76.0952381,27.95238095,12.65,8.13,303.3,8.85,83.4,4.785,139.6,0.00715,,0.00085,196.9,0.232,0.0203
913,Aug-10,Clark Fork River at Huson,63.74545455,20.42857143,21.73333333,8.18,263,8.323333333,,3.526666667,-57.56666667,0.009933333,0.043966667,0.004266667,139.8,0.245333333,0.020466667
1597,Aug-20,Clark Fork River below Missoula,55.13571429,17.42095238,17.25,8.265,285.35,9.295,,2.595,,,0.025,0.002,,0.155,0.0205
229,Aug-13,Clark Fork River above Little Blackfoot,196.8888889,107.0740741,16.55,8.385,486.6,11.665,,1.52,-426.7,0.005645,0.00103,0.0122525,316.2,0.2019675,0.0206425
1583,Sep-15,Clark Fork River below Missoula,76.33333333,16.33333333,13.5,8.435,300.85,8.6,82.6,4.76,152.2,0.0055,0.02065,0.0028,195.6,0.251,0.02065
690,Sep-18,Clark Fork River at Deer Lodge,74.23333333,28.5952381,11.45,8.16,441.9,9.695,88.85,2.74,64.05,0.010975,0.0975,0.00465,287.35,0.2955,0.020725
675,Sep-13,Clark Fork River at Deer Lodge,168.1153846,80.96153846,14.9,8.23,496.95,10.325,,4.055,-435.55,0.015045,0.19883,0.008675,323.05,0.451905,0.020785
214,Sep-09,Clark Fork River above Little Blackfoot,126.2857143,60.65,17.73333333,8.35,446.6666667,8.793333333,,2.326666667,-66.86666667,0.00843,0.00605,0.008946667,237.3333333,0.233666667,0.020806667
1569,Aug-11,Clark Fork River below Missoula,44.28571429,13.0952381,16.1,8.396666667,239.2666667,8.933333333,,2.1,255.0666667,0.024566667,0.030766667,0.010466667,155.5333333,0.171666667,0.020933333
209,Aug-08,Clark Fork River above Little Blackfoot,129.1,102.315,16.3,8.386666667,471.3333333,8.8,89.9,1.643333333,-68.43333333,0.003333333,0.006,,250.6666667,0.206,0.021
697,Jul-21,Clark Fork River at Deer Lodge,120.4285714,41.9047619,19.35,8.44,453.15,9.505,,2.77,,0.015,0.114,0.001,,0.335,0.021
244,Aug-18,Clark Fork River above Little Blackfoot,72.15714286,44.58571429,16.05,8.505,418.55,11.425,116.1,1.815,14.05,0.0194,0.0494,0.005725,272,0.253,0.02105
551,Aug-15,Clark Fork River at Bonita,179.15,151.9,16.25,8.215,504.25,7.94,80.9,4.165,119.9,0.01315,0.00285,0.00095,327.6,0.261,0.02115
1586,Sep-16,Clark Fork River below Missoula,285.7619048,51.02380952,12.1,8.27,290.4,,,5.39,150.3,0.01685,0.03125,0.0017,188.8,0.21,0.02185
561,Sep-18,Clark Fork River at Bonita,65.22857143,14.67619048,15.15,8.455,459.65,11.725,116.8,2.8,55.35,0.03285,0.0043,0.00245,299,0.24,0.02185
556,Jul-17,Clark Fork River at Bonita,17.5952381,19.4952381,19.85,8.26,445.25,8.325,91.55,2.985,238.65,0.011633333,0.003133333,0.008433333,289.55,0.15,0.022033333
251,Sep-20,Clark Fork River above Little Blackfoot,147.9741667,66.27791667,12.35,8.265,489.1,10.695,,2.4,,0.013333333,0.036,0.013666667,,0.25,0.022333333
226,Sep-12,Clark Fork River above Little Blackfoot,147.7619048,57.0952381,11.75,8.465,438.15,10.95,,2.275,182.45,,,0.0035,284.7,0.27037,0.02242
239,Sep-16,Clark Fork River above Little Blackfoot,125.1761905,52.92285714,11.2,8.24,489.15,8.65,78,1.21,77.75,0.02415,0.0349,0.00745,317.8,0.2935,0.0227
694,Jul-20,Clark Fork River at Deer Lodge,73.59190476,23.57571429,19.1,8.47,364.05,10.165,,3.44,,,0.016,0.006,,0.17,0.023
232,Aug-14,Clark Fork River above Little Blackfoot,93.48888889,103.5977778,18.55,8.105,431.2,10.63,,2.145,198.15,0.006125,0.00165,0.013225,280.5,0.1975,0.02355
685,Jul-17,Clark Fork River at Deer Lodge,105.9761905,53.1,18.6,8.22,363.45,8.575,91.75,2.29,212.85,0.01275,0.02725,0.0081,236.25,0.2595,0.024
530,Sep-09,Clark Fork River at Bonita,225.6190476,56.35,16.76666667,8.373333333,472.6666667,9.063333333,,3.64,-68.46666667,0.011063333,0.007983333,0.010106667,251,0.246,0.02404
567,Sep-20,Clark Fork River at Bonita,144.4933333,29.92238095,13.45,8.23,479.45,9.365,,5.26,,0.013333333,,0.011,,0.116666667,0.025
655,Sep-08,Clark Fork River at Deer Lodge,200.85,45.145,11.9,8.985,464,10.375,97.75,3.64,-75.9,0.005,0.061,,251,0.311,0.0255
692,Aug-19,Clark Fork River at Deer Lodge,188.9727273,75.89090909,19.65,8.495,437.3,9.26,101.7,2.92,,0.015,0.1425,0.0285,284.375,0.345,0.0255
128,Sep-22,Clark Fork River above Flathead,20.48092381,9.674761905,15.05,8.24,255,10.48,,1.835,,,0.011,5.00E-04,,0.25,0.026
565,Jul-20,Clark Fork River at Bonita,52.93952381,62.5047619,19.5,8.195,378.8,8.275,,5.015,,,,0.009,,0.15,0.027
1562,Sep-09,Clark Fork River below Missoula,360.7619048,40.7,15.6,8.306666667,307,8.573333333,,2.133333333,-62.33333333,0.014858,0.041462,0.012128,162.7666667,0.24775,0.027225
563,Aug-19,Clark Fork River at Bonita,117.65,55.81333333,20.75,8.63,412,8.685,96.25,3.61,,0.01,0.001,0.026666667,265.85,0.19,0.027666667
546,Sep-13,Clark Fork River at Bonita,119.6190476,63.47619048,15.75,8.28,520,8.29,,7.23,-445.55,0.011295,0.001225,0.00701,338,0.236165,0.028765
667,Sep-11,Clark Fork River at Deer Lodge,38.05,9.523809524,11.65,8.445,375.15,10.065,,2.475,250.55,0.0075,0.11425,0.0136,244.05,0.3315,0.02905
534,Sep-10,Clark Fork River at Bonita,138.3571429,82.45,14.3,8.206666667,455.6666667,9.546666667,,3.666666667,-58.46666667,0.004,0.0029,0.0118,245,0.234,0.0292
658,Aug-09,Clark Fork River at Deer Lodge,181.047619,51.1,19.5,8.766666667,409,9.416666667,,3.546666667,-76.36666667,0.00959,0.068873333,0.01137,217,0.335,0.029223333
127,Aug-22,Clark Fork River above Flathead,6.244185714,3.271428571,19.73333333,8.196666667,227.1333333,77.98666667,,0.96,,0.016666667,0.0165,0.012333333,,0.17,0.029333333
373,Jul-19,Clark Fork River above Missoula,119.8767857,77.9392381,17.4,8.58,277.3,8.86,92.7,5.13,,0.01,0.0025,0.0245,180.375,0.125,0.0295
230,Sep-13,Clark Fork River above Little Blackfoot,150.0689655,71.71428571,14.9,8.265,499.15,10.1,,2.085,-411.05,0.00904,0.009025,0.016175,324.35,0.27177,0.029835
253,Aug-21,Clark Fork River above Little Blackfoot,238.8571429,61.80952381,18.75,8.615,498.7,11.215,,3.215,,,0.004,0.003,,0.26,0.03
689,Aug-18,Clark Fork River at Deer Lodge,46.92380952,26.91904762,14,8.175,411.55,9.64,93.6,2.895,19.05,0.01985,0.1002,0.00875,267.5,0.348,0.0304
234,Jul-15,Clark Fork River above Little Blackfoot,75.12,135.88,17.35,8.225,377.7,7.96,81,1.885,101.7,0.0087,0.00165,0.01085,245.7,0.3175,0.03135
236,Sep-15,Clark Fork River above Little Blackfoot,129.1904762,45.85714286,11.5,8.2,482.45,9.205,84.5,3.71,116.65,0.00695,0.02665,0.0055,313.65,0.366,0.0316
245,Sep-18,Clark Fork River above Little Blackfoot,218.3571429,66.56190476,12.9,8.285,450.85,11.13,105.5,3.48,61.75,0.0249,0.0893,0.0079,293.15,0.368,0.0319
222,Sep-11,Clark Fork River above Little Blackfoot,46.61904762,11.9047619,11.8,8.565,383.05,11.215,,2.82,242.75,0.0127,0.0564,0.01565,248.95,0.3045,0.0323
952,Aug-22,Clark Fork River at Huson,33.23849048,11.19047619,18.7,7.936666667,251.1666667,65.27333333,,3.803333333,,0.01,0.037333333,0.0015,,0.2,0.032333333
558,Sep-17,Clark Fork River at Bonita,58.45238095,31.16190476,12.9,8.225,506.3,9.495,89.6,5.275,192.85,0.0057,0.01095,0.00675,329.2,0.3345,0.0328
548,Aug-14,Clark Fork River at Bonita,126.4318182,77.39772727,18.65,8.25,533,8.74,,3.135,236.85,0.01765,0.00455,0.01725,346.45,0.2305,0.0335
210,Sep-08,Clark Fork River above Little Blackfoot,134.8,36.17,12.35,8.965,471,10.195,52.35,3.18,-75.5,0.01,0.041,,250.5,0.291,0.0335
669,Jul-12,Clark Fork River at Deer Lodge,110.0952381,50.04761905,18.96666667,8.386666667,350.7333333,8.816666667,,3.043333333,112.1666667,0.00855,0.051556,0.010084,227.9,0.2693,0.033502
560,Aug-18,Clark Fork River at Bonita,8.123809524,9.323809524,17.95,8.385,447.65,9.62,101.2,2,6,0.00445,0.0047,0.0118,291.2,0.216,0.03365
257,Aug-22,Clark Fork River above Little Blackfoot,75.09674762,115.0952381,21,8.585,466.15,66.625,,1.695,,0.015,0.003,0.007,,0.205,0.034
691,Jul-19,Clark Fork River at Deer Lodge,188.5195767,62.41439153,18.05,8.85,345.4,10.925,115.7,3.23,,0.025,0.0295,0.0255,224.575,0.235,0.034
252,Jul-21,Clark Fork River above Little Blackfoot,99.66666667,59.95238095,20.75,8.67,476.15,10.38,,2.635,,0.006666667,0.001333333,0.004666667,,0.26,0.034333333
242,Sep-17,Clark Fork River above Little Blackfoot,77.34090909,139.9227273,10.9,8.23,487.1,10.875,98.55,2.665,214.5,0.0137,0.1808,0.0109,316.6,0.523,0.035
213,Aug-09,Clark Fork River above Little Blackfoot,102.2047619,95.22,19.36666667,8.603333333,429.3333333,8.983333333,,2.81,-68.6,0.007573333,0.014306667,0.01594,228,0.262,0.035736667
240,Jul-17,Clark Fork River above Little Blackfoot,22.66666667,18.48571429,19,8.235,398.05,8.725,94.25,2.15,215.2,0.0135,0.0025,0.0151,258.7,0.2845,0.03585
533,Aug-10,Clark Fork River at Bonita,58.89,65.25,19.73333333,8.073333333,436,8.536666667,,2.79,-51.33333333,0.0051,0.003966667,0.0206,231.3333333,0.217666667,0.0363
529,Aug-09,Clark Fork River at Bonita,144.8571429,111.7,18.9,8.46,430.3333333,8.5,,5.643333333,-59.86666667,0.00759,0.00903,0.011213333,228.6666667,0.261,0.036396667
552,Sep-15,Clark Fork River at Bonita,57.04761905,26.52380952,13,8.355,479.75,8.625,81.9,7.275,103.9,0.0072,0.0017,0.00505,311.7,0.3535,0.037
247,Aug-19,Clark Fork River above Little Blackfoot,128.1095238,49.40952381,19.7,8.65,443.9,9.01,98.7,2.6,,0.015,0.037,0.03,288.28,0.31,0.0375
218,Sep-10,Clark Fork River above Little Blackfoot,119.4666667,59.95,14.53333333,8.443333333,426.3333333,10.14666667,,3.786666667,-72.03333333,0.003433333,0.033566667,0.018133333,226.3333333,0.281,0.037633333
663,Sep-10,Clark Fork River at Deer Lodge,155.67,46,14.9,8.513333333,415,9.973333333,,4.18,-75.13333333,0.008466667,0.070033333,0.020466667,220.6666667,0.323,0.0379
526,Sep-08,Clark Fork River at Bonita,246.5,61.085,13.05,8.66,470,9.65,90.2,5.465,-60.55,,0.005,,249.5,0.205,0.038
224,Jul-12,Clark Fork River above Little Blackfoot,85.19047619,72.61904762,19.06666667,8.383333333,408.8666667,9.24,,2.1,111.3333333,0.007094,0.000356,0.015506,265.8666667,0.23252,0.038462
537,Aug-11,Clark Fork River at Bonita,26.57142857,14.0952381,17.1,8.356666667,373.1333333,8.413333333,,2.816666667,223.6666667,0.0054,0.005233333,0.0233,242.6666667,0.182333333,0.0396
538,Sep-11,Clark Fork River at Bonita,59.61904762,16.38095238,13.05,8.43,426.6,9.645,,3.77,251.7,0.0062,0.00355,0.0194,277.25,0.2355,0.04135
383,Jul-22,Clark Fork River above Missoula,86.8108381,29,20.5,8.315,251.45,30.89,,5.92,,0.015,0.0105,0.0195,,0.125,0.042
237,Jul-16,Clark Fork River above Little Blackfoot,195.4755556,170.2084444,15.55,8.15,438.3,8.67,87,1.37,209.2,0.01095,0.00125,0.0231,284.7,0.285,0.04325
562,Jul-19,Clark Fork River at Bonita,66.46297872,69.46544681,18.65,8.58,423.5,8.18,87.55,4.51,,0.00365,0.0025,0.039,275.275,0.185,0.0445
701,Jul-22,Clark Fork River at Deer Lodge,178.8945381,31.95238095,20.5,8.41,430.6,26.265,,2.57,,0.015,0.0135,0.002,,0.213333333,0.045
1595,Sep-19,Clark Fork River below Missoula,253.4,58.55,13.6,8.275,323.65,9.255,89.4,9.695,,0.005,0.0335,0.0165,211.1,0.19,0.046
375,Sep-19,Clark Fork River above Missoula,101.85,29.71428571,13.45,8.285,329.35,9.23,88.55,12.11,,0.005,0.008,0.017,214.175,0.175,0.0465
555,Sep-16,Clark Fork River at Bonita,96.27272727,60.10454545,13,8.52,496.95,8.14,77.2,9.525,214.35,0.0191,0.0023,0.00775,323.05,0.288,0.04775
256,Jul-22,Clark Fork River above Little Blackfoot,51.61791579,74.10526316,21.2,8.43,436.1,24.85,,3.125,,0.015,,0.021,,0.223333333,0.05
666,Aug-11,Clark Fork River at Deer Lodge,66.19047619,16.23809524,16.26666667,8.346666667,317.4,8.956666667,,4.456666667,218.6,0.018433333,0.089466667,0.029233333,206.4666667,0.304,0.0503
365,Aug-16,Clark Fork River above Missoula,67.76190476,28.48571429,16.05,8.245,264.65,7.795,79.2,45.635,-4,0.0198,0.01095,0.00125,171.9,0.321,0.0507
221,Aug-11,Clark Fork River above Little Blackfoot,50.66666667,13,16.9,8.446666667,332.5666667,9.713333333,,3.386666667,217.8666667,0.0143,0.0658,0.0315,216.2333333,0.305,0.051566667
246,Jul-19,Clark Fork River above Little Blackfoot,24.71585869,34.47745098,19.4,8.735,378.15,9.815,106.65,4.03,,0.0137,,0.046,245.705,0.23,0.053
572,Jul-22,Clark Fork River at Bonita,66.88216667,62.61904762,22.05,8.395,441,27.175,,8.14,,,0.0105,0.0225,,0.21,0.06
662,Aug-10,Clark Fork River at Deer Lodge,49.64285714,31.5,19.9,8.403333333,385.6666667,8.93,,7.046666667,-70.03333333,0.004733333,0.0473,0.033366667,204.7,0.319333333,0.078733333
217,Aug-10,Clark Fork River above Little Blackfoot,59.016,61.91304348,20.13333333,8.266666667,401,8.886666667,,22.74,-63.66666667,0.0088,0.0146,0.037633333,213,0.363333333,0.088533333
1606,Aug-07,Clark Fork River below Rock Creek confluence - 29.2,21.27272727,,,,,,,,,,,,,,
386,Aug-07,Clark Fork River above Rock Creek confluence - 29.1,49.72727273,,,,,,,,,,,,,,
227,Jun-13,Clark Fork River above Little Blackfoot,60.39130435,59.375,,,,,,,,,,,,,
543,Jun-13,Clark Fork River at Bonita,99,78.0952381,,,,,,,,,,,,,
672,Jun-13,Clark Fork River at Deer Lodge,244.9,71.35,,,,,,,,,,,,,
